ID,Length,ATYPE,AB LINKCLASS,BA LINKCLASS,AM_AB_VMT,AM_BA_VMT,AM_AB_Spd,AM_BA_Spd,MD_AB_VMT,MD_BA_VMT,MD_AB_Spd,MD_BA_Spd,PM_AB_VMT,PM_BA_VMT,PM_AB_Spd,PM_BA_Spd,NT_AB_VMT,NT_BA_VMT,NT_AB_Spd,NT_BA_Spd
5646,0.250653,2,4,4,289.361661,191.353946,32.99358,23.752395,497.938222,489.690641,35.150512,24.541653,265.20287,320.6938,33.604631,21.872949,186.731575,195.866624,35.663359,24.984822
5647,0.247516,2,4,4,163.7225,275.551346,34.711669,22.239341,482.313687,499.192143,35.169986,24.415787,319.433331,263.243211,32.723919,22.72911,159.576834,162.029868,35.672152,24.898741
5648,0.125861,2,4,4,57.864908,44.116275,33.895482,18.355202,194.813387,200.062927,34.449022,18.144191,70.460906,94.206659,33.382172,15.477669,112.887935,107.452578,35.50628,19.174274
5652,0.125477,2,4,4,22.365718,32.308053,31.473116,31.197962,117.812622,111.596584,31.310187,31.352689,67.201636,39.252899,29.845062,31.036787,47.14603,44.321731,31.716872,31.720538
5656,0.108774,2,4,4,125.571974,83.040347,32.993582,34.413392,216.086282,212.507145,35.150513,35.167419,115.087976,139.168932,33.604631,32.768491,81.034413,84.998678,35.663359,35.659883
5658,0.063491,2,4,4,48.350075,73.202955,34.419225,32.999589,231.663569,237.638489,34.012099,33.932569,86.002498,79.517801,32.46321,32.875708,95.828656,76.828708,35.560256,35.608046
5659,0.428265,2,4,4,455.305056,321.067382,33.360013,34.455475,1220.711059,1281.981933,34.625179,34.52382,463.924646,501.605447,33.514595,33.189627,434.947406,434.768238,35.634036,35.634086
5662,0.192817,2,4,4,153.929467,228.190334,17.59844,32.873182,743.117139,758.254443,16.757639,33.767979,272.186181,254.482382,13.9916,32.605652,310.962706,255.220338,19.660645,35.591012
5664,0.254446,2,3,3,476.860999,427.175663,33.57388,29.715014,1763.882554,1677.564816,34.549824,30.067963,565.918801,615.500675,32.373288,26.755268,913.8679,910.992758,38.951621,33.625385
5665,0.247707,2,4,4,210.104511,312.595369,34.140856,16.535141,563.282423,638.269004,34.992851,20.637973,327.410916,324.934137,32.597699,16.708243,142.170157,135.118976,35.677666,21.984934
5666,0.25117,2,3,3,422.332735,464.189536,34.560291,28.866336,1595.761042,1624.650939,35.242035,30.1483,614.739573,545.245753,31.230306,27.880635,894.035632,831.411428,38.963237,33.645492
5669,0.12862,2,4,4,144.437148,102.148549,33.12198,34.316974,397.787537,418.631345,34.451213,34.328846,146.438726,159.273467,33.312371,32.931178,146.746114,144.405039,35.617751,35.62022
5672,0.192813,2,4,4,219.4483,158.576549,20.223734,34.225937,614.685947,649.418812,21.696809,34.240479,228.797022,241.603021,20.304661,32.873302,227.62268,224.439285,22.891528,35.614565
5675,0.24828,2,4,4,335.591861,222.742228,21.067781,33.973973,732.912362,698.837162,23.83454,34.649833,289.910628,310.268833,22.310718,32.886593,184.700322,203.209837,24.916189,35.656195
5677,0.231949,2,4,4,227.657783,224.615662,37.396351,23.986798,885.397836,886.099966,37.616125,24.170282,311.398275,345.143114,36.110144,21.654292,479.481684,472.934872,39.368779,25.995071
5678,0.228158,2,4,4,267.857362,304.424393,36.554198,21.930468,1085.294085,1160.121359,36.640548,22.491095,425.795453,383.410514,33.508302,20.412397,550.362583,536.20902,39.273852,25.774698
5679,0.266785,2,4,4,350.81469,227.331014,32.30615,23.889098,767.533612,727.288438,34.60662,24.526712,298.078397,326.545152,33.390858,22.578039,186.50828,206.183416,35.667523,25.44605
5682,0.216159,2,3,3,299.699972,325.862135,35.977372,29.748104,1253.306103,1234.672301,35.878201,30.250246,477.082696,402.983366,32.459655,28.618546,604.241886,554.339291,39.213298,33.093851
5683,0.118998,2,3,3,186.102118,174.44884,35.140539,26.47351,707.978035,710.35983,35.707658,26.53593,223.818041,272.888694,34.079241,23.463819,312.185619,335.89143,39.262421,29.272366
5689,0.249994,2,3,3,346.004507,615.633524,35.362096,38.221162,1537.498554,1803.038001,35.110513,40.608653,696.637129,437.643626,31.754359,40.900024,1068.741691,790.808775,36.60147,43.317592
5690,0.245074,2,3,3,664.212488,391.615004,19.298093,41.059488,2010.399972,1752.043183,22.127269,40.654967,497.04104,764.946565,22.40463,36.391997,884.351471,1148.030989,25.675989,43.008779
5692,0.172677,2,3,3,218.720928,401.299331,33.36376,30.663235,1008.790104,1152.734918,33.052422,32.593454,442.060731,275.351902,30.372925,32.860722,698.788232,512.084692,34.323153,34.472126
5695,0.255368,2,3,3,422.959059,423.472688,19.557347,34.676115,1693.531728,1790.058663,19.814123,34.455226,565.680008,658.747475,17.049279,30.5489,830.461416,774.01642,24.394993,39.141644
5697,0.280053,2,3,3,627.242725,1105.280284,33.591064,32.420917,2562.894289,2901.630748,33.645532,38.025064,1270.612366,743.778102,26.218032,38.054208,1828.784079,1283.364916,36.693851,43.032646
5698,0.224398,2,3,3,917.677401,538.571514,13.15698,38.447357,2399.503681,2129.956826,18.932205,38.785594,619.975885,1042.411269,18.882258,30.669462,1055.951401,1486.755038,24.548168,42.471855
5703,0.121893,2,3,3,262.926515,462.959828,39.300077,23.447454,1071.762124,1216.043977,39.373861,27.928441,524.861689,309.847105,31.941203,27.993563,778.825447,541.535395,42.545187,31.568061
5705,0.249864,2,3,3,742.510823,689.080367,30.565622,37.121937,2726.569227,2764.873171,31.689387,37.388586,862.506726,939.157743,29.523023,34.011237,1292.32784,1252.948357,36.422063,42.928377
5706,0.275344,2,3,3,728.837158,885.374087,20.644948,35.343048,3086.647774,3162.029873,20.328095,37.003422,1124.949066,932.414583,15.638922,35.411391,1499.071978,1434.587657,26.488504,42.878554
5711,0.24608,2,3,3,673.971152,834.762872,37.194017,28.966205,2575.99655,2748.178779,37.929355,31.401051,969.40909,864.727266,33.327147,29.235838,1248.803267,1111.464406,42.913202,36.469468
5712,0.253849,2,4,4,341.078952,173.39819,32.178236,20.563848,757.569977,692.10259,34.530379,20.668775,262.850069,388.262657,33.684057,15.348405,215.735281,252.18187,35.652954,22.145722
5714,0.184169,2,3,3,710.957946,545.876697,32.766678,36.329491,2132.474101,2073.751002,36.91535,37.210142,621.817016,764.556174,35.448801,32.524765,1196.595012,1275.329296,42.511963,42.375854
5715,0.201322,2,3,3,572.788361,823.310332,36.788427,31.850208,2436.174239,2662.385559,36.427244,35.35825,904.190345,714.384616,31.244719,34.804045,1642.926387,1358.495581,41.944592,42.433005
5719,0.381496,2,3,3,1505.546477,1163.864783,17.93588,35.991161,4454.662943,4339.218106,22.770618,37.10488,1307.899704,1600.025363,20.987028,32.363337,2498.714935,2658.062916,29.302833,42.361877
5722,0.245925,2,3,3,801.475457,881.220291,29.451394,33.87738,2656.178179,2637.343786,31.702677,37.698992,967.505773,897.011905,27.767727,34.431125,1640.587168,1589.648872,35.973609,42.522272
5723,0.131303,2,3,3,478.066199,434.920934,33.64634,34.959123,1417.172536,1425.926965,37.636553,37.576062,482.23391,520.242327,34.336106,33.241002,851.079391,879.614933,42.516752,42.448554
5725,0.249539,2,3,3,785.984137,918.026625,35.602701,27.971471,2744.065444,2778.375297,37.451618,31.498303,995.473181,911.52266,33.13842,28.81965,1717.4698,1626.923841,42.389599,36.093542
5726,0.251,2,4,4,101.764386,90.442543,34.263493,20.273275,398.621237,363.976563,34.388731,20.359657,151.327468,159.190524,33.057623,17.121677,207.541157,227.612481,35.533892,21.878689
5728,0.256692,2,3,3,506.198148,519.636873,36.352717,18.370176,1746.156952,1773.964009,38.164782,20.523917,638.471575,634.654613,34.115998,16.459712,947.934886,982.392862,42.791148,25.696161
5729,0.252395,2,3,3,953.533083,834.571776,33.097023,17.106737,2791.679894,2700.951423,37.392932,20.031364,957.738372,1000.951363,33.875356,15.361726,1579.824282,1631.201831,42.58468,25.314194
5730,0.245721,2,3,3,396.056842,449.877076,38.383739,19.174362,1403.596896,1473.963565,39.55768,21.428184,492.637682,506.172345,36.807274,18.464487,710.130927,675.804469,43.088806,25.614224
5734,0.248435,2,3,3,452.326049,497.061031,31.383093,36.184971,1676.621617,1697.618285,32.303943,38.123955,625.489139,599.208556,28.366755,34.542747,911.91308,941.809109,36.317152,42.750651
5737,0.258766,2,3,3,875.58486,977.527726,29.232305,33.098189,2884.021975,2920.783831,31.665171,37.184982,1048.988705,996.320162,27.579064,33.664671,1740.140388,1685.177792,36.23378,42.507273
5738,0.252342,2,3,3,959.38094,857.575386,15.143375,34.616301,2869.63876,2834.831045,19.356825,37.234018,980.627256,1029.588345,15.652159,32.794327,1655.106341,1712.021288,25.282298,42.421267
5740,0.252506,2,4,4,120.262173,117.353359,30.039787,17.821801,462.766181,457.57001,30.236462,18.105588,152.905969,174.854234,29.38175,15.376243,230.699161,218.870227,31.571597,20.383898
5741,0.24806,2,3,3,823.59352,940.743397,34.928173,27.522517,2666.483518,2753.760163,37.67623,31.496428,988.106407,948.827275,33.160797,28.190274,1607.453958,1555.638409,42.517282,36.125254
5742,0.254631,2,4,4,131.950814,114.944893,37.16617,20.474263,483.501768,435.327529,37.634863,20.97459,203.965199,170.324849,34.867995,17.653055,164.590942,175.623221,39.534247,23.56398
5745,0.124451,2,3,3,233.004588,209.132399,33.583537,34.56538,863.326191,822.551479,34.543923,34.93909,277.92019,299.95895,32.327324,31.421866,447.274556,446.123638,38.950753,38.954107
5748,0.126192,2,3,3,234.07662,219.712885,12.585401,34.259178,900.403089,888.987416,13.161042,34.412361,292.119885,312.681184,11.049344,31.074101,490.08786,451.104471,17.43588,38.957723
5749,0.245722,2,3,3,611.612658,703.927837,30.260395,23.667035,2023.115073,1944.752159,32.913332,28.41861,696.654889,650.465538,29.230047,25.519978,1279.940057,1214.955566,38.259802,32.976833
5750,0.211535,2,4,4,110.162518,86.910489,33.4438,18.253669,311.517765,300.566093,34.558347,18.98145,131.920178,128.635489,32.896064,16.075685,130.22027,133.460265,35.604984,20.544548
5751,0.254743,2,3,3,697.269596,615.11397,28.906009,26.097525,1914.449194,1999.436701,33.82834,28.644852,655.243426,694.417036,30.587302,25.280258,1201.367504,1288.681545,38.492081,33.095203
5752,0.251297,2,4,4,87.060655,101.3179,38.454158,21.009444,325.732079,335.045361,38.648156,21.955279,118.827262,131.322985,37.748299,19.733856,147.524693,124.001763,39.553548,23.511808
5756,0.256181,2,3,3,618.993836,735.140672,26.111225,28.188375,2089.854728,2018.956773,28.301507,33.365411,731.782477,661.311681,24.671783,30.539514,1327.908932,1251.284896,33.068205,38.414752
5760,0.23056,2,4,4,120.08214,98.653671,22.038981,34.115473,345.049932,334.531093,23.247712,34.589116,148.239334,138.660091,21.22677,33.069131,144.16201,147.936674,24.305366,35.597222
5762,0.150815,2,4,4,120.822219,155.051149,15.933304,28.660217,557.494148,618.727329,14.898932,28.991022,211.06857,174.766762,10.619809,27.964456,323.007287,263.384721,20.012232,35.022278
5763,0.076514,2,4,4,72.257432,54.023662,9.614593,31.86682,286.282906,255.869685,9.91449,30.857456,78.411231,98.934478,9.419063,26.6289,121.848654,150.139506,14.51351,34.858289
5765,0.179436,2,4,4,125.875751,129.8921,18.341461,18.105462,476.73537,533.876835,18.918861,18.119433,171.375983,154.896686,16.151907,17.114888,268.921964,268.199876,21.935656,21.93805
5766,0.337176,2,4,4,240.802526,208.578576,31.791871,23.768373,751.198322,766.230165,33.285369,24.418499,260.973809,339.008342,31.635219,20.024694,358.922375,335.90026,35.432327,26.892179
5767,0.198694,2,4,4,80.313617,139.950763,34.271415,19.09958,298.760388,307.300662,34.513827,22.012517,163.189469,87.626263,31.211156,21.73152,188.234726,124.050442,35.485187,23.128583
5770,0.0929,2,4,4,80.886111,57.830465,30.276679,13.826056,320.067596,282.402934,30.615345,12.807141,85.367067,110.591615,30.304933,9.329992,132.214576,166.626786,35.237789,16.072335
5772,0.338206,2,4,4,27.683505,31.022602,31.686459,24.709177,140.562061,143.250917,31.655476,24.692519,39.658726,38.543486,31.637317,24.684781,71.142704,70.913362,31.73899,24.765108
5780,0.322807,3,4,4,91.028645,200.588815,38.89386,20.389829,469.314199,515.75775,38.502585,23.716868,220.15493,118.295488,36.263359,24.183896,446.523854,266.028338,39.199726,25.710095
5782,0.1857,2,3,3,331.643313,227.131478,37.420486,32.52749,1020.910009,928.583392,39.816644,32.56205,335.90315,402.198984,37.854486,28.64775,422.589557,621.185528,43.273977,34.649369
5783,0.123752,2,3,3,151.159732,210.977629,40.361405,27.638463,601.442433,654.998868,40.551382,29.414503,260.709182,221.23202,36.249791,27.713621,399.377535,271.079061,42.971253,31.85431
5786,0.025096,2,3,3,45.075791,31.043037,37.362722,40.288835,141.335128,128.950447,39.655355,40.237477,46.046594,55.072191,37.71802,35.763664,58.673283,85.237908,43.256945,42.908147
5787,0.298777,2,3,3,419.808025,749.155992,41.584843,21.988944,1412.044126,1709.027496,42.207345,26.057607,716.955303,400.3973,38.922168,26.392449,771.938074,589.521089,43.407359,27.902029
5788,0.048741,2,3,3,161.873422,86.096096,34.924384,8.329824,396.108267,340.605312,39.911504,8.447725,103.357514,185.791106,39.81656,4.962733,150.230206,184.103098,43.331102,9.726874
5789,0.252644,2,3,3,422.161961,311.285338,38.060953,22.943252,1324.839331,1218.617335,40.115547,23.256343,448.941903,520.917639,38.020903,18.706717,555.315733,811.928952,43.294641,25.760086
5793,0.194969,2,3,3,269.333747,481.857958,33.924655,38.188892,901.597281,1092.583515,34.433737,41.698259,458.995158,255.126261,31.719324,42.004952,491.510484,374.859298,35.348732,43.489907
5795,0.131348,2,3,3,267.013531,466.693538,39.717341,24.789754,1023.993306,1176.99259,40.169456,29.203214,538.614459,318.802473,32.71655,28.871462,555.976123,423.1554,43.111191,32.35629
5796,0.25173,2,3,3,963.261155,586.543903,32.902079,32.787329,2459.236949,2166.602275,38.546064,33.533117,671.873487,1077.152498,38.008543,26.665159,906.661143,1161.988146,43.239262,36.576008
5799,0.190996,2,3,3,380.684577,671.145632,32.268793,34.155032,1458.752311,1680.933308,32.64941,39.367081,773.937709,454.558553,26.089429,38.987131,798.697148,605.244276,34.987929,43.316649
5801,0.136851,2,3,3,241.732492,454.492915,40.563704,25.860412,956.319442,1112.155402,40.771605,30.062325,521.646731,290.197472,33.810298,29.984802,516.9073,421.802193,43.205453,32.704924
5805,0.504842,5,4,4,465.662314,365.875251,42.204408,59.299068,1177.12674,1077.91438,43.791124,60.041931,420.321062,446.283437,42.899602,58.822085,652.934262,756.76185,44.608551,60.712286
5806,0.375578,5,4,4,272.193749,346.430568,39.48455,58.406618,801.916925,875.726192,40.232709,59.888272,332.013607,312.698837,38.978448,59.038902,562.994748,485.751971,40.833716,60.758078
5809,0.248863,2,3,3,952.290451,579.86368,14.935971,38.697512,2431.228388,2141.926568,20.81554,39.526243,664.221435,1064.884672,20.217967,32.042759,896.335065,1148.754116,25.836851,43.024862
5812,0.46354,2,3,3,1375.676134,1043.23168,23.826607,38.977192,4839.850284,4343.346875,25.748743,38.889787,1411.983349,1629.677177,24.235886,34.927126,2568.402614,2901.642929,31.314326,42.584562
5813,0.269282,2,3,3,612.560916,810.404941,38.892464,36.152409,2507.732431,2798.411389,38.938508,37.997314,942.044278,815.937834,34.992288,36.724769,1677.525183,1476.46687,42.593609,42.806428
5816,0.504664,2,3,3,1704.347735,1349.033744,34.70108,25.836593,5628.845378,5383.285259,37.307873,26.201246,1644.025322,2053.032222,35.889794,20.584042,2957.497607,3502.663876,42.701659,31.571466
5817,0.245073,2,3,3,831.55562,414.304079,34.637721,23.174042,2331.945905,1894.3115,38.765486,22.540286,551.969648,929.800128,39.401777,15.747295,1097.701633,1479.63943,43.056449,25.13733
5820,0.63118,2,3,3,2086.393171,1295.630113,34.986176,30.162516,5612.268128,5035.321052,39.291956,30.605889,1383.934638,2405.249297,39.591317,23.340108,2163.634598,2884.312396,43.271371,33.965783
5821,0.258078,2,3,3,758.732393,887.550301,36.422839,16.761893,2701.122591,2935.513147,37.931009,19.562304,1043.100863,895.856463,32.939406,17.417159,1721.536934,1496.175513,42.457611,25.735856
5825,0.365511,2,3,3,1321.327879,819.560678,18.982346,39.006265,3557.132881,3191.220557,24.435001,39.424766,880.533553,1503.492009,24.801325,32.668422,1366.013436,1825.598002,29.620748,42.933349
5826,0.252719,2,3,3,989.140973,663.223239,32.551786,19.93868,2847.398977,2530.441922,37.203668,20.724879,788.495508,1056.382149,36.396548,14.604386,1282.207767,1455.742362,42.913486,25.530782
5827,0.405455,2,3,3,1178.850423,889.485927,36.54842,26.053328,3947.415748,3615.014405,38.57523,26.168744,1181.413458,1440.810447,37.144374,20.975346,1795.487007,2350.85208,43.067948,30.082911
5828,0.232278,2,3,3,390.274336,536.735166,40.821483,20.396035,1443.630083,1692.844392,41.306629,22.374133,604.60132,605.661506,38.236738,19.796611,766.52431,580.927778,43.294118,25.258032
5832,0.249574,2,3,3,976.01853,653.663638,27.110772,37.644295,2769.171836,2463.570822,31.531067,38.457418,769.519906,1035.38535,30.771891,32.535203,1251.913575,1414.782759,36.448544,42.755557
5835,0.24898,2,3,3,870.150836,988.401818,16.230331,32.328441,2759.978921,2860.689401,19.520202,36.998139,1037.219067,937.898759,14.534683,33.979908,1470.11234,1354.680117,25.337801,42.817747
5836,0.252085,2,3,3,1008.443169,885.79122,26.823046,34.155305,2927.616414,2829.766465,31.143158,37.241932,963.155286,1067.005429,28.279545,32.217383,1383.272349,1494.949301,36.401171,42.681585
5838,0.252539,2,3,3,488.605025,443.329553,36.56895,19.89543,1597.912183,1639.725894,38.786259,20.984917,515.244899,589.130571,36.614441,17.118946,882.995556,864.042048,42.869594,25.683844
5839,0.251794,2,3,3,847.174995,1019.849641,34.751396,14.196913,2775.839666,2903.831214,37.426288,19.174978,1035.039535,912.392179,32.678749,16.617405,1471.150184,1348.28489,42.706684,25.598903
5840,0.261501,2,3,3,548.857061,540.605098,35.608345,18.268502,1690.377969,1619.929439,38.609516,21.75101,667.477395,614.03053,33.746232,17.335039,779.039459,805.030572,43.058816,26.158852
5844,0.494674,2,4,4,198.411222,219.068943,22.935841,30.250149,699.192152,721.353045,23.462638,30.752873,262.589622,238.421367,21.856145,30.173709,352.730001,334.602711,24.731829,31.648985
5847,0.126075,2,3,3,463.009282,498.854168,33.519844,32.380409,1509.097067,1495.80128,36.550377,36.649179,538.602933,515.27339,32.068824,32.768132,775.369586,752.578211,42.617336,42.670336
5848,0.257493,2,3,3,1022.889368,946.350284,14.662461,33.508822,3073.483887,3098.714717,18.972601,36.490001,1055.313546,1105.089065,15.045897,31.994784,1545.170071,1594.574951,25.655737,42.604657
5852,0.246473,2,4,4,85.0019,91.101163,38.464141,21.248916,295.140994,255.789738,38.785129,22.450035,124.750663,115.364574,37.500127,20.300969,132.694705,124.559551,39.568148,23.322855
5854,0.252969,2,3,3,802.989715,893.191926,17.669226,34.08741,2450.371126,2464.346774,21.052633,38.570087,921.813837,877.515971,16.579945,35.102874,1051.089763,1095.738698,25.910297,43.089576
5855,0.243118,2,3,3,859.671766,767.204985,34.066636,35.579274,2336.893752,2316.29407,38.682141,38.755064,833.595147,881.752521,35.252991,34.509008,1031.45437,995.544988,43.109075,43.140703
5858,0.257171,2,3,3,637.179322,675.585791,38.166314,20.091347,2096.573257,2149.315398,39.891227,22.461218,739.588682,748.99239,37.280089,19.578609,1321.530746,1184.440418,42.896931,25.989899
5859,0.505556,2,3,3,1126.830626,1081.322709,34.835866,23.435335,3548.539018,3522.324381,37.875127,26.445384,1233.115512,1223.828748,34.388897,22.433607,1926.63529,2382.362911,42.742303,31.54024
5863,0.254163,2,3,3,910.170143,807.046405,28.419171,35.501908,2461.912094,2426.641677,32.763458,38.737767,874.811641,931.973348,29.637877,34.358208,1071.353768,1046.790391,36.702964,43.135695
5865,0.250933,2,4,4,106.645598,76.304867,25.833276,40.252959,233.643265,211.312524,27.136891,40.764338,80.178587,101.037212,26.737918,39.754298,65.703791,86.159377,27.603534,41.193745
5866,0.28087,2,4,4,84.899618,111.516731,40.26373,39.633136,234.95931,249.71249,40.770106,40.714399,105.340252,90.3325,39.934677,40.254962,91.854614,77.977446,41.196947,41.205782
5868,0.245091,2,4,4,80.529417,93.673546,40.102322,39.740606,242.387247,244.207229,40.600538,40.591667,98.324805,92.840064,39.764152,39.910756,89.471285,90.654001,41.18927,41.188242
5871,0.260182,2,4,4,85.33179,93.990243,38.56919,25.96953,259.871539,312.135411,39.033345,26.415582,109.646497,103.33211,38.10747,25.869779,98.674993,109.678631,39.607891,27.174854
