sourceTypeID,roadTypeID,hourDayID,avgSpeedBinID,avgSpeedFraction
54,4,215,11,0.0
54,4,215,12,0.0
54,4,215,13,0.040152200961829546
54,4,215,14,0.0
54,4,215,15,0.5979286230698339
54,4,215,16,0.16055708100833488
54,4,222,1,0.0
54,4,222,2,0.0
54,4,222,3,0.0
54,4,222,4,0.0008374259983267388
54,4,222,5,0.0
54,4,222,6,0.0
54,4,222,7,0.012167435515836648
54,4,222,8,0.04102400103476713
54,4,222,9,0.10004960337545833
54,4,222,10,0.047283629035612895
54,4,222,11,0.0
54,4,222,12,0.0
54,4,222,13,0.04015220096182954
54,4,222,14,0.0
54,4,222,15,0.5979286230698339
54,4,222,16,0.16055708100833488
54,4,225,1,0.0
54,4,225,2,0.0
54,4,225,3,0.0
54,4,225,4,0.0008374259983267388
54,4,225,5,0.0
54,4,225,6,0.0
54,4,225,7,0.012167435515836648
54,4,225,8,0.04102400103476713
54,4,225,9,0.10004960337545833
54,4,225,10,0.047283629035612895
54,4,225,11,0.0
54,4,225,12,0.0
54,4,225,13,0.04015220096182954
54,4,225,14,0.0
54,4,225,15,0.5979286230698339
54,4,225,16,0.16055708100833488
54,4,232,1,0.0
54,4,232,2,0.0
54,4,232,3,0.0
54,4,232,4,0.0008374259983267388
54,4,232,5,0.0
54,4,232,6,0.0
54,4,232,7,0.012167435515836648
54,4,232,8,0.04102400103476714
54,4,232,9,0.10004960337545833
54,4,232,10,0.047283629035612895
54,4,232,11,0.0
54,4,232,12,0.0
54,4,232,13,0.04015220096182954
54,4,232,14,0.0
54,4,232,15,0.5979286230698339
54,4,232,16,0.16055708100833488
54,4,235,1,0.0
54,4,235,2,0.0
54,4,235,3,0.0
54,4,235,4,0.0008374259983267388
54,4,235,5,0.0
54,4,235,6,0.0
54,4,235,7,0.012167435515836648
54,4,235,8,0.04102400103476714
54,4,235,9,0.10004960337545833
54,4,235,10,0.047283629035612895
54,4,235,11,0.0
54,4,235,12,0.0
54,4,235,13,0.04015220096182954
54,4,235,14,0.0
54,4,235,15,0.5979286230698339
54,4,235,16,0.16055708100833488
54,4,242,1,0.0
54,4,242,2,0.0
54,4,242,3,0.0
54,4,242,4,0.000837425998326739
54,4,242,5,0.0
54,4,242,6,0.0
54,4,242,7,0.012167435515836648
54,4,242,8,0.04102400103476713
54,4,242,9,0.10004960337545833
54,4,242,10,0.0472836290356129
54,4,242,11,0.0
54,4,242,12,0.0
54,4,242,13,0.040152200961829546
54,4,242,14,0.0
54,4,242,15,0.5979286230698339
54,4,242,16,0.1605570810083349
54,4,245,1,0.0
54,4,245,2,0.0
54,4,245,3,0.0
54,4,245,4,0.000837425998326739
54,4,245,5,0.0
54,4,245,6,0.0
54,4,245,7,0.012167435515836648
54,4,245,8,0.04102400103476713
54,4,245,9,0.10004960337545833
54,4,245,10,0.0472836290356129
54,4,245,11,0.0
54,4,245,12,0.0
54,4,245,13,0.040152200961829546
54,4,245,14,0.0
54,4,245,15,0.5979286230698339
54,4,245,16,0.1605570810083349
54,5,12,1,0.0005125211372960823
54,5,12,2,0.0015422574834837173
54,5,12,3,0.010378128583052603
54,5,12,4,0.020756904902139686
54,5,12,5,0.05049620199373007
54,5,12,6,0.13754356737055415
54,5,12,7,0.07700985394945016
54,5,12,8,0.1522722975073037
54,5,12,9,0.20465293246327304
54,5,12,10,0.2506640000158367
54,5,12,11,0.04472265017759646
54,5,12,12,0.017511460821539076
54,5,12,13,0.021642452809117807
54,5,12,14,0.010294770785626753
54,5,12,15,0.0
54,5,12,16,0.0
54,5,15,1,0.0005125211372960823
54,5,15,2,0.0015422574834837173
54,5,15,3,0.010378128583052603
54,5,15,4,0.020756904902139686
54,5,15,5,0.05049620199373007
54,5,15,6,0.13754356737055415
54,5,15,7,0.07700985394945016
54,5,15,8,0.1522722975073037
54,5,15,9,0.20465293246327304
54,5,15,10,0.2506640000158367
54,5,15,11,0.04472265017759646
54,5,15,12,0.017511460821539076
54,5,15,13,0.021642452809117807
54,5,15,14,0.010294770785626753
54,5,15,15,0.0
54,5,15,16,0.0
54,5,22,1,0.0005125211372960822
54,5,22,2,0.001542257483483717
54,5,22,3,0.010378128583052601
54,5,22,4,0.020756904902139682
54,5,22,5,0.05049620199373006
54,5,22,6,0.13754356737055415
54,5,22,7,0.07700985394945015
54,5,22,8,0.1522722975073037
54,5,22,9,0.204652932463273
54,5,22,10,0.25066400001583666
54,5,22,11,0.04472265017759646
54,5,22,12,0.017511460821539072
54,5,22,13,0.021642452809117804
54,5,22,14,0.010294770785626755
54,5,22,15,0.0
54,5,22,16,0.0
54,5,25,1,0.0005125211372960822
54,5,25,2,0.001542257483483717
54,5,25,3,0.010378128583052601
54,5,25,4,0.020756904902139682
54,5,25,5,0.05049620199373006
54,5,25,6,0.13754356737055415
54,5,25,7,0.07700985394945015
54,5,25,8,0.1522722975073037
54,5,25,9,0.204652932463273
54,5,25,10,0.25066400001583666
54,5,25,11,0.04472265017759646
54,5,25,12,0.017511460821539072
54,5,25,13,0.021642452809117804
54,5,25,14,0.010294770785626755
54,5,25,15,0.0
54,5,25,16,0.0
54,5,32,1,0.0005125211372960824
54,5,32,2,0.001542257483483717
54,5,32,3,0.010378128583052601
54,5,32,4,0.020756904902139686
54,5,32,5,0.05049620199373007
54,5,32,6,0.13754356737055415
54,5,32,7,0.07700985394945016
54,5,32,8,0.15227229750730373
54,5,32,9,0.20465293246327304
54,5,32,10,0.2506640000158368
54,5,32,11,0.04472265017759646
54,5,32,12,0.017511460821539072
54,5,32,13,0.021642452809117807
54,5,32,14,0.010294770785626755
54,5,32,15,0.0
54,5,32,16,0.0
54,5,35,1,0.0005125211372960824
54,5,35,2,0.001542257483483717
54,5,35,3,0.010378128583052601
54,5,35,4,0.020756904902139686
54,5,35,5,0.05049620199373007
54,5,35,6,0.13754356737055415
54,5,35,7,0.07700985394945016
54,5,35,8,0.15227229750730373
54,5,35,9,0.20465293246327304
54,5,35,10,0.2506640000158368
54,5,35,11,0.04472265017759646
54,5,35,12,0.017511460821539072
54,5,35,13,0.021642452809117807
54,5,35,14,0.010294770785626755
54,5,35,15,0.0
54,5,35,16,0.0
54,5,42,1,0.0005125211372960823
54,5,42,2,0.001542257483483717
54,5,42,3,0.010378128583052601
54,5,42,4,0.020756904902139686
54,5,42,5,0.05049620199373006
54,5,42,6,0.13754356737055418
54,5,42,7,0.07700985394945016
54,5,42,8,0.15227229750730373
54,5,42,9,0.20465293246327304
54,5,42,10,0.2506640000158368
54,5,42,11,0.04472265017759646
54,5,42,12,0.017511460821539072
54,5,42,13,0.02164245280911781
54,5,42,14,0.010294770785626755
54,5,42,15,0.0
54,5,42,16,0.0
54,5,45,1,0.0005125211372960823
54,5,45,2,0.001542257483483717
54,5,45,3,0.010378128583052601
54,5,45,4,0.020756904902139686
54,5,45,5,0.05049620199373006
54,5,45,6,0.13754356737055418
54,5,45,7,0.07700985394945016
54,5,45,8,0.15227229750730373
54,5,45,9,0.20465293246327304
54,5,45,10,0.2506640000158368
54,5,45,11,0.04472265017759646
54,5,45,12,0.017511460821539072
54,5,45,13,0.02164245280911781
54,5,45,14,0.010294770785626755
54,5,45,15,0.0
54,5,45,16,0.0
54,5,52,1,0.0005125211372960823
54,5,52,2,0.001542257483483717
54,5,52,3,0.010378128583052603
54,5,52,4,0.020756904902139686
54,5,52,5,0.05049620199373007
54,5,52,6,0.13754356737055418
54,5,52,7,0.07700985394945016
54,5,52,8,0.15227229750730373
54,5,52,9,0.20465293246327304
54,5,52,10,0.2506640000158367
54,5,52,11,0.04472265017759647
54,5,52,12,0.017511460821539076
54,5,52,13,0.02164245280911781
54,5,52,14,0.010294770785626755
54,5,52,15,0.0
54,5,52,16,0.0
54,5,55,1,0.0005125211372960823
54,5,55,2,0.001542257483483717
54,5,55,3,0.010378128583052603
54,5,55,4,0.020756904902139686
54,5,55,5,0.05049620199373007
54,5,55,6,0.13754356737055418
54,5,55,7,0.07700985394945016
54,5,55,8,0.15227229750730373
54,5,55,9,0.20465293246327304
54,5,55,10,0.2506640000158367
54,5,55,11,0.04472265017759647
54,5,55,12,0.017511460821539076
54,5,55,13,0.02164245280911781
54,5,55,14,0.010294770785626755
54,5,55,15,0.0
54,5,55,16,0.0
54,5,62,1,0.0005125211372960823
54,5,62,2,0.0015422574834837166
54,5,62,3,0.0103781285830526
54,5,62,4,0.020756904902139686
54,5,62,5,0.050496201993730054
54,5,62,6,0.13754356737055412
54,5,62,7,0.07700985394945015
54,5,62,8,0.1522722975073037
54,5,62,9,0.20465293246327304
54,5,62,10,0.2506640000158367
54,5,62,11,0.044722650177596454
54,5,62,12,0.017511460821539072
54,5,62,13,0.021642452809117804
54,5,62,14,0.010294770785626753
54,5,62,15,0.0
54,5,62,16,0.0
54,5,65,1,0.0005125211372960823
54,5,65,2,0.0015422574834837166
54,5,65,3,0.0103781285830526
54,5,65,4,0.020756904902139686
54,5,65,5,0.050496201993730054
54,5,65,6,0.13754356737055412
54,5,65,7,0.07700985394945015
54,5,65,8,0.1522722975073037
54,5,65,9,0.20465293246327304
54,5,65,10,0.2506640000158367
54,5,65,11,0.044722650177596454
54,5,65,12,0.017511460821539072
54,5,65,13,0.021642452809117804
54,5,65,14,0.010294770785626753
54,5,65,15,0.0
54,5,65,16,0.0
54,5,72,1,0.0005125211372960824
54,5,72,2,0.0015422574834837177
54,5,72,3,0.010378128583052605
54,5,72,4,0.02075690490213969
54,5,72,5,0.05049620199373008
54,5,72,6,0.1375435673705542
54,5,72,7,0.07700985394945016
54,5,72,8,0.15227229750730376
54,5,72,9,0.2046529324632731
54,5,72,10,0.2506640000158368
54,5,72,11,0.044722650177596475
54,5,72,12,0.017511460821539076
54,5,72,13,0.021642452809117814
54,5,72,14,0.010294770785626756
54,5,72,15,0.0
54,5,72,16,0.0
54,5,75,1,0.0005125211372960824
54,5,75,2,0.0015422574834837177
54,5,75,3,0.010378128583052605
54,5,75,4,0.02075690490213969
54,5,75,5,0.05049620199373008
54,5,75,6,0.1375435673705542
54,5,75,7,0.07700985394945016
54,5,75,8,0.15227229750730376
54,5,75,9,0.2046529324632731
54,5,75,10,0.2506640000158368
54,5,75,11,0.044722650177596475
54,5,75,12,0.017511460821539076
54,5,75,13,0.021642452809117814
54,5,75,14,0.010294770785626756
54,5,75,15,0.0
54,5,75,16,0.0
54,5,82,1,0.0010111073723118175
54,5,82,2,0.010488121416077856
54,5,82,3,0.04123354833452695
54,5,82,4,0.1003145307048827
54,5,82,5,0.1326438467019082
54,5,82,6,0.10049670209899209
54,5,82,7,0.17881999384815112
54,5,82,8,0.20545727519636495
54,5,82,9,0.13094155217946238
54,5,82,10,0.06074656587047596
54,5,82,11,0.018551506593720297
54,5,82,12,0.013318330537711793
54,5,82,13,0.0058833173103348575
54,5,82,14,9.360183507891395e-05
54,5,82,15,0.0
54,5,82,16,0.0
54,5,85,1,0.0010111073723118175
54,5,85,2,0.010488121416077856
54,5,85,3,0.04123354833452695
54,5,85,4,0.1003145307048827
54,5,85,5,0.1326438467019082
54,5,85,6,0.10049670209899209
54,5,85,7,0.17881999384815112
54,5,85,8,0.20545727519636495
54,5,85,9,0.13094155217946238
54,5,85,10,0.06074656587047596
54,5,85,11,0.018551506593720297
54,5,85,12,0.013318330537711793
54,5,85,13,0.0058833173103348575
54,5,85,14,9.360183507891395e-05
54,5,85,15,0.0
54,5,85,16,0.0
54,5,92,1,0.001011107372311818
54,5,92,2,0.01048812141607786
54,5,92,3,0.04123354833452696
54,5,92,4,0.10031453070488273
54,5,92,5,0.13264384670190824
54,5,92,6,0.10049670209899211
54,5,92,7,0.17881999384815114
54,5,92,8,0.20545727519636497
54,5,92,9,0.13094155217946238
54,5,92,10,0.06074656587047597
54,5,92,11,0.018551506593720297
54,5,92,12,0.013318330537711797
54,5,92,13,0.005883317310334859
54,5,92,14,9.360183507891398e-05
54,5,92,15,0.0
54,5,92,16,0.0
54,5,95,1,0.001011107372311818
54,5,95,2,0.01048812141607786
54,5,95,3,0.04123354833452696
54,5,95,4,0.10031453070488273
54,5,95,5,0.13264384670190824
54,5,95,6,0.10049670209899211
54,5,95,7,0.17881999384815114
54,5,95,8,0.20545727519636497
54,5,95,9,0.13094155217946238
54,5,95,10,0.06074656587047597
54,5,95,11,0.018551506593720297
54,5,95,12,0.013318330537711797
54,5,95,13,0.005883317310334859
54,5,95,14,9.360183507891398e-05
54,5,95,15,0.0
54,5,95,16,0.0
54,5,102,1,0.0006633190831105356
54,5,102,2,0.005101926039357103
54,5,102,3,0.019369697527714683
54,5,102,4,0.04812254196835315
54,5,102,5,0.13960366447691344
54,5,102,6,0.0936858697576326
54,5,102,7,0.1242921288598695
54,5,102,8,0.207063569051508
54,5,102,9,0.21337655578591466
54,5,102,10,0.09330010059333717
54,5,102,11,0.026761209988428836
54,5,102,12,0.016858076115835254
54,5,102,13,0.011640898046304578
54,5,102,14,0.00016044270572049924
54,5,102,15,0.0
54,5,102,16,0.0
54,5,105,1,0.0006633190831105356
54,5,105,2,0.005101926039357103
54,5,105,3,0.019369697527714683
54,5,105,4,0.04812254196835315
54,5,105,5,0.13960366447691344
54,5,105,6,0.0936858697576326
54,5,105,7,0.1242921288598695
54,5,105,8,0.207063569051508
54,5,105,9,0.21337655578591466
54,5,105,10,0.09330010059333717
54,5,105,11,0.026761209988428836
54,5,105,12,0.016858076115835254
54,5,105,13,0.011640898046304578
54,5,105,14,0.00016044270572049924
54,5,105,15,0.0
54,5,105,16,0.0
54,5,112,1,0.0006633190831105356
54,5,112,2,0.005101926039357103
54,5,112,3,0.019369697527714683
54,5,112,4,0.04812254196835316
54,5,112,5,0.13960366447691347
54,5,112,6,0.0936858697576326
54,5,112,7,0.12429212885986951
54,5,112,8,0.207063569051508
54,5,112,9,0.2133765557859147
54,5,112,10,0.09330010059333715
54,5,112,11,0.026761209988428836
54,5,112,12,0.016858076115835254
54,5,112,13,0.01164089804630458
54,5,112,14,0.00016044270572049927
54,5,112,15,0.0
54,5,112,16,0.0
54,5,115,1,0.0006633190831105356
54,5,115,2,0.005101926039357103
54,5,115,3,0.019369697527714683
54,5,115,4,0.04812254196835316
54,5,115,5,0.13960366447691347
54,5,115,6,0.0936858697576326
54,5,115,7,0.12429212885986951
54,5,115,8,0.207063569051508
54,5,115,9,0.2133765557859147
54,5,115,10,0.09330010059333715
54,5,115,11,0.026761209988428836
54,5,115,12,0.016858076115835254
54,5,115,13,0.01164089804630458
54,5,115,14,0.00016044270572049927
54,5,115,15,0.0
54,5,115,16,0.0
54,5,122,1,0.0006633190831105356
54,5,122,2,0.005101926039357102
54,5,122,3,0.019369697527714683
54,5,122,4,0.048122541968353166
54,5,122,5,0.13960366447691347
54,5,122,6,0.09368586975763259
54,5,122,7,0.12429212885986948
54,5,122,8,0.20706356905150802
54,5,122,9,0.2133765557859147
54,5,122,10,0.09330010059333717
54,5,122,11,0.026761209988428833
54,5,122,12,0.01685807611583525
54,5,122,13,0.011640898046304578
54,5,122,14,0.00016044270572049927
54,5,122,15,0.0
54,5,122,16,0.0
54,5,125,1,0.0006633190831105356
54,5,125,2,0.005101926039357102
54,5,125,3,0.019369697527714683
54,5,125,4,0.048122541968353166
54,5,125,5,0.13960366447691347
54,5,125,6,0.09368586975763259
54,5,125,7,0.12429212885986948
54,5,125,8,0.20706356905150802
54,5,125,9,0.2133765557859147
54,5,125,10,0.09330010059333717
54,5,125,11,0.026761209988428833
54,5,125,12,0.01685807611583525
54,5,125,13,0.011640898046304578
54,5,125,14,0.00016044270572049927
54,5,125,15,0.0
54,5,125,16,0.0
54,5,132,1,0.0006633190831105355
54,5,132,2,0.0051019260393571015
54,5,132,3,0.01936969752771468
54,5,132,4,0.04812254196835315
54,5,132,5,0.13960366447691344
54,5,132,6,0.09368586975763259
54,5,132,7,0.12429212885986948
54,5,132,8,0.20706356905150797
54,5,132,9,0.2133765557859146
54,5,132,10,0.09330010059333717
54,5,132,11,0.02676120998842883
54,5,132,12,0.01685807611583525
54,5,132,13,0.011640898046304577
54,5,132,14,0.00016044270572049924
54,5,132,15,0.0
54,5,132,16,0.0
54,5,135,1,0.0006633190831105355
54,5,135,2,0.0051019260393571015
54,5,135,3,0.01936969752771468
54,5,135,4,0.04812254196835315
54,5,135,5,0.13960366447691344
54,5,135,6,0.09368586975763259
54,5,135,7,0.12429212885986948
54,5,135,8,0.20706356905150797
54,5,135,9,0.2133765557859146
54,5,135,10,0.09330010059333717
54,5,135,11,0.02676120998842883
54,5,135,12,0.01685807611583525
54,5,135,13,0.011640898046304577
54,5,135,14,0.00016044270572049924
54,5,135,15,0.0
54,5,135,16,0.0
54,5,142,1,0.0006633190831105355
54,5,142,2,0.005101926039357103
54,5,142,3,0.019369697527714683
54,5,142,4,0.04812254196835315
54,5,142,5,0.13960366447691347
54,5,142,6,0.09368586975763261
54,5,142,7,0.1242921288598695
54,5,142,8,0.20706356905150802
54,5,142,9,0.2133765557859147
54,5,142,10,0.09330010059333717
54,5,142,11,0.026761209988428836
54,5,142,12,0.016858076115835254
54,5,142,13,0.01164089804630458
54,5,142,14,0.0001604427057204993
54,5,142,15,0.0
54,5,142,16,0.0
54,5,145,1,0.0006633190831105355
54,5,145,2,0.005101926039357103
54,5,145,3,0.019369697527714683
54,5,145,4,0.04812254196835315
54,5,145,5,0.13960366447691347
54,5,145,6,0.09368586975763261
54,5,145,7,0.1242921288598695
54,5,145,8,0.20706356905150802
54,5,145,9,0.2133765557859147
54,5,145,10,0.09330010059333717
54,5,145,11,0.026761209988428836
54,5,145,12,0.016858076115835254
54,5,145,13,0.01164089804630458
54,5,145,14,0.0001604427057204993
54,5,145,15,0.0
54,5,145,16,0.0
54,5,152,1,0.0006633190831105356
54,5,152,2,0.0051019260393571015
54,5,152,3,0.01936969752771468
54,5,152,4,0.04812254196835315
54,5,152,5,0.13960366447691344
54,5,152,6,0.09368586975763257
54,5,152,7,0.12429212885986948
54,5,152,8,0.20706356905150797
54,5,152,9,0.21337655578591466
54,5,152,10,0.09330010059333715
54,5,152,11,0.026761209988428833
54,5,152,12,0.016858076115835254
54,5,152,13,0.011640898046304577
54,5,152,14,0.00016044270572049924
54,5,152,15,0.0
54,5,152,16,0.0
54,5,155,1,0.0006633190831105356
54,5,155,2,0.0051019260393571015
54,5,155,3,0.01936969752771468
54,5,155,4,0.04812254196835315
54,5,155,5,0.13960366447691344
54,5,155,6,0.09368586975763257
54,5,155,7,0.12429212885986948
54,5,155,8,0.20706356905150797
54,5,155,9,0.21337655578591466
54,5,155,10,0.09330010059333715
54,5,155,11,0.026761209988428833
54,5,155,12,0.016858076115835254
54,5,155,13,0.011640898046304577
54,5,155,14,0.00016044270572049924
54,5,155,15,0.0
54,5,155,16,0.0
54,5,162,1,0.0006633190831105357
54,5,162,2,0.005101926039357103
54,5,162,3,0.019369697527714686
54,5,162,4,0.048122541968353166
54,5,162,5,0.13960366447691347
54,5,162,6,0.09368586975763263
54,5,162,7,0.12429212885986951
54,5,162,8,0.207063569051508
54,5,162,9,0.21337655578591472
54,5,162,10,0.09330010059333718
54,5,162,11,0.026761209988428836
54,5,162,12,0.016858076115835258
54,5,162,13,0.01164089804630458
54,5,162,14,0.00016044270572049927
54,5,162,15,0.0
54,5,162,16,0.0
54,5,165,1,0.0006633190831105357
54,5,165,2,0.005101926039357103
54,5,165,3,0.019369697527714686
54,5,165,4,0.048122541968353166
54,5,165,5,0.13960366447691347
54,5,165,6,0.09368586975763263
54,5,165,7,0.12429212885986951
54,5,165,8,0.207063569051508
54,5,165,9,0.21337655578591472
54,5,165,10,0.09330010059333718
54,5,165,11,0.026761209988428836
54,5,165,12,0.016858076115835258
54,5,165,13,0.01164089804630458
54,5,165,14,0.00016044270572049927
54,5,165,15,0.0
54,5,165,16,0.0
54,5,172,1,0.0010476369754713376
54,5,172,2,0.010454288268922562
54,5,172,3,0.0447402979321301
54,5,172,4,0.1223661590261253
54,5,172,5,0.11579163919323052
54,5,172,6,0.10687106225348034
54,5,172,7,0.18046112047187193
54,5,172,8,0.21423243571871692
54,5,172,9,0.1229399435389534
54,5,172,10,0.04864965217419524
54,5,172,11,0.015347462121685163
54,5,172,12,0.010759102612721175
54,5,172,13,0.006329856718339235
54,5,172,14,9.342994156824618e-06
54,5,172,15,0.0
54,5,172,16,0.0
54,5,175,1,0.0010476369754713376
54,5,175,2,0.010454288268922562
54,5,175,3,0.0447402979321301
54,5,175,4,0.1223661590261253
54,5,175,5,0.11579163919323052
54,5,175,6,0.10687106225348034
54,5,175,7,0.18046112047187193
54,5,175,8,0.21423243571871692
54,5,175,9,0.1229399435389534
54,5,175,10,0.04864965217419524
54,5,175,11,0.015347462121685163
54,5,175,12,0.010759102612721175
54,5,175,13,0.006329856718339235
54,5,175,14,9.342994156824618e-06
54,5,175,15,0.0
54,5,175,16,0.0
54,5,182,1,0.0010476369754713374
54,5,182,2,0.010454288268922562
54,5,182,3,0.044740297932130094
54,5,182,4,0.12236615902612527
54,5,182,5,0.11579163919323052
54,5,182,6,0.10687106225348035
54,5,182,7,0.1804611204718719
54,5,182,8,0.2142324357187169
54,5,182,9,0.12293994353895338
54,5,182,10,0.04864965217419524
54,5,182,11,0.015347462121685161
54,5,182,12,0.010759102612721177
54,5,182,13,0.006329856718339236
54,5,182,14,9.342994156824618e-06
54,5,182,15,0.0
54,5,182,16,0.0
54,5,185,1,0.0010476369754713374
54,5,185,2,0.010454288268922562
54,5,185,3,0.044740297932130094
54,5,185,4,0.12236615902612527
54,5,185,5,0.11579163919323052
54,5,185,6,0.10687106225348035
54,5,185,7,0.1804611204718719
54,5,185,8,0.2142324357187169
54,5,185,9,0.12293994353895338
54,5,185,10,0.04864965217419524
54,5,185,11,0.015347462121685161
54,5,185,12,0.010759102612721177
54,5,185,13,0.006329856718339236
54,5,185,14,9.342994156824618e-06
54,5,185,15,0.0
54,5,185,16,0.0
54,5,192,1,0.0005125211372960823
54,5,192,2,0.001542257483483717
54,5,192,3,0.010378128583052603
54,5,192,4,0.020756904902139686
54,5,192,5,0.05049620199373007
54,5,192,6,0.13754356737055418
54,5,192,7,0.07700985394945016
54,5,192,8,0.15227229750730373
54,5,192,9,0.20465293246327304
54,5,192,10,0.2506640000158367
54,5,192,11,0.04472265017759646
54,5,192,12,0.017511460821539076
54,5,192,13,0.02164245280911781
54,5,192,14,0.010294770785626755
54,5,192,15,0.0
54,5,192,16,0.0
54,5,195,1,0.0005125211372960823
54,5,195,2,0.001542257483483717
54,5,195,3,0.010378128583052603
54,5,195,4,0.020756904902139686
54,5,195,5,0.05049620199373007
54,5,195,6,0.13754356737055418
54,5,195,7,0.07700985394945016
54,5,195,8,0.15227229750730373
54,5,195,9,0.20465293246327304
54,5,195,10,0.2506640000158367
54,5,195,11,0.04472265017759646
54,5,195,12,0.017511460821539076
54,5,195,13,0.02164245280911781
54,5,195,14,0.010294770785626755
54,5,195,15,0.0
54,5,195,16,0.0
54,5,202,1,0.0005125211372960823
54,5,202,2,0.0015422574834837173
54,5,202,3,0.010378128583052601
54,5,202,4,0.020756904902139686
54,5,202,5,0.05049620199373006
54,5,202,6,0.13754356737055415
54,5,202,7,0.07700985394945015
54,5,202,8,0.1522722975073037
54,5,202,9,0.204652932463273
54,5,202,10,0.2506640000158367
54,5,202,11,0.04472265017759646
54,5,202,12,0.017511460821539072
54,5,202,13,0.021642452809117804
54,5,202,14,0.010294770785626753
54,5,202,15,0.0
54,5,202,16,0.0
54,5,205,1,0.0005125211372960823
54,5,205,2,0.0015422574834837173
54,5,205,3,0.010378128583052601
54,5,205,4,0.020756904902139686
54,5,205,5,0.05049620199373006
54,5,205,6,0.13754356737055415
54,5,205,7,0.07700985394945015
54,5,205,8,0.1522722975073037
54,5,205,9,0.204652932463273
54,5,205,10,0.2506640000158367
54,5,205,11,0.04472265017759646
54,5,205,12,0.017511460821539072
54,5,205,13,0.021642452809117804
54,5,205,14,0.010294770785626753
54,5,205,15,0.0
54,5,205,16,0.0
54,5,212,1,0.0005125211372960824
54,5,212,2,0.0015422574834837173
54,5,212,3,0.010378128583052603
54,5,212,4,0.020756904902139692
54,5,212,5,0.050496201993730075
54,5,212,6,0.13754356737055418
54,5,212,7,0.07700985394945016
54,5,212,8,0.15227229750730373
54,5,212,9,0.20465293246327307
54,5,212,10,0.2506640000158368
54,5,212,11,0.044722650177596475
54,5,212,12,0.017511460821539076
54,5,212,13,0.02164245280911781
54,5,212,14,0.010294770785626756
54,5,212,15,0.0
54,5,212,16,0.0
54,5,215,1,0.0005125211372960824
54,5,215,2,0.0015422574834837173
54,5,215,3,0.010378128583052603
54,5,215,4,0.020756904902139692
54,5,215,5,0.050496201993730075
54,5,215,6,0.13754356737055418
54,5,215,7,0.07700985394945016
54,5,215,8,0.15227229750730373
54,5,215,9,0.20465293246327307
54,5,215,10,0.2506640000158368
54,5,215,11,0.044722650177596475
54,5,215,12,0.017511460821539076
54,5,215,13,0.02164245280911781
54,5,215,14,0.010294770785626756
54,5,215,15,0.0
54,5,215,16,0.0
54,5,222,1,0.0005125211372960823
54,5,222,2,0.0015422574834837168
54,5,222,3,0.010378128583052603
54,5,222,4,0.020756904902139686
54,5,222,5,0.050496201993730054
54,5,222,6,0.13754356737055415
54,5,222,7,0.07700985394945015
54,5,222,8,0.15227229750730373
54,5,222,9,0.20465293246327304
54,5,222,10,0.2506640000158367
54,5,222,11,0.044722650177596454
54,5,222,12,0.017511460821539072
54,5,222,13,0.021642452809117804
54,5,222,14,0.010294770785626755
54,5,222,15,0.0
54,5,222,16,0.0
54,5,225,1,0.0005125211372960823
54,5,225,2,0.0015422574834837168
54,5,225,3,0.010378128583052603
54,5,225,4,0.020756904902139686
54,5,225,5,0.050496201993730054
54,5,225,6,0.13754356737055415
54,5,225,7,0.07700985394945015
54,5,225,8,0.15227229750730373
54,5,225,9,0.20465293246327304
54,5,225,10,0.2506640000158367
54,5,225,11,0.044722650177596454
54,5,225,12,0.017511460821539072
54,5,225,13,0.021642452809117804
54,5,225,14,0.010294770785626755
54,5,225,15,0.0
54,5,225,16,0.0
54,5,232,1,0.0005125211372960823
54,5,232,2,0.0015422574834837173
54,5,232,3,0.010378128583052601
54,5,232,4,0.020756904902139686
54,5,232,5,0.05049620199373007
54,5,232,6,0.13754356737055415
54,5,232,7,0.07700985394945016
54,5,232,8,0.15227229750730373
54,5,232,9,0.20465293246327307
54,5,232,10,0.2506640000158367
54,5,232,11,0.04472265017759646
54,5,232,12,0.017511460821539076
54,5,232,13,0.02164245280911781
54,5,232,14,0.010294770785626755
54,5,232,15,0.0
54,5,232,16,0.0
54,5,235,1,0.0005125211372960823
54,5,235,2,0.0015422574834837173
54,5,235,3,0.010378128583052601
54,5,235,4,0.020756904902139686
54,5,235,5,0.05049620199373007
54,5,235,6,0.13754356737055415
54,5,235,7,0.07700985394945016
54,5,235,8,0.15227229750730373
54,5,235,9,0.20465293246327307
54,5,235,10,0.2506640000158367
54,5,235,11,0.04472265017759646
54,5,235,12,0.017511460821539076
54,5,235,13,0.02164245280911781
54,5,235,14,0.010294770785626755
54,5,235,15,0.0
54,5,235,16,0.0
54,5,242,1,0.0005125211372960823
54,5,242,2,0.0015422574834837173
54,5,242,3,0.010378128583052603
54,5,242,4,0.02075690490213969
54,5,242,5,0.05049620199373007
54,5,242,6,0.13754356737055418
54,5,242,7,0.07700985394945015
54,5,242,8,0.15227229750730373
54,5,242,9,0.20465293246327304
54,5,242,10,0.2506640000158368
54,5,242,11,0.04472265017759647
54,5,242,12,0.017511460821539072
54,5,242,13,0.021642452809117807
54,5,242,14,0.010294770785626753
54,5,242,15,0.0
54,5,242,16,0.0
54,5,245,1,0.0005125211372960823
54,5,245,2,0.0015422574834837173
54,5,245,3,0.010378128583052603
54,5,245,4,0.02075690490213969
