experiment,AV_Rates,EV_Rates,Ecommerce,HH_EMP_Distribution,HH_EMP_Growth,Heavy_Medium_Truck_Travel,Incentives_Special_AreaPop,Road_User_Fee,Roadway_Capacity_Improvement,Teleworking,Transit_Headways,Transit_Service_Expansion,Regional Auto Trips,Regional Bike Trips,Regional School Bus Trips,Regional Taxi Trips,Regional Transit Trips,Regional Walk Trips,Auto Mode Share,Bike Mode Share,School Bus Mode Share,Taxi Mode Share,Transit Mode Share,Walk Mode Share,Auto PMT,Bike PMT,SchoolBus PMT,Taxi PMT,Transit PMT,Walk PMT,Auto PMT Ratio,Bike PMT Ratio,School Bus PMT Ratio,Taxi PMT Ratio,Transit PMT Ratio,Walk PMT Ratio,Regional VMT,Regional Congested VMT ,Regional Congested VMT PCT,Regional VMT per Capita,Regional VHT,Regional VHTper Capita,Average Commute Time by Auto,Average Commute Time by Bike,Average Commute Time by Taxi,Average Commute Time by Transit,Average Commute Time by Walk,Average Transit Travel Time,Highway Lane Miles of Freeways,Highway Lane Miles of Parkways,Highway Lane Miles of Major Arterial,Highway Lane Miles of Minor Arterial,Highway Lane Miles of Collector,Highway Lane Miles of Ramps,Highway Lane Miles of Frontage Road,Rural Transit Miles Per Frequency - PK,Regular Transit Miles Per Frequency - PK,Express Transit Miles Per Frequency - PK,CatTran Transit Miles Per Frequency - PK,Regional BRT Transit Miles Per Frequency - PK,Rural Transit Miles Per Frequency - OP,Regular Transit Miles Per Frequency - OP,Express Transit Miles Per Frequency - OP,CatTran Transit Miles Per Frequency - OP,Regional BRT Transit Miles Per Frequency - OP,Regional Total Population,Total Population within Quarter Mile,Percentage of Population within Quarter Mile,Regional Total DISADV Population,DISADV Population within QuarterMile,Percentage of DISADV Population within Quarter Mile,Regional Total Jobs,Total Jobs within Quarter Mile,Percentage of Jobs within Quarter Mile,Regional Total DISADV Jobs,DISADV Jobs within QuarterMile,Percentage of DISADV Jobs within Quarter Mile,PK Average Transit Speed,OP Average Transit Speed,DY Average Transit Speed,AM Travel Time Index,PM Travel Time Index,Regional Speed,Auto Accessibility Off Peak,Auto Accessibility Peak,Auto Accessibility Off Peak within 30 Minutes,Auto Accessibility Peak within 30 Minutes,Auto Accessibility Percentage Off Peak within 30 Minutes,Auto Accessibility Percentage Peak within 30 Minutes,Transit Accessibility Off Peak,Transit Accessibility Peak,Transit Accessibility Off Peak within 45 Minutes,Transit Accessibility Off Peak within 60 Minutes,Transit Accessibility Off Peak within 90 Minutes,Transit Accessibility Percentage Off Peak within 45 Minutes,Transit Accessibility Percentage Off Peak within 60 Minutes,Transit Accessibility Percentage Off Peak within 90 Minutes,Transit Accessibility Peak within 45 Minutes,Transit Accessibility Peak within 60 Minutes,Transit Accessibility Peak within 90 Minutes,Transit Accessibility Percetange Peak within 45 Minutes,Transit Accessibility Percentage Peak within 60 Minutes,Transit Accessibility Percentage Peak within 90 Minutes,Disadvantage Zone Home to Work Commute Time by Auto 0,Disadvantage Zone Home to Work Commute Time by Auto 1,Disadvantage Zone Home to Work Commute Time by Bike 0,Disadvantage Zone Home to Work Commute Time by Bike 1,Disadvantage Zone Home to Work Commute Time by Taxi 0,Disadvantage Zone Home to Work Commute Time by Taxi 1,Disadvantage Zone Home to Work Commute Time by Transit 0,Disadvantage Zone Home to Work Commute Time by Transit 1,Disadvantage Zone Home to Work Commute Time by Walk 0,Disadvantage Zone Home to Work Commute Time by Walk 1,Disadvantage Zone Work to Home Commute Time by Auto 0,Disadvantage Zone Work to Home Commute Time by Auto 1,Disadvantage Zone Work to Home Commute Time by Bike 0,Disadvantage Zone Work to Home Commute Time by Bike 1,Disadvantage Zone Work to Home Commute Time by Taxi 0,Disadvantage Zone Work to Home Commute Time by Taxi 1,Disadvantage Zone Work to Home Commute Time by Transit 0,Disadvantage Zone Work to Home Commute Time by Transit 1,Disadvantage Zone Work to Home Commute Time by Walk 0,Disadvantage Zone Work to Home Commute Time by Walk 1,Disadvantage Zone Average Travel Time per Household by Auto 0,Disadvantage Zone Average Travel Time per Household by Bike 0,Disadvantage Zone Average Travel Time per Household by SchoolBus 0,Disadvantage Zone Average Travel Time per Household by Taxi 0,Disadvantage Zone Average Travel Time per Household by Transit 0,Disadvantage Zone Average Travel Time per Household by Walk 0,Disadvantage Zone Average Travel Time per Household by Auto 1,Disadvantage Zone Average Travel Time per Household by Bike 1,Disadvantage Zone Average Travel Time per Household by SchoolBus 1,Disadvantage Zone Average Travel Time per Household by Taxi 1,Disadvantage Zone Average Travel Time per Household by Transit 1,Disadvantage Zone Average Travel Time per Household by Walk 1,Disadvantage Zone Average Travel Time per Person by Auto 0,Disadvantage Zone Average Travel Time per Person by Bike 0,Disadvantage Zone Average Travel Time per Person by SchoolBus 0,Disadvantage Zone Average Travel Time per Person by Taxi 0,Disadvantage Zone Average Travel Time per Person by Transit 0,Disadvantage Zone Average Travel Time per Person by Walk 0,Disadvantage Zone Average Travel Time per Person by Auto 1,Disadvantage Zone Average Travel Time per Person by Bike 1,Disadvantage Zone Average Travel Time per Person by SchoolBus 1,Disadvantage Zone Average Travel Time per Person by Taxi 1,Disadvantage Zone Average Travel Time per Person by Transit 1,Disadvantage Zone Average Travel Time per Person by Walk 1,Disadvantage Zone Average Travel Distance per Household by Auto 0,Disadvantage Zone Average Travel Distance per Household by Bike 0,Disadvantage Zone Average Travel Distance per Household by SchoolBus 0,Disadvantage Zone Average Travel Distance per Household by Taxi 0,Disadvantage Zone Average Travel Distance per Household by Transit 0,Disadvantage Zone Average Travel Distance per Household by Walk 0,Disadvantage Zone Average Travel Distance per Household by Auto 1,Disadvantage Zone Average Travel Distance per Household by Bike 1,Disadvantage Zone Average Travel Distance per Household by SchoolBus 1,Disadvantage Zone Average Travel Distance per Household by Taxi 1,Disadvantage Zone Average Travel Distance per Household by Transit 1,Disadvantage Zone Average Travel Distance per Household by Walk 1,Disadvantage Zone Average Travel Distance per Person by Auto 0,Disadvantage Zone Average Travel Distance per Person by Bike 0,Disadvantage Zone Average Travel Distance per Person by SchoolBus 0,Disadvantage Zone Average Travel Distance per Person by Taxi 0,Disadvantage Zone Average Travel Distance per Person by Transit 0,Disadvantage Zone Average Travel Distance per Person by Walk 0,Disadvantage Zone Average Travel Distance per Person by Auto 1,Disadvantage Zone Average Travel Distance per Person by Bike 1,Disadvantage Zone Average Travel Distance per Person by SchoolBus 1,Disadvantage Zone Average Travel Distance per Person by Taxi 1,Disadvantage Zone Average Travel Distance per Person by Transit 1,Disadvantage Zone Average Travel Distance per Person by Walk 1,Average Commute Time by Auto of Income Quartile 1,Average Commute Time by Bike of Income Quartile 1,Average Commute Time by Taxi of Income Quartile 1,Average Commute Time by Transit of Income Quartile 1,Average Commute Time by Walk of Income Quartile 1,Average Commute Time by Auto of Income Quartile 2,Average Commute Time by Bike of Income Quartile 2,Average Commute Time by Taxi of Income Quartile 2,Average Commute Time by Transit of Income Quartile 2,Average Commute Time by Walk of Income Quartile 2,Average Commute Time by Auto of Income Quartile 3,Average Commute Time by Bike of Income Quartile 3,Average Commute Time by Taxi of Income Quartile 3,Average Commute Time by Transit of Income Quartile 3,Average Commute Time by Walk of Income Quartile 3,Average Commute Time by Auto of Income Quartile 4,Average Commute Time by Bike of Income Quartile 4,Average Commute Time by Taxi of Income Quartile 4,Average Commute Time by Transit of Income Quartile 4,Average Commute Time by Walk of Income Quartile 4,Average Commute Distance by Auto of Income Quartile 1,Average Commute Distance by Bike of Income Quartile 1,Average Commute Distance by Taxi of Income Quartile 1,Average Commute Distance by Transit of Income Quartile 1,Average Commute Distance by Walk of Income Quartile 1,Average Commute Distance by Auto of Income Quartile 2,Average Commute Distance by Bike of Income Quartile 2,Average Commute Distance by Taxi of Income Quartile 2,Average Commute Distance by Transit of Income Quartile 2,Average Commute Distance by Walk of Income Quartile 2,Average Commute Distance by Auto of Income Quartile 3,Average Commute Distance by Bike of Income Quartile 3,Average Commute Distance by Taxi of Income Quartile 3,Average Commute Distance by Transit of Income Quartile 3,Average Commute Distance by Walk of Income Quartile 3,Average Commute Distance by Auto of Income Quartile 4,Average Commute Distance by Bike of Income Quartile 4,Average Commute Distance by Taxi of Income Quartile 4,Average Commute Distance by Transit of Income Quartile 4,Average Commute Distance by Walk of Income Quartile 4,Disadvantage Zone Auto Accessibility Off Peak for Jobs 0,Disadvantage Zone Auto Accessibility Off Peak for Jobs 1,Disadvantage Zone Auto Accessibility Peak for Jobs 0,Disadvantage Zone Auto Accessibility Peak for Jobs 1,Disadvantage Zone Auto Accessibility Off Peak within 30 Minutes for Jobs 0,Disadvantage Zone Auto Accessibility Off Peak within 30 Minutes for Jobs 1,Disadvantage Zone Auto Accessibility Peak within 30 Minutes for Jobs 0,Disadvantage Zone Auto Accessibility Peak within 30 Minutes for Jobs 1,Disadvantage Zone Transit Accessibility Off Peak for Jobs 0,Disadvantage Zone Transit Accessibility Off Peak for Jobs 1,Disadvantage Zone Transit Accessibility Peak for Jobs 0,Disadvantage Zone Transit Accessibility Peak for Jobs 1,Disadvantage Zone Transit Accessibility Off Peak within 45 Minutes for Jobs 0,Disadvantage Zone Transit Accessibility Off Peak within 45 Minutes for Jobs 1,Disadvantage Zone Transit Accessibility Peak within 45 Minutes for Jobs 0,Disadvantage Zone Transit Accessibility Peak within 45 Minutes for Jobs 1,Disadvantage Zone Transit Accessibility Off Peak within 60 Minutes for Jobs 0,Disadvantage Zone Transit Accessibility Off Peak within 60 Minutes for Jobs 1,Disadvantage Zone Transit Accessibility Peak within 60 Minutes for Jobs 0,Disadvantage Zone Transit Accessibility Peak within 60 Minutes for Jobs 1,Disadvantage Zone Transit Accessibility Off Peak within 90 Minutes for Jobs 0,Disadvantage Zone Transit Accessibility Off Peak within 90 Minutes for Jobs 1,Disadvantage Zone Transit Accessibility Peak within 90 Minutes for Jobs 0,Disadvantage Zone Transit Accessibility Peak within 90 Minutes for Jobs 1,Disadvantage Zone Auto Accessibility Off Peak for Basic Needs 0,Disadvantage Zone Auto Accessibility Off Peak for Basic Needs 1,Disadvantage Zone Auto Accessibility Peak for Basic Needs 0,Disadvantage Zone Auto Accessibility Peak for Basic Needs 1,Disadvantage Zone Auto Accessibility Off Peak within 30 Minutes for Basic Needs 0,Disadvantage Zone Auto Accessibility Off Peak within 30 Minutes for Basic Needs 1,Disadvantage Zone Auto Accessibility Peak within 30 Minutes for Basic Needs 0,Disadvantage Zone Auto Accessibility Peak within 30 Minutes for Basic Needs 1,Disadvantage Zone Transit Accessibility Off Peak for Basic Needs 0,Disadvantage Zone Transit Accessibility Off Peak for Basic Needs 1,Disadvantage Zone Transit Accessibility Peak for Basic Needs 0,Disadvantage Zone Transit Accessibility Peak for Basic Needs 1,Disadvantage Zone Transit Accessibility Off Peak within 45 Minutes for Basic Needs 0,Disadvantage Zone Transit Accessibility Off Peak within 45 Minutes for Basic Needs 1,Disadvantage Zone Transit Accessibility Peak within 45 Minutes for Basic Needs 0,Disadvantage Zone Transit Accessibility Peak within 45 Minutes for Basic Needs 1,Disadvantage Zone Transit Accessibility Off Peak within 60 Minutes for Basic Needs 0,Disadvantage Zone Transit Accessibility Off Peak within 60 Minutes for Basic Needs 1,Disadvantage Zone Transit Accessibility Peak within 60 Minutes for Basic Needs 0,Disadvantage Zone Transit Accessibility Peak within 60 Minutes for Basic Needs 1,Disadvantage Zone Transit Accessibility Off Peak within 90 Minutes for Basic Needs 0,Disadvantage Zone Transit Accessibility Off Peak within 90 Minutes for Basic Needs 1,Disadvantage Zone Transit Accessibility Peak within 90 Minutes for Basic Needs 0,Disadvantage Zone Transit Accessibility Peak within 90 Minutes for Basic Needs 1,Average Commute Time by School Bus,Carbon monoxide (CO) emissions,Greenhouse gas emissions (CO2) equivalent,Nitrous oxide (NOx) emissions,Particulate matter 10 micrometers or smaller emissions (PM10) ,Particulate matter 2.5 micrometers or smaller emissions (PM2.5),Volatile organic compounds (VOC) emissions
1,0.4264289004460231,0.6294161730961257,0.0648253005823369,0.8942061644485075,0.0705954850152848,0.2914410747280546,0.0747176948043613,0.0653399215064408,High,0.2607771188926703,1.035499608599333,No-Expansion,975355.0,20047.0,15311.0,1604.0,15457.0,132933.0,0.840311120722112,0.0172713699495221,0.013191098184124,0.0013819163664904,0.0133168835890539,0.114527611188698,4720750.77,51490.54,86771.48,3753.88,102758.89,109846.05,0.930129088616626,0.0101451763450283,0.0170965766977603,0.0007396266300193,0.0202465746148586,0.0216429570957071,24056703.868191,1140527.119452,0.04740994966314,21.2112188583441,593995.447033,0.523736231568135,21.0441093079259,26.2529183400268,3.4565,59.5658718074656,21.4553584558824,44.9280468396196,520.417149,35.846954,1716.47024,2201.072256,270.7204,85.659188,172.542579,170.586628,1634.125598,322.714697,56.40178,0.0,169.956406,1307.652711,0.0,56.673749,0.0,1134150.0,461528.018812,0.406937,564931.0,328308.348538,0.581148,458859.0,305228.177576,0.665189,149542.0,116488.979815,0.778972,12.550386,12.79348,12.554093,1.368564,1.655125,40.4998118897273,74754.2803208757,49086.8020041199,354546.167706752,248176.777496772,0.77266909378862,0.540856292448818,1993.91394987047,1925.35181631721,39308.7815391661,85245.0869626116,152998.481874326,0.0856663627370634,0.185776212219029,0.333432452832625,36123.2385680337,74892.7407387127,145797.955550378,0.0787240493660007,0.163215150490048,0.317740211155013,21.914016171507,17.9587156453855,26.5588172043011,25.5541297935103,3.445,3.6275,62.6664071856287,56.1527705410822,18.7692893401015,24.4281632653061,24.8472331815883,20.4609398822735,26.3734666666667,27.08375,3.57428571428571,71.81336,58.766612244898,16.2772727272727,21.3205537459283,21.1043483798761,0.467129797834267,1.02053295581253,0.021890360273452,1.16728707032995,4.29369448376953,18.9490717516227,0.631350226135921,1.19318926528289,0.0161405422983283,1.77544621730443,5.02307720284627,8.87810131074332,0.19651048190591,0.429314130413777,0.0092087579648606,0.491050123063355,1.8062559401566,7.83913187628224,0.261186286466843,0.493616158433508,0.0066772579306145,0.734492814166686,2.07802076713793,10.8108463314917,0.0922774026234355,0.174791883302639,0.0094181418793353,0.200395979236356,0.214125542372952,9.12253246558755,0.125772092645127,0.192189175427562,0.0064124188627737,0.234362690354244,0.250620172950122,4.54786792078269,0.0388189255804884,0.0735308202993927,0.0039619900249288,0.0843018592141162,0.0900775624144661,3.77394396837844,0.0520312569145612,0.0795076566872768,0.0026527841453204,0.0969546192366855,0.103680254756776,17.8492644154818,25.5818,3.53,56.1679671150972,22.6975091575092,19.9999457166317,26.3323786407767,2.97,58.3378665318504,21.9676751592357,21.365953520164,26.9449044585987,60.4912289156627,21.8574551971326,22.4296829275743,27.1615476190476,3.33375,61.5638408896493,18.6978828828829,10.149670221169,5.1254,1.09285714285714,8.49783258594918,1.13282051282051,11.5669172520755,5.27116504854369,0.9175,9.43549039433771,1.09636942675159,12.6814715359828,5.39745222929936,10.5505140562249,1.09014336917563,13.2753514372117,5.42797619047619,0.9575,11.8388537211292,0.934099099099099,59938.324439109,89871.0255998025,39335.2368858575,59036.3406731066,323585.713564754,386135.172339282,212563.713374493,284512.848097597,1154.47010503506,2850.39994912729,1121.64308032873,2745.37722253065,20211.2998716106,58793.9749442498,19035.3338387845,53558.0571652274,45042.3306247345,126264.028428167,40196.5374787011,110293.336624189,85973.0404511909,221384.655084254,83252.9937343872,209612.687707895,23383.3140294851,33956.2920929891,15450.6696203926,22155.9825213351,121060.089681175,143667.90128348,80365.5221972805,103612.134343681,533.56258558253,1224.47348037028,533.249076524162,1224.23562151716,9112.88501307854,25036.7749290934,8946.84810369875,23642.5466319969,19595.9560167203,53024.0432849723,18116.9222302225,46923.4135915535,36206.9679745913,91897.5439306237,35189.8940883596,86165.7360410113,,,,,6816747130.0,1984320090000.0,613541010.0,292719433.5,57973022.47,885679413.0
2,0.4510986001869182,0.5576034105449093,0.1375461362163716,0.172581487903935,0.4529543283339344,0.5880430295492844,0.1151193915237379,0.0004997210965993,High and Medium,0.2094557172801584,0.8568386318317808,Expansion,1077628.0,20596.0,16466.0,2186.0,21529.0,150204.0,0.836272290508603,0.0159831259908941,0.0127781196623646,0.0016964028654153,0.0167071625295183,0.116562898443205,5337816.9,49859.24,95198.76,5897.52,157976.71,121638.77,0.925356788159132,0.0086435310635056,0.0165035295216537,0.0010223861678927,0.0273866308470691,0.0210871342407469,31459257.806433,3089691.24119,0.0982124645215946,24.9302892777677,843473.291671,0.668421146131712,24.3339121950253,26.2082939189189,2.99633333333333,66.8582834777747,20.9376714648603,50.341537461099,608.017799,43.900421,1808.476947,2204.904036,280.389408,103.940014,172.542579,206.018311,1995.591988,389.786831,68.116608,130.443628,205.257192,1600.600981,0.0,68.116608,130.443628,1261889.0,488125.900601,0.386822,609844.0,345578.358487,0.566667,476714.0,292223.064373,0.612995,147268.0,105770.040633,0.718215,13.412022,10.071257,13.391268,1.573696,2.140055,37.2972779542423,69755.4234874528,31970.4709701673,345090.088237608,159320.004492417,0.723893336964318,0.334204584913422,2237.88175172048,1621.14420016141,42414.7477412415,86608.7441250364,146618.76742932,0.0889731531720099,0.181678625182051,0.307561278731734,26793.4354080259,57449.1914352659,121898.132332145,0.0562044232139728,0.120510812426876,0.255704955869021,24.268810331953,19.6686798656779,25.1466666666667,26.0963983050847,1.91,3.2325,67.8456657223796,63.6614306192661,20.1054787234043,22.9274103585657,30.5272251744374,24.3930940733772,27.0533333333333,26.6454945054945,3.38636363636364,78.1657411273486,69.6653305203938,17.4306569343066,19.9152542372881,22.8283749370549,0.420013883893245,1.07211074742824,0.0285157182936479,1.40874670886987,4.162909646788,21.0208388809541,0.546079587176322,1.23910568318446,0.024126501892243,2.79254399767605,5.17834200779491,9.73359936814177,0.179086198038479,0.457128311696279,0.0121585780122538,0.600663696524013,1.77498813732181,8.54333075343858,0.221938741710995,0.503599773056716,0.0098055404332911,1.13495123343019,2.10459196122287,10.9033748651176,0.0826362132220704,0.176067225379469,0.0125921516437666,0.227917847636861,0.207045464355082,9.30572280455429,0.108469986362939,0.186595939545055,0.0096696038797033,0.381720650060116,0.258523122483397,4.64899858138625,0.0352345620317616,0.0750718278646412,0.0053690619512457,0.0971799799093621,0.0882803794216657,3.78205019644368,0.0440845855661448,0.0758366893828586,0.0039299394599274,0.155139658666807,0.105069476784227,20.7938995046001,26.4043722943723,6.07,61.9539761904762,23.4064864864865,23.1580521517914,26.0965625,2.006,67.5504010989011,20.7112171052632,24.5700757263712,25.6006034482759,66.541851524525,20.985696969697,26.0815544476972,26.7150588235294,1.69,69.9702981778023,18.2373705179283,10.9426618895966,5.27939393939394,2.36,9.49586507936508,1.17334459459459,12.3872694509222,5.2181875,0.51,10.810021978022,1.03503289473684,13.1872263236273,5.11198275862069,10.7384268669907,1.05333333333333,13.887629344077,5.39552941176471,0.488,11.8826836002209,0.914302788844621,56017.9167895205,84605.1939212189,26302.5380962673,38097.310713516,307324.027927082,385913.895507051,133277.598412587,187470.946314093,1288.76787792408,3263.84107980584,980.855489274802,2313.27418976347,21485.5788632341,65038.4566894387,13655.4741245664,40995.1179488936,45027.8730577832,131556.230110807,29179.1622025015,88008.1169734492,81345.1748844219,217177.267307963,67207.8690764158,181016.418653493,21526.3639730699,31981.1994173023,10043.1416242073,14292.7717791539,114575.773936471,142328.117398468,48602.4620173876,67960.292263367,583.612538192479,1436.6173622713,451.087123053972,1039.52026332652,9974.05933447064,28533.0155150983,6553.5337318899,18604.4833779132,20033.53926472,56983.3635466582,13518.2108980305,38563.7572419569,34997.54154413,92692.5851605817,29480.50098927,77517.2832097259,2.07,3.78769230769231,0.996923076923077,,8867268030.0,2677424330000.0,778998600.0,412355381.3,76374409.75,996533408.0
3,0.4034325680354876,0.2346348883473724,0.0384566168579131,0.5614120656276372,0.9406447565807474,0.1040673629581145,0.4662872188648276,0.0879742386037333,High and Medium,0.1494887753704468,0.744309271142595,No-Expansion,1212005.0,23874.0,20593.0,4198.0,21893.0,170243.0,0.83425109753126,0.0164330268459794,0.0141746385959309,0.0028895805771727,0.0150694586889096,0.117182197760747,5863274.61,61297.94,124465.62,9639.88,145768.65,140703.02,0.924056148197556,0.0096605978905096,0.0196158681027939,0.0015192517789793,0.0229732404170914,0.0221748936130698,27206641.017086,1726932.922889,0.0634746833247247,18.9394947431965,708981.871638,0.493547087362853,21.5607855358407,26.6300494559842,5.3839175257732,59.8400543573558,21.4661565585331,43.3664705613666,608.017799,43.900421,1808.476947,2204.904036,280.389408,103.940014,172.542579,237.308727,2298.685933,448.988325,78.462275,0.0,236.432008,1843.703012,0.0,78.462275,0.0,1436503.0,566830.086374,0.39459,683438.0,398649.184502,0.5833,519986.0,319730.601458,0.614883,158942.0,117334.661301,0.738223,12.682226,11.640455,12.665406,1.434693,1.819272,38.374240732318,81816.1712533474,46771.591006468,394744.943670411,236758.837865729,0.759145330201988,0.455317715987986,3099.64549644333,2510.92026698844,58779.515053573,110197.252993948,172145.807842425,0.113040572349204,0.211923499851818,0.331058543580837,43724.590989395,84675.7277177823,155375.009703213,0.0840880158108006,0.162842322135177,0.298806140363804,22.147910270864,17.9656481989395,27.0191447368421,25.8073364485981,6.66076923076923,5.024,64.3163310185185,55.4521062476618,21.3847058823529,22.5331005110733,25.8731540371202,21.0801722519287,27.904380952381,27.1183128834356,5.35625,71.7189655172414,58.4867128027682,19.4202173913043,20.9026894865526,21.0328499670774,0.447503935032766,1.17728605023046,0.0403347443012573,1.21348120277177,4.18328200545574,19.4039807638093,0.610310803240936,1.35666797251136,0.0414574325140683,2.05910929187826,5.45193321153586,8.90760670061681,0.189522059848751,0.498591542562727,0.0170821376640795,0.513920524788697,1.77165866160292,7.75465904734592,0.243906250457247,0.54218243644632,0.0165681598038154,0.822907974095675,2.17882524823027,10.5380119775499,0.0882125231241965,0.200697237638353,0.0165683065249428,0.208570156460665,0.207975919480764,9.16185438489223,0.121422760506863,0.221348913158887,0.0159474757533931,0.290151502392625,0.272298860253871,4.46294564214244,0.0373588202877574,0.0849971383612304,0.0070168312164288,0.0883313923764881,0.0880797275135612,3.66146812146822,0.048525718499703,0.0884604748345863,0.0063732920908699,0.115956926597585,0.108822248689713,19.0236303398815,25.6742307692308,4.26421052631579,56.524101665206,22.6832352941176,20.8243064591496,27.1680067567568,5.7748275862069,58.8399502487562,22.5797389033943,21.6455277378011,26.6988938053097,60.6705828220859,21.5362601626016,22.8147210289648,28.01504,5.701875,62.3560459016393,18.8091717791411,10.8377026816339,5.13585164835165,1.54947368421053,9.46439088518843,1.13220588235294,11.9425006290212,5.44925675675676,1.88965517241379,10.1111229566453,1.13018276762402,12.5344266434953,5.35477876106195,10.8349386503067,1.08065040650406,13.1522141834351,5.61208,1.7725,11.6223213114754,0.938957055214724,66091.8840645165,99307.4287259452,37975.8176178016,56555.7634248571,357118.594614486,436599.442458661,199547.470383072,278151.722753314,1749.10710701661,4601.946644496,1455.20424631516,3685.2692542455,30097.9437911973,90684.0930890862,22664.5684308369,67151.1713187158,58704.9359492002,167475.866928833,45002.2190148765,128807.429665886,99039.9257215199,253466.74732809,88755.7695441067,229480.390014471,25957.763750893,38585.1081979289,14924.563720899,22020.3389018904,135983.901903047,164951.235995889,76068.189435675,103651.756816659,800.674482974828,2074.54993201645,676.947989054853,1708.52658877949,13980.6091510368,40473.3868220034,10972.2974264342,30934.5083743929,26500.9863159571,73362.4920013104,20770.2555655073,57309.1623163643,43297.6988413421,110156.867982315,38979.11478721,98817.2000290341,5.45285714285714,5.53090909090909,1.81818181818182,,8786268560.0,2568046620000.0,712842510.0,351323111.79999995,69411143.69,1031390556.0
4,0.7252071336830879,0.0989634699267624,0.1425387510845526,0.9970046000325016,0.5385449829793234,0.565943526181094,0.4421886119965673,0.0307207687268914,High and Medium,0.3296314516227743,1.3376101909464655,Expansion,1074101.0,23755.0,17014.0,4203.0,23422.0,155607.0,0.827439600277944,0.0182997946232268,0.0131068282769767,0.0032378041170878,0.0180432662456417,0.119872706459123,5050815.04,58403.97,91506.7,9305.57,161046.73,129013.27,0.918314766586928,0.0106187274041023,0.0166373056994065,0.001691893738898,0.0292807376825935,0.0234565688880712,27870579.010505,1431378.350121,0.0513580413805355,21.4128820437507,653806.396946,0.502317488702961,19.745315023407,26.0488783943329,5.55916666666667,63.1987679242656,22.6156276747504,48.85649346768,608.017799,43.900421,1808.476947,2204.904036,280.389408,103.940014,172.542579,131.956422,1278.193075,249.66167,43.629247,83.550216,131.468919,1025.198087,0.0,43.629247,83.550216,1301580.0,539370.888312,0.414397,638412.0,381563.756681,0.597676,486066.0,314570.926452,0.647177,151718.0,117813.446535,0.776529,13.221517,13.117741,13.22097,1.329201,1.596257,42.6281834204919,83323.8912482511,56770.1838574265,393241.257459043,291190.285182391,0.809028521762565,0.599075609448904,1650.73981823503,1683.5632428852,31977.5218762821,73603.7298524191,146966.836601354,0.0657884358837733,0.15142743959137,0.302359837144244,31301.8327917526,69877.289792916,144773.373705887,0.0643983179069357,0.143760908586316,0.29784715183923,20.6690108948026,16.964460690748,28.0546896551724,24.5723255813953,4.58047619047619,6.56428571428571,63.0078676122931,61.1611740445422,22.1468965517241,25.0371239669421,23.0671363571052,18.8960161374039,28.7738461538462,25.7878346456693,5.926,71.0548314606742,67.8664186046512,19.8023312883436,20.2453887399464,19.4225729580383,0.474179977551373,0.893579620675761,0.0421485206930294,1.55424437345306,4.3341379943015,17.2320123377349,0.622095488365462,1.07536722293077,0.043666642263485,2.74453563956244,5.31628419174736,8.14100463231036,0.198753347568037,0.374545424387184,0.0176666244450878,0.651464184037831,1.81666134373191,7.00520499301392,0.252895966867791,0.437161237570722,0.0177514833681071,1.1157161676159,2.16119045381352,10.1801051919645,0.094264555632303,0.15765253554366,0.0172580297012606,0.254543436654579,0.216269462671962,8.55808622543145,0.124076461590034,0.183734149170228,0.0173714305530403,0.347906399670172,0.265470448389197,4.26700848050569,0.0395111495126423,0.0660803295695812,0.0072337326288361,0.106692316275815,0.0906497147027601,3.47905672199144,0.0504399040118294,0.0746921110505442,0.0070618816688909,0.141431865315815,0.107919775944061,16.8642322703475,24.6672043010753,8.2845,60.0635604217356,22.0599686520376,19.0351623961675,26.5334297520661,5.00130434782609,62.2027504244482,23.5898218829517,19.8870830189917,25.5790476190476,63.8515361050328,23.5281818181818,20.9803702073983,29.211724137931,4.16181818181818,65.3769020021075,20.9738532110092,10.1632679676345,4.93655913978495,3.5285,8.47089213300892,1.10291536050157,11.7833925196677,5.31805785123967,1.73478260869565,9.63010186757216,1.18111959287532,12.4804424836816,5.12528571428571,10.2671115973742,1.18446280991736,13.1489204728798,5.84870689655172,1.30818181818182,11.4046417281349,1.05155963302752,67598.1249901254,99836.282004649,45975.5318704126,68104.7992118167,365466.619713526,422405.220857926,253657.099016807,330600.933040552,988.519980804345,2346.08480447018,1007.96754973952,2392.9531635701,16209.5097776963,48534.2716682945,16232.3723805957,47125.0883783296,38542.6985121869,110418.562294245,36899.5889326619,104504.580693335,80932.1230594483,216304.697510187,80835.9405169857,211909.045408415,25992.489733816,37605.1630004359,17666.8949790635,25496.4145616219,135255.443390495,156129.268327962,94354.0789367894,119934.729003551,455.247305979157,1022.36769865391,473.377047114576,1072.7108198705,7394.9681250056,20992.6788193764,7630.7060680038,20966.3415649395,17036.0504524384,47046.4267445449,16614.4631472451,45349.0591043581,34389.4475497528,89765.1549015098,34669.1878511171,87921.9879046045,4.564,4.98368421052632,1.63157894736842,,9942428980.0,2821317120000.0,729401050.0,328746121.1,68751490.85,1112211732.0
