"source","measures","dim1","dim1_value","dim2","dim2_value","Scenario","measure_name","measure_value"
"ABM","Mode Share","Mode","Auto","","","Run062","Trips",976241
"ABM","Mode Share","Mode","Bike","","","Run062","Trips",22007
"ABM","Mode Share","Mode","SchoolBus","","","Run062","Trips",13940
"ABM","Mode Share","Mode","Taxi","","","Run062","Trips",1759
"ABM","Mode Share","Mode","Transit","","","Run062","Trips",16623
"ABM","Mode Share","Mode","Walk","","","Run062","Trips",136731
"ABM","Mode Share","Mode","Auto","","","Run062","Share",0.836323279085686
"ABM","Mode Share","Mode","Bike","","","Run062","Share",0.0188528922702885
"ABM","Mode Share","Mode","SchoolBus","","","Run062","Share",0.0119420783499714
"ABM","Mode Share","Mode","Taxi","","","Run062","Share",0.00150689496539453
"ABM","Mode Share","Mode","Transit","","","Run062","Share",0.0142405429276596
"ABM","Mode Share","Mode","Walk","","","Run062","Share",0.117134312401
"ABM","PMT","Mode","Auto","","","Run062","TotalPMT",4773628.31
"ABM","PMT","Mode","Bike","","","Run062","TotalPMT",53817.82
"ABM","PMT","Mode","SchoolBus","","","Run062","TotalPMT",74613.46
"ABM","PMT","Mode","Taxi","","","Run062","TotalPMT",4163.21
"ABM","PMT","Mode","Transit","","","Run062","TotalPMT",109528.75
"ABM","PMT","Mode","Walk","","","Run062","TotalPMT",110864.81
"ABM","PMT","Mode","Auto","","","Run062","PMTRatio",0.931145998605599
"ABM","PMT","Mode","Bike","","","Run062","PMTRatio",0.0104977271987639
"ABM","PMT","Mode","SchoolBus","","","Run062","PMTRatio",0.0145541337132549
"ABM","PMT","Mode","Taxi","","","Run062","PMTRatio",0.000812077539580122
"ABM","PMT","Mode","Transit","","","Run062","PMTRatio",0.0213647252512571
"ABM","PMT","Mode","Walk","","","Run062","PMTRatio",0.0216253376915451
"ABM","VMT","","","","","Run062","VMT",25950984.830486
"ABM","CongestedVMT","","","","","Run062","CongestedVMT",1359916.35294
"ABM","CongestedVMTPCT","","","","","Run062","CongestedVMTPCT",0.0524032656881073
"ABM","VMT","","","","","Run062","VMTPerCapita",22.5086473557775
"ABM","VHT","","","","","Run062","VHT",592797.472687
"ABM","VHT","","","","","Run062","VHTPerCapita",0.514164273659203
"ABM","CommuteTime","Mode","Auto","","","Run062","CommuteTime",20.1857235629383
"ABM","CommuteTime","Mode","Bike","","","Run062","CommuteTime",26.6223040935673
"ABM","CommuteTime","Mode","Taxi","","","Run062","CommuteTime",2.64785714285714
"ABM","CommuteTime","Mode","Transit","","","Run062","CommuteTime",60.0592284661446
"ABM","CommuteTime","Mode","Walk","","","Run062","CommuteTime",23.4399240506329
"ABM","AverageTransitTravelTime","","","","","Run062","AverageTransitTravelTime",48.1292113336943
"ABM","HighwayLaneMiles","LINKCLASS","freeway","","","Run062","HighwayLaneMiles",520.417149
"ABM","HighwayLaneMiles","LINKCLASS","parkway","","","Run062","HighwayLaneMiles",35.846954
"ABM","HighwayLaneMiles","LINKCLASS","major_arterial","","","Run062","HighwayLaneMiles",1716.47024
"ABM","HighwayLaneMiles","LINKCLASS","minor_arterial","","","Run062","HighwayLaneMiles",2201.072256
"ABM","HighwayLaneMiles","LINKCLASS","collector","","","Run062","HighwayLaneMiles",270.7204
"ABM","HighwayLaneMiles","LINKCLASS","ramp","","","Run062","HighwayLaneMiles",85.659188
"ABM","HighwayLaneMiles","LINKCLASS","frontage_road","","","Run062","HighwayLaneMiles",172.542579
"ABM","TransitMilesPerFrequency","Mode","Rural","TimePeriod","PK","Run062","TransitMilesPerFrequency",105.407259
"ABM","TransitMilesPerFrequency","Mode","Regular","TimePeriod","PK","Run062","TransitMilesPerFrequency",1009.74328
"ABM","TransitMilesPerFrequency","Mode","Express","TimePeriod","PK","Run062","TransitMilesPerFrequency",199.408783
"ABM","TransitMilesPerFrequency","Mode","CatTran","TimePeriod","PK","Run062","TransitMilesPerFrequency",34.851249
"ABM","TransitMilesPerFrequency","Mode","BRT","TimePeriod","PK","Run062","TransitMilesPerFrequency",0
"ABM","TransitMilesPerFrequency","Mode","Rural","TimePeriod","OP","Run062","TransitMilesPerFrequency",105.017839
"ABM","TransitMilesPerFrequency","Mode","Regular","TimePeriod","OP","Run062","TransitMilesPerFrequency",808.012272
"ABM","TransitMilesPerFrequency","Mode","Express","TimePeriod","OP","Run062","TransitMilesPerFrequency",0
"ABM","TransitMilesPerFrequency","Mode","CatTran","TimePeriod","OP","Run062","TransitMilesPerFrequency",35.019301
"ABM","TransitMilesPerFrequency","Mode","BRT","TimePeriod","OP","Run062","TransitMilesPerFrequency",0
"ABM","TransitQuarterMilePopEmp","Type","Total","","","Run062","Population",1152934
"ABM","TransitQuarterMilePopEmp","Type","Number","","","Run062","Population",465600.602117
"ABM","TransitQuarterMilePopEmp","Type","Percentage","","","Run062","Population",0.40384
"ABM","TransitQuarterMilePopEmp","Type","TotalDISADV","","","Run062","Population",572521
"ABM","TransitQuarterMilePopEmp","Type","NumberDISADV","","","Run062","Population",331073.013719
"ABM","TransitQuarterMilePopEmp","Type","PercentageDISADV","","","Run062","Population",0.578272
"ABM","TransitQuarterMilePopEmp","Type","Total","","","Run062","Jobs",457538
"ABM","TransitQuarterMilePopEmp","Type","Number","","","Run062","Jobs",294955.031148
"ABM","TransitQuarterMilePopEmp","Type","Percentage","","","Run062","Jobs",0.644657
