"source","measures","dim1","dim1_value","dim2","dim2_value","Scenario","measure_name","measure_value"
"ABM","Mode Share","Mode","Auto","","","Run066","Trips",1009145
"ABM","Mode Share","Mode","Bike","","","Run066","Trips",22583
"ABM","Mode Share","Mode","SchoolBus","","","Run066","Trips",13536
"ABM","Mode Share","Mode","Taxi","","","Run066","Trips",3965
"ABM","Mode Share","Mode","Transit","","","Run066","Trips",20073
"ABM","Mode Share","Mode","Walk","","","Run066","Trips",140230
"ABM","Mode Share","Mode","Auto","","","Run066","Share",0.834326830542722
"ABM","Mode Share","Mode","Bike","","","Run066","Share",0.018670857819388
"ABM","Mode Share","Mode","SchoolBus","","","Run066","Share",0.0111911053200742
"ABM","Mode Share","Mode","Taxi","","","Run066","Share",0.00327812740795614
"ABM","Mode Share","Mode","Transit","","","Run066","Share",0.0165956750214132
"ABM","Mode Share","Mode","Walk","","","Run066","Share",0.115937403888446
"ABM","PMT","Mode","Auto","","","Run066","TotalPMT",5193036.59
"ABM","PMT","Mode","Bike","","","Run066","TotalPMT",53258.06
"ABM","PMT","Mode","SchoolBus","","","Run066","TotalPMT",72028.73
"ABM","PMT","Mode","Taxi","","","Run066","TotalPMT",8817.62
"ABM","PMT","Mode","Transit","","","Run066","TotalPMT",140548.13
"ABM","PMT","Mode","Walk","","","Run066","TotalPMT",112571.91
"ABM","PMT","Mode","Auto","","","Run066","PMTRatio",0.930608183519673
"ABM","PMT","Mode","Bike","","","Run066","PMTRatio",0.0095440087154059
"ABM","PMT","Mode","SchoolBus","","","Run066","PMTRatio",0.0129077707088771
"ABM","PMT","Mode","Taxi","","","Run066","PMTRatio",0.00158014471667082
"ABM","PMT","Mode","Transit","","","Run066","PMTRatio",0.0251866586513666
"ABM","PMT","Mode","Walk","","","Run066","PMTRatio",0.0201732336880068
"ABM","VMT","","","","","Run066","VMT",26145329.87761
"ABM","CongestedVMT","","","","","Run066","CongestedVMT",1330057.915642
"ABM","CongestedVMTPCT","","","","","Run066","CongestedVMTPCT",0.0508717205660892
"ABM","VMT","","","","","Run066","VMTPerCapita",22.2608741253575
"ABM","VHT","","","","","Run066","VHT",561996.019124
"ABM","VHT","","","","","Run066","VHTPerCapita",0.478499322794354
"ABM","CommuteTime","Mode","Auto","","","Run066","CommuteTime",19.9151089693155
"ABM","CommuteTime","Mode","Bike","","","Run066","CommuteTime",26.5616359163592
"ABM","CommuteTime","Mode","Taxi","","","Run066","CommuteTime",5.5859756097561
"ABM","CommuteTime","Mode","Transit","","","Run066","CommuteTime",65.0340369127517
"ABM","CommuteTime","Mode","Walk","","","Run066","CommuteTime",22.5348387096774
"ABM","AverageTransitTravelTime","","","","","Run066","AverageTransitTravelTime",51.9280157425397
"ABM","HighwayLaneMiles","LINKCLASS","freeway","","","Run066","HighwayLaneMiles",612.284471
"ABM","HighwayLaneMiles","LINKCLASS","parkway","","","Run066","HighwayLaneMiles",43.900421
"ABM","HighwayLaneMiles","LINKCLASS","major_arterial","","","Run066","HighwayLaneMiles",1824.467818
"ABM","HighwayLaneMiles","LINKCLASS","minor_arterial","","","Run066","HighwayLaneMiles",2215.157417
"ABM","HighwayLaneMiles","LINKCLASS","collector","","","Run066","HighwayLaneMiles",280.388718
"ABM","HighwayLaneMiles","LINKCLASS","ramp","","","Run066","HighwayLaneMiles",103.731637
"ABM","HighwayLaneMiles","LINKCLASS","frontage_road","","","Run066","HighwayLaneMiles",172.542579
"ABM","TransitMilesPerFrequency","Mode","Rural","TimePeriod","PK","Run066","TransitMilesPerFrequency",88.63338
"ABM","TransitMilesPerFrequency","Mode","Regular","TimePeriod","PK","Run066","TransitMilesPerFrequency",849.058283
"ABM","TransitMilesPerFrequency","Mode","Express","TimePeriod","PK","Run066","TransitMilesPerFrequency",167.694435
"ABM","TransitMilesPerFrequency","Mode","CatTran","TimePeriod","PK","Run066","TransitMilesPerFrequency",29.305187
"ABM","TransitMilesPerFrequency","Mode","BRT","TimePeriod","PK","Run066","TransitMilesPerFrequency",56.119573
"ABM","TransitMilesPerFrequency","Mode","Rural","TimePeriod","OP","Run066","TransitMilesPerFrequency",88.305931
"ABM","TransitMilesPerFrequency","Mode","Regular","TimePeriod","OP","Run066","TransitMilesPerFrequency",685.802193
"ABM","TransitMilesPerFrequency","Mode","Express","TimePeriod","OP","Run066","TransitMilesPerFrequency",0
"ABM","TransitMilesPerFrequency","Mode","CatTran","TimePeriod","OP","Run066","TransitMilesPerFrequency",29.305187
"ABM","TransitMilesPerFrequency","Mode","BRT","TimePeriod","OP","Run066","TransitMilesPerFrequency",56.119573
"ABM","TransitQuarterMilePopEmp","Type","Total","","","Run066","Population",1174497
"ABM","TransitQuarterMilePopEmp","Type","Number","","","Run066","Population",465457.402392
"ABM","TransitQuarterMilePopEmp","Type","Percentage","","","Run066","Population",0.396304
"ABM","TransitQuarterMilePopEmp","Type","TotalDISADV","","","Run066","Population",579923
"ABM","TransitQuarterMilePopEmp","Type","NumberDISADV","","","Run066","Population",330945.786901
"ABM","TransitQuarterMilePopEmp","Type","PercentageDISADV","","","Run066","Population",0.570672
"ABM","TransitQuarterMilePopEmp","Type","Total","","","Run066","Jobs",460024
"ABM","TransitQuarterMilePopEmp","Type","Number","","","Run066","Jobs",283835.004176
"ABM","TransitQuarterMilePopEmp","Type","Percentage","","","Run066","Jobs",0.617
"ABM","TransitQuarterMilePopEmp","Type","TotalDISADV","","","Run066","Jobs",143042
"ABM","TransitQuarterMilePopEmp","Type","NumberDISADV","","","Run066","Jobs",102737.611438
"ABM","TransitQuarterMilePopEmp","Type","PercentageDISADV","","","Run066","Jobs",0.718234
"ABM","AverageTransitSpeed","TimePeriod","PK","","","Run066","AverageTransitSpeed",13.085815
"ABM","AverageTransitSpeed","TimePeriod","OP","","","Run066","AverageTransitSpeed",12.997969
"ABM","AverageTransitSpeed","TimePeriod","DY","","","Run066","AverageTransitSpeed",13.085137
