"MOVESRunID","iterationID","yearID","monthID","dayID","hourID","stateID","countyID","zoneID","linkID","pollutantID","processID","sourceTypeID","regClassID","fuelTypeID","fuelSubTypeID","modelYearID","roadTypeID","SCC","engTechID","sectorID","hpID","emissionQuant","emissionQuantMean","emissionQuantSigma"
"1","1","2055",\N,\N,\N,"4","4019",\N,\N,"117",\N,"62",\N,\N,\N,\N,\N,\N,\N,\N,\N,"999642",\N,\N
"1","1","2055",\N,\N,\N,"4","4019",\N,\N,"117",\N,"61",\N,\N,\N,\N,\N,\N,\N,\N,\N,"536867",\N,\N
"1","1","2055",\N,\N,\N,"4","4019",\N,\N,"117",\N,"54",\N,\N,\N,\N,\N,\N,\N,\N,\N,"59663.6",\N,\N
"1","1","2055",\N,\N,\N,"4","4019",\N,\N,"117",\N,"53",\N,\N,\N,\N,\N,\N,\N,\N,\N,"36564.6",\N,\N
"1","1","2055",\N,\N,\N,"4","4019",\N,\N,"117",\N,"52",\N,\N,\N,\N,\N,\N,\N,\N,\N,"542065",\N,\N
"1","1","2055",\N,\N,\N,"4","4019",\N,\N,"117",\N,"51",\N,\N,\N,\N,\N,\N,\N,\N,\N,"11478.3",\N,\N
"1","1","2055",\N,\N,\N,"4","4019",\N,\N,"117",\N,"43",\N,\N,\N,\N,\N,\N,\N,\N,\N,"7459.81",\N,\N
"1","1","2055",\N,\N,\N,"4","4019",\N,\N,"117",\N,"42",\N,\N,\N,\N,\N,\N,\N,\N,\N,"10565.8",\N,\N
"1","1","2055",\N,\N,\N,"4","4019",\N,\N,"117",\N,"41",\N,\N,\N,\N,\N,\N,\N,\N,\N,"5439.53",\N,\N
"1","1","2055",\N,\N,\N,"4","4019",\N,\N,"117",\N,"32",\N,\N,\N,\N,\N,\N,\N,\N,\N,"529590",\N,\N
"1","1","2055",\N,\N,\N,"4","4019",\N,\N,"117",\N,"31",\N,\N,\N,\N,\N,\N,\N,\N,\N,"5227910",\N,\N
"1","1","2055",\N,\N,\N,"4","4019",\N,\N,"117",\N,"21",\N,\N,\N,\N,\N,\N,\N,\N,\N,"5507140",\N,\N
"1","1","2055",\N,\N,\N,"4","4019",\N,\N,"117",\N,"11",\N,\N,\N,\N,\N,\N,\N,\N,\N,"18654.4",\N,\N
"1","1","2055",\N,\N,\N,"4","4019",\N,\N,"116",\N,"62",\N,\N,\N,\N,\N,\N,\N,\N,\N,"2487920",\N,\N
"1","1","2055",\N,\N,\N,"4","4019",\N,\N,"116",\N,"61",\N,\N,\N,\N,\N,\N,\N,\N,\N,"1368620",\N,\N
"1","1","2055",\N,\N,\N,"4","4019",\N,\N,"116",\N,"54",\N,\N,\N,\N,\N,\N,\N,\N,\N,"187346",\N,\N
"1","1","2055",\N,\N,\N,"4","4019",\N,\N,"116",\N,"53",\N,\N,\N,\N,\N,\N,\N,\N,\N,"108376",\N,\N
"1","1","2055",\N,\N,\N,"4","4019",\N,\N,"116",\N,"52",\N,\N,\N,\N,\N,\N,\N,\N,\N,"1548550",\N,\N
"1","1","2055",\N,\N,\N,"4","4019",\N,\N,"116",\N,"51",\N,\N,\N,\N,\N,\N,\N,\N,\N,"39112.4",\N,\N
"1","1","2055",\N,\N,\N,"4","4019",\N,\N,"116",\N,"43",\N,\N,\N,\N,\N,\N,\N,\N,\N,"27880.6",\N,\N
"1","1","2055",\N,\N,\N,"4","4019",\N,\N,"116",\N,"42",\N,\N,\N,\N,\N,\N,\N,\N,\N,"36572.3",\N,\N
"1","1","2055",\N,\N,\N,"4","4019",\N,\N,"116",\N,"41",\N,\N,\N,\N,\N,\N,\N,\N,\N,"20533.5",\N,\N
"1","1","2055",\N,\N,\N,"4","4019",\N,\N,"116",\N,"32",\N,\N,\N,\N,\N,\N,\N,\N,\N,"1144170",\N,\N
"1","1","2055",\N,\N,\N,"4","4019",\N,\N,"116",\N,"31",\N,\N,\N,\N,\N,\N,\N,\N,\N,"11421200",\N,\N
"1","1","2055",\N,\N,\N,"4","4019",\N,\N,"116",\N,"21",\N,\N,\N,\N,\N,\N,\N,\N,\N,"10908600",\N,\N
"1","1","2055",\N,\N,\N,"4","4019",\N,\N,"116",\N,"11",\N,\N,\N,\N,\N,\N,\N,\N,\N,"41804.1",\N,\N
"1","1","2055",\N,\N,\N,"4","4019",\N,\N,"110",\N,"62",\N,\N,\N,\N,\N,\N,\N,\N,\N,"811587",\N,\N
"1","1","2055",\N,\N,\N,"4","4019",\N,\N,"110",\N,"61",\N,\N,\N,\N,\N,\N,\N,\N,\N,"866870",\N,\N
"1","1","2055",\N,\N,\N,"4","4019",\N,\N,"110",\N,"54",\N,\N,\N,\N,\N,\N,\N,\N,\N,"195101",\N,\N
"1","1","2055",\N,\N,\N,"4","4019",\N,\N,"110",\N,"53",\N,\N,\N,\N,\N,\N,\N,\N,\N,"64129.9",\N,\N
"1","1","2055",\N,\N,\N,"4","4019",\N,\N,"110",\N,"52",\N,\N,\N,\N,\N,\N,\N,\N,\N,"1732460",\N,\N
"1","1","2055",\N,\N,\N,"4","4019",\N,\N,"110",\N,"51",\N,\N,\N,\N,\N,\N,\N,\N,\N,"13690.6",\N,\N
"1","1","2055",\N,\N,\N,"4","4019",\N,\N,"110",\N,"43",\N,\N,\N,\N,\N,\N,\N,\N,\N,"22810",\N,\N
"1","1","2055",\N,\N,\N,"4","4019",\N,\N,"110",\N,"42",\N,\N,\N,\N,\N,\N,\N,\N,\N,"31301.9",\N,\N
"1","1","2055",\N,\N,\N,"4","4019",\N,\N,"110",\N,"41",\N,\N,\N,\N,\N,\N,\N,\N,\N,"10184.4",\N,\N
"1","1","2055",\N,\N,\N,"4","4019",\N,\N,"110",\N,"32",\N,\N,\N,\N,\N,\N,\N,\N,\N,"1309710",\N,\N
"1","1","2055",\N,\N,\N,"4","4019",\N,\N,"110",\N,"31",\N,\N,\N,\N,\N,\N,\N,\N,\N,"11771200",\N,\N
"1","1","2055",\N,\N,\N,"4","4019",\N,\N,"110",\N,"21",\N,\N,\N,\N,\N,\N,\N,\N,\N,"7950780",\N,\N
"1","1","2055",\N,\N,\N,"4","4019",\N,\N,"110",\N,"11",\N,\N,\N,\N,\N,\N,\N,\N,\N,"573299",\N,\N
"1","1","2055",\N,\N,\N,"4","4019",\N,\N,"107",\N,"62",\N,\N,\N,\N,\N,\N,\N,\N,\N,"6664310",\N,\N
"1","1","2055",\N,\N,\N,"4","4019",\N,\N,"107",\N,"61",\N,\N,\N,\N,\N,\N,\N,\N,\N,"3579130",\N,\N
"1","1","2055",\N,\N,\N,"4","4019",\N,\N,"107",\N,"54",\N,\N,\N,\N,\N,\N,\N,\N,\N,"397760",\N,\N
"1","1","2055",\N,\N,\N,"4","4019",\N,\N,"107",\N,"53",\N,\N,\N,\N,\N,\N,\N,\N,\N,"243765",\N,\N
"1","1","2055",\N,\N,\N,"4","4019",\N,\N,"107",\N,"52",\N,\N,\N,\N,\N,\N,\N,\N,\N,"3613790",\N,\N
"1","1","2055",\N,\N,\N,"4","4019",\N,\N,"107",\N,"51",\N,\N,\N,\N,\N,\N,\N,\N,\N,"76522.1",\N,\N
"1","1","2055",\N,\N,\N,"4","4019",\N,\N,"107",\N,"43",\N,\N,\N,\N,\N,\N,\N,\N,\N,"49732.3",\N,\N
"1","1","2055",\N,\N,\N,"4","4019",\N,\N,"107",\N,"42",\N,\N,\N,\N,\N,\N,\N,\N,\N,"70439.2",\N,\N
"1","1","2055",\N,\N,\N,"4","4019",\N,\N,"107",\N,"41",\N,\N,\N,\N,\N,\N,\N,\N,\N,"36263.7",\N,\N
"1","1","2055",\N,\N,\N,"4","4019",\N,\N,"107",\N,"32",\N,\N,\N,\N,\N,\N,\N,\N,\N,"3530620",\N,\N
"1","1","2055",\N,\N,\N,"4","4019",\N,\N,"107",\N,"31",\N,\N,\N,\N,\N,\N,\N,\N,\N,"34852900",\N,\N
"1","1","2055",\N,\N,\N,"4","4019",\N,\N,"107",\N,"21",\N,\N,\N,\N,\N,\N,\N,\N,\N,"36714400",\N,\N
"1","1","2055",\N,\N,\N,"4","4019",\N,\N,"107",\N,"11",\N,\N,\N,\N,\N,\N,\N,\N,\N,"124363",\N,\N
"1","1","2055",\N,\N,\N,"4","4019",\N,\N,"106",\N,"62",\N,\N,\N,\N,\N,\N,\N,\N,\N,"19903300",\N,\N
"1","1","2055",\N,\N,\N,"4","4019",\N,\N,"106",\N,"61",\N,\N,\N,\N,\N,\N,\N,\N,\N,"10948900",\N,\N
"1","1","2055",\N,\N,\N,"4","4019",\N,\N,"106",\N,"54",\N,\N,\N,\N,\N,\N,\N,\N,\N,"1498770",\N,\N
"1","1","2055",\N,\N,\N,"4","4019",\N,\N,"106",\N,"53",\N,\N,\N,\N,\N,\N,\N,\N,\N,"867010",\N,\N
"1","1","2055",\N,\N,\N,"4","4019",\N,\N,"106",\N,"52",\N,\N,\N,\N,\N,\N,\N,\N,\N,"12388400",\N,\N
"1","1","2055",\N,\N,\N,"4","4019",\N,\N,"106",\N,"51",\N,\N,\N,\N,\N,\N,\N,\N,\N,"312899",\N,\N
"1","1","2055",\N,\N,\N,"4","4019",\N,\N,"106",\N,"43",\N,\N,\N,\N,\N,\N,\N,\N,\N,"223045",\N,\N
"1","1","2055",\N,\N,\N,"4","4019",\N,\N,"106",\N,"42",\N,\N,\N,\N,\N,\N,\N,\N,\N,"292579",\N,\N
"1","1","2055",\N,\N,\N,"4","4019",\N,\N,"106",\N,"41",\N,\N,\N,\N,\N,\N,\N,\N,\N,"164268",\N,\N
"1","1","2055",\N,\N,\N,"4","4019",\N,\N,"106",\N,"32",\N,\N,\N,\N,\N,\N,\N,\N,\N,"9153330",\N,\N
"1","1","2055",\N,\N,\N,"4","4019",\N,\N,"106",\N,"31",\N,\N,\N,\N,\N,\N,\N,\N,\N,"91369800",\N,\N
"1","1","2055",\N,\N,\N,"4","4019",\N,\N,"106",\N,"21",\N,\N,\N,\N,\N,\N,\N,\N,\N,"87268500",\N,\N
"1","1","2055",\N,\N,\N,"4","4019",\N,\N,"106",\N,"11",\N,\N,\N,\N,\N,\N,\N,\N,\N,"334433",\N,\N
"1","1","2055",\N,\N,\N,"4","4019",\N,\N,"100",\N,"62",\N,\N,\N,\N,\N,\N,\N,\N,\N,"882611",\N,\N
"1","1","2055",\N,\N,\N,"4","4019",\N,\N,"100",\N,"61",\N,\N,\N,\N,\N,\N,\N,\N,\N,"942322",\N,\N
"1","1","2055",\N,\N,\N,"4","4019",\N,\N,"100",\N,"54",\N,\N,\N,\N,\N,\N,\N,\N,\N,"219290",\N,\N
"1","1","2055",\N,\N,\N,"4","4019",\N,\N,"100",\N,"53",\N,\N,\N,\N,\N,\N,\N,\N,\N,"71324.8",\N,\N
"1","1","2055",\N,\N,\N,"4","4019",\N,\N,"100",\N,"52",\N,\N,\N,\N,\N,\N,\N,\N,\N,"1939260",\N,\N
"1","1","2055",\N,\N,\N,"4","4019",\N,\N,"100",\N,"51",\N,\N,\N,\N,\N,\N,\N,\N,\N,"15011.9",\N,\N
"1","1","2055",\N,\N,\N,"4","4019",\N,\N,"100",\N,"43",\N,\N,\N,\N,\N,\N,\N,\N,\N,"25044.5",\N,\N
"1","1","2055",\N,\N,\N,"4","4019",\N,\N,"100",\N,"42",\N,\N,\N,\N,\N,\N,\N,\N,\N,"35095",\N,\N
"1","1","2055",\N,\N,\N,"4","4019",\N,\N,"100",\N,"41",\N,\N,\N,\N,\N,\N,\N,\N,\N,"11405.2",\N,\N
"1","1","2055",\N,\N,\N,"4","4019",\N,\N,"100",\N,"32",\N,\N,\N,\N,\N,\N,\N,\N,\N,"1479290",\N,\N
"1","1","2055",\N,\N,\N,"4","4019",\N,\N,"100",\N,"31",\N,\N,\N,\N,\N,\N,\N,\N,\N,"13301300",\N,\N
"1","1","2055",\N,\N,\N,"4","4019",\N,\N,"100",\N,"21",\N,\N,\N,\N,\N,\N,\N,\N,\N,"8987740",\N,\N
"1","1","2055",\N,\N,\N,"4","4019",\N,\N,"100",\N,"11",\N,\N,\N,\N,\N,\N,\N,\N,\N,"648074",\N,\N
"1","1","2055",\N,\N,\N,"4","4019",\N,\N,"98",\N,"62",\N,\N,\N,\N,\N,\N,\N,\N,\N,"339869000000",\N,\N
"1","1","2055",\N,\N,\N,"4","4019",\N,\N,"98",\N,"61",\N,\N,\N,\N,\N,\N,\N,\N,\N,"221395000000",\N,\N
"1","1","2055",\N,\N,\N,"4","4019",\N,\N,"98",\N,"54",\N,\N,\N,\N,\N,\N,\N,\N,\N,"21607000000",\N,\N
"1","1","2055",\N,\N,\N,"4","4019",\N,\N,"98",\N,"53",\N,\N,\N,\N,\N,\N,\N,\N,\N,"11871200000",\N,\N
