"source","measures","dim1","dim1_value","dim2","dim2_value","Scenario","measure_name","measure_value"
"ABM","Mode Share","Mode","Auto","","","Run033","Trips",978968
"ABM","Mode Share","Mode","Bike","","","Run033","Trips",17509
"ABM","Mode Share","Mode","SchoolBus","","","Run033","Trips",16063
"ABM","Mode Share","Mode","Taxi","","","Run033","Trips",1813
"ABM","Mode Share","Mode","Transit","","","Run033","Trips",8588
"ABM","Mode Share","Mode","Walk","","","Run033","Trips",132119
"ABM","Mode Share","Mode","Auto","","","Run033","Share",0.847547313559469
"ABM","Mode Share","Mode","Bike","","","Run033","Share",0.0151585199037279
"ABM","Mode Share","Mode","SchoolBus","","","Run033","Share",0.013906636884664
"ABM","Mode Share","Mode","Taxi","","","Run033","Share",0.00156961543123301
"ABM","Mode Share","Mode","Transit","","","Run033","Share",0.00743511159593441
"ABM","Mode Share","Mode","Walk","","","Run033","Share",0.114382802624972
"ABM","PMT","Mode","Auto","","","Run033","TotalPMT",4762800.97
"ABM","PMT","Mode","Bike","","","Run033","TotalPMT",45506.11
"ABM","PMT","Mode","SchoolBus","","","Run033","TotalPMT",94281.07
"ABM","PMT","Mode","Taxi","","","Run033","TotalPMT",4972.71
"ABM","PMT","Mode","Transit","","","Run033","TotalPMT",51982.27
"ABM","PMT","Mode","Walk","","","Run033","TotalPMT",108056.09
"ABM","PMT","Mode","Auto","","","Run033","PMTRatio",0.939853521013053
"ABM","PMT","Mode","Bike","","","Run033","PMTRatio",0.00897981628468243
"ABM","PMT","Mode","SchoolBus","","","Run033","PMTRatio",0.0186046816070036
"ABM","PMT","Mode","Taxi","","","Run033","PMTRatio",0.000981275310875906
"ABM","PMT","Mode","Transit","","","Run033","PMTRatio",0.0102577705424779
"ABM","PMT","Mode","Walk","","","Run033","PMTRatio",0.0213229352419073
"ABM","VMT","","","","","Run033","VMT",25528783.90786
"ABM","CongestedVMT","","","","","Run033","CongestedVMT",1184389.104142
"ABM","CongestedVMTPCT","","","","","Run033","CongestedVMTPCT",0.0463942625867635
"ABM","VMT","","","","","Run033","VMTPerCapita",22.7453653178221
"ABM","VHT","","","","","Run033","VHT",650538.972188
"ABM","VHT","","","","","Run033","VHTPerCapita",0.579610318662334
"ABM","CommuteTime","Mode","Auto","","","Run033","CommuteTime",22.1773886074102
"ABM","CommuteTime","Mode","Bike","","","Run033","CommuteTime",26.5063723916533
"ABM","CommuteTime","Mode","Taxi","","","Run033","CommuteTime",4.87210526315789
"ABM","CommuteTime","Mode","Transit","","","Run033","CommuteTime",69.557897029703
"ABM","CommuteTime","Mode","Walk","","","Run033","CommuteTime",20.5507407407407
"ABM","AverageTransitTravelTime","","","","","Run033","AverageTransitTravelTime",55.4779576152771
"ABM","HighwayLaneMiles","LINKCLASS","freeway","","","Run033","HighwayLaneMiles",520.417149
"ABM","HighwayLaneMiles","LINKCLASS","parkway","","","Run033","HighwayLaneMiles",35.846954
"ABM","HighwayLaneMiles","LINKCLASS","major_arterial","","","Run033","HighwayLaneMiles",1716.47024
"ABM","HighwayLaneMiles","LINKCLASS","minor_arterial","","","Run033","HighwayLaneMiles",2201.072256
"ABM","HighwayLaneMiles","LINKCLASS","collector","","","Run033","HighwayLaneMiles",270.7204
"ABM","HighwayLaneMiles","LINKCLASS","ramp","","","Run033","HighwayLaneMiles",85.659188
"ABM","HighwayLaneMiles","LINKCLASS","frontage_road","","","Run033","HighwayLaneMiles",172.542579
"ABM","TransitMilesPerFrequency","Mode","Rural","TimePeriod","PK","Run033","TransitMilesPerFrequency",92.729601
"ABM","TransitMilesPerFrequency","Mode","Regular","TimePeriod","PK","Run033","TransitMilesPerFrequency",888.298316
