"yearID","pollutantID","sourceTypeID","emissionQuant"
2055,117,62,854310
2055,117,61,458814
2055,117,54,51479.1
2055,117,53,31548.6
2055,117,52,467705
2055,117,51,9903.81
2055,117,43,6445.63
2055,117,42,9129.45
2055,117,41,4700.04
2055,117,32,458614
2055,117,31,4527270
2055,117,21,4769080
2055,117,11,16190.2
2055,116,62,1826630
2055,116,61,1004100
2055,116,54,146283
2055,116,53,84939.5
2055,116,52,1212580
2055,116,51,30648.4
2055,116,43,21812.1
2055,116,42,28373.6
2055,116,41,16088.2
2055,116,32,922182
2055,116,31,9192170
2055,116,21,8776860
2055,116,11,33582.5
2055,110,62,713562
2055,110,61,782199
2055,110,54,181423
2055,110,53,57369.4
2055,110,52,1628870
2055,110,51,12061.9
2055,110,43,20389.6
2055,110,42,28627.6
2055,110,41,9252.32
2055,110,32,1257110
2055,110,31,11461800
2055,110,21,10325700
2055,110,11,514105
2055,107,62,5695430
2055,107,61,3058780
2055,107,54,343196
2055,107,53,210325
2055,107,52,3118050
2055,107,51,66025.7
2055,107,43,42971.1
2055,107,42,60863.3
2055,107,41,31333.8
2055,107,32,3057440
2055,107,31,30182000
2055,107,21,31794100
2055,107,11,107935
2055,106,62,14613000
2055,106,61,8032830
2055,106,54,1170270
2055,106,53,679515
2055,106,52,9700680
2055,106,51,245187
2055,106,43,174497
2055,106,42,226989
2055,106,41,128706
2055,106,32,7377460
2055,106,31,73537300
2055,106,21,70214900
2055,106,11,268660
2055,100,62,775987
2055,100,61,850277
2055,100,54,203977
2055,100,53,63823.2
2055,100,52,1824340
2055,100,51,13221.6
2055,100,43,22403.9
2055,100,42,32105.8
2055,100,41,10364.5
2055,100,32,1419930
2055,100,31,12951900
2055,100,21,11672400
2055,100,11,581160
2055,98,62,3.03069e+11
2055,98,61,1.97812e+11
2055,98,54,1.9329e+10
2055,98,53,10535500000
2055,98,52,1.64627e+11
2055,98,51,3365450000
2055,98,43,2.582e+09
2055,98,42,5020890000
2055,98,41,1705370000
2055,98,32,88733300000
2055,98,31,8.26862e+11
2055,98,21,7.37554e+11
2055,98,11,9559430000
2055,87,62,14854900
2055,87,61,8897570
2055,87,54,7412080
2055,87,53,1366800
2055,87,52,42229600
2055,87,51,420891
2055,87,43,305988
2055,87,42,1090250
2055,87,41,339377
2055,87,32,40589500
2055,87,31,393839000
2055,87,21,367168000
2055,87,11,149148000
2055,3,62,223600000
2055,3,61,125352000
2055,3,54,5424400
2055,3,53,3316440
2055,3,52,77532700
2055,3,51,3203340
2055,3,43,1460080
2055,3,42,2884490
2055,3,41,1211370
2055,3,32,14938100
2055,3,31,100136000
2055,3,21,74027100
2055,3,11,18293700
2055,2,62,355003000
2055,2,61,172653000
2055,2,54,84260300
2055,2,53,17381600
2055,2,52,367643000
2055,2,51,13734600
2055,2,43,5166030
2055,2,42,40311800
2055,2,41,12976800
2055,2,32,308454000
2055,2,31,3173220000
2055,2,21,3513410000
2055,2,11,289810000
