"source","measures","dim1","dim1_value","dim2","dim2_value","Scenario","measure_name","measure_value"
"ABM","Mode Share","Mode","Auto","","","Run064","Trips",1228893
"ABM","Mode Share","Mode","Bike","","","Run064","Trips",21126
"ABM","Mode Share","Mode","SchoolBus","","","Run064","Trips",20686
"ABM","Mode Share","Mode","Taxi","","","Run064","Trips",2353
"ABM","Mode Share","Mode","Transit","","","Run064","Trips",14130
"ABM","Mode Share","Mode","Walk","","","Run064","Trips",162791
"ABM","Mode Share","Mode","Auto","","","Run064","Share",0.847524688288589
"ABM","Mode Share","Mode","Bike","","","Run064","Share",0.0145698661842689
"ABM","Mode Share","Mode","SchoolBus","","","Run064","Share",0.014266413513575
"ABM","Mode Share","Mode","Taxi","","","Run064","Share",0.00162278212305144
"ABM","Mode Share","Mode","Transit","","","Run064","Share",0.00974496872023664
"ABM","Mode Share","Mode","Walk","","","Run064","Share",0.112271281170279
"ABM","PMT","Mode","Auto","","","Run064","TotalPMT",5992937.41
"ABM","PMT","Mode","Bike","","","Run064","TotalPMT",54718.9
"ABM","PMT","Mode","SchoolBus","","","Run064","TotalPMT",120444.36
"ABM","PMT","Mode","Taxi","","","Run064","TotalPMT",6491.1
"ABM","PMT","Mode","Transit","","","Run064","TotalPMT",87302.49
"ABM","PMT","Mode","Walk","","","Run064","TotalPMT",135529.92
"ABM","PMT","Mode","Auto","","","Run064","PMTRatio",0.936773495297603
"ABM","PMT","Mode","Bike","","","Run064","PMTRatio",0.00855327057584604
"ABM","PMT","Mode","SchoolBus","","","Run064","PMTRatio",0.0188270085914484
"ABM","PMT","Mode","Taxi","","","Run064","PMTRatio",0.00101464274016609
"ABM","PMT","Mode","Transit","","","Run064","PMTRatio",0.013646506397517
"ABM","PMT","Mode","Walk","","","Run064","PMTRatio",0.0211850763974197
"ABM","VMT","","","","","Run064","VMT",28530806.401207
"ABM","CongestedVMT","","","","","Run064","CongestedVMT",1899076.818905
"ABM","CongestedVMTPCT","","","","","Run064","CongestedVMTPCT",0.0665623253755863
"ABM","VMT","","","","","Run064","VMTPerCapita",20.3058288830024
"ABM","VHT","","","","","Run064","VHT",775705.169034
"ABM","VHT","","","","","Run064","VHTPerCapita",0.552081711416279
"ABM","CommuteTime","Mode","Auto","","","Run064","CommuteTime",22.9143398802734
"ABM","CommuteTime","Mode","Bike","","","Run064","CommuteTime",26.7991891891892
"ABM","CommuteTime","Mode","Taxi","","","Run064","CommuteTime",3.52714285714286
"ABM","CommuteTime","Mode","Transit","","","Run064","CommuteTime",69.9687888052681
"ABM","CommuteTime","Mode","Walk","","","Run064","CommuteTime",20.8906692307692
"ABM","AverageTransitTravelTime","","","","","Run064","AverageTransitTravelTime",52.9249561217268
"ABM","HighwayLaneMiles","LINKCLASS","freeway","","","Run064","HighwayLaneMiles",608.017799
"ABM","HighwayLaneMiles","LINKCLASS","parkway","","","Run064","HighwayLaneMiles",43.900421
"ABM","HighwayLaneMiles","LINKCLASS","major_arterial","","","Run064","HighwayLaneMiles",1808.476947
"ABM","HighwayLaneMiles","LINKCLASS","minor_arterial","","","Run064","HighwayLaneMiles",2204.904036
"ABM","HighwayLaneMiles","LINKCLASS","collector","","","Run064","HighwayLaneMiles",280.389408
"ABM","HighwayLaneMiles","LINKCLASS","ramp","","","Run064","HighwayLaneMiles",103.940014
"ABM","HighwayLaneMiles","LINKCLASS","frontage_road","","","Run064","HighwayLaneMiles",172.542579
"ABM","TransitMilesPerFrequency","Mode","Rural","TimePeriod","PK","Run064","TransitMilesPerFrequency",114.350837
"ABM","TransitMilesPerFrequency","Mode","Regular","TimePeriod","PK","Run064","TransitMilesPerFrequency",1107.656952
"ABM","TransitMilesPerFrequency","Mode","Express","TimePeriod","PK","Run064","TransitMilesPerFrequency",216.351887
"ABM","TransitMilesPerFrequency","Mode","CatTran","TimePeriod","PK","Run064","TransitMilesPerFrequency",37.808247
"ABM","TransitMilesPerFrequency","Mode","BRT","TimePeriod","PK","Run064","TransitMilesPerFrequency",72.402972
"ABM","TransitMilesPerFrequency","Mode","Rural","TimePeriod","OP","Run064","TransitMilesPerFrequency",113.928377
"ABM","TransitMilesPerFrequency","Mode","Regular","TimePeriod","OP","Run064","TransitMilesPerFrequency",888.416477
"ABM","TransitMilesPerFrequency","Mode","Express","TimePeriod","OP","Run064","TransitMilesPerFrequency",0
"ABM","TransitMilesPerFrequency","Mode","CatTran","TimePeriod","OP","Run064","TransitMilesPerFrequency",37.808247
"ABM","TransitMilesPerFrequency","Mode","BRT","TimePeriod","OP","Run064","TransitMilesPerFrequency",72.402972
"ABM","TransitQuarterMilePopEmp","Type","Total","","","Run064","Population",1405055
"ABM","TransitQuarterMilePopEmp","Type","Number","","","Run064","Population",578416.093399
"ABM","TransitQuarterMilePopEmp","Type","Percentage","","","Run064","Population",0.411668
"ABM","TransitQuarterMilePopEmp","Type","TotalDISADV","","","Run064","Population",678764
"ABM","TransitQuarterMilePopEmp","Type","NumberDISADV","","","Run064","Population",407408.507174
"ABM","TransitQuarterMilePopEmp","Type","PercentageDISADV","","","Run064","Population",0.600221
"ABM","TransitQuarterMilePopEmp","Type","Total","","","Run064","Jobs",508319
"ABM","TransitQuarterMilePopEmp","Type","Number","","","Run064","Jobs",320603.037491
"ABM","TransitQuarterMilePopEmp","Type","Percentage","","","Run064","Jobs",0.630712
"ABM","TransitQuarterMilePopEmp","Type","TotalDISADV","","","Run064","Jobs",154940
"ABM","TransitQuarterMilePopEmp","Type","NumberDISADV","","","Run064","Jobs",118348.891364
"ABM","TransitQuarterMilePopEmp","Type","PercentageDISADV","","","Run064","Jobs",0.763837
