"source","measures","dim1","dim1_value","dim2","dim2_value","Scenario","measure_name","measure_value"
"ABM","Mode Share","Mode","Auto","","","Run032","Trips",1143539
"ABM","Mode Share","Mode","Bike","","","Run032","Trips",24445
"ABM","Mode Share","Mode","SchoolBus","","","Run032","Trips",17604
"ABM","Mode Share","Mode","Taxi","","","Run032","Trips",4104
"ABM","Mode Share","Mode","Transit","","","Run032","Trips",24039
"ABM","Mode Share","Mode","Walk","","","Run032","Trips",161496
"ABM","Mode Share","Mode","Auto","","","Run032","Share",0.83152744965013
"ABM","Mode Share","Mode","Bike","","","Run032","Share",0.017775247286448
"ABM","Mode Share","Mode","SchoolBus","","","Run032","Share",0.0128007957958941
"ABM","Mode Share","Mode","Taxi","","","Run032","Share",0.00298423460272377
"ABM","Mode Share","Mode","Transit","","","Run032","Share",0.0174800232979719
"ABM","Mode Share","Mode","Walk","","","Run032","Share",0.117432249366832
"ABM","PMT","Mode","Auto","","","Run032","TotalPMT",5379131.86
"ABM","PMT","Mode","Bike","","","Run032","TotalPMT",60200.13
"ABM","PMT","Mode","SchoolBus","","","Run032","TotalPMT",96310.8
"ABM","PMT","Mode","Taxi","","","Run032","TotalPMT",9440.68
"ABM","PMT","Mode","Transit","","","Run032","TotalPMT",163525.25
"ABM","PMT","Mode","Walk","","","Run032","TotalPMT",134110.22
"ABM","PMT","Mode","Auto","","","Run032","PMTRatio",0.920655591213498
"ABM","PMT","Mode","Bike","","","Run032","PMTRatio",0.0103034444439664
"ABM","PMT","Mode","SchoolBus","","","Run032","PMTRatio",0.0164839009011103
"ABM","PMT","Mode","Taxi","","","Run032","PMTRatio",0.00161580252224147
"ABM","PMT","Mode","Transit","","","Run032","PMTRatio",0.02798786860694
"ABM","PMT","Mode","Walk","","","Run032","PMTRatio",0.0229533923122443
"ABM","VMT","","","","","Run032","VMT",28715554.701412
"ABM","CongestedVMT","","","","","Run032","CongestedVMT",1633578.170646
"ABM","CongestedVMTPCT","","","","","Run032","CongestedVMTPCT",0.0568882679659911
"ABM","VMT","","","","","Run032","VMTPerCapita",20.9730723817486
"ABM","VHT","","","","","Run032","VHT",694377.827185
"ABM","VHT","","","","","Run032","VHTPerCapita",0.50715497510888
"ABM","CommuteTime","Mode","Auto","","","Run032","CommuteTime",20.3218445957812
"ABM","CommuteTime","Mode","Bike","","","Run032","CommuteTime",26.4040914158305
"ABM","CommuteTime","Mode","Taxi","","","Run032","CommuteTime",6.15634920634921
"ABM","CommuteTime","Mode","Transit","","","Run032","CommuteTime",63.5419691224269
"ABM","CommuteTime","Mode","Walk","","","Run032","CommuteTime",22.0522445935869
"ABM","AverageTransitTravelTime","","","","","Run032","AverageTransitTravelTime",48.2484342110737
"ABM","HighwayLaneMiles","LINKCLASS","freeway","","","Run032","HighwayLaneMiles",608.017799
"ABM","HighwayLaneMiles","LINKCLASS","parkway","","","Run032","HighwayLaneMiles",43.900421
"ABM","HighwayLaneMiles","LINKCLASS","major_arterial","","","Run032","HighwayLaneMiles",1808.476947
