"MOVESRunID","iterationID","yearID","monthID","dayID","hourID","stateID","countyID","zoneID","linkID","pollutantID","processID","sourceTypeID","regClassID","fuelTypeID","fuelSubTypeID","modelYearID","roadTypeID","SCC","engTechID","sectorID","hpID","emissionQuant","emissionQuantMean","emissionQuantSigma"
"1","1","2055",\N,\N,\N,"4","4019",\N,\N,"117",\N,"62",\N,\N,\N,\N,\N,\N,\N,\N,\N,"910509",\N,\N
"1","1","2055",\N,\N,\N,"4","4019",\N,\N,"117",\N,"61",\N,\N,\N,\N,\N,\N,\N,\N,\N,"488996",\N,\N
"1","1","2055",\N,\N,\N,"4","4019",\N,\N,"117",\N,"54",\N,\N,\N,\N,\N,\N,\N,\N,\N,"54872.1",\N,\N
"1","1","2055",\N,\N,\N,"4","4019",\N,\N,"117",\N,"53",\N,\N,\N,\N,\N,\N,\N,\N,\N,"33628",\N,\N
"1","1","2055",\N,\N,\N,"4","4019",\N,\N,"117",\N,"52",\N,\N,\N,\N,\N,\N,\N,\N,\N,"498531",\N,\N
"1","1","2055",\N,\N,\N,"4","4019",\N,\N,"117",\N,"51",\N,\N,\N,\N,\N,\N,\N,\N,\N,"10556.6",\N,\N
"1","1","2055",\N,\N,\N,"4","4019",\N,\N,"117",\N,"43",\N,\N,\N,\N,\N,\N,\N,\N,\N,"6872.16",\N,\N
"1","1","2055",\N,\N,\N,"4","4019",\N,\N,"117",\N,"42",\N,\N,\N,\N,\N,\N,\N,\N,\N,"9733.61",\N,\N
"1","1","2055",\N,\N,\N,"4","4019",\N,\N,"117",\N,"41",\N,\N,\N,\N,\N,\N,\N,\N,\N,"5011.07",\N,\N
"1","1","2055",\N,\N,\N,"4","4019",\N,\N,"117",\N,"32",\N,\N,\N,\N,\N,\N,\N,\N,\N,"488611",\N,\N
"1","1","2055",\N,\N,\N,"4","4019",\N,\N,"117",\N,"31",\N,\N,\N,\N,\N,\N,\N,\N,\N,"4823390",\N,\N
"1","1","2055",\N,\N,\N,"4","4019",\N,\N,"117",\N,"21",\N,\N,\N,\N,\N,\N,\N,\N,\N,"5081020",\N,\N
"1","1","2055",\N,\N,\N,"4","4019",\N,\N,"117",\N,"11",\N,\N,\N,\N,\N,\N,\N,\N,\N,"17260.2",\N,\N
"1","1","2055",\N,\N,\N,"4","4019",\N,\N,"116",\N,"62",\N,\N,\N,\N,\N,\N,\N,\N,\N,"1976040",\N,\N
"1","1","2055",\N,\N,\N,"4","4019",\N,\N,"116",\N,"61",\N,\N,\N,\N,\N,\N,\N,\N,\N,"1086200",\N,\N
"1","1","2055",\N,\N,\N,"4","4019",\N,\N,"116",\N,"54",\N,\N,\N,\N,\N,\N,\N,\N,\N,"157276",\N,\N
"1","1","2055",\N,\N,\N,"4","4019",\N,\N,"116",\N,"53",\N,\N,\N,\N,\N,\N,\N,\N,\N,"91258.6",\N,\N
"1","1","2055",\N,\N,\N,"4","4019",\N,\N,"116",\N,"52",\N,\N,\N,\N,\N,\N,\N,\N,\N,"1303080",\N,\N
"1","1","2055",\N,\N,\N,"4","4019",\N,\N,"116",\N,"51",\N,\N,\N,\N,\N,\N,\N,\N,\N,"32964.7",\N,\N
"1","1","2055",\N,\N,\N,"4","4019",\N,\N,"116",\N,"43",\N,\N,\N,\N,\N,\N,\N,\N,\N,"23394",\N,\N
"1","1","2055",\N,\N,\N,"4","4019",\N,\N,"116",\N,"42",\N,\N,\N,\N,\N,\N,\N,\N,\N,"30475",\N,\N
"1","1","2055",\N,\N,\N,"4","4019",\N,\N,"116",\N,"41",\N,\N,\N,\N,\N,\N,\N,\N,\N,"17307.7",\N,\N
"1","1","2055",\N,\N,\N,"4","4019",\N,\N,"116",\N,"32",\N,\N,\N,\N,\N,\N,\N,\N,\N,"987446",\N,\N
"1","1","2055",\N,\N,\N,"4","4019",\N,\N,"116",\N,"31",\N,\N,\N,\N,\N,\N,\N,\N,\N,"9846720",\N,\N
"1","1","2055",\N,\N,\N,"4","4019",\N,\N,"116",\N,"21",\N,\N,\N,\N,\N,\N,\N,\N,\N,"9400380",\N,\N
"1","1","2055",\N,\N,\N,"4","4019",\N,\N,"116",\N,"11",\N,\N,\N,\N,\N,\N,\N,\N,\N,"36041.1",\N,\N
"1","1","2055",\N,\N,\N,"4","4019",\N,\N,"110",\N,"62",\N,\N,\N,\N,\N,\N,\N,\N,\N,"764512",\N,\N
"1","1","2055",\N,\N,\N,"4","4019",\N,\N,"110",\N,"61",\N,\N,\N,\N,\N,\N,\N,\N,\N,"840418",\N,\N
"1","1","2055",\N,\N,\N,"4","4019",\N,\N,"110",\N,"54",\N,\N,\N,\N,\N,\N,\N,\N,\N,"188781",\N,\N
"1","1","2055",\N,\N,\N,"4","4019",\N,\N,"110",\N,"53",\N,\N,\N,\N,\N,\N,\N,\N,\N,"61086",\N,\N
"1","1","2055",\N,\N,\N,"4","4019",\N,\N,"110",\N,"52",\N,\N,\N,\N,\N,\N,\N,\N,\N,"1686360",\N,\N
"1","1","2055",\N,\N,\N,"4","4019",\N,\N,"110",\N,"51",\N,\N,\N,\N,\N,\N,\N,\N,\N,"12916.8",\N,\N
"1","1","2055",\N,\N,\N,"4","4019",\N,\N,"110",\N,"43",\N,\N,\N,\N,\N,\N,\N,\N,\N,"21571.7",\N,\N
"1","1","2055",\N,\N,\N,"4","4019",\N,\N,"110",\N,"42",\N,\N,\N,\N,\N,\N,\N,\N,\N,"29778.2",\N,\N
"1","1","2055",\N,\N,\N,"4","4019",\N,\N,"110",\N,"41",\N,\N,\N,\N,\N,\N,\N,\N,\N,"9652.38",\N,\N
"1","1","2055",\N,\N,\N,"4","4019",\N,\N,"110",\N,"32",\N,\N,\N,\N,\N,\N,\N,\N,\N,"1287750",\N,\N
"1","1","2055",\N,\N,\N,"4","4019",\N,\N,"110",\N,"31",\N,\N,\N,\N,\N,\N,\N,\N,\N,"11671600",\N,\N
"1","1","2055",\N,\N,\N,"4","4019",\N,\N,"110",\N,"21",\N,\N,\N,\N,\N,\N,\N,\N,\N,"7274250",\N,\N
"1","1","2055",\N,\N,\N,"4","4019",\N,\N,"110",\N,"11",\N,\N,\N,\N,\N,\N,\N,\N,\N,"548725",\N,\N
"1","1","2055",\N,\N,\N,"4","4019",\N,\N,"107",\N,"62",\N,\N,\N,\N,\N,\N,\N,\N,\N,"6070090",\N,\N
"1","1","2055",\N,\N,\N,"4","4019",\N,\N,"107",\N,"61",\N,\N,\N,\N,\N,\N,\N,\N,\N,"3259990",\N,\N
"1","1","2055",\N,\N,\N,"4","4019",\N,\N,"107",\N,"54",\N,\N,\N,\N,\N,\N,\N,\N,\N,"365815",\N,\N
"1","1","2055",\N,\N,\N,"4","4019",\N,\N,"107",\N,"53",\N,\N,\N,\N,\N,\N,\N,\N,\N,"224187",\N,\N
"1","1","2055",\N,\N,\N,"4","4019",\N,\N,"107",\N,"52",\N,\N,\N,\N,\N,\N,\N,\N,\N,"3323560",\N,\N
"1","1","2055",\N,\N,\N,"4","4019",\N,\N,"107",\N,"51",\N,\N,\N,\N,\N,\N,\N,\N,\N,"70377.5",\N,\N
