"source","measures","dim1","dim1_value","dim2","dim2_value","Scenario","measure_name","measure_value"
"ABM","Mode Share","Mode","Auto","","","Run009","Trips",1139924
"ABM","Mode Share","Mode","Bike","","","Run009","Trips",24287
"ABM","Mode Share","Mode","SchoolBus","","","Run009","Trips",18003
"ABM","Mode Share","Mode","Taxi","","","Run009","Trips",2589
"ABM","Mode Share","Mode","Transit","","","Run009","Trips",20512
"ABM","Mode Share","Mode","Walk","","","Run009","Trips",163965
"ABM","Mode Share","Mode","Auto","","","Run009","Share",0.832498831502688
"ABM","Mode Share","Mode","Bike","","","Run009","Share",0.0177370588922645
"ABM","Mode Share","Mode","SchoolBus","","","Run009","Share",0.0131477856975929
"ABM","Mode Share","Mode","Taxi","","","Run009","Share",0.00189077471371816
"ABM","Mode Share","Mode","Transit","","","Run009","Share",0.0149801355456882
"ABM","Mode Share","Mode","Walk","","","Run009","Share",0.119745413648049
"ABM","PMT","Mode","Auto","","","Run009","TotalPMT",5314123.66
"ABM","PMT","Mode","Bike","","","Run009","TotalPMT",60806.37
"ABM","PMT","Mode","SchoolBus","","","Run009","TotalPMT",99571.01
"ABM","PMT","Mode","Taxi","","","Run009","TotalPMT",6265.09
"ABM","PMT","Mode","Transit","","","Run009","TotalPMT",131553.18
"ABM","PMT","Mode","Walk","","","Run009","TotalPMT",135459.61
"ABM","PMT","Mode","Auto","","","Run009","PMTRatio",0.924552550465876
"ABM","PMT","Mode","Bike","","","Run009","PMTRatio",0.0105791073119423
"ABM","PMT","Mode","SchoolBus","","","Run009","PMTRatio",0.0173233889796165
"ABM","PMT","Mode","Taxi","","","Run009","PMTRatio",0.00109000190981597
"ABM","PMT","Mode","Transit","","","Run009","PMTRatio",0.02288765483694
"ABM","PMT","Mode","Walk","","","Run009","PMTRatio",0.0235672964958088
"ABM","VMT","","","","","Run009","VMT",26248833.04199
"ABM","CongestedVMT","","","","","Run009","CongestedVMT",1445837.847458
"ABM","CongestedVMTPCT","","","","","Run009","CongestedVMTPCT",0.055081985745618
"ABM","VMT","","","","","Run009","VMTPerCapita",19.1485086055327
"ABM","VHT","","","","","Run009","VHT",651190.841528
"ABM","VHT","","","","","Run009","VHTPerCapita",0.475043344322999
"ABM","CommuteTime","Mode","Auto","","","Run009","CommuteTime",20.5727408269428
"ABM","CommuteTime","Mode","Bike","","","Run009","CommuteTime",26.3391648106904
"ABM","CommuteTime","Mode","Taxi","","","Run009","CommuteTime",4.11090909090909
"ABM","CommuteTime","Mode","Transit","","","Run009","CommuteTime",64.19473463218
"ABM","CommuteTime","Mode","Walk","","","Run009","CommuteTime",21.7074366845741
"ABM","AverageTransitTravelTime","","","","","Run009","AverageTransitTravelTime",49.1833365834633
"ABM","HighwayLaneMiles","LINKCLASS","freeway","","","Run009","HighwayLaneMiles",520.417149
"ABM","HighwayLaneMiles","LINKCLASS","parkway","","","Run009","HighwayLaneMiles",35.846954
"ABM","HighwayLaneMiles","LINKCLASS","major_arterial","","","Run009","HighwayLaneMiles",1716.47024
"ABM","HighwayLaneMiles","LINKCLASS","minor_arterial","","","Run009","HighwayLaneMiles",2201.072256
"ABM","HighwayLaneMiles","LINKCLASS","collector","","","Run009","HighwayLaneMiles",270.7204
"ABM","HighwayLaneMiles","LINKCLASS","ramp","","","Run009","HighwayLaneMiles",85.659188
"ABM","HighwayLaneMiles","LINKCLASS","frontage_road","","","Run009","HighwayLaneMiles",172.542579
"ABM","TransitMilesPerFrequency","Mode","Rural","TimePeriod","PK","Run009","TransitMilesPerFrequency",123.639468
"ABM","TransitMilesPerFrequency","Mode","Regular","TimePeriod","PK","Run009","TransitMilesPerFrequency",1184.397755
"ABM","TransitMilesPerFrequency","Mode","Express","TimePeriod","PK","Run009","TransitMilesPerFrequency",233.900358
"ABM","TransitMilesPerFrequency","Mode","CatTran","TimePeriod","PK","Run009","TransitMilesPerFrequency",40.879442
"ABM","TransitMilesPerFrequency","Mode","BRT","TimePeriod","PK","Run009","TransitMilesPerFrequency",78.284446
"ABM","TransitMilesPerFrequency","Mode","Rural","TimePeriod","OP","Run009","TransitMilesPerFrequency",123.182689
"ABM","TransitMilesPerFrequency","Mode","Regular","TimePeriod","OP","Run009","TransitMilesPerFrequency",947.773499
"ABM","TransitMilesPerFrequency","Mode","Express","TimePeriod","OP","Run009","TransitMilesPerFrequency",0
"ABM","TransitMilesPerFrequency","Mode","CatTran","TimePeriod","OP","Run009","TransitMilesPerFrequency",41.076561
"ABM","TransitMilesPerFrequency","Mode","BRT","TimePeriod","OP","Run009","TransitMilesPerFrequency",78.284446
"ABM","TransitQuarterMilePopEmp","Type","Total","","","Run009","Population",1370803
"ABM","TransitQuarterMilePopEmp","Type","Number","","","Run009","Population",553605.630291
"ABM","TransitQuarterMilePopEmp","Type","Percentage","","","Run009","Population",0.403855
"ABM","TransitQuarterMilePopEmp","Type","TotalDISADV","","","Run009","Population",661133
"ABM","TransitQuarterMilePopEmp","Type","NumberDISADV","","","Run009","Population",390467.801699
"ABM","TransitQuarterMilePopEmp","Type","PercentageDISADV","","","Run009","Population",0.590604
"ABM","TransitQuarterMilePopEmp","Type","Total","","","Run009","Jobs",503684
"ABM","TransitQuarterMilePopEmp","Type","Number","","","Run009","Jobs",316605.873247
"ABM","TransitQuarterMilePopEmp","Type","Percentage","","","Run009","Jobs",0.62858
"ABM","TransitQuarterMilePopEmp","Type","TotalDISADV","","","Run009","Jobs",154918
"ABM","TransitQuarterMilePopEmp","Type","NumberDISADV","","","Run009","Jobs",116950.767731
"ABM","TransitQuarterMilePopEmp","Type","PercentageDISADV","","","Run009","Jobs",0.75492
"ABM","AverageTransitSpeed","TimePeriod","PK","","","Run009","AverageTransitSpeed",13.200375
"ABM","AverageTransitSpeed","TimePeriod","OP","","","Run009","AverageTransitSpeed",11.466451
"ABM","AverageTransitSpeed","TimePeriod","DY","","","Run009","AverageTransitSpeed",13.18831
"ABM","TravelTimeIndex","TimePeriod","AM","","","Run009","TravelTimeIndex",1.37496
"ABM","TravelTimeIndex","TimePeriod","PM","","","Run009","TravelTimeIndex",1.679945
"ABM","Speed","","","","","Run009","Speed",40.3089714535878
"ABM","Accessibility","","","","","Run009","Auto Accessibility Off Peak",82092.8226790241
"ABM","Accessibility","","","","","Run009","Auto Accessibility Peak",52761.1789526033
"ABM","Accessibility","","","","","Run009","Auto Accessibility Off Peak within 30 Minutes",391565.642940409
"ABM","Accessibility","","","","","Run009","Auto Accessibility Peak within 30 Minutes",268892.020180498
"ABM","Accessibility","","","","","Run009","Auto Accessibility Percentage Off Peak within 30 Minutes",0.777403377793237
"ABM","Accessibility","","","","","Run009","Auto Accessibility Percentage Peak within 30 Minutes",0.533850628927062
"ABM","Accessibility","","","","","Run009","Transit Accessibility Off Peak",1496.60892097232
"ABM","Accessibility","","","","","Run009","Transit Accessibility Peak",1512.52734357647
"ABM","Accessibility","","","","","Run009","Transit Accessibility Off Peak within 45 Minutes",27974.8185698441
"ABM","Accessibility","","","","","Run009","Transit Accessibility Off Peak within 60 Minutes",65875.6679270502
"ABM","Accessibility","","","","","Run009","Transit Accessibility Off Peak within 90 Minutes",137802.177321872
"ABM","Accessibility","","","","","Run009","Transit Accessibility Percentage Off Peak within 45 Minutes",0.0555404153593208
"ABM","Accessibility","","","","","Run009","Transit Accessibility Percentage Off Peak within 60 Minutes",0.130787692138424
"ABM","Accessibility","","","","","Run009","Transit Accessibility Percentage Off Peak within 90 Minutes",0.27358855417657
"ABM","Accessibility","","","","","Run009","Transit Accessibility Peak within 45 Minutes",26975.5205072088
"ABM","Accessibility","","","","","Run009","Transit Accessibility Peak within 60 Minutes",61996.6431380977
"ABM","Accessibility","","","","","Run009","Transit Accessibility Peak within 90 Minutes",132779.745225816
"ABM","Accessibility","","","","","Run009","Transit Accessibility Percetange Peak within 45 Minutes",0.0535564371852369
"ABM","Accessibility","","","","","Run009","Transit Accessibility Percentage Peak within 60 Minutes",0.123086385785726
"ABM","Accessibility","","","","","Run009","Transit Accessibility Percentage Peak within 90 Minutes",0.263617159222481
"ABM","Disadvantage Zone Home to Work Commute Time","Mode","Auto","Disadvantage Zone","0","Run009","CommuteTime",21.3446075725045
"ABM","Disadvantage Zone Home to Work Commute Time","Mode","Auto","Disadvantage Zone","1","Run009","CommuteTime",17.4978953896311
"ABM","Disadvantage Zone Home to Work Commute Time","Mode","Bike","Disadvantage Zone","0","Run009","CommuteTime",27.1435294117647
"ABM","Disadvantage Zone Home to Work Commute Time","Mode","Bike","Disadvantage Zone","1","Run009","CommuteTime",25.213608815427
"ABM","Disadvantage Zone Home to Work Commute Time","Mode","Taxi","Disadvantage Zone","0","Run009","CommuteTime",3.77375
