"source","measures","dim1","dim1_value","dim2","dim2_value","Scenario","measure_name","measure_value"
"ABM","Mode Share","Mode","Auto","","","Run036","Trips",1224785
"ABM","Mode Share","Mode","Bike","","","Run036","Trips",23802
"ABM","Mode Share","Mode","SchoolBus","","","Run036","Trips",18488
"ABM","Mode Share","Mode","Taxi","","","Run036","Trips",2974
"ABM","Mode Share","Mode","Transit","","","Run036","Trips",19838
"ABM","Mode Share","Mode","Walk","","","Run036","Trips",167329
"ABM","Mode Share","Mode","Auto","","","Run036","Share",0.840496535860161
"ABM","Mode Share","Mode","Bike","","","Run036","Share",0.0163338859853309
"ABM","Mode Share","Mode","SchoolBus","","","Run036","Share",0.0126872062892529
"ABM","Mode Share","Mode","Taxi","","","Run036","Share",0.00204087794808731
"ABM","Mode Share","Mode","Transit","","","Run036","Share",0.0136136303746322
"ABM","Mode Share","Mode","Walk","","","Run036","Share",0.114827863542536
"ABM","PMT","Mode","Auto","","","Run036","TotalPMT",6069977.34
"ABM","PMT","Mode","Bike","","","Run036","TotalPMT",58724.58
"ABM","PMT","Mode","SchoolBus","","","Run036","TotalPMT",105426.67
"ABM","PMT","Mode","Taxi","","","Run036","TotalPMT",7434.12
"ABM","PMT","Mode","Transit","","","Run036","TotalPMT",124821.44
"ABM","PMT","Mode","Walk","","","Run036","TotalPMT",136949.42
"ABM","PMT","Mode","Auto","","","Run036","PMTRatio",0.933363985510588
"ABM","PMT","Mode","Bike","","","Run036","PMTRatio",0.00902991971239144
"ABM","PMT","Mode","SchoolBus","","","Run036","PMTRatio",0.0162111736796549
"ABM","PMT","Mode","Taxi","","","Run036","PMTRatio",0.00114312450991192
"ABM","PMT","Mode","Transit","","","Run036","PMTRatio",0.0191934549652817
"ABM","PMT","Mode","Walk","","","Run036","PMTRatio",0.0210583416221721
"ABM","VMT","","","","","Run036","VMT",30364742.780046
"ABM","CongestedVMT","","","","","Run036","CongestedVMT",2054244.931417
"ABM","CongestedVMTPCT","","","","","Run036","CongestedVMTPCT",0.0676523080171433
"ABM","VMT","","","","","Run036","VMTPerCapita",21.4044080695591
"ABM","VHT","","","","","Run036","VHT",778226.760664
"ABM","VHT","","","","","Run036","VHTPerCapita",0.548579755032528
"ABM","CommuteTime","Mode","Auto","","","Run036","CommuteTime",22.1950207402004
"ABM","CommuteTime","Mode","Bike","","","Run036","CommuteTime",26.8336877828054
"ABM","CommuteTime","Mode","Taxi","","","Run036","CommuteTime",6.52125
"ABM","CommuteTime","Mode","Transit","","","Run036","CommuteTime",60.8689081885856
"ABM","CommuteTime","Mode","Walk","","","Run036","CommuteTime",22.1022432629279
"ABM","AverageTransitTravelTime","","","","","Run036","AverageTransitTravelTime",45.337545115435
"ABM","HighwayLaneMiles","LINKCLASS","freeway","","","Run036","HighwayLaneMiles",608.017799
"ABM","HighwayLaneMiles","LINKCLASS","parkway","","","Run036","HighwayLaneMiles",43.900421
"ABM","HighwayLaneMiles","LINKCLASS","major_arterial","","","Run036","HighwayLaneMiles",1808.476947
"ABM","HighwayLaneMiles","LINKCLASS","minor_arterial","","","Run036","HighwayLaneMiles",2204.904036
"ABM","HighwayLaneMiles","LINKCLASS","collector","","","Run036","HighwayLaneMiles",280.389408
"ABM","HighwayLaneMiles","LINKCLASS","ramp","","","Run036","HighwayLaneMiles",103.940014
"ABM","HighwayLaneMiles","LINKCLASS","frontage_road","","","Run036","HighwayLaneMiles",172.542579
