"yearID","pollutantID","sourceTypeID","emissionQuant"
2055,117,62,1043380
2055,117,61,560357
2055,117,54,62284.9
2055,117,53,38170.9
2055,117,52,565880
2055,117,51,11982.5
2055,117,43,7785.21
2055,117,42,11026.7
2055,117,41,5676.81
2055,117,32,552902
2055,117,31,5458040
2055,117,21,5749560
2055,117,11,19465.4
2055,116,62,2691650
2055,116,61,1480820
2055,116,54,200686
2055,116,53,115952
2055,116,52,1657640
2055,116,51,41873.1
2055,116,43,29779.4
2055,116,42,39162.8
2055,116,41,21984.9
2055,116,32,1217530
2055,116,31,12159200
2055,116,21,11613700
2055,116,11,44517.2
2055,110,62,847559
2055,110,61,903496
2055,110,54,199982
2055,110,53,66607
2055,110,52,1770400
2055,110,51,14287.9
2055,110,43,23696
2055,110,42,32166.4
2055,110,41,10487.5
2055,110,32,1329160
2055,110,31,11892500
2055,110,21,10135100
2055,110,11,594379
2055,107,62,6955900
2055,107,61,3735730
2055,107,54,415234
2055,107,53,254474
2055,107,52,3772550
2055,107,51,79883.9
2055,107,43,51901.7
2055,107,42,73511.9
2055,107,41,37845.6
2055,107,32,3686030
2055,107,31,36387100
2055,107,21,38330600
2055,107,11,129770
2055,106,62,21533200
2055,106,61,11846500
2055,106,54,1605480
2055,106,53,927617
2055,106,52,13261100
2055,106,51,334985
2055,106,43,238235
2055,106,42,313303
2055,106,41,175879
2055,106,32,9740250
2055,106,31,97274000
2055,106,21,92909600
2055,106,11,356137
2055,100,62,921735
2055,100,61,982137
2055,100,54,224755
2055,100,53,74075.2
2055,100,52,1981380
2055,100,51,15667.7
2055,100,43,26010.9
2055,100,42,36060
2055,100,41,11743.2
2055,100,32,1501240
2055,100,31,13438200
2055,100,21,11457000
2055,100,11,671904
2055,98,62,3.53289e+11
2055,98,61,2.30074e+11
2055,98,54,22450900000
2055,98,53,12345300000
2055,98,52,1.91973e+11
2055,98,51,3948230000
2055,98,43,3026010000
2055,98,42,5847790000
2055,98,41,1987830000
2055,98,32,1.03926e+11
2055,98,31,9.64998e+11
2055,98,21,8.00453e+11
2055,98,11,11063400000
2055,87,62,17426200
2055,87,61,10389900
2055,87,54,7830600
2055,87,53,1538390
2055,87,52,44617000
2055,87,51,514062
2055,87,43,335841
2055,87,42,1234730
2055,87,41,389621
2055,87,32,43134200
2055,87,31,417168000
2055,87,21,362034000
2055,87,11,155580000
2055,3,62,267197000
2055,3,61,151500000
2055,3,54,6284910
2055,3,53,4044580
2055,3,52,88512900
2055,3,51,3877740
2055,3,43,1740200
2055,3,42,3438460
2055,3,41,1452080
2055,3,32,15849800
2055,3,31,104281000
2055,3,21,70312800
2055,3,11,20979200
2055,2,62,435651000
2055,2,61,211750000
2055,2,54,87603200
2055,2,53,19767500
2055,2,52,402652000
2055,2,51,16451200
2055,2,43,5611690
2055,2,42,43493400
2055,2,41,14038100
2055,2,32,341059000
2055,2,31,3510110000
2055,2,21,3670670000
2055,2,11,335635000
