"source","measures","dim1","dim1_value","dim2","dim2_value","Scenario","measure_name","measure_value"
"ABM","Mode Share","Mode","Auto","","","Run035","Trips",1050643
"ABM","Mode Share","Mode","Bike","","","Run035","Trips",21745
"ABM","Mode Share","Mode","SchoolBus","","","Run035","Trips",17741
"ABM","Mode Share","Mode","Taxi","","","Run035","Trips",3269
"ABM","Mode Share","Mode","Transit","","","Run035","Trips",27747
"ABM","Mode Share","Mode","Walk","","","Run035","Trips",147212
"ABM","Mode Share","Mode","Auto","","","Run035","Share",0.82834958927179
"ABM","Mode Share","Mode","Bike","","","Run035","Share",0.0171442267437322
"ABM","Mode Share","Mode","SchoolBus","","","Run035","Share",0.0139873868319408
"ABM","Mode Share","Mode","Taxi","","","Run035","Share",0.00257735006784368
"ABM","Mode Share","Mode","Transit","","","Run035","Share",0.0218763329251938
"ABM","Mode Share","Mode","Walk","","","Run035","Share",0.116065114159499
"ABM","PMT","Mode","Auto","","","Run035","TotalPMT",5156790.91
"ABM","PMT","Mode","Bike","","","Run035","TotalPMT",54956.8
"ABM","PMT","Mode","SchoolBus","","","Run035","TotalPMT",106718.59
"ABM","PMT","Mode","Taxi","","","Run035","TotalPMT",7010.44
"ABM","PMT","Mode","Transit","","","Run035","TotalPMT",218743.03
"ABM","PMT","Mode","Walk","","","Run035","TotalPMT",121400.24
"ABM","PMT","Mode","Auto","","","Run035","PMTRatio",0.910190041142558
"ABM","PMT","Mode","Bike","","","Run035","PMTRatio",0.00970005046279127
"ABM","PMT","Mode","SchoolBus","","","Run035","PMTRatio",0.0188361714713726
"ABM","PMT","Mode","Taxi","","","Run035","PMTRatio",0.00123736501700191
"ABM","PMT","Mode","Transit","","","Run035","PMTRatio",0.0386088423886373
"ABM","PMT","Mode","Walk","","","Run035","PMTRatio",0.0214275295176388
"ABM","VMT","","","","","Run035","VMT",25589572.151564
"ABM","CongestedVMT","","","","","Run035","CongestedVMT",1302786.467345
"ABM","CongestedVMTPCT","","","","","Run035","CongestedVMTPCT",0.0509108342894031
"ABM","VMT","","","","","Run035","VMTPerCapita",20.458842302433
"ABM","VHT","","","","","Run035","VHT",627798.866721
"ABM","VHT","","","","","Run035","VHTPerCapita",0.501924687752392
"ABM","CommuteTime","Mode","Auto","","","Run035","CommuteTime",20.8422819513123
"ABM","CommuteTime","Mode","Bike","","","Run035","CommuteTime",26.319485380117
"ABM","CommuteTime","Mode","Taxi","","","Run035","CommuteTime",4.86229508196721
"ABM","CommuteTime","Mode","Transit","","","Run035","CommuteTime",60.6721832884097
"ABM","CommuteTime","Mode","Walk","","","Run035","CommuteTime",20.9309984399376
"ABM","AverageTransitTravelTime","","","","","Run035","AverageTransitTravelTime",45.8161368796627
"ABM","HighwayLaneMiles","LINKCLASS","freeway","","","Run035","HighwayLaneMiles",608.017799
"ABM","HighwayLaneMiles","LINKCLASS","parkway","","","Run035","HighwayLaneMiles",43.900421
"ABM","HighwayLaneMiles","LINKCLASS","major_arterial","","","Run035","HighwayLaneMiles",1808.476947
"ABM","HighwayLaneMiles","LINKCLASS","minor_arterial","","","Run035","HighwayLaneMiles",2204.904036
"ABM","HighwayLaneMiles","LINKCLASS","collector","","","Run035","HighwayLaneMiles",280.389408
"ABM","HighwayLaneMiles","LINKCLASS","ramp","","","Run035","HighwayLaneMiles",103.940014
"ABM","HighwayLaneMiles","LINKCLASS","frontage_road","","","Run035","HighwayLaneMiles",172.542579
"ABM","TransitMilesPerFrequency","Mode","Rural","TimePeriod","PK","Run035","TransitMilesPerFrequency",272.713422
"ABM","TransitMilesPerFrequency","Mode","Regular","TimePeriod","PK","Run035","TransitMilesPerFrequency",2803.64317
"ABM","TransitMilesPerFrequency","Mode","Express","TimePeriod","PK","Run035","TransitMilesPerFrequency",547.618547
"ABM","TransitMilesPerFrequency","Mode","CatTran","TimePeriod","PK","Run035","TransitMilesPerFrequency",95.69825
"ABM","TransitMilesPerFrequency","Mode","BRT","TimePeriod","PK","Run035","TransitMilesPerFrequency",183.262605
"ABM","TransitMilesPerFrequency","Mode","Rural","TimePeriod","OP","Run035","TransitMilesPerFrequency",271.644112
"ABM","TransitMilesPerFrequency","Mode","Regular","TimePeriod","OP","Run035","TransitMilesPerFrequency",2248.713165
"ABM","TransitMilesPerFrequency","Mode","Express","TimePeriod","OP","Run035","TransitMilesPerFrequency",0
"ABM","TransitMilesPerFrequency","Mode","CatTran","TimePeriod","OP","Run035","TransitMilesPerFrequency",95.69825
"ABM","TransitMilesPerFrequency","Mode","BRT","TimePeriod","OP","Run035","TransitMilesPerFrequency",183.262605
"ABM","TransitQuarterMilePopEmp","Type","Total","","","Run035","Population",1250783
"ABM","TransitQuarterMilePopEmp","Type","Number","","","Run035","Population",496525.275235
"ABM","TransitQuarterMilePopEmp","Type","Percentage","","","Run035","Population",0.396972
"ABM","TransitQuarterMilePopEmp","Type","TotalDISADV","","","Run035","Population",609044
"ABM","TransitQuarterMilePopEmp","Type","NumberDISADV","","","Run035","Population",351724.126668
"ABM","TransitQuarterMilePopEmp","Type","PercentageDISADV","","","Run035","Population",0.577502
"ABM","TransitQuarterMilePopEmp","Type","Total","","","Run035","Jobs",483022
"ABM","TransitQuarterMilePopEmp","Type","Number","","","Run035","Jobs",305533.07558
"ABM","TransitQuarterMilePopEmp","Type","Percentage","","","Run035","Jobs",0.632545
"ABM","TransitQuarterMilePopEmp","Type","TotalDISADV","","","Run035","Jobs",151252
"ABM","TransitQuarterMilePopEmp","Type","NumberDISADV","","","Run035","Jobs",113031.177182
"ABM","TransitQuarterMilePopEmp","Type","PercentageDISADV","","","Run035","Jobs",0.747304
"ABM","AverageTransitSpeed","TimePeriod","PK","","","Run035","AverageTransitSpeed",13.982882
"ABM","AverageTransitSpeed","TimePeriod","OP","","","Run035","AverageTransitSpeed",14.579669
"ABM","AverageTransitSpeed","TimePeriod","DY","","","Run035","AverageTransitSpeed",13.986785
"ABM","TravelTimeIndex","TimePeriod","AM","","","Run035","TravelTimeIndex",1.357745
"ABM","TravelTimeIndex","TimePeriod","PM","","","Run035","TravelTimeIndex",1.664536
"ABM","Speed","","","","","Run035","Speed",40.7607810527257
"ABM","Accessibility","","","","","Run035","Auto Accessibility Off Peak",77649.2237240745
"ABM","Accessibility","","","","","Run035","Auto Accessibility Peak",49652.2754834968
"ABM","Accessibility","","","","","Run035","Auto Accessibility Off Peak within 30 Minutes",372681.679006654
"ABM","Accessibility","","","","","Run035","Auto Accessibility Peak within 30 Minutes",253712.260842503
