"yearID","pollutantID","sourceTypeID","emissionQuant"
2055,117,62,917908
2055,117,61,492970
2055,117,54,55324.1
2055,117,53,33905
2055,117,52,502637
2055,117,51,10643.6
2055,117,43,6931.74
2055,117,42,9818.04
2055,117,41,5054.52
2055,117,32,492258
2055,117,31,4859390
2055,117,21,5118940
2055,117,11,17413
2055,116,62,1878270
2055,116,61,1032520
2055,116,54,150919
2055,116,53,87760.3
2055,116,52,1251910
2055,116,51,31682
2055,116,43,22407.7
2055,116,42,29030
2055,116,41,16621.1
2055,116,32,958066
2055,116,31,9548930
2055,116,21,9111580
2055,116,11,34949.2
2055,110,62,777405
2055,110,61,861986
2055,110,54,190883
2055,110,53,62104.2
2055,110,52,1702700
2055,110,51,13097.7
2055,110,43,21731.4
2055,110,42,29956.1
2055,110,41,9709.89
2055,110,32,1297200
2055,110,31,11753100
2055,110,21,8362500
2055,110,11,561727
2055,107,62,6119420
2055,107,61,3286480
2055,107,54,368829
2055,107,53,226034
2055,107,52,3350930
2055,107,51,70957.6
2055,107,43,46211.9
2055,107,42,65453.9
2055,107,41,33697
2055,107,32,3281730
2055,107,31,32396100
2055,107,21,34126400
2055,107,11,116087
2055,106,62,15026200
2055,106,61,8260170
2055,106,54,1207350
2055,106,53,702083
2055,106,52,10015300
2055,106,51,253456
2055,106,43,179261
2055,106,42,232240
2055,106,41,132969
2055,106,32,7664530
2055,106,31,76391500
2055,106,21,72892600
2055,106,11,279594
2055,100,62,845407
2055,100,61,937005
2055,100,54,214580
2055,100,53,69089.1
2055,100,52,1906480
2055,100,51,14354.7
2055,100,43,23867.9
2055,100,42,33586.9
2055,100,41,10874
2055,100,32,1465180
2055,100,31,13280900
2055,100,21,9453160
2055,100,11,634993
2055,98,62,3.31153e+11
2055,98,61,2.16316e+11
2055,98,54,21137800000
2055,98,53,11478500000
2055,98,52,1.79369e+11
2055,98,51,3664980000
2055,98,43,2811130000
2055,98,42,5479060000
2055,98,41,1860710000
2055,98,32,96323200000
2055,98,31,8.99501e+11
2055,98,21,5.94182e+11
2055,98,11,10421600000
2055,87,62,16232300
2055,87,61,9680970
2055,87,54,7611570
2055,87,53,1431290
2055,87,52,43152500
2055,87,51,450615
2055,87,43,319090
2055,87,42,1153270
2055,87,41,359172
2055,87,32,41571900
2055,87,31,403459000
2055,87,21,296878000
2055,87,11,151516000
2055,3,62,243057000
2055,3,61,135706000
2055,3,54,5730190
2055,3,53,3543010
2055,3,52,81074100
2055,3,51,3443710
2055,3,43,1557290
2055,3,42,3088700
2055,3,41,1301850
2055,3,32,15271000
2055,3,31,101993000
2055,3,21,56134400
2055,3,11,19964600
2055,2,62,382154000
2055,2,61,186110000
2055,2,54,94819700
2055,2,53,19116100
2055,2,52,396357000
2055,2,51,14810200
2055,2,43,5734810
2055,2,42,45119800
2055,2,41,14503500
2055,2,32,334775000
2055,2,31,3477250000
2055,2,21,2993630000
2055,2,11,314650000
