"source","measures","dim1","dim1_value","dim2","dim2_value","Scenario","measure_name","measure_value"
"ABM","Mode Share","Mode","Auto","","","Run099","Trips",1238377
"ABM","Mode Share","Mode","Bike","","","Run099","Trips",22904
"ABM","Mode Share","Mode","SchoolBus","","","Run099","Trips",19364
"ABM","Mode Share","Mode","Taxi","","","Run099","Trips",2693
"ABM","Mode Share","Mode","Transit","","","Run099","Trips",23710
"ABM","Mode Share","Mode","Walk","","","Run099","Trips",169512
"ABM","Mode Share","Mode","Auto","","","Run099","Share",0.838690605190443
"ABM","Mode Share","Mode","Bike","","","Run099","Share",0.0155117299669502
"ABM","Mode Share","Mode","SchoolBus","","","Run099","Share",0.0131142655902909
"ABM","Mode Share","Mode","Taxi","","","Run099","Share",0.00182383377580322
"ABM","Mode Share","Mode","Transit","","","Run099","Share",0.0160575933250257
"ABM","Mode Share","Mode","Walk","","","Run099","Share",0.114801972151487
"ABM","PMT","Mode","Auto","","","Run099","TotalPMT",6174749.79
"ABM","PMT","Mode","Bike","","","Run099","TotalPMT",57512.26
"ABM","PMT","Mode","SchoolBus","","","Run099","TotalPMT",113474.38
"ABM","PMT","Mode","Taxi","","","Run099","TotalPMT",7264.11
"ABM","PMT","Mode","Transit","","","Run099","TotalPMT",172660.56
"ABM","PMT","Mode","Walk","","","Run099","TotalPMT",137709.18
"ABM","PMT","Mode","Auto","","","Run099","PMTRatio",0.926670668225269
"ABM","PMT","Mode","Bike","","","Run099","PMTRatio",0.00863110671976644
"ABM","PMT","Mode","SchoolBus","","","Run099","PMTRatio",0.0170295774107874
"ABM","PMT","Mode","Taxi","","","Run099","PMTRatio",0.00109015553612608
"ABM","PMT","Mode","Transit","","","Run099","PMTRatio",0.0259118963444427
"ABM","PMT","Mode","Walk","","","Run099","PMTRatio",0.0206665957636081
"ABM","VMT","","","","","Run099","VMT",31001345.931607
"ABM","CongestedVMT","","","","","Run099","CongestedVMT",2012846.772621
"ABM","CongestedVMTPCT","","","","","Run099","CongestedVMTPCT",0.0649277220757319
"ABM","VMT","","","","","Run099","VMTPerCapita",21.6695191823586
"ABM","VHT","","","","","Run099","VHT",786118.675952
"ABM","VHT","","","","","Run099","VHTPerCapita",0.549486263136226
"ABM","CommuteTime","Mode","Auto","","","Run099","CommuteTime",22.9929730833037
"ABM","CommuteTime","Mode","Bike","","","Run099","CommuteTime",26.5742148760331
"ABM","CommuteTime","Mode","Taxi","","","Run099","CommuteTime",5.87325
"ABM","CommuteTime","Mode","Transit","","","Run099","CommuteTime",64.7919268197742
"ABM","CommuteTime","Mode","Walk","","","Run099","CommuteTime",21.568028592927
"ABM","AverageTransitTravelTime","","","","","Run099","AverageTransitTravelTime",48.2824837621257
"ABM","HighwayLaneMiles","LINKCLASS","freeway","","","Run099","HighwayLaneMiles",608.017799
"ABM","HighwayLaneMiles","LINKCLASS","parkway","","","Run099","HighwayLaneMiles",43.900421
"ABM","HighwayLaneMiles","LINKCLASS","major_arterial","","","Run099","HighwayLaneMiles",1808.476947
"ABM","HighwayLaneMiles","LINKCLASS","minor_arterial","","","Run099","HighwayLaneMiles",2204.904036
"ABM","HighwayLaneMiles","LINKCLASS","collector","","","Run099","HighwayLaneMiles",280.389408
"ABM","HighwayLaneMiles","LINKCLASS","ramp","","","Run099","HighwayLaneMiles",103.940014
"ABM","HighwayLaneMiles","LINKCLASS","frontage_road","","","Run099","HighwayLaneMiles",172.542579
"ABM","TransitMilesPerFrequency","Mode","Rural","TimePeriod","PK","Run099","TransitMilesPerFrequency",192.959227
"ABM","TransitMilesPerFrequency","Mode","Regular","TimePeriod","PK","Run099","TransitMilesPerFrequency",1869.095447
"ABM","TransitMilesPerFrequency","Mode","Express","TimePeriod","PK","Run099","TransitMilesPerFrequency",365.079032
"ABM","TransitMilesPerFrequency","Mode","CatTran","TimePeriod","PK","Run099","TransitMilesPerFrequency",63.798834
"ABM","TransitMilesPerFrequency","Mode","BRT","TimePeriod","PK","Run099","TransitMilesPerFrequency",122.17507
"ABM","TransitMilesPerFrequency","Mode","Rural","TimePeriod","OP","Run099","TransitMilesPerFrequency",192.246354
"ABM","TransitMilesPerFrequency","Mode","Regular","TimePeriod","OP","Run099","TransitMilesPerFrequency",1499.142121
"ABM","TransitMilesPerFrequency","Mode","Express","TimePeriod","OP","Run099","TransitMilesPerFrequency",0
"ABM","TransitMilesPerFrequency","Mode","CatTran","TimePeriod","OP","Run099","TransitMilesPerFrequency",63.798834
"ABM","TransitMilesPerFrequency","Mode","BRT","TimePeriod","OP","Run099","TransitMilesPerFrequency",122.17507
"ABM","TransitQuarterMilePopEmp","Type","Total","","","Run099","Population",1430643
"ABM","TransitQuarterMilePopEmp","Type","Number","","","Run099","Population",552823.477895
"ABM","TransitQuarterMilePopEmp","Type","Percentage","","","Run099","Population",0.386416
"ABM","TransitQuarterMilePopEmp","Type","TotalDISADV","","","Run099","Population",676479
"ABM","TransitQuarterMilePopEmp","Type","NumberDISADV","","","Run099","Population",388433.492743
"ABM","TransitQuarterMilePopEmp","Type","PercentageDISADV","","","Run099","Population",0.574199
"ABM","TransitQuarterMilePopEmp","Type","Total","","","Run099","Jobs",505843
"ABM","TransitQuarterMilePopEmp","Type","Number","","","Run099","Jobs",306729.933817
"ABM","TransitQuarterMilePopEmp","Type","Percentage","","","Run099","Jobs",0.606374
"ABM","TransitQuarterMilePopEmp","Type","TotalDISADV","","","Run099","Jobs",152732
"ABM","TransitQuarterMilePopEmp","Type","NumberDISADV","","","Run099","Jobs",110424.013528
"ABM","TransitQuarterMilePopEmp","Type","PercentageDISADV","","","Run099","Jobs",0.722992
"ABM","AverageTransitSpeed","TimePeriod","PK","","","Run099","AverageTransitSpeed",13.470449
"ABM","AverageTransitSpeed","TimePeriod","OP","","","Run099","AverageTransitSpeed",12.370055
"ABM","AverageTransitSpeed","TimePeriod","DY","","","Run099","AverageTransitSpeed",13.461338
"ABM","TravelTimeIndex","TimePeriod","AM","","","Run099","TravelTimeIndex",1.451142
"ABM","TravelTimeIndex","TimePeriod","PM","","","Run099","TravelTimeIndex",1.827414
"ABM","Speed","","","","","Run099","Speed",39.4359616174542
"ABM","Accessibility","","","","","Run099","Auto Accessibility Off Peak",75607.3493787966
"ABM","Accessibility","","","","","Run099","Auto Accessibility Peak",43515.6700917509
"ABM","Accessibility","","","","","Run099","Auto Accessibility Off Peak within 30 Minutes",369439.855253188
"ABM","Accessibility","","","","","Run099","Auto Accessibility Peak within 30 Minutes",218043.667257872
"ABM","Accessibility","","","","","Run099","Auto Accessibility Percentage Off Peak within 30 Minutes",0.730344900004918
"ABM","Accessibility","","","","","Run099","Auto Accessibility Percentage Peak within 30 Minutes",0.431050083242967
"ABM","Accessibility","","","","","Run099","Transit Accessibility Off Peak",2336.09488269116
"ABM","Accessibility","","","","","Run099","Transit Accessibility Peak",2050.66837295908
"ABM","Accessibility","","","","","Run099","Transit Accessibility Off Peak within 45 Minutes",44046.5039609381
"ABM","Accessibility","","","","","Run099","Transit Accessibility Off Peak within 60 Minutes",90103.3627685794
