"yearID","pollutantID","sourceTypeID","emissionQuant"
2055,117,62,955833
2055,117,61,513338
2055,117,54,57200
2055,117,53,35054.7
2055,117,52,519682
2055,117,51,11004.3
2055,117,43,7155.96
2055,117,42,10135.5
2055,117,41,5217.99
2055,117,32,507763
2055,117,31,5012440
2055,117,21,5280160
2055,117,11,17912.5
2055,116,62,2232030
2055,116,61,1227380
2055,116,54,170269
2055,116,53,98707.1
2055,116,52,1409530
2055,116,51,35660.7
2055,116,43,25291.7
2055,116,42,33023.6
2055,116,41,18673.8
2055,116,32,1052850
2055,116,31,10501800
2055,116,21,10027500
2055,116,11,38374.2
2055,110,62,787353
2055,110,61,853620
2055,110,54,191640
2055,110,53,62486.4
2055,110,52,1707560
2055,110,51,13269.9
2055,110,43,22130.3
2055,110,42,30493.4
2055,110,41,9900.32
2055,110,32,1297950
2055,110,31,11719100
2055,110,21,5184820
2055,110,11,560390
2055,107,62,6372260
2055,107,61,3422270
2055,107,54,381335
2055,107,53,233699
2055,107,52,3464560
2055,107,51,73362.7
2055,107,43,47706.6
2055,107,42,67570.5
2055,107,41,34786.8
2055,107,32,3385100
2055,107,31,33416400
2055,107,21,35201300
2055,107,11,119417
2055,106,62,17856200
2055,106,61,9819060
2055,106,54,1362160
2055,106,53,789657
2055,106,52,11276200
2055,106,51,285285
2055,106,43,202333
2055,106,42,264189
2055,106,41,149390
2055,106,32,8422780
2055,106,31,84014600
2055,106,21,80220300
2055,106,11,306994
2055,100,62,856246
2055,100,61,927917
2055,100,54,215418
2055,100,53,69504.4
2055,100,52,1911690
2055,100,51,14548
2055,100,43,24302.9
2055,100,42,34190.3
2055,100,41,11087.7
2055,100,32,1466010
2055,100,31,13242400
2055,100,21,5861040
2055,100,11,633481
2055,98,62,3.31747e+11
2055,98,61,2.16343e+11
2055,98,54,21107200000
2055,98,53,11545900000
2055,98,52,1.8001e+11
2055,98,51,3690540000
2055,98,43,2829870000
2055,98,42,5488510000
2055,98,41,1864190000
2055,98,32,97109500000
2055,98,31,9.03922e+11
2055,98,21,3.06565e+11
2055,98,11,10416500000
2055,87,62,16302000
2055,87,61,9742280
2055,87,54,7639000
2055,87,53,1456630
2055,87,52,43485900
2055,87,51,468560
2055,87,43,322037
2055,87,42,1167540
2055,87,41,365705
2055,87,32,41914300
2055,87,31,406153000
2055,87,21,202738000
2055,87,11,152444000
2055,3,62,247418000
2055,3,61,139496000
2055,3,54,5865680
2055,3,53,3686140
2055,3,52,83135900
2055,3,51,3553570
2055,3,43,1604180
2055,3,42,3171520
2055,3,41,1336270
2055,3,32,15406300
2055,3,31,102355000
2055,3,21,29284000
2055,3,11,19887800
2055,2,62,397216000
2055,2,61,193362000
2055,2,54,87981800
2055,2,53,18810800
2055,2,52,389316000
2055,2,51,15165600
2055,2,43,5485060
2055,2,42,42709500
2055,2,41,13746100
2055,2,32,328735000
2055,2,31,3390500000
2055,2,21,1804420000
2055,2,11,315734000
