"source","measures","dim1","dim1_value","dim2","dim2_value","Scenario","measure_name","measure_value"
"ABM","Mode Share","Mode","Auto","","","Run040","Trips",997544
"ABM","Mode Share","Mode","Bike","","","Run040","Trips",23327
"ABM","Mode Share","Mode","SchoolBus","","","Run040","Trips",16142
"ABM","Mode Share","Mode","Taxi","","","Run040","Trips",1917
"ABM","Mode Share","Mode","Transit","","","Run040","Trips",26655
"ABM","Mode Share","Mode","Walk","","","Run040","Trips",145542
"ABM","Mode Share","Mode","Auto","","","Run040","Share",0.823649377810915
"ABM","Mode Share","Mode","Bike","","","Run040","Share",0.0192605730034918
"ABM","Mode Share","Mode","SchoolBus","","","Run040","Share",0.0133280820260798
"ABM","Mode Share","Mode","Taxi","","","Run040","Share",0.00158282327121763
"ABM","Mode Share","Mode","Transit","","","Run040","Share",0.0220084268619228
"ABM","Mode Share","Mode","Walk","","","Run040","Share",0.120170717026373
"ABM","PMT","Mode","Auto","","","Run040","TotalPMT",4809643.28
"ABM","PMT","Mode","Bike","","","Run040","TotalPMT",55894.4
"ABM","PMT","Mode","SchoolBus","","","Run040","TotalPMT",86759.66
"ABM","PMT","Mode","Taxi","","","Run040","TotalPMT",4550.64
"ABM","PMT","Mode","Transit","","","Run040","TotalPMT",193811.62
"ABM","PMT","Mode","Walk","","","Run040","TotalPMT",118613.54
"ABM","PMT","Mode","Auto","","","Run040","PMTRatio",0.912771676892043
"ABM","PMT","Mode","Bike","","","Run040","PMTRatio",0.0106076110527836
"ABM","PMT","Mode","SchoolBus","","","Run040","PMTRatio",0.0164652045348327
"ABM","PMT","Mode","Taxi","","","Run040","PMTRatio",0.000863618164990399
"ABM","PMT","Mode","Transit","","","Run040","PMTRatio",0.0367814715332825
"ABM","PMT","Mode","Walk","","","Run040","PMTRatio",0.022510417822068
"ABM","VMT","","","","","Run040","VMT",22809817.279726
"ABM","CongestedVMT","","","","","Run040","CongestedVMT",1017259.241493
"ABM","CongestedVMTPCT","","","","","Run040","CongestedVMTPCT",0.0445974305281774
"ABM","VMT","","","","","Run040","VMTPerCapita",18.862905257778
"ABM","VHT","","","","","Run040","VHT",519111.119392
"ABM","VHT","","","","","Run040","VHTPerCapita",0.429286378898517
"ABM","CommuteTime","Mode","Auto","","","Run040","CommuteTime",19.4694371460811
"ABM","CommuteTime","Mode","Bike","","","Run040","CommuteTime",26.0161014994233
"ABM","CommuteTime","Mode","Taxi","","","Run040","CommuteTime",2.81444444444444
"ABM","CommuteTime","Mode","Transit","","","Run040","CommuteTime",53.1042511013216
"ABM","CommuteTime","Mode","Walk","","","Run040","CommuteTime",21.7903662182362
"ABM","AverageTransitTravelTime","","","","","Run040","AverageTransitTravelTime",39.3970080660289
"ABM","HighwayLaneMiles","LINKCLASS","freeway","","","Run040","HighwayLaneMiles",520.417149
"ABM","HighwayLaneMiles","LINKCLASS","parkway","","","Run040","HighwayLaneMiles",35.846954
"ABM","HighwayLaneMiles","LINKCLASS","major_arterial","","","Run040","HighwayLaneMiles",1716.47024
"ABM","HighwayLaneMiles","LINKCLASS","minor_arterial","","","Run040","HighwayLaneMiles",2201.072256
"ABM","HighwayLaneMiles","LINKCLASS","collector","","","Run040","HighwayLaneMiles",270.7204
"ABM","HighwayLaneMiles","LINKCLASS","ramp","","","Run040","HighwayLaneMiles",85.659188
"ABM","HighwayLaneMiles","LINKCLASS","frontage_road","","","Run040","HighwayLaneMiles",172.542579
"ABM","TransitMilesPerFrequency","Mode","Rural","TimePeriod","PK","Run040","TransitMilesPerFrequency",321.597741
"ABM","TransitMilesPerFrequency","Mode","Regular","TimePeriod","PK","Run040","TransitMilesPerFrequency",3080.728587
"ABM","TransitMilesPerFrequency","Mode","Express","TimePeriod","PK","Run040","TransitMilesPerFrequency",608.39656
"ABM","TransitMilesPerFrequency","Mode","CatTran","TimePeriod","PK","Run040","TransitMilesPerFrequency",106.331226
"ABM","TransitMilesPerFrequency","Mode","BRT","TimePeriod","PK","Run040","TransitMilesPerFrequency",0
"ABM","TransitMilesPerFrequency","Mode","Rural","TimePeriod","OP","Run040","TransitMilesPerFrequency",320.409619
"ABM","TransitMilesPerFrequency","Mode","Regular","TimePeriod","OP","Run040","TransitMilesPerFrequency",2465.246897
"ABM","TransitMilesPerFrequency","Mode","Express","TimePeriod","OP","Run040","TransitMilesPerFrequency",0
"ABM","TransitMilesPerFrequency","Mode","CatTran","TimePeriod","OP","Run040","TransitMilesPerFrequency",106.843952
"ABM","TransitMilesPerFrequency","Mode","BRT","TimePeriod","OP","Run040","TransitMilesPerFrequency",0
"ABM","TransitQuarterMilePopEmp","Type","Total","","","Run040","Population",1209242
"ABM","TransitQuarterMilePopEmp","Type","Number","","","Run040","Population",480001.217548
"ABM","TransitQuarterMilePopEmp","Type","Percentage","","","Run040","Population",0.396944
"ABM","TransitQuarterMilePopEmp","Type","TotalDISADV","","","Run040","Population",592825
"ABM","TransitQuarterMilePopEmp","Type","NumberDISADV","","","Run040","Population",340592.658547
"ABM","TransitQuarterMilePopEmp","Type","PercentageDISADV","","","Run040","Population",0.574525
"ABM","TransitQuarterMilePopEmp","Type","Total","","","Run040","Jobs",472705
"ABM","TransitQuarterMilePopEmp","Type","Number","","","Run040","Jobs",297827.906856
"ABM","TransitQuarterMilePopEmp","Type","Percentage","","","Run040","Jobs",0.63005
"ABM","TransitQuarterMilePopEmp","Type","TotalDISADV","","","Run040","Jobs",148129
"ABM","TransitQuarterMilePopEmp","Type","NumberDISADV","","","Run040","Jobs",109582.118445
"ABM","TransitQuarterMilePopEmp","Type","PercentageDISADV","","","Run040","Jobs",0.739775
"ABM","AverageTransitSpeed","TimePeriod","PK","","","Run040","AverageTransitSpeed",13.091887
"ABM","AverageTransitSpeed","TimePeriod","OP","","","Run040","AverageTransitSpeed",15.299703
"ABM","AverageTransitSpeed","TimePeriod","DY","","","Run040","AverageTransitSpeed",13.1194
"ABM","TravelTimeIndex","TimePeriod","AM","","","Run040","TravelTimeIndex",1.281004
"ABM","TravelTimeIndex","TimePeriod","PM","","","Run040","TravelTimeIndex",1.499926
"ABM","Speed","","","","","Run040","Speed",43.9401438875777
"ABM","Accessibility","","","","","Run040","Auto Accessibility Off Peak",78984.5720609562
"ABM","Accessibility","","","","","Run040","Auto Accessibility Peak",57545.6864110032
"ABM","Accessibility","","","","","Run040","Auto Accessibility Off Peak within 30 Minutes",375946.024357488
"ABM","Accessibility","","","","","Run040","Auto Accessibility Peak within 30 Minutes",295344.233371903
"ABM","Accessibility","","","","","Run040","Auto Accessibility Percentage Off Peak within 30 Minutes",0.795307907378784
"ABM","Accessibility","","","","","Run040","Auto Accessibility Percentage Peak within 30 Minutes",0.624796085025339
"ABM","Accessibility","","","","","Run040","Transit Accessibility Off Peak",3769.37962360662
"ABM","Accessibility","","","","","Run040","Transit Accessibility Peak",3522.80471801608
"ABM","Accessibility","","","","","Run040","Transit Accessibility Off Peak within 45 Minutes",70949.3827403059
"ABM","Accessibility","","","","","Run040","Transit Accessibility Off Peak within 60 Minutes",119941.030437062
"ABM","Accessibility","","","","","Run040","Transit Accessibility Off Peak within 90 Minutes",176317.693436282
"ABM","Accessibility","","","","","Run040","Transit Accessibility Percentage Off Peak within 45 Minutes",0.150092304376526
"ABM","Accessibility","","","","","Run040","Transit Accessibility Percentage Off Peak within 60 Minutes",0.253733365285034
"ABM","Accessibility","","","","","Run040","Transit Accessibility Percentage Off Peak within 90 Minutes",0.372997310026935
"ABM","Accessibility","","","","","Run040","Transit Accessibility Peak within 45 Minutes",61850.3364385328
"ABM","Accessibility","","","","","Run040","Transit Accessibility Peak within 60 Minutes",109219.916943759
"ABM","Accessibility","","","","","Run040","Transit Accessibility Peak within 90 Minutes",177133.311631674
"ABM","Accessibility","","","","","Run040","Transit Accessibility Percetange Peak within 45 Minutes",0.130843414896252
"ABM","Accessibility","","","","","Run040","Transit Accessibility Percentage Peak within 60 Minutes",0.231053018148231
"ABM","Accessibility","","","","","Run040","Transit Accessibility Percentage Peak within 90 Minutes",0.374722737503673
"ABM","Disadvantage Zone Home to Work Commute Time","Mode","Auto","Disadvantage Zone","0","Run040","CommuteTime",20.510163928441
"ABM","Disadvantage Zone Home to Work Commute Time","Mode","Auto","Disadvantage Zone","1","Run040","CommuteTime",16.8849540351005
"ABM","Disadvantage Zone Home to Work Commute Time","Mode","Bike","Disadvantage Zone","0","Run040","CommuteTime",26.1339316239316
"ABM","Disadvantage Zone Home to Work Commute Time","Mode","Bike","Disadvantage Zone","1","Run040","CommuteTime",25.524046997389
"ABM","Disadvantage Zone Home to Work Commute Time","Mode","Taxi","Disadvantage Zone","0","Run040","CommuteTime",2.54
"ABM","Disadvantage Zone Home to Work Commute Time","Mode","Taxi","Disadvantage Zone","1","Run040","CommuteTime",3.5
"ABM","Disadvantage Zone Home to Work Commute Time","Mode","Transit","Disadvantage Zone","0","Run040","CommuteTime",57.0473987730061
"ABM","Disadvantage Zone Home to Work Commute Time","Mode","Transit","Disadvantage Zone","1","Run040","CommuteTime",49.3632580136626
"ABM","Disadvantage Zone Home to Work Commute Time","Mode","Walk","Disadvantage Zone","0","Run040","CommuteTime",20.3804621848739
"ABM","Disadvantage Zone Home to Work Commute Time","Mode","Walk","Disadvantage Zone","1","Run040","CommuteTime",24.3051118760757
"ABM","Disadvantage Zone Work to Home Commute Time","Mode","Auto","Disadvantage Zone","0","Run040","CommuteTime",22.6081823926887
