"yearID","pollutantID","sourceTypeID","emissionQuant"
2055,117,62,842204
2055,117,61,452312
2055,117,54,50649
2055,117,53,31039.9
2055,117,52,460163
2055,117,51,9744.11
2055,117,43,6344.86
2055,117,42,8986.77
2055,117,41,4626.57
2055,117,32,450373
2055,117,31,4445920
2055,117,21,4683380
2055,117,11,15926.2
2055,116,62,1736560
2055,116,61,954594
2055,116,54,137816
2055,116,53,80165
2055,116,52,1143290
2055,116,51,28973.2
2055,116,43,20548.3
2055,116,42,26597.3
2055,116,41,15162
2055,116,32,872973
2055,116,31,8697350
2055,116,21,8301450
2055,116,11,31797
2055,110,62,711546
2055,110,61,787822
2055,110,54,180798
2055,110,53,57130.2
2055,110,52,1625510
2055,110,51,11989
2055,110,43,20198.2
2055,110,42,28371.7
2055,110,41,9161.02
2055,110,32,1256320
2055,110,31,11476200
2055,110,21,6704360
2055,110,11,513630
2055,107,62,5614720
2055,107,61,3015430
2055,107,54,337661
2055,107,53,206934
2055,107,52,3067770
2055,107,51,64961
2055,107,43,42299.3
2055,107,42,59912.1
2055,107,41,30843.9
2055,107,32,3002500
2055,107,31,29639600
2055,107,21,31222700
2055,107,11,106175
2055,106,62,13892500
2055,106,61,7636750
2055,106,54,1102530
2055,106,53,641320
2055,106,52,9146320
2055,106,51,231786
2055,106,43,164386
2055,106,42,212778
2055,106,41,121296
2055,106,32,6983780
2055,106,31,69578800
2055,106,21,66411600
2055,106,11,254376
2055,100,62,773788
2055,100,61,856388
2055,100,54,203280
2055,100,53,63561.5
2055,100,52,1820680
2055,100,51,13139.7
2055,100,43,22195.1
2055,100,42,31818.7
2055,100,41,10262.1
2055,100,32,1419040
2055,100,31,12968200
2055,100,21,7578760
2055,100,11,580622
2055,98,62,3.02849e+11
2055,98,61,1.97768e+11
2055,98,54,19312400000
2055,98,53,10489900000
2055,98,52,1.64107e+11
2055,98,51,3351060000
2055,98,43,2569680000
2055,98,42,5007950000
2055,98,41,1700480000
2055,98,32,8.8228e+10
2055,98,31,8.23625e+11
2055,98,21,4.22067e+11
2055,98,11,9540460000
2055,87,62,14856200
2055,87,61,8896680
2055,87,54,7398260
2055,87,53,1355290
2055,87,52,42079100
2055,87,51,413145
2055,87,43,304510
2055,87,42,1083000
2055,87,41,336244
2055,87,32,40402000
2055,87,31,392342000
2055,87,21,245358000
2055,87,11,148633000
2055,3,62,222673000
2055,3,61,124449000
2055,3,54,5366780
2055,3,53,3255020
2055,3,52,76648200
2055,3,51,3155060
2055,3,43,1438530
2055,3,42,2845840
2055,3,41,1195170
2055,3,32,14864000
2055,3,31,99923700
2055,3,21,43120300
2055,3,11,18306600
2055,2,62,350515000
2055,2,61,170707000
2055,2,54,87229400
2055,2,53,17496900
2055,2,52,370484000
2055,2,51,13554400
2055,2,43,5267870
2055,2,42,41238700
2055,2,41,13256600
2055,2,32,311513000
2055,2,31,3217440000
2055,2,21,2276580000
2055,2,11,288812000
