"source","measures","dim1","dim1_value","dim2","dim2_value","Scenario","measure_name","measure_value"
"ABM","Mode Share","Mode","Auto","","","Run019","Trips",1082026
"ABM","Mode Share","Mode","Bike","","","Run019","Trips",23982
"ABM","Mode Share","Mode","SchoolBus","","","Run019","Trips",15483
"ABM","Mode Share","Mode","Taxi","","","Run019","Trips",2847
"ABM","Mode Share","Mode","Transit","","","Run019","Trips",20025
"ABM","Mode Share","Mode","Walk","","","Run019","Trips",153998
"ABM","Mode Share","Mode","Auto","","","Run019","Share",0.833378390139568
"ABM","Mode Share","Mode","Bike","","","Run019","Share",0.0184709799508765
"ABM","Mode Share","Mode","SchoolBus","","","Run019","Share",0.0119250347168469
"ABM","Mode Share","Mode","Taxi","","","Run019","Share",0.0021927645701003
"ABM","Mode Share","Mode","Transit","","","Run019","Share",0.0154232913650364
"ABM","Mode Share","Mode","Walk","","","Run019","Share",0.118609539257572
"ABM","PMT","Mode","Auto","","","Run019","TotalPMT",5221879.53
"ABM","PMT","Mode","Bike","","","Run019","TotalPMT",57701.76
"ABM","PMT","Mode","SchoolBus","","","Run019","TotalPMT",83211.54
"ABM","PMT","Mode","Taxi","","","Run019","TotalPMT",6197.79
"ABM","PMT","Mode","Transit","","","Run019","TotalPMT",132337.49
"ABM","PMT","Mode","Walk","","","Run019","TotalPMT",124992.94
"ABM","PMT","Mode","Auto","","","Run019","PMTRatio",0.928116167491011
"ABM","PMT","Mode","Bike","","","Run019","PMTRatio",0.0102556820855433
"ABM","PMT","Mode","SchoolBus","","","Run019","PMTRatio",0.0147896892588453
"ABM","PMT","Mode","Taxi","","","Run019","PMTRatio",0.00110157062579996
"ABM","PMT","Mode","Transit","","","Run019","PMTRatio",0.0235211408705516
"ABM","PMT","Mode","Walk","","","Run019","PMTRatio",0.022215749668249
"ABM","VMT","","","","","Run019","VMT",24777973.767911
"ABM","CongestedVMT","","","","","Run019","CongestedVMT",1337638.305591
"ABM","CongestedVMTPCT","","","","","Run019","CongestedVMTPCT",0.0539849754511938
"ABM","VMT","","","","","Run019","VMTPerCapita",19.2917328926893
"ABM","VHT","","","","","Run019","VHT",580715.568877
"ABM","VHT","","","","","Run019","VHTPerCapita",0.452135826211496
"ABM","CommuteTime","Mode","Auto","","","Run019","CommuteTime",20.0828196969697
"ABM","CommuteTime","Mode","Bike","","","Run019","CommuteTime",25.7020022497188
"ABM","CommuteTime","Mode","Taxi","","","Run019","CommuteTime",3.75983050847458
"ABM","CommuteTime","Mode","Transit","","","Run019","CommuteTime",64.3364219216582
"ABM","CommuteTime","Mode","Walk","","","Run019","CommuteTime",21.9502906520031
"ABM","AverageTransitTravelTime","","","","","Run019","AverageTransitTravelTime",51.3733433208489
"ABM","HighwayLaneMiles","LINKCLASS","freeway","","","Run019","HighwayLaneMiles",520.417149
"ABM","HighwayLaneMiles","LINKCLASS","parkway","","","Run019","HighwayLaneMiles",35.846954
"ABM","HighwayLaneMiles","LINKCLASS","major_arterial","","","Run019","HighwayLaneMiles",1716.47024
"ABM","HighwayLaneMiles","LINKCLASS","minor_arterial","","","Run019","HighwayLaneMiles",2201.072256
"ABM","HighwayLaneMiles","LINKCLASS","collector","","","Run019","HighwayLaneMiles",270.7204
"ABM","HighwayLaneMiles","LINKCLASS","ramp","","","Run019","HighwayLaneMiles",85.659188
"ABM","HighwayLaneMiles","LINKCLASS","frontage_road","","","Run019","HighwayLaneMiles",172.542579
"ABM","TransitMilesPerFrequency","Mode","Rural","TimePeriod","PK","Run019","TransitMilesPerFrequency",91.149798
"ABM","TransitMilesPerFrequency","Mode","Regular","TimePeriod","PK","Run019","TransitMilesPerFrequency",873.164685
"ABM","TransitMilesPerFrequency","Mode","Express","TimePeriod","PK","Run019","TransitMilesPerFrequency",172.436609
"ABM","TransitMilesPerFrequency","Mode","CatTran","TimePeriod","PK","Run019","TransitMilesPerFrequency",30.137245
"ABM","TransitMilesPerFrequency","Mode","BRT","TimePeriod","PK","Run019","TransitMilesPerFrequency",57.713056
"ABM","TransitMilesPerFrequency","Mode","Rural","TimePeriod","OP","Run019","TransitMilesPerFrequency",90.813051
"ABM","TransitMilesPerFrequency","Mode","Regular","TimePeriod","OP","Run019","TransitMilesPerFrequency",698.719957
"ABM","TransitMilesPerFrequency","Mode","Express","TimePeriod","OP","Run019","TransitMilesPerFrequency",0
"ABM","TransitMilesPerFrequency","Mode","CatTran","TimePeriod","OP","Run019","TransitMilesPerFrequency",30.282566
"ABM","TransitMilesPerFrequency","Mode","BRT","TimePeriod","OP","Run019","TransitMilesPerFrequency",57.713056
"ABM","TransitQuarterMilePopEmp","Type","Total","","","Run019","Population",1284383
"ABM","TransitQuarterMilePopEmp","Type","Number","","","Run019","Population",509973.868427
"ABM","TransitQuarterMilePopEmp","Type","Percentage","","","Run019","Population",0.397057
"ABM","TransitQuarterMilePopEmp","Type","TotalDISADV","","","Run019","Population",623186
"ABM","TransitQuarterMilePopEmp","Type","NumberDISADV","","","Run019","Population",360964.666538
"ABM","TransitQuarterMilePopEmp","Type","PercentageDISADV","","","Run019","Population",0.579225
"ABM","TransitQuarterMilePopEmp","Type","Total","","","Run019","Jobs",490443
"ABM","TransitQuarterMilePopEmp","Type","Number","","","Run019","Jobs",309070.807408
"ABM","TransitQuarterMilePopEmp","Type","Percentage","","","Run019","Jobs",0.630187
"ABM","TransitQuarterMilePopEmp","Type","TotalDISADV","","","Run019","Jobs",153272
"ABM","TransitQuarterMilePopEmp","Type","NumberDISADV","","","Run019","Jobs",114412.547609
"ABM","TransitQuarterMilePopEmp","Type","PercentageDISADV","","","Run019","Jobs",0.746467
"ABM","AverageTransitSpeed","TimePeriod","PK","","","Run019","AverageTransitSpeed",13.069406
"ABM","AverageTransitSpeed","TimePeriod","OP","","","Run019","AverageTransitSpeed",11.320932
"ABM","AverageTransitSpeed","TimePeriod","DY","","","Run019","AverageTransitSpeed",13.059482
"ABM","TravelTimeIndex","TimePeriod","AM","","","Run019","TravelTimeIndex",1.311119
"ABM","TravelTimeIndex","TimePeriod","PM","","","Run019","TravelTimeIndex",1.563558
"ABM","Speed","","","","","Run019","Speed",42.6680032288908
"ABM","Accessibility","","","","","Run019","Auto Accessibility Off Peak",82772.487768748
"ABM","Accessibility","","","","","Run019","Auto Accessibility Peak",57907.8188034932
"ABM","Accessibility","","","","","Run019","Auto Accessibility Off Peak within 30 Minutes",393217.74933785
"ABM","Accessibility","","","","","Run019","Auto Accessibility Peak within 30 Minutes",298878.579759299
"ABM","Accessibility","","","","","Run019","Auto Accessibility Percentage Off Peak within 30 Minutes",0.801760345927763
"ABM","Accessibility","","","","","Run019","Auto Accessibility Percentage Peak within 30 Minutes",0.609405333054603
"ABM","Accessibility","","","","","Run019","Transit Accessibility Off Peak",966.77422262697
"ABM","Accessibility","","","","","Run019","Transit Accessibility Peak",1066.93978403959
"ABM","Accessibility","","","","","Run019","Transit Accessibility Off Peak within 45 Minutes",14942.9846557535
"ABM","Accessibility","","","","","Run019","Transit Accessibility Off Peak within 60 Minutes",42589.4232272585
"ABM","Accessibility","","","","","Run019","Transit Accessibility Off Peak within 90 Minutes",108760.958527743
"ABM","Accessibility","","","","","Run019","Transit Accessibility Percentage Off Peak within 45 Minutes",0.0304683411849155
