"yearID","pollutantID","sourceTypeID","emissionQuant"
2055,117,62,995485
2055,117,61,534634
2055,117,54,59604.3
2055,117,53,36528.1
2055,117,52,541525
2055,117,51,11467
2055,117,43,7460.88
2055,117,42,10567.5
2055,117,41,5440.35
2055,117,32,529135
2055,117,31,5223430
2055,117,21,5502420
2055,117,11,18700.6
2055,116,62,2160840
2055,116,61,1187980
2055,116,54,167198
2055,116,53,97145.2
2055,116,52,1385930
2055,116,51,35077.6
2055,116,43,24917.3
2055,116,42,32341.6
2055,116,41,18358.9
2055,116,32,1047020
2055,116,31,10435500
2055,116,21,9962680
2055,116,11,38183.5
2055,110,62,832173
2055,110,61,914055
2055,110,54,198768
2055,110,53,65967.4
2055,110,52,1762340
2055,110,51,13985.4
2055,110,43,22963.7
2055,110,42,31351.6
2055,110,41,10193.2
2055,110,32,1327660
2055,110,31,11945400
2055,110,21,11518600
2055,110,11,597496
2055,107,62,6636600
2055,107,61,3564240
2055,107,54,397364
2055,107,53,243522
2055,107,52,3610180
2055,107,51,76446.9
2055,107,43,49739.5
2055,107,42,70450.2
2055,107,41,36269.2
2055,107,32,3527590
2055,107,31,34823000
2055,107,21,36683000
2055,107,11,124671
2055,106,62,17286700
2055,106,61,9503810
2055,106,54,1337580
2055,106,53,777162
2055,106,52,11087400
2055,106,51,280621
2055,106,43,199338
2055,106,42,258733
2055,106,41,146871
2055,106,32,8376180
2055,106,31,83484000
2055,106,21,79701500
2055,106,11,305468
2055,100,62,904975
2055,100,61,993609
2055,100,54,223413
2055,100,53,73378.8
2055,100,52,1972690
2055,100,51,15329.3
2055,100,43,25212.6
2055,100,42,35146
2055,100,41,11413.5
2055,100,32,1499540
2055,100,31,13498000
2055,100,21,13020900
2055,100,11,675428
2055,98,62,3.53037e+11
2055,98,61,2.3043e+11
2055,98,54,22498200000
2055,98,53,12250700000
2055,98,52,1.91136e+11
2055,98,51,3911800000
2055,98,43,2998460000
2055,98,42,5836330000
2055,98,41,1982600000
2055,98,32,1.0271e+11
2055,98,31,9.58256e+11
2055,98,21,9.13694e+11
2055,98,11,11102100000
2055,87,62,17322100
2055,87,61,10309900
2055,87,54,7780620
2055,87,53,1497820
2055,87,52,44081800
2055,87,51,485358
2055,87,43,331126
2055,87,42,1211920
2055,87,41,378653
2055,87,32,42557500
2055,87,31,412663000
2055,87,21,406513000
2055,87,11,154013000
2055,3,62,260838000
2055,3,61,146186000
2055,3,54,6046900
2055,3,53,3810250
2055,3,52,85129100
2055,3,51,3700730
2055,3,43,1665530
2055,3,42,3304040
2055,3,41,1393020
2055,3,32,15614200
2055,3,31,103640000
2055,3,21,81339000
2055,3,11,21278000
2055,2,62,413686000
2055,2,61,201393000
2055,2,54,97713600
2055,2,53,20206200
2055,2,52,412883000
2055,2,51,15889600
2055,2,43,5983840
2055,2,42,47063500
2055,2,41,15143800
2055,2,32,349553000
2055,2,31,3634890000
2055,2,21,4253780000
2055,2,11,335439000
