"source","measures","dim1","dim1_value","dim2","dim2_value","Scenario","measure_name","measure_value"
"ABM","Mode Share","Mode","Auto","","","Run057","Trips",950209
"ABM","Mode Share","Mode","Bike","","","Run057","Trips",18619
"ABM","Mode Share","Mode","SchoolBus","","","Run057","Trips",15836
"ABM","Mode Share","Mode","Taxi","","","Run057","Trips",1739
"ABM","Mode Share","Mode","Transit","","","Run057","Trips",22729
"ABM","Mode Share","Mode","Walk","","","Run057","Trips",131786
"ABM","Mode Share","Mode","Auto","","","Run057","Share",0.832846006461463
"ABM","Mode Share","Mode","Bike","","","Run057","Share",0.0163193147973825
"ABM","Mode Share","Mode","SchoolBus","","","Run057","Share",0.0138800509764944
"ABM","Mode Share","Mode","Taxi","","","Run057","Share",0.0015242112053627
"ABM","Mode Share","Mode","Transit","","","Run057","Share",0.019921677105629
"ABM","Mode Share","Mode","Walk","","","Run057","Share",0.115508739453668
"ABM","PMT","Mode","Auto","","","Run057","TotalPMT",4547578.01
"ABM","PMT","Mode","Bike","","","Run057","TotalPMT",47297.46
"ABM","PMT","Mode","SchoolBus","","","Run057","TotalPMT",94833.65
"ABM","PMT","Mode","Taxi","","","Run057","TotalPMT",4080.54
"ABM","PMT","Mode","Transit","","","Run057","TotalPMT",177922.42
"ABM","PMT","Mode","Walk","","","Run057","TotalPMT",109641.29
"ABM","PMT","Mode","Auto","","","Run057","PMTRatio",0.912920178959318
"ABM","PMT","Mode","Bike","","","Run057","PMTRatio",0.0094949015833422
"ABM","PMT","Mode","SchoolBus","","","Run057","PMTRatio",0.0190377278936146
"ABM","PMT","Mode","Taxi","","","Run057","PMTRatio",0.000819162925596664
"ABM","PMT","Mode","Transit","","","Run057","PMTRatio",0.0357176868984101
"ABM","PMT","Mode","Walk","","","Run057","PMTRatio",0.0220103417397188
"ABM","VMT","","","","","Run057","VMT",21973170.227926
"ABM","CongestedVMT","","","","","Run057","CongestedVMT",796181.5538
"ABM","CongestedVMTPCT","","","","","Run057","CongestedVMTPCT",0.0362342595784436
"ABM","VMT","","","","","Run057","VMTPerCapita",19.6757860922256
"ABM","VHT","","","","","Run057","VHT",536222.181188
"ABM","VHT","","","","","Run057","VHTPerCapita",0.480157975636707
"ABM","CommuteTime","Mode","Auto","","","Run057","CommuteTime",20.4880564363803
"ABM","CommuteTime","Mode","Bike","","","Run057","CommuteTime",26.3199471830986
"ABM","CommuteTime","Mode","Taxi","","","Run057","CommuteTime",4.31657894736842
"ABM","CommuteTime","Mode","Transit","","","Run057","CommuteTime",60.7137469287469
"ABM","CommuteTime","Mode","Walk","","","Run057","CommuteTime",21.3384236947791
"ABM","AverageTransitTravelTime","","","","","Run057","AverageTransitTravelTime",44.8332157156056
"ABM","HighwayLaneMiles","LINKCLASS","freeway","","","Run057","HighwayLaneMiles",612.284471
"ABM","HighwayLaneMiles","LINKCLASS","parkway","","","Run057","HighwayLaneMiles",43.900421
"ABM","HighwayLaneMiles","LINKCLASS","major_arterial","","","Run057","HighwayLaneMiles",1824.467818
"ABM","HighwayLaneMiles","LINKCLASS","minor_arterial","","","Run057","HighwayLaneMiles",2215.157417
"ABM","HighwayLaneMiles","LINKCLASS","collector","","","Run057","HighwayLaneMiles",280.388718
"ABM","HighwayLaneMiles","LINKCLASS","ramp","","","Run057","HighwayLaneMiles",103.731637
"ABM","HighwayLaneMiles","LINKCLASS","frontage_road","","","Run057","HighwayLaneMiles",172.542579
"ABM","TransitMilesPerFrequency","Mode","Rural","TimePeriod","PK","Run057","TransitMilesPerFrequency",330.014379
"ABM","TransitMilesPerFrequency","Mode","Regular","TimePeriod","PK","Run057","TransitMilesPerFrequency",3161.353457
"ABM","TransitMilesPerFrequency","Mode","Express","TimePeriod","PK","Run057","TransitMilesPerFrequency",624.387503
"ABM","TransitMilesPerFrequency","Mode","CatTran","TimePeriod","PK","Run057","TransitMilesPerFrequency",109.113893
"ABM","TransitMilesPerFrequency","Mode","BRT","TimePeriod","PK","Run057","TransitMilesPerFrequency",208.953624
"ABM","TransitMilesPerFrequency","Mode","Rural","TimePeriod","OP","Run057","TransitMilesPerFrequency",328.795166
"ABM","TransitMilesPerFrequency","Mode","Regular","TimePeriod","OP","Run057","TransitMilesPerFrequency",2553.491528
"ABM","TransitMilesPerFrequency","Mode","Express","TimePeriod","OP","Run057","TransitMilesPerFrequency",0
"ABM","TransitMilesPerFrequency","Mode","CatTran","TimePeriod","OP","Run057","TransitMilesPerFrequency",109.113893
"ABM","TransitMilesPerFrequency","Mode","BRT","TimePeriod","OP","Run057","TransitMilesPerFrequency",208.953624
"ABM","TransitQuarterMilePopEmp","Type","Total","","","Run057","Population",1116762
"ABM","TransitQuarterMilePopEmp","Type","Number","","","Run057","Population",455459.171132
"ABM","TransitQuarterMilePopEmp","Type","Percentage","","","Run057","Population",0.407839
"ABM","TransitQuarterMilePopEmp","Type","TotalDISADV","","","Run057","Population",558083
