"yearID","pollutantID","sourceTypeID","emissionQuant"
2055,117,62,926081
2055,117,61,497359
2055,117,54,55449.9
2055,117,53,33982.1
2055,117,52,503781
2055,117,51,10667.7
2055,117,43,6937.99
2055,117,42,9826.85
2055,117,41,5059.06
2055,117,32,491996
2055,117,31,4856800
2055,117,21,5116210
2055,117,11,17362.8
2055,116,62,2173220
2055,116,61,1194990
2055,116,54,164488
2055,116,53,95352.5
2055,116,52,1361570
2055,116,51,34551.6
2055,116,43,24298
2055,116,42,31717.2
2055,116,41,18027.5
2055,116,32,1018370
2055,116,31,10161700
2055,116,21,9697880
2055,116,11,37088.4
2055,110,62,767015
2055,110,61,835825
2055,110,54,188042
2055,110,53,60872.8
2055,110,52,1682420
2055,110,51,12926.8
2055,110,43,21650.8
2055,110,42,29902.7
2055,110,41,9695.81
2055,110,32,1286640
2055,110,31,11651100
2055,110,21,4097900
2055,110,11,545083
2055,107,62,6173900
2055,107,61,3315750
2055,107,54,369668
2055,107,53,226549
2055,107,52,3358550
2055,107,51,71118.4
2055,107,43,46253.5
2055,107,42,65512.6
2055,107,41,33727.2
2055,107,32,3279990
2055,107,31,32378800
2055,107,21,34108200
2055,107,11,115752
2055,106,62,17385700
2055,106,61,9559940
2055,106,54,1315900
2055,106,53,762820
2055,106,52,10892600
2055,106,51,276413
2055,106,43,194384
2055,106,42,253738
2055,106,41,144220
2055,106,32,8146940
2055,106,31,81293500
2055,106,21,77583000
2055,106,11,296707
2055,100,62,834125
2055,100,61,908572
2055,100,54,211385
2055,100,53,67713.4
2055,100,52,1883800
2055,100,51,14171.2
2055,100,43,23779.5
2055,100,42,33530.1
2055,100,41,10859.4
2055,100,32,1453250
2055,100,31,13165700
2055,100,21,4632350
2055,100,11,616178
2055,98,62,3.22886e+11
2055,98,61,2.10643e+11
2055,98,54,20548500000
2055,98,53,11221400000
2055,98,52,1.751e+11
2055,98,51,3588840000
2055,98,43,2751380000
2055,98,42,5338010000
2055,98,41,1812470000
2055,98,32,94486400000
2055,98,31,8.80086e+11
2055,98,21,2.11244e+11
2055,98,11,10111700000
2055,87,62,15894600
2055,87,61,9516900
2055,87,54,7574190
2055,87,53,1430240
2055,87,52,43120500
2055,87,51,455311
2055,87,43,317131
2055,87,42,1143330
2055,87,41,357891
2055,87,32,41507800
2055,87,31,402373000
2055,87,21,170251000
2055,87,11,151373000
2055,3,62,241066000
2055,3,61,135885000
2055,3,54,5750130
2055,3,53,3584730
2055,3,52,81601800
2055,3,51,3453630
2055,3,43,1559710
2055,3,42,3083730
2055,3,41,1300300
2055,3,32,15268400
2055,3,31,101703000
2055,3,21,20912700
2055,3,11,19286500
2055,2,62,385638000
2055,2,61,188077000
2055,2,54,87403000
2055,2,53,18397200
2055,2,52,383322000
2055,2,51,14707900
2055,2,43,5402740
2055,2,42,41910000
2055,2,41,13462900
2055,2,32,324672000
2055,2,31,3351250000
2055,2,21,1408210000
2055,2,11,306390000
