"source","measures","dim1","dim1_value","dim2","dim2_value","Scenario","measure_name","measure_value"
"ABM","Mode Share","Mode","Auto","","","Run065","Trips",1073027
"ABM","Mode Share","Mode","Bike","","","Run065","Trips",18998
"ABM","Mode Share","Mode","SchoolBus","","","Run065","Trips",17282
"ABM","Mode Share","Mode","Taxi","","","Run065","Trips",1680
"ABM","Mode Share","Mode","Transit","","","Run065","Trips",12708
"ABM","Mode Share","Mode","Walk","","","Run065","Trips",145599
"ABM","Mode Share","Mode","Auto","","","Run065","Share",0.845373097170553
"ABM","Mode Share","Mode","Bike","","","Run065","Share",0.014967375564684
"ABM","Mode Share","Mode","SchoolBus","","","Run065","Share",0.0136154429155105
"ABM","Mode Share","Mode","Taxi","","","Run065","Share",0.00132357042576424
"ABM","Mode Share","Mode","Transit","","","Run065","Share",0.0100118648634595
"ABM","Mode Share","Mode","Walk","","","Run065","Share",0.114708649060029
"ABM","PMT","Mode","Auto","","","Run065","TotalPMT",5200857.65
"ABM","PMT","Mode","Bike","","","Run065","TotalPMT",47656.56
"ABM","PMT","Mode","SchoolBus","","","Run065","TotalPMT",101458.6
"ABM","PMT","Mode","Taxi","","","Run065","TotalPMT",5112.01
"ABM","PMT","Mode","Transit","","","Run065","TotalPMT",78122.1
"ABM","PMT","Mode","Walk","","","Run065","TotalPMT",120825.34
"ABM","PMT","Mode","Auto","","","Run065","PMTRatio",0.936411134565502
"ABM","PMT","Mode","Bike","","","Run065","PMTRatio",0.00858053352394464
"ABM","PMT","Mode","SchoolBus","","","Run065","PMTRatio",0.0182675568398661
"ABM","PMT","Mode","Taxi","","","Run065","PMTRatio",0.000920414171306956
"ABM","PMT","Mode","Transit","","","Run065","PMTRatio",0.0140658347562425
"ABM","PMT","Mode","Walk","","","Run065","PMTRatio",0.0217545261431377
"ABM","VMT","","","","","Run065","VMT",26081423.315235
"ABM","CongestedVMT","","","","","Run065","CongestedVMT",1430773.208139
"ABM","CongestedVMTPCT","","","","","Run065","CongestedVMTPCT",0.0548579420243235
"ABM","VMT","","","","","Run065","VMTPerCapita",21.1271319905767
"ABM","VHT","","","","","Run065","VHT",681955.783888
"ABM","VHT","","","","","Run065","VHTPerCapita",0.55241501523128
"ABM","CommuteTime","Mode","Auto","","","Run065","CommuteTime",22.4458909355117
"ABM","CommuteTime","Mode","Bike","","","Run065","CommuteTime",26.7206948640483
"ABM","CommuteTime","Mode","Taxi","","","Run065","CommuteTime",2.69928571428571
"ABM","CommuteTime","Mode","Transit","","","Run065","CommuteTime",61.7501388888889
"ABM","CommuteTime","Mode","Walk","","","Run065","CommuteTime",19.7042778288868
"ABM","AverageTransitTravelTime","","","","","Run065","AverageTransitTravelTime",44.1622812401637
"ABM","HighwayLaneMiles","LINKCLASS","freeway","","","Run065","HighwayLaneMiles",520.417149
"ABM","HighwayLaneMiles","LINKCLASS","parkway","","","Run065","HighwayLaneMiles",35.846954
"ABM","HighwayLaneMiles","LINKCLASS","major_arterial","","","Run065","HighwayLaneMiles",1716.47024
"ABM","HighwayLaneMiles","LINKCLASS","minor_arterial","","","Run065","HighwayLaneMiles",2201.072256
"ABM","HighwayLaneMiles","LINKCLASS","collector","","","Run065","HighwayLaneMiles",270.7204
"ABM","HighwayLaneMiles","LINKCLASS","ramp","","","Run065","HighwayLaneMiles",85.659188
"ABM","HighwayLaneMiles","LINKCLASS","frontage_road","","","Run065","HighwayLaneMiles",172.542579
"ABM","TransitMilesPerFrequency","Mode","Rural","TimePeriod","PK","Run065","TransitMilesPerFrequency",212.976067
"ABM","TransitMilesPerFrequency","Mode","Regular","TimePeriod","PK","Run065","TransitMilesPerFrequency",2040.192997
"ABM","TransitMilesPerFrequency","Mode","Express","TimePeriod","PK","Run065","TransitMilesPerFrequency",402.906769
"ABM","TransitMilesPerFrequency","Mode","CatTran","TimePeriod","PK","Run065","TransitMilesPerFrequency",70.417181
"ABM","TransitMilesPerFrequency","Mode","BRT","TimePeriod","PK","Run065","TransitMilesPerFrequency",0
"ABM","TransitMilesPerFrequency","Mode","Rural","TimePeriod","OP","Run065","TransitMilesPerFrequency",212.189241
"ABM","TransitMilesPerFrequency","Mode","Regular","TimePeriod","OP","Run065","TransitMilesPerFrequency",1632.594157
"ABM","TransitMilesPerFrequency","Mode","Express","TimePeriod","OP","Run065","TransitMilesPerFrequency",0
"ABM","TransitMilesPerFrequency","Mode","CatTran","TimePeriod","OP","Run065","TransitMilesPerFrequency",70.756731
"ABM","TransitMilesPerFrequency","Mode","BRT","TimePeriod","OP","Run065","TransitMilesPerFrequency",0
"ABM","TransitQuarterMilePopEmp","Type","Total","","","Run065","Population",1234499
"ABM","TransitQuarterMilePopEmp","Type","Number","","","Run065","Population",494532.797893
"ABM","TransitQuarterMilePopEmp","Type","Percentage","","","Run065","Population",0.400594
"ABM","TransitQuarterMilePopEmp","Type","TotalDISADV","","","Run065","Population",603997
"ABM","TransitQuarterMilePopEmp","Type","NumberDISADV","","","Run065","Population",350535.201618
"ABM","TransitQuarterMilePopEmp","Type","PercentageDISADV","","","Run065","Population",0.580359
"ABM","TransitQuarterMilePopEmp","Type","Total","","","Run065","Jobs",472162
"ABM","TransitQuarterMilePopEmp","Type","Number","","","Run065","Jobs",300779.222533
"ABM","TransitQuarterMilePopEmp","Type","Percentage","","","Run065","Jobs",0.637025
"ABM","TransitQuarterMilePopEmp","Type","TotalDISADV","","","Run065","Jobs",148145
"ABM","TransitQuarterMilePopEmp","Type","NumberDISADV","","","Run065","Jobs",111488.624633
"ABM","TransitQuarterMilePopEmp","Type","PercentageDISADV","","","Run065","Jobs",0.752564
"ABM","AverageTransitSpeed","TimePeriod","PK","","","Run065","AverageTransitSpeed",12.788304
"ABM","AverageTransitSpeed","TimePeriod","OP","","","Run065","AverageTransitSpeed",11.749485
"ABM","AverageTransitSpeed","TimePeriod","DY","","","Run065","AverageTransitSpeed",12.772712
"ABM","TravelTimeIndex","TimePeriod","AM","","","Run065","TravelTimeIndex",1.476381
"ABM","TravelTimeIndex","TimePeriod","PM","","","Run065","TravelTimeIndex",1.833669
"ABM","Speed","","","","","Run065","Speed",38.2450357214339
"ABM","Accessibility","","","","","Run065","Auto Accessibility Off Peak",72091.7477290173
"ABM","Accessibility","","","","","Run065","Auto Accessibility Peak",42007.2813564511
"ABM","Accessibility","","","","","Run065","Auto Accessibility Off Peak within 30 Minutes",346567.652534637
"ABM","Accessibility","","","","","Run065","Auto Accessibility Peak within 30 Minutes",209178.020816061
"ABM","Accessibility","","","","","Run065","Auto Accessibility Percentage Off Peak within 30 Minutes",0.73400157686268
"ABM","Accessibility","","","","","Run065","Auto Accessibility Percentage Peak within 30 Minutes",0.443021718850862
"ABM","Accessibility","","","","","Run065","Transit Accessibility Off Peak",2496.66164045456
"ABM","Accessibility","","","","","Run065","Transit Accessibility Peak",2128.49879624449
"ABM","Accessibility","","","","","Run065","Transit Accessibility Off Peak within 45 Minutes",48506.0627995451
"ABM","Accessibility","","","","","Run065","Transit Accessibility Off Peak within 60 Minutes",96453.7087699193
"ABM","Accessibility","","","","","Run065","Transit Accessibility Off Peak within 90 Minutes",158239.226425949
"ABM","Accessibility","","","","","Run065","Transit Accessibility Percentage Off Peak within 45 Minutes",0.102731822551466
"ABM","Accessibility","","","","","Run065","Transit Accessibility Percentage Off Peak within 60 Minutes",0.204280964520481
"ABM","Accessibility","","","","","Run065","Transit Accessibility Percentage Off Peak within 90 Minutes",0.335137572328881
"ABM","Accessibility","","","","","Run065","Transit Accessibility Peak within 45 Minutes",38127.9732325186
"ABM","Accessibility","","","","","Run065","Transit Accessibility Peak within 60 Minutes",75811.4112554972
"ABM","Accessibility","","","","","Run065","Transit Accessibility Peak within 90 Minutes",143250.718399417
"ABM","Accessibility","","","","","Run065","Transit Accessibility Percetange Peak within 45 Minutes",0.0807518886155993
"ABM","Accessibility","","","","","Run065","Transit Accessibility Percentage Peak within 60 Minutes",0.160562288484667
"ABM","Accessibility","","","","","Run065","Transit Accessibility Percentage Peak within 90 Minutes",0.303393154043351
"ABM","Disadvantage Zone Home to Work Commute Time","Mode","Auto","Disadvantage Zone","0","Run065","CommuteTime",23.2813736151005
"ABM","Disadvantage Zone Home to Work Commute Time","Mode","Auto","Disadvantage Zone","1","Run065","CommuteTime",18.75348795808
"ABM","Disadvantage Zone Home to Work Commute Time","Mode","Bike","Disadvantage Zone","0","Run065","CommuteTime",26.4056756756757
"ABM","Disadvantage Zone Home to Work Commute Time","Mode","Bike","Disadvantage Zone","1","Run065","CommuteTime",26.3611153846154
"ABM","Disadvantage Zone Home to Work Commute Time","Mode","Taxi","Disadvantage Zone","0","Run065","CommuteTime",4.16666666666667
"ABM","Disadvantage Zone Home to Work Commute Time","Mode","Taxi","Disadvantage Zone","1","Run065","CommuteTime",2.118
"ABM","Disadvantage Zone Home to Work Commute Time","Mode","Transit","Disadvantage Zone","0","Run065","CommuteTime",66.7235759897829
"ABM","Disadvantage Zone Home to Work Commute Time","Mode","Transit","Disadvantage Zone","1","Run065","CommuteTime",57.2173463485177
"ABM","Disadvantage Zone Home to Work Commute Time","Mode","Walk","Disadvantage Zone","0","Run065","CommuteTime",17.9932142857143
