"yearID","pollutantID","sourceTypeID","emissionQuant"
2055,117,62,892462
2055,117,61,479304
2055,117,54,53743.3
2055,117,53,32936.2
2055,117,52,488276
2055,117,51,10339.4
2055,117,43,6728.43
2055,117,42,9529.99
2055,117,41,4906.25
2055,117,32,478544
2055,117,31,4724010
2055,117,21,4976330
2055,117,11,16887.3
2055,116,62,1979910
2055,116,61,1088470
2055,116,54,157102
2055,116,53,91112.6
2055,116,52,1301210
2055,116,51,32878
2055,116,43,23362.2
2055,116,42,30477.1
2055,116,41,17280.3
2055,116,32,982706
2055,116,31,9800990
2055,116,21,9357400
2055,116,11,35843.5
2055,110,62,741543
2055,110,61,808926
2055,110,54,185466
2055,110,53,59388.6
2055,110,52,1659850
2055,110,51,12543.9
2055,110,43,21108.6
2055,110,42,29371.9
2055,110,41,9512.79
2055,110,32,1273110
2055,110,31,11560300
2055,110,21,10663200
2055,110,11,531860
2055,107,62,5949780
2055,107,61,3195380
2055,107,54,358290
2055,107,53,219576
2055,107,52,3255190
2055,107,51,68929.4
2055,107,43,44856.4
2055,107,42,63533.6
2055,107,41,32708.5
2055,107,32,3190310
2055,107,31,31493600
2055,107,21,33175700
2055,107,11,112583
2055,106,62,15839300
2055,106,61,8707790
2055,106,54,1256820
2055,106,53,728901
2055,106,52,10409700
2055,106,51,263024
2055,106,43,186897
2055,106,42,243817
2055,106,41,138242
2055,106,32,7861640
2055,106,31,78407900
2055,106,21,74859200
2055,106,11,286748
2055,100,62,806420
2055,100,61,879331
2055,100,54,208505
2055,100,53,66064.6
2055,100,52,1858720
2055,100,51,13751
2055,100,43,23188.2
2055,100,42,32937.3
2055,100,41,10655.1
2055,100,32,1437990
2055,100,31,13063100
2055,100,21,12054000
2055,100,11,601231
2055,98,62,3.13937e+11
2055,98,61,2.04834e+11
2055,98,54,20016300000
2055,98,53,10928800000
2055,98,52,1.70592e+11
2055,98,51,3492140000
2055,98,43,2.679e+09
2055,98,42,5202850000
2055,98,41,1767400000
2055,98,32,92027500000
2055,98,31,8.57001e+11
2055,98,21,7.84402e+11
2055,98,11,9886480000
2055,87,62,15401200
2055,87,61,9214840
2055,87,54,7502150
2055,87,53,1402930
2055,87,52,42734000
2055,87,51,440317
2055,87,43,312390
2055,87,42,1121130
2055,87,41,350087
2055,87,32,41131100
2055,87,31,398828000
2055,87,21,379744000
2055,87,11,150501000
2055,3,62,232607000
2055,3,61,130682000
2055,3,54,5606030
2055,3,53,3468350
2055,3,52,79829200
2055,3,51,3345390
2055,3,43,1518660
2055,3,42,3001130
2055,3,41,1262750
2055,3,32,15132200
2055,3,31,101033000
2055,3,21,76298200
2055,3,11,18871600
2055,2,62,371059000
2055,2,61,180474000
2055,2,54,85442400
2055,2,53,17925600
2055,2,52,375789000
2055,2,51,14307000
2055,2,43,5280570
2055,2,42,41183400
2055,2,41,13260500
2055,2,32,316098000
2055,2,31,3253770000
2055,2,21,3688200000
2055,2,11,299624000
