"source","measures","dim1","dim1_value","dim2","dim2_value","Scenario","measure_name","measure_value"
"ABM","Mode Share","Mode","Auto","","","Run092","Trips",1116188
"ABM","Mode Share","Mode","Bike","","","Run092","Trips",18745
"ABM","Mode Share","Mode","SchoolBus","","","Run092","Trips",18002
"ABM","Mode Share","Mode","Taxi","","","Run092","Trips",1480
"ABM","Mode Share","Mode","Transit","","","Run092","Trips",6874
"ABM","Mode Share","Mode","Walk","","","Run092","Trips",147179
"ABM","Mode Share","Mode","Auto","","","Run092","Share",0.853049520507953
"ABM","Mode Share","Mode","Bike","","","Run092","Share",0.0143259139696194
"ABM","Mode Share","Mode","SchoolBus","","","Run092","Share",0.0137580743281456
"ABM","Mode Share","Mode","Taxi","","","Run092","Share",0.00113109376767334
"ABM","Mode Share","Mode","Transit","","","Run092","Share",0.00525347199931523
"ABM","Mode Share","Mode","Walk","","","Run092","Share",0.112481925427294
"ABM","PMT","Mode","Auto","","","Run092","TotalPMT",5438138.38
"ABM","PMT","Mode","Bike","","","Run092","TotalPMT",48144.63
"ABM","PMT","Mode","SchoolBus","","","Run092","TotalPMT",108772.34
"ABM","PMT","Mode","Taxi","","","Run092","TotalPMT",4738.42
"ABM","PMT","Mode","Transit","","","Run092","TotalPMT",37551.81
"ABM","PMT","Mode","Walk","","","Run092","TotalPMT",121776.74
"ABM","PMT","Mode","Auto","","","Run092","PMTRatio",0.944265128926798
"ABM","PMT","Mode","Bike","","","Run092","PMTRatio",0.00835971652013809
"ABM","PMT","Mode","SchoolBus","","","Run092","PMTRatio",0.0188869647068028
"ABM","PMT","Mode","Taxi","","","Run092","PMTRatio",0.000822767730344022
"ABM","PMT","Mode","Transit","","","Run092","PMTRatio",0.00652040500504598
"ABM","PMT","Mode","Walk","","","Run092","PMTRatio",0.0211450171108712
"ABM","VMT","","","","","Run092","VMT",25140979.188142
"ABM","CongestedVMT","","","","","Run092","CongestedVMT",1170889.829857
"ABM","CongestedVMTPCT","","","","","Run092","CongestedVMTPCT",0.0465729604680339
"ABM","VMT","","","","","Run092","VMTPerCapita",19.9999516234348
"ABM","VHT","","","","","Run092","VHT",661638.260053
"ABM","VHT","","","","","Run092","VHTPerCapita",0.526341201519905
"ABM","CommuteTime","Mode","Auto","","","Run092","CommuteTime",22.391309844909
"ABM","CommuteTime","Mode","Bike","","","Run092","CommuteTime",26.9257414448669
"ABM","CommuteTime","Mode","Taxi","","","Run092","CommuteTime",3.56684210526316
"ABM","CommuteTime","Mode","Transit","","","Run092","CommuteTime",72.7752900843882
"ABM","CommuteTime","Mode","Walk","","","Run092","CommuteTime",19.7478527607362
"ABM","AverageTransitTravelTime","","","","","Run092","AverageTransitTravelTime",55.1952153040442
"ABM","HighwayLaneMiles","LINKCLASS","freeway","","","Run092","HighwayLaneMiles",612.284471
"ABM","HighwayLaneMiles","LINKCLASS","parkway","","","Run092","HighwayLaneMiles",43.900421
"ABM","HighwayLaneMiles","LINKCLASS","major_arterial","","","Run092","HighwayLaneMiles",1824.467818
"ABM","HighwayLaneMiles","LINKCLASS","minor_arterial","","","Run092","HighwayLaneMiles",2215.157417
"ABM","HighwayLaneMiles","LINKCLASS","collector","","","Run092","HighwayLaneMiles",280.388718
"ABM","HighwayLaneMiles","LINKCLASS","ramp","","","Run092","HighwayLaneMiles",103.731637
"ABM","HighwayLaneMiles","LINKCLASS","frontage_road","","","Run092","HighwayLaneMiles",172.542579
"ABM","TransitMilesPerFrequency","Mode","Rural","TimePeriod","PK","Run092","TransitMilesPerFrequency",90.681917
"ABM","TransitMilesPerFrequency","Mode","Regular","TimePeriod","PK","Run092","TransitMilesPerFrequency",868.682126
"ABM","TransitMilesPerFrequency","Mode","Express","TimePeriod","PK","Run092","TransitMilesPerFrequency",171.570269
"ABM","TransitMilesPerFrequency","Mode","CatTran","TimePeriod","PK","Run092","TransitMilesPerFrequency",29.982503
"ABM","TransitMilesPerFrequency","Mode","BRT","TimePeriod","PK","Run092","TransitMilesPerFrequency",57.416635
"ABM","TransitMilesPerFrequency","Mode","Rural","TimePeriod","OP","Run092","TransitMilesPerFrequency",90.3469
"ABM","TransitMilesPerFrequency","Mode","Regular","TimePeriod","OP","Run092","TransitMilesPerFrequency",701.652783
"ABM","TransitMilesPerFrequency","Mode","Express","TimePeriod","OP","Run092","TransitMilesPerFrequency",0
"ABM","TransitMilesPerFrequency","Mode","CatTran","TimePeriod","OP","Run092","TransitMilesPerFrequency",29.982503
"ABM","TransitMilesPerFrequency","Mode","BRT","TimePeriod","OP","Run092","TransitMilesPerFrequency",57.416635
"ABM","TransitQuarterMilePopEmp","Type","Total","","","Run092","Population",1257052
"ABM","TransitQuarterMilePopEmp","Type","Number","","","Run092","Population",504636.24949
"ABM","TransitQuarterMilePopEmp","Type","Percentage","","","Run092","Population",0.401444
"ABM","TransitQuarterMilePopEmp","Type","TotalDISADV","","","Run092","Population",613835
"ABM","TransitQuarterMilePopEmp","Type","NumberDISADV","","","Run092","Population",357544.660169
"ABM","TransitQuarterMilePopEmp","Type","PercentageDISADV","","","Run092","Population",0.582477
"ABM","TransitQuarterMilePopEmp","Type","Total","","","Run092","Jobs",479750
"ABM","TransitQuarterMilePopEmp","Type","Number","","","Run092","Jobs",305626.698017
"ABM","TransitQuarterMilePopEmp","Type","Percentage","","","Run092","Jobs",0.637054
"ABM","TransitQuarterMilePopEmp","Type","TotalDISADV","","","Run092","Jobs",150395
"ABM","TransitQuarterMilePopEmp","Type","NumberDISADV","","","Run092","Jobs",113471.978666
"ABM","TransitQuarterMilePopEmp","Type","PercentageDISADV","","","Run092","Jobs",0.754493
"ABM","AverageTransitSpeed","TimePeriod","PK","","","Run092","AverageTransitSpeed",13.494261
"ABM","AverageTransitSpeed","TimePeriod","OP","","","Run092","AverageTransitSpeed",10.766331
"ABM","AverageTransitSpeed","TimePeriod","DY","","","Run092","AverageTransitSpeed",13.476375
"ABM","TravelTimeIndex","TimePeriod","AM","","","Run092","TravelTimeIndex",1.486879
"ABM","TravelTimeIndex","TimePeriod","PM","","","Run092","TravelTimeIndex",1.813626
"ABM","Speed","","","","","Run092","Speed",37.9980734278095
"ABM","Accessibility","","","","","Run092","Auto Accessibility Off Peak",74128.9907029579
"ABM","Accessibility","","","","","Run092","Auto Accessibility Peak",43405.3872162388
"ABM","Accessibility","","","","","Run092","Auto Accessibility Off Peak within 30 Minutes",356984.375418924
"ABM","Accessibility","","","","","Run092","Auto Accessibility Peak within 30 Minutes",218294.499641321
"ABM","Accessibility","","","","","Run092","Auto Accessibility Percentage Off Peak within 30 Minutes",0.744105003478737
"ABM","Accessibility","","","","","Run092","Auto Accessibility Percentage Peak within 30 Minutes",0.455017195708851
"ABM","Accessibility","","","","","Run092","Transit Accessibility Off Peak",946.754086981482
"ABM","Accessibility","","","","","Run092","Transit Accessibility Peak",942.454887535436
"ABM","Accessibility","","","","","Run092","Transit Accessibility Off Peak within 45 Minutes",14941.0611392714
"ABM","Accessibility","","","","","Run092","Transit Accessibility Off Peak within 60 Minutes",41916.4611962691
"ABM","Accessibility","","","","","Run092","Transit Accessibility Off Peak within 90 Minutes",108049.490593459
"ABM","Accessibility","","","","","Run092","Transit Accessibility Percentage Off Peak within 45 Minutes",0.0311434312439216
"ABM","Accessibility","","","","","Run092","Transit Accessibility Percentage Off Peak within 60 Minutes",0.0873714667978512
"ABM","Accessibility","","","","","Run092","Transit Accessibility Percentage Off Peak within 90 Minutes",0.225220407698716
"ABM","Accessibility","","","","","Run092","Transit Accessibility Peak within 45 Minutes",15179.1434462698
"ABM","Accessibility","","","","","Run092","Transit Accessibility Peak within 60 Minutes",39199.7328143267
"ABM","Accessibility","","","","","Run092","Transit Accessibility Peak within 90 Minutes",100594.414025817
"ABM","Accessibility","","","","","Run092","Transit Accessibility Percetange Peak within 45 Minutes",0.0316396945206248
"ABM","Accessibility","","","","","Run092","Transit Accessibility Percentage Peak within 60 Minutes",0.0817086666270489
"ABM","Accessibility","","","","","Run092","Transit Accessibility Percentage Peak within 90 Minutes",0.209680904691646
"ABM","Disadvantage Zone Home to Work Commute Time","Mode","Auto","Disadvantage Zone","0","Run092","CommuteTime",23.233719934215
"ABM","Disadvantage Zone Home to Work Commute Time","Mode","Auto","Disadvantage Zone","1","Run092","CommuteTime",18.7567689718997
"ABM","Disadvantage Zone Home to Work Commute Time","Mode","Bike","Disadvantage Zone","0","Run092","CommuteTime",28.1363636363636
"ABM","Disadvantage Zone Home to Work Commute Time","Mode","Bike","Disadvantage Zone","1","Run092","CommuteTime",26.0235514018692
"ABM","Disadvantage Zone Home to Work Commute Time","Mode","Taxi","Disadvantage Zone","0","Run092","CommuteTime",3
