"source","measures","dim1","dim1_value","dim2","dim2_value","Scenario","measure_name","measure_value"
"ABM","Disadvantage Zone Home to Work Commute Time","Mode","Auto","Disadvantage Zone","1","Run051","CommuteTime",16.9442715922965
"ABM","Disadvantage Zone Home to Work Commute Time","Mode","Bike","Disadvantage Zone","0","Run051","CommuteTime",27.0423134328358
"ABM","Disadvantage Zone Home to Work Commute Time","Mode","Bike","Disadvantage Zone","1","Run051","CommuteTime",25.1239612188366
"ABM","Disadvantage Zone Home to Work Commute Time","Mode","Taxi","Disadvantage Zone","0","Run051","CommuteTime",4.264
"ABM","Disadvantage Zone Home to Work Commute Time","Mode","Taxi","Disadvantage Zone","1","Run051","CommuteTime",3.595
"ABM","Disadvantage Zone Home to Work Commute Time","Mode","Transit","Disadvantage Zone","0","Run051","CommuteTime",60.2132682004412
"ABM","Disadvantage Zone Home to Work Commute Time","Mode","Transit","Disadvantage Zone","1","Run051","CommuteTime",53.1470413961039
"ABM","Disadvantage Zone Home to Work Commute Time","Mode","Walk","Disadvantage Zone","0","Run051","CommuteTime",19.9079439252336
"ABM","Disadvantage Zone Home to Work Commute Time","Mode","Walk","Disadvantage Zone","1","Run051","CommuteTime",23.8793198529412
"ABM","Disadvantage Zone Work to Home Commute Time","Mode","Auto","Disadvantage Zone","0","Run051","CommuteTime",22.2415670886076
"ABM","Disadvantage Zone Work to Home Commute Time","Mode","Auto","Disadvantage Zone","1","Run051","CommuteTime",18.4489523426503
"ABM","Disadvantage Zone Work to Home Commute Time","Mode","Bike","Disadvantage Zone","0","Run051","CommuteTime",28.2341237113402
"ABM","Disadvantage Zone Work to Home Commute Time","Mode","Bike","Disadvantage Zone","1","Run051","CommuteTime",26.5949248120301
"ABM","Disadvantage Zone Work to Home Commute Time","Mode","Taxi","Disadvantage Zone","0","Run051","CommuteTime",3.5
"ABM","Disadvantage Zone Work to Home Commute Time","Mode","Taxi","Disadvantage Zone","1","Run051","CommuteTime",3.74125
"ABM","Disadvantage Zone Work to Home Commute Time","Mode","Transit","Disadvantage Zone","0","Run051","CommuteTime",68.3762373371925
"ABM","Disadvantage Zone Work to Home Commute Time","Mode","Transit","Disadvantage Zone","1","Run051","CommuteTime",59.2407262210797
"ABM","Disadvantage Zone Work to Home Commute Time","Mode","Walk","Disadvantage Zone","0","Run051","CommuteTime",15.7754929577465
"ABM","Disadvantage Zone Work to Home Commute Time","Mode","Walk","Disadvantage Zone","1","Run051","CommuteTime",20.3864457831325
"ABM","Disadvantage Zone Average Travel Time per Household","Mode","Auto","Disadvantage Zone","0","Run051","Average Travel Time per Household",19.0335770428363
"ABM","Disadvantage Zone Average Travel Time per Household","Mode","Bike","Disadvantage Zone","0","Run051","Average Travel Time per Household",0.469695721802791
"ABM","Disadvantage Zone Average Travel Time per Household","Mode","SchoolBus","Disadvantage Zone","0","Run051","Average Travel Time per Household",0.838337424240662
"ABM","Disadvantage Zone Average Travel Time per Household","Mode","Taxi","Disadvantage Zone","0","Run051","Average Travel Time per Household",0.0224977024999128
"ABM","Disadvantage Zone Average Travel Time per Household","Mode","Transit","Disadvantage Zone","0","Run051","Average Travel Time per Household",2.1549901701895
"ABM","Disadvantage Zone Average Travel Time per Household","Mode","Walk","Disadvantage Zone","0","Run051","Average Travel Time per Household",4.19481862351632
"ABM","Disadvantage Zone Average Travel Time per Household","Mode","Auto","Disadvantage Zone","1","Run051","Average Travel Time per Household",16.9828825462063
"ABM","Disadvantage Zone Average Travel Time per Household","Mode","Bike","Disadvantage Zone","1","Run051","Average Travel Time per Household",0.644285163840357
"ABM","Disadvantage Zone Average Travel Time per Household","Mode","SchoolBus","Disadvantage Zone","1","Run051","Average Travel Time per Household",1.0307782054416
"ABM","Disadvantage Zone Average Travel Time per Household","Mode","Taxi","Disadvantage Zone","1","Run051","Average Travel Time per Household",0.0266053206166645
"ABM","Disadvantage Zone Average Travel Time per Household","Mode","Transit","Disadvantage Zone","1","Run051","Average Travel Time per Household",3.35838823680514
"ABM","Disadvantage Zone Average Travel Time per Household","Mode","Walk","Disadvantage Zone","1","Run051","Average Travel Time per Household",5.21133653459727
"ABM","Disadvantage Zone Average Travel Time per Person","Mode","Auto","Disadvantage Zone","0","Run051","Average Travel Time per Person",8.06780627272309
"ABM","Disadvantage Zone Average Travel Time per Person","Mode","Bike","Disadvantage Zone","0","Run051","Average Travel Time per Person",0.199091010696699
"ABM","Disadvantage Zone Average Travel Time per Person","Mode","SchoolBus","Disadvantage Zone","0","Run051","Average Travel Time per Person",0.355348020749098
"ABM","Disadvantage Zone Average Travel Time per Person","Mode","Taxi","Disadvantage Zone","0","Run051","Average Travel Time per Person",0.0095361531330743
"ABM","Disadvantage Zone Average Travel Time per Person","Mode","Transit","Disadvantage Zone","0","Run051","Average Travel Time per Person",0.913440661919883
"ABM","Disadvantage Zone Average Travel Time per Person","Mode","Walk","Disadvantage Zone","0","Run051","Average Travel Time per Person",1.77806746086533
"ABM","Disadvantage Zone Average Travel Time per Person","Mode","Auto","Disadvantage Zone","1","Run051","Average Travel Time per Person",6.96966207921432
"ABM","Disadvantage Zone Average Travel Time per Person","Mode","Bike","Disadvantage Zone","1","Run051","Average Travel Time per Person",0.264410347442555
"ABM","Disadvantage Zone Average Travel Time per Person","Mode","SchoolBus","Disadvantage Zone","1","Run051","Average Travel Time per Person",0.423024521956179
"ABM","Disadvantage Zone Average Travel Time per Person","Mode","Taxi","Disadvantage Zone","1","Run051","Average Travel Time per Person",0.010918646684554
"ABM","Disadvantage Zone Average Travel Time per Person","Mode","Transit","Disadvantage Zone","1","Run051","Average Travel Time per Person",1.37826020274567
"ABM","Disadvantage Zone Average Travel Time per Person","Mode","Walk","Disadvantage Zone","1","Run051","Average Travel Time per Person",2.13869786406314
"ABM","Disadvantage Zone Average Travel Distance per Household","Mode","Auto","Disadvantage Zone","0","Run051","Average Travel Distance per Household",10.2737359096355
"ABM","Disadvantage Zone Average Travel Distance per Household","Mode","Bike","Disadvantage Zone","0","Run051","Average Travel Distance per Household",0.0932970386484107
"ABM","Disadvantage Zone Average Travel Distance per Household","Mode","SchoolBus","Disadvantage Zone","0","Run051","Average Travel Distance per Household",0.148818639026868
"ABM","Disadvantage Zone Average Travel Distance per Household","Mode","Taxi","Disadvantage Zone","0","Run051","Average Travel Distance per Household",0.00906366692646837
"ABM","Disadvantage Zone Average Travel Distance per Household","Mode","Transit","Disadvantage Zone","0","Run051","Average Travel Distance per Household",0.442354423802489
"ABM","Disadvantage Zone Average Travel Distance per Household","Mode","Walk","Disadvantage Zone","0","Run051","Average Travel Distance per Household",0.208906583840334
"ABM","Disadvantage Zone Average Travel Distance per Household","Mode","Auto","Disadvantage Zone","1","Run051","Average Travel Distance per Household",8.71847387544901
"ABM","Disadvantage Zone Average Travel Distance per Household","Mode","Bike","Disadvantage Zone","1","Run051","Average Travel Distance per Household",0.128517295525826
"ABM","Disadvantage Zone Average Travel Distance per Household","Mode","SchoolBus","Disadvantage Zone","1","Run051","Average Travel Distance per Household",0.18124480554186
"ABM","Disadvantage Zone Average Travel Distance per Household","Mode","Taxi","Disadvantage Zone","1","Run051","Average Travel Distance per Household",0.010542212352349
"ABM","Disadvantage Zone Average Travel Distance per Household","Mode","Transit","Disadvantage Zone","1","Run051","Average Travel Distance per Household",0.577618151912265
"ABM","Disadvantage Zone Average Travel Distance per Household","Mode","Walk","Disadvantage Zone","1","Run051","Average Travel Distance per Household",0.260144015445615
"ABM","Disadvantage Zone Average Travel Distance per Person","Mode","Auto","Disadvantage Zone","0","Run051","Average Travel Distance per Person",4.35475217451332
"ABM","Disadvantage Zone Average Travel Distance per Person","Mode","Bike","Disadvantage Zone","0","Run051","Average Travel Distance per Person",0.0395460313077323
"ABM","Disadvantage Zone Average Travel Distance per Person","Mode","SchoolBus","Disadvantage Zone","0","Run051","Average Travel Distance per Person",0.0630801003267523
"ABM","Disadvantage Zone Average Travel Distance per Person","Mode","Taxi","Disadvantage Zone","0","Run051","Average Travel Distance per Person",0.00384183743910377
"ABM","Disadvantage Zone Average Travel Distance per Person","Mode","Transit","Disadvantage Zone","0","Run051","Average Travel Distance per Person",0.187501791549148
"ABM","Disadvantage Zone Average Travel Distance per Person","Mode","Walk","Disadvantage Zone","0","Run051","Average Travel Distance per Person",0.0885497163106579
"ABM","Disadvantage Zone Average Travel Distance per Person","Mode","Auto","Disadvantage Zone","1","Run051","Average Travel Distance per Person",3.57800371008933
"ABM","Disadvantage Zone Average Travel Distance per Person","Mode","Bike","Disadvantage Zone","1","Run051","Average Travel Distance per Person",0.0527426435831778
"ABM","Disadvantage Zone Average Travel Distance per Person","Mode","SchoolBus","Disadvantage Zone","1","Run051","Average Travel Distance per Person",0.0743816631130064
"ABM","Disadvantage Zone Average Travel Distance per Person","Mode","Taxi","Disadvantage Zone","1","Run051","Average Travel Distance per Person",0.00432645385512628
"ABM","Disadvantage Zone Average Travel Distance per Person","Mode","Transit","Disadvantage Zone","1","Run051","Average Travel Distance per Person",0.237050649010586
"ABM","Disadvantage Zone Average Travel Distance per Person","Mode","Walk","Disadvantage Zone","1","Run051","Average Travel Distance per Person",0.106761374263338
"ABM","Average Commute Time by Mode by Income Quartile","Mode","Auto","Income Quartile","Q1","Run051","Commute Time",16.8631471233163
"ABM","Average Commute Time by Mode by Income Quartile","Mode","Bike","Income Quartile","Q1","Run051","Commute Time",26.3714801444043
"ABM","Average Commute Time by Mode by Income Quartile","Mode","Taxi","Income Quartile","Q1","Run051","Commute Time",4.16
"ABM","Average Commute Time by Mode by Income Quartile","Mode","Transit","Income Quartile","Q1","Run051","Commute Time",53.6885690515807
"ABM","Average Commute Time by Mode by Income Quartile","Mode","Walk","Income Quartile","Q1","Run051","Commute Time",22.9398245614035
"ABM","Average Commute Time by Mode by Income Quartile","Mode","Auto","Income Quartile","Q2","Run051","Commute Time",18.6292596291013
"ABM","Average Commute Time by Mode by Income Quartile","Mode","Bike","Income Quartile","Q2","Run051","Commute Time",26.2129770992366
"ABM","Average Commute Time by Mode by Income Quartile","Mode","Taxi","Income Quartile","Q2","Run051","Commute Time",3.33083333333333
"ABM","Average Commute Time by Mode by Income Quartile","Mode","Transit","Income Quartile","Q2","Run051","Commute Time",55.7723059360731
"ABM","Average Commute Time by Mode by Income Quartile","Mode","Walk","Income Quartile","Q2","Run051","Commute Time",21.7750501672241
"ABM","Average Commute Time by Mode by Income Quartile","Mode","Auto","Income Quartile","Q3","Run051","Commute Time",19.4359155219074
"ABM","Average Commute Time by Mode by Income Quartile","Mode","Bike","Income Quartile","Q3","Run051","Commute Time",26.2570984455959
"ABM","Average Commute Time by Mode by Income Quartile","Mode","Taxi","Income Quartile","Q3","Run051","Commute Time",3.32272727272727
"ABM","Average Commute Time by Mode by Income Quartile","Mode","Transit","Income Quartile","Q3","Run051","Commute Time",58.078585443038
"ABM","Average Commute Time by Mode by Income Quartile","Mode","Walk","Income Quartile","Q3","Run051","Commute Time",21.1151319648094
"ABM","Average Commute Time by Mode by Income Quartile","Mode","Auto","Income Quartile","Q4","Run051","Commute Time",20.6555512342504
"ABM","Average Commute Time by Mode by Income Quartile","Mode","Bike","Income Quartile","Q4","Run051","Commute Time",25.9211111111111
"ABM","Average Commute Time by Mode by Income Quartile","Mode","Taxi","Income Quartile","Q4","Run051","Commute Time",7.05
"ABM","Average Commute Time by Mode by Income Quartile","Mode","Transit","Income Quartile","Q4","Run051","Commute Time",60.0266340224882
"ABM","Average Commute Time by Mode by Income Quartile","Mode","Walk","Income Quartile","Q4","Run051","Commute Time",18.8106
"ABM","Average Commute Distance by Mode by Income Quartile","Mode","Auto","Income Quartile","Q1","Run051","Commute Distance",10.6008207162995
"ABM","Average Commute Distance by Mode by Income Quartile","Mode","Bike","Income Quartile","Q1","Run051","Commute Distance",5.27339350180505
"ABM","Average Commute Distance by Mode by Income Quartile","Mode","Taxi","Income Quartile","Q1","Run051","Commute Distance",1.485
"ABM","Average Commute Distance by Mode by Income Quartile","Mode","Transit","Income Quartile","Q1","Run051","Commute Distance",10.2320854132002
"ABM","Average Commute Distance by Mode by Income Quartile","Mode","Walk","Income Quartile","Q1","Run051","Commute Distance",1.14365497076023
"ABM","Average Commute Distance by Mode by Income Quartile","Mode","Auto","Income Quartile","Q2","Run051","Commute Distance",12.0432448882549
"ABM","Average Commute Distance by Mode by Income Quartile","Mode","Bike","Income Quartile","Q2","Run051","Commute Distance",5.26645038167939
"ABM","Average Commute Distance by Mode by Income Quartile","Mode","Taxi","Income Quartile","Q2","Run051","Commute Distance",1.14666666666667
"ABM","Average Commute Distance by Mode by Income Quartile","Mode","Transit","Income Quartile","Q2","Run051","Commute Distance",11.0919710806697
"ABM","Average Commute Distance by Mode by Income Quartile","Mode","Walk","Income Quartile","Q2","Run051","Commute Distance",1.08775919732441
"ABM","Average Commute Distance by Mode by Income Quartile","Mode","Auto","Income Quartile","Q3","Run051","Commute Distance",12.9044565105683
"ABM","Average Commute Distance by Mode by Income Quartile","Mode","Bike","Income Quartile","Q3","Run051","Commute Distance",5.28103626943005
"ABM","Average Commute Distance by Mode by Income Quartile","Mode","Taxi","Income Quartile","Q3","Run051","Commute Distance",1.05363636363636
"ABM","Average Commute Distance by Mode by Income Quartile","Mode","Transit","Income Quartile","Q3","Run051","Commute Distance",11.6996297468354
"ABM","Average Commute Distance by Mode by Income Quartile","Mode","Walk","Income Quartile","Q3","Run051","Commute Distance",1.05542521994135
"ABM","Average Commute Distance by Mode by Income Quartile","Mode","Auto","Income Quartile","Q4","Run051","Commute Distance",13.6845869760864
"ABM","Average Commute Distance by Mode by Income Quartile","Mode","Bike","Income Quartile","Q4","Run051","Commute Distance",5.1981746031746
"ABM","Average Commute Distance by Mode by Income Quartile","Mode","Taxi","Income Quartile","Q4","Run051","Commute Distance",2.82
"ABM","Average Commute Distance by Mode by Income Quartile","Mode","Transit","Income Quartile","Q4","Run051","Commute Distance",13.0361842582517
"ABM","Average Commute Distance by Mode by Income Quartile","Mode","Walk","Income Quartile","Q4","Run051","Commute Distance",0.9354
"ABM","JobAccessibilityEquity","DisAdvantageZone","0","","","Run051","Auto Accessibility Off Peak",63874.6568061461
"ABM","JobAccessibilityEquity","DisAdvantageZone","1","","","Run051","Auto Accessibility Off Peak",93783.7827695596
"ABM","JobAccessibilityEquity","DisAdvantageZone","0","","","Run051","Auto Accessibility Peak",47126.3145867473
"ABM","JobAccessibilityEquity","DisAdvantageZone","1","","","Run051","Auto Accessibility Peak",69182.740172385
"ABM","JobAccessibilityEquity","DisAdvantageZone","0","","","Run051","Auto Accessibility Off Peak within 30 Minutes",347600.224834811
"ABM","JobAccessibilityEquity","DisAdvantageZone","1","","","Run051","Auto Accessibility Off Peak within 30 Minutes",401331.170898088
"ABM","JobAccessibilityEquity","DisAdvantageZone","0","","","Run051","Auto Accessibility Peak within 30 Minutes",264434.555884277
"ABM","JobAccessibilityEquity","DisAdvantageZone","1","","","Run051","Auto Accessibility Peak within 30 Minutes",335830.025496048
"ABM","JobAccessibilityEquity","DisAdvantageZone","0","","","Run051","Transit Accessibility Off Peak",1914.89489738019
"ABM","JobAccessibilityEquity","DisAdvantageZone","1","","","Run051","Transit Accessibility Off Peak",5091.3127219461
"ABM","JobAccessibilityEquity","DisAdvantageZone","0","","","Run051","Transit Accessibility Peak",1833.15316581679
"ABM","JobAccessibilityEquity","DisAdvantageZone","1","","","Run051","Transit Accessibility Peak",4831.39106322406
"ABM","JobAccessibilityEquity","DisAdvantageZone","0","","","Run051","Transit Accessibility Off Peak within 45 Minutes",34000.6355512737
"ABM","JobAccessibilityEquity","DisAdvantageZone","1","","","Run051","Transit Accessibility Off Peak within 45 Minutes",99390.2628502186
"ABM","JobAccessibilityEquity","DisAdvantageZone","0","","","Run051","Transit Accessibility Peak within 45 Minutes",30085.2335291455
"ABM","JobAccessibilityEquity","DisAdvantageZone","1","","","Run051","Transit Accessibility Peak within 45 Minutes",88705.5599571443
"ABM","JobAccessibilityEquity","DisAdvantageZone","0","","","Run051","Transit Accessibility Off Peak within 60 Minutes",62053.3253631227
"ABM","JobAccessibilityEquity","DisAdvantageZone","1","","","Run051","Transit Accessibility Off Peak within 60 Minutes",168052.535920543
"ABM","JobAccessibilityEquity","DisAdvantageZone","0","","","Run051","Transit Accessibility Peak within 60 Minutes",57229.2168015456
"ABM","JobAccessibilityEquity","DisAdvantageZone","1","","","Run051","Transit Accessibility Peak within 60 Minutes",155544.793737924
"ABM","JobAccessibilityEquity","DisAdvantageZone","0","","","Run051","Transit Accessibility Off Peak within 90 Minutes",103494.335980552
"ABM","JobAccessibilityEquity","DisAdvantageZone","1","","","Run051","Transit Accessibility Off Peak within 90 Minutes",238754.776104892
"ABM","JobAccessibilityEquity","DisAdvantageZone","0","","","Run051","Transit Accessibility Peak within 90 Minutes",104041.522840892
"ABM","JobAccessibilityEquity","DisAdvantageZone","1","","","Run051","Transit Accessibility Peak within 90 Minutes",242590.170269455
"ABM","BasicNeedAccessibilityEquity","DisAdvantageZone","0","","","Run051","Auto Accessibility Off Peak",24254.2815104427
"ABM","BasicNeedAccessibilityEquity","DisAdvantageZone","1","","","Run051","Auto Accessibility Off Peak",34822.9331987766
"ABM","BasicNeedAccessibilityEquity","DisAdvantageZone","0","","","Run051","Auto Accessibility Peak",17881.5380609877
"ABM","BasicNeedAccessibilityEquity","DisAdvantageZone","1","","","Run051","Auto Accessibility Peak",25516.1952516481
"ABM","BasicNeedAccessibilityEquity","DisAdvantageZone","0","","","Run051","Auto Accessibility Off Peak within 30 Minutes",127593.722341048
"ABM","BasicNeedAccessibilityEquity","DisAdvantageZone","1","","","Run051","Auto Accessibility Off Peak within 30 Minutes",147088.80176646
"ABM","BasicNeedAccessibilityEquity","DisAdvantageZone","0","","","Run051","Auto Accessibility Peak within 30 Minutes",96859.8814655085
"ABM","BasicNeedAccessibilityEquity","DisAdvantageZone","1","","","Run051","Auto Accessibility Peak within 30 Minutes",120786.228267083
"ABM","BasicNeedAccessibilityEquity","DisAdvantageZone","0","","","Run051","Transit Accessibility Off Peak",868.090144985886
"ABM","BasicNeedAccessibilityEquity","DisAdvantageZone","1","","","Run051","Transit Accessibility Off Peak",2200.21756148813
"ABM","BasicNeedAccessibilityEquity","DisAdvantageZone","0","","","Run051","Transit Accessibility Peak",849.901895161086
"ABM","BasicNeedAccessibilityEquity","DisAdvantageZone","1","","","Run051","Transit Accessibility Peak",2145.77570841647
"ABM","BasicNeedAccessibilityEquity","DisAdvantageZone","0","","","Run051","Transit Accessibility Off Peak within 45 Minutes",15145.3535720206
"ABM","BasicNeedAccessibilityEquity","DisAdvantageZone","1","","","Run051","Transit Accessibility Off Peak within 45 Minutes",42482.4521593679
"ABM","BasicNeedAccessibilityEquity","DisAdvantageZone","0","","","Run051","Transit Accessibility Peak within 45 Minutes",13758.7966795772
"ABM","BasicNeedAccessibilityEquity","DisAdvantageZone","1","","","Run051","Transit Accessibility Peak within 45 Minutes",38406.5170926599
"ABM","BasicNeedAccessibilityEquity","DisAdvantageZone","0","","","Run051","Transit Accessibility Off Peak within 60 Minutes",26793.8121563081
"ABM","BasicNeedAccessibilityEquity","DisAdvantageZone","1","","","Run051","Transit Accessibility Off Peak within 60 Minutes",70246.0983155939
"ABM","BasicNeedAccessibilityEquity","DisAdvantageZone","0","","","Run051","Transit Accessibility Peak within 60 Minutes",24799.2302674753
"ABM","BasicNeedAccessibilityEquity","DisAdvantageZone","1","","","Run051","Transit Accessibility Peak within 60 Minutes",65057.1208688391
"ABM","BasicNeedAccessibilityEquity","DisAdvantageZone","0","","","Run051","Transit Accessibility Off Peak within 90 Minutes",43781.210110658
