"source","measures","dim1","dim1_value","dim2","dim2_value","Scenario","measure_name","measure_value"
"ABM","Mode Share","Mode","Auto","","","Run115","Trips",1065415
"ABM","Mode Share","Mode","Bike","","","Run115","Trips",19147
"ABM","Mode Share","Mode","SchoolBus","","","Run115","Trips",17623
"ABM","Mode Share","Mode","Taxi","","","Run115","Trips",1517
"ABM","Mode Share","Mode","Transit","","","Run115","Trips",15524
"ABM","Mode Share","Mode","Walk","","","Run115","Trips",149313
"ABM","Mode Share","Mode","Auto","","","Run115","Share",0.839875636460527
"ABM","Mode Share","Mode","Bike","","","Run115","Share",0.0150937416981267
"ABM","Mode Share","Mode","SchoolBus","","","Run115","Share",0.01389235963577
"ABM","Mode Share","Mode","Taxi","","","Run115","Share",0.00119586390327771
"ABM","Mode Share","Mode","Transit","","","Run115","Share",0.0122377002204899
"ABM","Mode Share","Mode","Walk","","","Run115","Share",0.117704698081809
"ABM","PMT","Mode","Auto","","","Run115","TotalPMT",5180963.99
"ABM","PMT","Mode","Bike","","","Run115","TotalPMT",48386.41
"ABM","PMT","Mode","SchoolBus","","","Run115","TotalPMT",107339.68
"ABM","PMT","Mode","Taxi","","","Run115","TotalPMT",4527.03
"ABM","PMT","Mode","Transit","","","Run115","TotalPMT",111526.43
"ABM","PMT","Mode","Walk","","","Run115","TotalPMT",120742.3
"ABM","PMT","Mode","Auto","","","Run115","PMTRatio",0.929573365525945
"ABM","PMT","Mode","Bike","","","Run115","PMTRatio",0.00868153457083153
"ABM","PMT","Mode","SchoolBus","","","Run115","PMTRatio",0.0192589849658611
"ABM","PMT","Mode","Taxi","","","Run115","PMTRatio",0.000812243922378028
"ABM","PMT","Mode","Transit","","","Run115","PMTRatio",0.0200101755349575
"ABM","PMT","Mode","Walk","","","Run115","PMTRatio",0.0216636954800265
"ABM","VMT","","","","","Run115","VMT",27687837.508084
"ABM","CongestedVMT","","","","","Run115","CongestedVMT",1241220.806238
"ABM","CongestedVMTPCT","","","","","Run115","CongestedVMTPCT",0.0448290989094255
