"source","measures","dim1","dim1_value","dim2","dim2_value","Scenario","measure_name","measure_value"
"ABM","Mode Share","Mode","Auto","","","Run098","Trips",961164
"ABM","Mode Share","Mode","Bike","","","Run098","Trips",22457
"ABM","Mode Share","Mode","SchoolBus","","","Run098","Trips",13719
"ABM","Mode Share","Mode","Taxi","","","Run098","Trips",3542
"ABM","Mode Share","Mode","Transit","","","Run098","Trips",18959
"ABM","Mode Share","Mode","Walk","","","Run098","Trips",134931
"ABM","Mode Share","Mode","Auto","","","Run098","Share",0.832340929638058
"ABM","Mode Share","Mode","Bike","","","Run098","Share",0.0194471289570582
"ABM","Mode Share","Mode","SchoolBus","","","Run098","Share",0.0118802672735397
"ABM","Mode Share","Mode","Taxi","","","Run098","Share",0.00306727215415684
"ABM","Mode Share","Mode","Transit","","","Run098","Share",0.0164179595625803
"ABM","Mode Share","Mode","Walk","","","Run098","Share",0.116846442414607
"ABM","PMT","Mode","Auto","","","Run098","TotalPMT",4741054.82
"ABM","PMT","Mode","Bike","","","Run098","TotalPMT",53327.57
"ABM","PMT","Mode","SchoolBus","","","Run098","TotalPMT",71931.98
"ABM","PMT","Mode","Taxi","","","Run098","TotalPMT",7199.96
"ABM","PMT","Mode","Transit","","","Run098","TotalPMT",126069.57
"ABM","PMT","Mode","Walk","","","Run098","TotalPMT",109306.21
"ABM","PMT","Mode","Auto","","","Run098","PMTRatio",0.928000939131572
"ABM","PMT","Mode","Bike","","","Run098","PMTRatio",0.0104381908500279
"ABM","PMT","Mode","SchoolBus","","","Run098","PMTRatio",0.0140797665346535
"ABM","PMT","Mode","Taxi","","","Run098","PMTRatio",0.00140930022861658
"ABM","PMT","Mode","Transit","","","Run098","PMTRatio",0.0246765084559629
"ABM","PMT","Mode","Walk","","","Run098","PMTRatio",0.0213952947991672
"ABM","VMT","","","","","Run098","VMT",21697298.218952
"ABM","CongestedVMT","","","","","Run098","CongestedVMT",773280.486415
"ABM","CongestedVMTPCT","","","","","Run098","CongestedVMTPCT",0.0356394827877491
"ABM","VMT","","","","","Run098","VMTPerCapita",18.9836765714466
"ABM","VHT","","","","","Run098","VHT",435227.325049
"ABM","VHT","","","","","Run098","VHTPerCapita",0.380794635830246
"ABM","CommuteTime","Mode","Auto","","","Run098","CommuteTime",18.8216147422008
"ABM","CommuteTime","Mode","Bike","","","Run098","CommuteTime",26.910184729064
"ABM","CommuteTime","Mode","Taxi","","","Run098","CommuteTime",5.335
"ABM","CommuteTime","Mode","Transit","","","Run098","CommuteTime",58.3131984929605
"ABM","CommuteTime","Mode","Walk","","","Run098","CommuteTime",22.7050041017227
"ABM","AverageTransitTravelTime","","","","","Run098","AverageTransitTravelTime",46.6094018671871
"ABM","HighwayLaneMiles","LINKCLASS","freeway","","","Run098","HighwayLaneMiles",520.417149
"ABM","HighwayLaneMiles","LINKCLASS","parkway","","","Run098","HighwayLaneMiles",35.846954
"ABM","HighwayLaneMiles","LINKCLASS","major_arterial","","","Run098","HighwayLaneMiles",1716.47024
"ABM","HighwayLaneMiles","LINKCLASS","minor_arterial","","","Run098","HighwayLaneMiles",2201.072256
"ABM","HighwayLaneMiles","LINKCLASS","collector","","","Run098","HighwayLaneMiles",270.7204
"ABM","HighwayLaneMiles","LINKCLASS","ramp","","","Run098","HighwayLaneMiles",85.659188
"ABM","HighwayLaneMiles","LINKCLASS","frontage_road","","","Run098","HighwayLaneMiles",172.542579
"ABM","TransitMilesPerFrequency","Mode","Rural","TimePeriod","PK","Run098","TransitMilesPerFrequency",104.843919
"ABM","TransitMilesPerFrequency","Mode","Regular","TimePeriod","PK","Run098","TransitMilesPerFrequency",1004.34679
"ABM","TransitMilesPerFrequency","Mode","Express","TimePeriod","PK","Run098","TransitMilesPerFrequency",198.343059
