"source","measures","dim1","dim1_value","dim2","dim2_value","Scenario","measure_name","measure_value"
"ABM","Mode Share","Mode","Auto","","","Run076","Trips",1125669
"ABM","Mode Share","Mode","Bike","","","Run076","Trips",24110
"ABM","Mode Share","Mode","SchoolBus","","","Run076","Trips",17698
"ABM","Mode Share","Mode","Taxi","","","Run076","Trips",2444
"ABM","Mode Share","Mode","Transit","","","Run076","Trips",23155
"ABM","Mode Share","Mode","Walk","","","Run076","Trips",163452
"ABM","Mode Share","Mode","Auto","","","Run076","Share",0.829816266232617
"ABM","Mode Share","Mode","Bike","","","Run076","Share",0.0177733154052109
"ABM","Mode Share","Mode","SchoolBus","","","Run076","Share",0.0130465423492917
"ABM","Mode Share","Mode","Taxi","","","Run076","Share",0.00180165835132043
"ABM","Mode Share","Mode","Transit","","","Run076","Share",0.0170693122441999
"ABM","Mode Share","Mode","Walk","","","Run076","Share",0.12049290541736
"ABM","PMT","Mode","Auto","","","Run076","TotalPMT",5406250.84
"ABM","PMT","Mode","Bike","","","Run076","TotalPMT",58358.67
"ABM","PMT","Mode","SchoolBus","","","Run076","TotalPMT",99914.09
"ABM","PMT","Mode","Taxi","","","Run076","TotalPMT",6025.69
"ABM","PMT","Mode","Transit","","","Run076","TotalPMT",156765.51
"ABM","PMT","Mode","Walk","","","Run076","TotalPMT",134628.68
"ABM","PMT","Mode","Auto","","","Run076","PMTRatio",0.922262532630219
"ABM","PMT","Mode","Bike","","","Run076","PMTRatio",0.00995551564069328
"ABM","PMT","Mode","SchoolBus","","","Run076","PMTRatio",0.0170445331554101
"ABM","PMT","Mode","Taxi","","","Run076","PMTRatio",0.00102793382784373
"ABM","PMT","Mode","Transit","","","Run076","PMTRatio",0.0267429241743559
"ABM","PMT","Mode","Walk","","","Run076","PMTRatio",0.0229665605714779
"ABM","VMT","","","","","Run076","VMT",27779909.130213
"ABM","CongestedVMT","","","","","Run076","CongestedVMT",1571667.499582
"ABM","CongestedVMTPCT","","","","","Run076","CongestedVMTPCT",0.0565756890065806
"ABM","VMT","","","","","Run076","VMTPerCapita",20.5631791535559
"ABM","VHT","","","","","Run076","VHT",659676.274594
"ABM","VHT","","","","","Run076","VHTPerCapita",0.488304024114811
"ABM","CommuteTime","Mode","Auto","","","Run076","CommuteTime",20.2926039444632
"ABM","CommuteTime","Mode","Bike","","","Run076","CommuteTime",26.5331721034871
"ABM","CommuteTime","Mode","Taxi","","","Run076","CommuteTime",3.80358974358974
"ABM","CommuteTime","Mode","Transit","","","Run076","CommuteTime",64.075169122807
"ABM","CommuteTime","Mode","Walk","","","Run076","CommuteTime",21.9553102961918
"ABM","AverageTransitTravelTime","","","","","Run076","AverageTransitTravelTime",49.482872381775
"ABM","HighwayLaneMiles","LINKCLASS","freeway","","","Run076","HighwayLaneMiles",612.284471
"ABM","HighwayLaneMiles","LINKCLASS","parkway","","","Run076","HighwayLaneMiles",43.900421
"ABM","HighwayLaneMiles","LINKCLASS","major_arterial","","","Run076","HighwayLaneMiles",1824.467818
"ABM","HighwayLaneMiles","LINKCLASS","minor_arterial","","","Run076","HighwayLaneMiles",2215.157417
"ABM","HighwayLaneMiles","LINKCLASS","collector","","","Run076","HighwayLaneMiles",280.388718
"ABM","HighwayLaneMiles","LINKCLASS","ramp","","","Run076","HighwayLaneMiles",103.731637
"ABM","HighwayLaneMiles","LINKCLASS","frontage_road","","","Run076","HighwayLaneMiles",172.542579
"ABM","TransitMilesPerFrequency","Mode","Rural","TimePeriod","PK","Run076","TransitMilesPerFrequency",122.26987
"ABM","TransitMilesPerFrequency","Mode","Regular","TimePeriod","PK","Run076","TransitMilesPerFrequency",1171.277077
"ABM","TransitMilesPerFrequency","Mode","Express","TimePeriod","PK","Run076","TransitMilesPerFrequency",231.334705
"ABM","TransitMilesPerFrequency","Mode","CatTran","TimePeriod","PK","Run076","TransitMilesPerFrequency",40.426546
"ABM","TransitMilesPerFrequency","Mode","BRT","TimePeriod","PK","Run076","TransitMilesPerFrequency",77.417028
"ABM","TransitMilesPerFrequency","Mode","Rural","TimePeriod","OP","Run076","TransitMilesPerFrequency",121.818154
"ABM","TransitMilesPerFrequency","Mode","Regular","TimePeriod","OP","Run076","TransitMilesPerFrequency",946.065075
"ABM","TransitMilesPerFrequency","Mode","Express","TimePeriod","OP","Run076","TransitMilesPerFrequency",0
"ABM","TransitMilesPerFrequency","Mode","CatTran","TimePeriod","OP","Run076","TransitMilesPerFrequency",40.426546
"ABM","TransitMilesPerFrequency","Mode","BRT","TimePeriod","OP","Run076","TransitMilesPerFrequency",77.417028
"ABM","TransitQuarterMilePopEmp","Type","Total","","","Run076","Population",1350954
"ABM","TransitQuarterMilePopEmp","Type","Number","","","Run076","Population",548486.131734
"ABM","TransitQuarterMilePopEmp","Type","Percentage","","","Run076","Population",0.405999
"ABM","TransitQuarterMilePopEmp","Type","TotalDISADV","","","Run076","Population",654315
"ABM","TransitQuarterMilePopEmp","Type","NumberDISADV","","","Run076","Population",387227.857413
"ABM","TransitQuarterMilePopEmp","Type","PercentageDISADV","","","Run076","Population",0.591806
"ABM","TransitQuarterMilePopEmp","Type","Total","","","Run076","Jobs",500996
"ABM","TransitQuarterMilePopEmp","Type","Number","","","Run076","Jobs",317192.591181
"ABM","TransitQuarterMilePopEmp","Type","Percentage","","","Run076","Jobs",0.633124
"ABM","TransitQuarterMilePopEmp","Type","TotalDISADV","","","Run076","Jobs",154923
"ABM","TransitQuarterMilePopEmp","Type","NumberDISADV","","","Run076","Jobs",117709.788039
"ABM","TransitQuarterMilePopEmp","Type","PercentageDISADV","","","Run076","Jobs",0.759795
"ABM","AverageTransitSpeed","TimePeriod","PK","","","Run076","AverageTransitSpeed",13.121059
"ABM","AverageTransitSpeed","TimePeriod","OP","","","Run076","AverageTransitSpeed",11.812661
"ABM","AverageTransitSpeed","TimePeriod","DY","","","Run076","AverageTransitSpeed",13.113193
"ABM","TravelTimeIndex","TimePeriod","AM","","","Run076","TravelTimeIndex",1.335397
"ABM","TravelTimeIndex","TimePeriod","PM","","","Run076","TravelTimeIndex",1.63435
"ABM","Speed","","","","","Run076","Speed",42.1114267711238
"ABM","Accessibility","","","","","Run076","Auto Accessibility Off Peak",84494.8130013817
"ABM","Accessibility","","","","","Run076","Auto Accessibility Peak",55259.9234574287
"ABM","Accessibility","","","","","Run076","Auto Accessibility Off Peak within 30 Minutes",401291.109420583
"ABM","Accessibility","","","","","Run076","Auto Accessibility Peak within 30 Minutes",283803.211729286
"ABM","Accessibility","","","","","Run076","Auto Accessibility Percentage Off Peak within 30 Minutes",0.800986653427538
"ABM","Accessibility","","","","","Run076","Auto Accessibility Percentage Peak within 30 Minutes",0.566477999283999
"ABM","Accessibility","","","","","Run076","Transit Accessibility Off Peak",1511.96556634535
"ABM","Accessibility","","","","","Run076","Transit Accessibility Peak",1512.76098825043
"ABM","Accessibility","","","","","Run076","Transit Accessibility Off Peak within 45 Minutes",28321.1585558531
"ABM","Accessibility","","","","","Run076","Transit Accessibility Off Peak within 60 Minutes",66802.4470028747
"ABM","Accessibility","","","","","Run076","Transit Accessibility Off Peak within 90 Minutes",139180.097504241
"ABM","Accessibility","","","","","Run076","Transit Accessibility Percentage Off Peak within 45 Minutes",0.0565297099295266
"ABM","Accessibility","","","","","Run076","Transit Accessibility Percentage Off Peak within 60 Minutes",0.133339282155695
"ABM","Accessibility","","","","","Run076","Transit Accessibility Percentage Off Peak within 90 Minutes",0.277806803855203
"ABM","Accessibility","","","","","Run076","Transit Accessibility Peak within 45 Minutes",27246.0673169696
"ABM","Accessibility","","","","","Run076","Transit Accessibility Peak within 60 Minutes",62759.211769687
"ABM","Accessibility","","","","","Run076","Transit Accessibility Peak within 90 Minutes",135099.813050965
"ABM","Accessibility","","","","","Run076","Transit Accessibility Percetange Peak within 45 Minutes",0.0543838021001558
"ABM","Accessibility","","","","","Run076","Transit Accessibility Percentage Peak within 60 Minutes",0.125268887914648
"ABM","Accessibility","","","","","Run076","Transit Accessibility Percentage Peak within 90 Minutes",0.269662458484628
"ABM","Disadvantage Zone Home to Work Commute Time","Mode","Auto","Disadvantage Zone","0","Run076","CommuteTime",20.9771595019366
"ABM","Disadvantage Zone Home to Work Commute Time","Mode","Auto","Disadvantage Zone","1","Run076","CommuteTime",17.4064785118666
"ABM","Disadvantage Zone Home to Work Commute Time","Mode","Bike","Disadvantage Zone","0","Run076","CommuteTime",26.7730061349693
"ABM","Disadvantage Zone Home to Work Commute Time","Mode","Bike","Disadvantage Zone","1","Run076","CommuteTime",25.5739772727273
