"source","measures","dim1","dim1_value","dim2","dim2_value","Scenario","measure_name","measure_value"
"ABM","Mode Share","Mode","Auto","","","Run113","Trips",969093
"ABM","Mode Share","Mode","Bike","","","Run113","Trips",20034
"ABM","Mode Share","Mode","SchoolBus","","","Run113","Trips",15583
"ABM","Mode Share","Mode","Taxi","","","Run113","Trips",1950
"ABM","Mode Share","Mode","Transit","","","Run113","Trips",21402
"ABM","Mode Share","Mode","Walk","","","Run113","Trips",134103
"ABM","Mode Share","Mode","Auto","","","Run113","Share",0.833868684739258
"ABM","Mode Share","Mode","Bike","","","Run113","Share",0.0172385160454841
"ABM","Mode Share","Mode","SchoolBus","","","Run113","Share",0.0134085951650583
"ABM","Mode Share","Mode","Taxi","","","Run113","Share",0.00167790287953948
"ABM","Mode Share","Mode","Transit","","","Run113","Share",0.0184156294502072
"ABM","Mode Share","Mode","Walk","","","Run113","Share",0.115390671720453
"ABM","PMT","Mode","Auto","","","Run113","TotalPMT",4642799.4
"ABM","PMT","Mode","Bike","","","Run113","TotalPMT",50132.31
"ABM","PMT","Mode","SchoolBus","","","Run113","TotalPMT",87205.72
"ABM","PMT","Mode","Taxi","","","Run113","TotalPMT",4957.3
"ABM","PMT","Mode","Transit","","","Run113","TotalPMT",159714.9
"ABM","PMT","Mode","Walk","","","Run113","TotalPMT",110430.1
"ABM","PMT","Mode","Auto","","","Run113","PMTRatio",0.918413299461863
"ABM","PMT","Mode","Bike","","","Run113","PMTRatio",0.0099169006174906
"ABM","PMT","Mode","SchoolBus","","","Run113","PMTRatio",0.0172505607365133
"ABM","PMT","Mode","Taxi","","","Run113","PMTRatio",0.000980626095846893
"ABM","PMT","Mode","Transit","","","Run113","PMTRatio",0.0315939319459336
"ABM","PMT","Mode","Walk","","","Run113","PMTRatio",0.0218446811423521
"ABM","VMT","","","","","Run113","VMT",24300747.271506
"ABM","CongestedVMT","","","","","Run113","CongestedVMT",1071486.17789
"ABM","CongestedVMTPCT","","","","","Run113","CongestedVMTPCT",0.0440927254589565
"ABM","VMT","","","","","Run113","VMTPerCapita",21.2175044018472
