"yearID","pollutantID","sourceTypeID","emissionQuant"
2055,117,62,963562
2055,117,61,517488
2055,117,54,57877.8
2055,117,53,35470
2055,117,52,525839
2055,117,51,11134.9
2055,117,43,7251.22
2055,117,42,10270.5
2055,117,41,5287.48
2055,117,32,514540
2055,117,31,5079360
2055,117,21,5350650
2055,117,11,18215.3
2055,116,62,1905760
2055,116,61,1047470
2055,116,54,152948
2055,116,53,89067.7
2055,116,52,1269680
2055,116,51,32085.7
2055,116,43,22873.6
2055,116,42,29528.8
2055,116,41,16840
2055,116,32,973351
2055,116,31,9692950
2055,116,21,9253240
2055,116,11,35538.9
2055,110,62,818346
2055,110,61,909768
2055,110,54,197452
2055,110,53,65227.2
2055,110,52,1751690
2055,110,51,13748.5
2055,110,43,22530
2055,110,42,30848.3
2055,110,41,10015.7
2055,110,32,1322300
2055,110,31,11933900
2055,110,21,4352640
2055,110,11,594009
2055,107,62,6423780
2055,107,61,3449940
2055,107,54,385854
2055,107,53,236468
2055,107,52,3505610
2055,107,51,74232.9
2055,107,43,48341.7
2055,107,42,68470.6
2055,107,41,35250
2055,107,32,3430290
2055,107,31,33862600
2055,107,21,35671200
2055,107,11,121436
2055,106,62,15246100
2055,106,61,8379740
2055,106,54,1223580
2055,106,53,712542
2055,106,52,10157500
2055,106,51,256686
2055,106,43,182989
2055,106,42,236230
2055,106,41,134720
2055,106,32,7786810
2055,106,31,77543600
2055,106,21,74025900
2055,106,11,284311
2055,100,62,889926
2055,100,61,988947
2055,100,54,221946
2055,100,53,72562
2055,100,52,1960960
2055,100,51,15066.7
2055,100,43,24739.7
2055,100,42,34582
2055,100,41,11214.7
2055,100,32,1493490
2055,100,31,13485000
2055,100,21,4920330
2055,100,11,671485
2055,98,62,3.49709e+11
2055,98,61,2.28456e+11
2055,98,54,22336200000
2055,98,53,1.2111e+10
2055,98,52,1.89223e+11
2055,98,51,3863340000
2055,98,43,2962240000
2055,98,42,5783970000
2055,98,41,1964950000
2055,98,32,1.01367e+11
2055,98,31,9.47491e+11
2055,98,21,2.35848e+11
2055,98,11,11034500000
2055,87,62,17122100
2055,87,61,10176900
2055,87,54,7739440
2055,87,53,1473110
2055,87,52,43747200
2055,87,51,469325
2055,87,43,327710
2055,87,42,1195620
2055,87,41,371934
2055,87,32,42207500
2055,87,31,409706000
2055,87,21,176560000
2055,87,11,153140000
2055,3,62,255670000
2055,3,61,142405000
2055,3,54,5915270
2055,3,53,3683420
2055,3,52,83268600
2055,3,51,3596950
2055,3,43,1623260
2055,3,42,3225780
2055,3,41,1358760
2055,3,32,15479300
2055,3,31,103170000
2055,3,21,22158300
2055,3,11,21204800
2055,2,62,400698000
2055,2,61,194947000
2055,2,54,101117000
2055,2,53,20227800
2055,2,52,414516000
2055,2,51,15541000
2055,2,43,6090620
2055,2,42,48246800
2055,2,41,15528100
2055,2,32,350156000
2055,2,31,3653010000
2055,2,21,1572550000
2055,2,11,332700000
