"source","measures","dim1","dim1_value","dim2","dim2_value","Scenario","measure_name","measure_value"
"ABM","Average Commute Time by Mode by Income Quartile","Mode","Walk","Income Quartile","Q4","Run112","Commute Time",18.1269333333333
"ABM","Average Commute Distance by Mode by Income Quartile","Mode","Auto","Income Quartile","Q1","Run112","Commute Distance",10.4271341763836
"ABM","Average Commute Distance by Mode by Income Quartile","Mode","Bike","Income Quartile","Q1","Run112","Commute Distance",5.09458064516129
"ABM","Average Commute Distance by Mode by Income Quartile","Mode","Taxi","Income Quartile","Q1","Run112","Commute Distance",0.825
"ABM","Average Commute Distance by Mode by Income Quartile","Mode","Transit","Income Quartile","Q1","Run112","Commute Distance",9.08156761412575
"ABM","Average Commute Distance by Mode by Income Quartile","Mode","Walk","Income Quartile","Q1","Run112","Commute Distance",1.11044117647059
"ABM","Average Commute Distance by Mode by Income Quartile","Mode","Auto","Income Quartile","Q2","Run112","Commute Distance",11.7000278530276
"ABM","Average Commute Distance by Mode by Income Quartile","Mode","Bike","Income Quartile","Q2","Run112","Commute Distance",5.24956140350877
"ABM","Average Commute Distance by Mode by Income Quartile","Mode","Taxi","Income Quartile","Q2","Run112","Commute Distance",1.3875
"ABM","Average Commute Distance by Mode by Income Quartile","Mode","Transit","Income Quartile","Q2","Run112","Commute Distance",10.0083289817232
"ABM","Average Commute Distance by Mode by Income Quartile","Mode","Walk","Income Quartile","Q2","Run112","Commute Distance",1.00883435582822
"ABM","Average Commute Distance by Mode by Income Quartile","Mode","Auto","Income Quartile","Q3","Run112","Commute Distance",12.1319660040334
"ABM","Average Commute Distance by Mode by Income Quartile","Mode","Bike","Income Quartile","Q3","Run112","Commute Distance",5.33417431192661
"ABM","Average Commute Distance by Mode by Income Quartile","Mode","Taxi","Income Quartile","Q3","Run112","Commute Distance",1.22357142857143
"ABM","Average Commute Distance by Mode by Income Quartile","Mode","Transit","Income Quartile","Q3","Run112","Commute Distance",9.83618634259259
"ABM","Average Commute Distance by Mode by Income Quartile","Mode","Walk","Income Quartile","Q3","Run112","Commute Distance",1.03926910299003
"ABM","Average Commute Distance by Mode by Income Quartile","Mode","Auto","Income Quartile","Q4","Run112","Commute Distance",12.8958637994766
"ABM","Average Commute Distance by Mode by Income Quartile","Mode","Bike","Income Quartile","Q4","Run112","Commute Distance",5.07884615384615
"ABM","Average Commute Distance by Mode by Income Quartile","Mode","Taxi","Income Quartile","Q4","Run112","Commute Distance",1.715
"ABM","Average Commute Distance by Mode by Income Quartile","Mode","Transit","Income Quartile","Q4","Run112","Commute Distance",11.1391271632807
"ABM","Average Commute Distance by Mode by Income Quartile","Mode","Walk","Income Quartile","Q4","Run112","Commute Distance",0.913166666666667
"ABM","JobAccessibilityEquity","DisAdvantageZone","0","","","Run112","Auto Accessibility Off Peak",61305.3616344816
"ABM","JobAccessibilityEquity","DisAdvantageZone","1","","","Run112","Auto Accessibility Off Peak",93155.5600553166
"ABM","JobAccessibilityEquity","DisAdvantageZone","0","","","Run112","Auto Accessibility Peak",34790.9915166871
"ABM","JobAccessibilityEquity","DisAdvantageZone","1","","","Run112","Auto Accessibility Peak",52249.7759505229
"ABM","JobAccessibilityEquity","DisAdvantageZone","0","","","Run112","Auto Accessibility Off Peak within 30 Minutes",330062.928392316
"ABM","JobAccessibilityEquity","DisAdvantageZone","1","","","Run112","Auto Accessibility Off Peak within 30 Minutes",416432.325177211
"ABM","JobAccessibilityEquity","DisAdvantageZone","0","","","Run112","Auto Accessibility Peak within 30 Minutes",179506.25418804
"ABM","JobAccessibilityEquity","DisAdvantageZone","1","","","Run112","Auto Accessibility Peak within 30 Minutes",255118.195890019
"ABM","JobAccessibilityEquity","DisAdvantageZone","0","","","Run112","Transit Accessibility Off Peak",1162.89338181464
"ABM","JobAccessibilityEquity","DisAdvantageZone","1","","","Run112","Transit Accessibility Off Peak",2825.75101885124
"ABM","JobAccessibilityEquity","DisAdvantageZone","0","","","Run112","Transit Accessibility Peak",1040.74180494566
"ABM","JobAccessibilityEquity","DisAdvantageZone","1","","","Run112","Transit Accessibility Peak",2462.52076739165
"ABM","JobAccessibilityEquity","DisAdvantageZone","0","","","Run112","Transit Accessibility Off Peak within 45 Minutes",18377.378376206
"ABM","JobAccessibilityEquity","DisAdvantageZone","1","","","Run112","Transit Accessibility Off Peak within 45 Minutes",56501.7619236085
"ABM","JobAccessibilityEquity","DisAdvantageZone","0","","","Run112","Transit Accessibility Peak within 45 Minutes",15277.7882825376
"ABM","JobAccessibilityEquity","DisAdvantageZone","1","","","Run112","Transit Accessibility Peak within 45 Minutes",46008.936595283
"ABM","JobAccessibilityEquity","DisAdvantageZone","0","","","Run112","Transit Accessibility Off Peak within 60 Minutes",41232.2572863437
"ABM","JobAccessibilityEquity","DisAdvantageZone","1","","","Run112","Transit Accessibility Off Peak within 60 Minutes",123038.982558687
"ABM","JobAccessibilityEquity","DisAdvantageZone","0","","","Run112","Transit Accessibility Peak within 60 Minutes",33674.5367425433
"ABM","JobAccessibilityEquity","DisAdvantageZone","1","","","Run112","Transit Accessibility Peak within 60 Minutes",99831.1847013412
"ABM","JobAccessibilityEquity","DisAdvantageZone","0","","","Run112","Transit Accessibility Off Peak within 90 Minutes",81101.1675117483
"ABM","JobAccessibilityEquity","DisAdvantageZone","1","","","Run112","Transit Accessibility Off Peak within 90 Minutes",222537.432771676
"ABM","JobAccessibilityEquity","DisAdvantageZone","0","","","Run112","Transit Accessibility Peak within 90 Minutes",74579.6959240218
"ABM","JobAccessibilityEquity","DisAdvantageZone","1","","","Run112","Transit Accessibility Peak within 90 Minutes",203175.410587788
"ABM","BasicNeedAccessibilityEquity","DisAdvantageZone","0","","","Run112","Auto Accessibility Off Peak",23708.562551743
"ABM","BasicNeedAccessibilityEquity","DisAdvantageZone","1","","","Run112","Auto Accessibility Off Peak",35643.9348587609
"ABM","BasicNeedAccessibilityEquity","DisAdvantageZone","0","","","Run112","Auto Accessibility Peak",13493.7604455146
"ABM","BasicNeedAccessibilityEquity","DisAdvantageZone","1","","","Run112","Auto Accessibility Peak",20116.1285517947
"ABM","BasicNeedAccessibilityEquity","DisAdvantageZone","0","","","Run112","Auto Accessibility Off Peak within 30 Minutes",123934.012700686
"ABM","BasicNeedAccessibilityEquity","DisAdvantageZone","1","","","Run112","Auto Accessibility Off Peak within 30 Minutes",153992.904865043
"ABM","BasicNeedAccessibilityEquity","DisAdvantageZone","0","","","Run112","Auto Accessibility Peak within 30 Minutes",67418.289016004
"ABM","BasicNeedAccessibilityEquity","DisAdvantageZone","1","","","Run112","Auto Accessibility Peak within 30 Minutes",94448.3746583164
"ABM","BasicNeedAccessibilityEquity","DisAdvantageZone","0","","","Run112","Transit Accessibility Off Peak",521.723516499157
"ABM","BasicNeedAccessibilityEquity","DisAdvantageZone","1","","","Run112","Transit Accessibility Off Peak",1257.99846129787
"ABM","BasicNeedAccessibilityEquity","DisAdvantageZone","0","","","Run112","Transit Accessibility Peak",474.253465779088
"ABM","BasicNeedAccessibilityEquity","DisAdvantageZone","1","","","Run112","Transit Accessibility Peak",1121.14877424227
"ABM","BasicNeedAccessibilityEquity","DisAdvantageZone","0","","","Run112","Transit Accessibility Off Peak within 45 Minutes",8547.21953323538
"ABM","BasicNeedAccessibilityEquity","DisAdvantageZone","1","","","Run112","Transit Accessibility Off Peak within 45 Minutes",25173.4171376196
"ABM","BasicNeedAccessibilityEquity","DisAdvantageZone","0","","","Run112","Transit Accessibility Peak within 45 Minutes",7321.91602499456
"ABM","BasicNeedAccessibilityEquity","DisAdvantageZone","1","","","Run112","Transit Accessibility Peak within 45 Minutes",21023.6442392303
"ABM","BasicNeedAccessibilityEquity","DisAdvantageZone","0","","","Run112","Transit Accessibility Off Peak within 60 Minutes",18590.4208718954
"ABM","BasicNeedAccessibilityEquity","DisAdvantageZone","1","","","Run112","Transit Accessibility Off Peak within 60 Minutes",54067.0719882494
"ABM","BasicNeedAccessibilityEquity","DisAdvantageZone","0","","","Run112","Transit Accessibility Peak within 60 Minutes",15537.8462520494
"ABM","BasicNeedAccessibilityEquity","DisAdvantageZone","1","","","Run112","Transit Accessibility Peak within 60 Minutes",44397.4818589078
