"source","measures","dim1","dim1_value","dim2","dim2_value","Scenario","measure_name","measure_value"
"ABM","Mode Share","Mode","Auto","","","Run052","Trips",1158096
"ABM","Mode Share","Mode","Bike","","","Run052","Trips",22633
"ABM","Mode Share","Mode","SchoolBus","","","Run052","Trips",17997
"ABM","Mode Share","Mode","Taxi","","","Run052","Trips",3784
"ABM","Mode Share","Mode","Transit","","","Run052","Trips",15089
"ABM","Mode Share","Mode","Walk","","","Run052","Trips",162308
"ABM","Mode Share","Mode","Auto","","","Run052","Share",0.839256558594166
"ABM","Mode Share","Mode","Bike","","","Run052","Share",0.0164018299783971
"ABM","Mode Share","Mode","SchoolBus","","","Run052","Share",0.0130421832775687
"ABM","Mode Share","Mode","Taxi","","","Run052","Share",0.00274221378687114
"ABM","Mode Share","Mode","Transit","","","Run052","Share",0.0109347948811043
"ABM","Mode Share","Mode","Walk","","","Run052","Share",0.117622419481893
"ABM","PMT","Mode","Auto","","","Run052","TotalPMT",5562445.77
"ABM","PMT","Mode","Bike","","","Run052","TotalPMT",55754.12
"ABM","PMT","Mode","SchoolBus","","","Run052","TotalPMT",102430.47
"ABM","PMT","Mode","Taxi","","","Run052","TotalPMT",9517.45
"ABM","PMT","Mode","Transit","","","Run052","TotalPMT",92250.33
"ABM","PMT","Mode","Walk","","","Run052","TotalPMT",132389.31
"ABM","PMT","Mode","Auto","","","Run052","PMTRatio",0.93411323522555
"ABM","PMT","Mode","Bike","","","Run052","PMTRatio",0.00936290681542294
"ABM","PMT","Mode","SchoolBus","","","Run052","PMTRatio",0.0172013645927866
"ABM","PMT","Mode","Taxi","","","Run052","PMTRatio",0.00159828542662761
"ABM","PMT","Mode","Transit","","","Run052","PMTRatio",0.015491792238529
"ABM","PMT","Mode","Walk","","","Run052","PMTRatio",0.0222324157010843
"ABM","VMT","","","","","Run052","VMT",29338922.36445
"ABM","CongestedVMT","","","","","Run052","CongestedVMT",1827041.588753
"ABM","CongestedVMTPCT","","","","","Run052","CongestedVMTPCT",0.0622736433893982
"ABM","VMT","","","","","Run052","VMTPerCapita",21.5911847949866
"ABM","VHT","","","","","Run052","VHT",749206.32642
"ABM","VHT","","","","","Run052","VHTPerCapita",0.551358091560583
"ABM","CommuteTime","Mode","Auto","","","Run052","CommuteTime",22.2718967055156
"ABM","CommuteTime","Mode","Bike","","","Run052","CommuteTime",27.1170556309362
"ABM","CommuteTime","Mode","Taxi","","","Run052","CommuteTime",5.60486486486487
"ABM","CommuteTime","Mode","Transit","","","Run052","CommuteTime",60.0372508305648
"ABM","CommuteTime","Mode","Walk","","","Run052","CommuteTime",21.2071325301205
"ABM","AverageTransitTravelTime","","","","","Run052","AverageTransitTravelTime",46.2432308304063
"ABM","HighwayLaneMiles","LINKCLASS","freeway","","","Run052","HighwayLaneMiles",520.417149
"ABM","HighwayLaneMiles","LINKCLASS","parkway","","","Run052","HighwayLaneMiles",35.846954
"ABM","HighwayLaneMiles","LINKCLASS","major_arterial","","","Run052","HighwayLaneMiles",1716.47024
"ABM","HighwayLaneMiles","LINKCLASS","minor_arterial","","","Run052","HighwayLaneMiles",2201.072256
"ABM","HighwayLaneMiles","LINKCLASS","collector","","","Run052","HighwayLaneMiles",270.7204
"ABM","HighwayLaneMiles","LINKCLASS","ramp","","","Run052","HighwayLaneMiles",85.659188
"ABM","HighwayLaneMiles","LINKCLASS","frontage_road","","","Run052","HighwayLaneMiles",172.542579
"ABM","TransitMilesPerFrequency","Mode","Rural","TimePeriod","PK","Run052","TransitMilesPerFrequency",137.07854
"ABM","TransitMilesPerFrequency","Mode","Regular","TimePeriod","PK","Run052","TransitMilesPerFrequency",1313.136642
"ABM","TransitMilesPerFrequency","Mode","Express","TimePeriod","PK","Run052","TransitMilesPerFrequency",259.32431
"ABM","TransitMilesPerFrequency","Mode","CatTran","TimePeriod","PK","Run052","TransitMilesPerFrequency",45.322859
"ABM","TransitMilesPerFrequency","Mode","BRT","TimePeriod","PK","Run052","TransitMilesPerFrequency",0
"ABM","TransitMilesPerFrequency","Mode","Rural","TimePeriod","OP","Run052","TransitMilesPerFrequency",136.572112
"ABM","TransitMilesPerFrequency","Mode","Regular","TimePeriod","OP","Run052","TransitMilesPerFrequency",1050.79235
"ABM","TransitMilesPerFrequency","Mode","Express","TimePeriod","OP","Run052","TransitMilesPerFrequency",0
"ABM","TransitMilesPerFrequency","Mode","CatTran","TimePeriod","OP","Run052","TransitMilesPerFrequency",45.541405
"ABM","TransitMilesPerFrequency","Mode","BRT","TimePeriod","OP","Run052","TransitMilesPerFrequency",0
"ABM","TransitQuarterMilePopEmp","Type","Total","","","Run052","Population",1358838
"ABM","TransitQuarterMilePopEmp","Type","Number","","","Run052","Population",527068.759918
"ABM","TransitQuarterMilePopEmp","Type","Percentage","","","Run052","Population",0.387882
"ABM","TransitQuarterMilePopEmp","Type","TotalDISADV","","","Run052","Population",648898
"ABM","TransitQuarterMilePopEmp","Type","NumberDISADV","","","Run052","Population",371668.893193
"ABM","TransitQuarterMilePopEmp","Type","PercentageDISADV","","","Run052","Population",0.572769
"ABM","TransitQuarterMilePopEmp","Type","Total","","","Run052","Jobs",495374
"ABM","TransitQuarterMilePopEmp","Type","Number","","","Run052","Jobs",303351.318745
"ABM","TransitQuarterMilePopEmp","Type","Percentage","","","Run052","Jobs",0.612368
"ABM","TransitQuarterMilePopEmp","Type","TotalDISADV","","","Run052","Jobs",151676
"ABM","TransitQuarterMilePopEmp","Type","NumberDISADV","","","Run052","Jobs",110099.395016
"ABM","TransitQuarterMilePopEmp","Type","PercentageDISADV","","","Run052","Jobs",0.725885
"ABM","AverageTransitSpeed","TimePeriod","PK","","","Run052","AverageTransitSpeed",12.321935
"ABM","AverageTransitSpeed","TimePeriod","OP","","","Run052","AverageTransitSpeed",10.962742
"ABM","AverageTransitSpeed","TimePeriod","DY","","","Run052","AverageTransitSpeed",12.305055
"ABM","TravelTimeIndex","TimePeriod","AM","","","Run052","TravelTimeIndex",1.451921
"ABM","TravelTimeIndex","TimePeriod","PM","","","Run052","TravelTimeIndex",1.798261
"ABM","Speed","","","","","Run052","Speed",39.1600034994937
"ABM","Accessibility","","","","","Run052","Auto Accessibility Off Peak",74329.4063272775
"ABM","Accessibility","","","","","Run052","Auto Accessibility Peak",44525.4834993723
"ABM","Accessibility","","","","","Run052","Auto Accessibility Off Peak within 30 Minutes",361444.991443143
"ABM","Accessibility","","","","","Run052","Auto Accessibility Peak within 30 Minutes",223230.663716763
"ABM","Accessibility","","","","","Run052","Auto Accessibility Percentage Off Peak within 30 Minutes",0.729640617882939
"ABM","Accessibility","","","","","Run052","Auto Accessibility Percentage Peak within 30 Minutes",0.450630561387483
"ABM","Accessibility","","","","","Run052","Transit Accessibility Off Peak",1514.91670743477
"ABM","Accessibility","","","","","Run052","Transit Accessibility Peak",1471.43989509371
"ABM","Accessibility","","","","","Run052","Transit Accessibility Off Peak within 45 Minutes",27413.0583432749
"ABM","Accessibility","","","","","Run052","Transit Accessibility Off Peak within 60 Minutes",63486.9570127888
"ABM","Accessibility","","","","","Run052","Transit Accessibility Off Peak within 90 Minutes",130260.969974152
"ABM","Accessibility","","","","","Run052","Transit Accessibility Percentage Off Peak within 45 Minutes",0.0553381048324597
"ABM","Accessibility","","","","","Run052","Transit Accessibility Percentage Off Peak within 60 Minutes",0.128159647080365
"ABM","Accessibility","","","","","Run052","Transit Accessibility Percentage Off Peak within 90 Minutes",0.262954797736966
"ABM","Accessibility","","","","","Run052","Transit Accessibility Peak within 45 Minutes",25268.7237466382
"ABM","Accessibility","","","","","Run052","Transit Accessibility Peak within 60 Minutes",56183.2265281668
"ABM","Accessibility","","","","","Run052","Transit Accessibility Peak within 90 Minutes",120127.282916818
"ABM","Accessibility","","","","","Run052","Transit Accessibility Percetange Peak within 45 Minutes",0.0510093863356539
"ABM","Accessibility","","","","","Run052","Transit Accessibility Percentage Peak within 60 Minutes",0.113415775814166
"ABM","Accessibility","","","","","Run052","Transit Accessibility Percentage Peak within 90 Minutes",0.242498158798843
"ABM","Disadvantage Zone Home to Work Commute Time","Mode","Auto","Disadvantage Zone","0","Run052","CommuteTime",23.097648622279
"ABM","Disadvantage Zone Home to Work Commute Time","Mode","Auto","Disadvantage Zone","1","Run052","CommuteTime",18.6704077730654
"ABM","Disadvantage Zone Home to Work Commute Time","Mode","Bike","Disadvantage Zone","0","Run052","CommuteTime",26.0287704918033
"ABM","Disadvantage Zone Home to Work Commute Time","Mode","Bike","Disadvantage Zone","1","Run052","CommuteTime",26.6521476510067
"ABM","Disadvantage Zone Home to Work Commute Time","Mode","Taxi","Disadvantage Zone","0","Run052","CommuteTime",4.5325
