"yearID","pollutantID","sourceTypeID","emissionQuant"
2055,117,62,952936
2055,117,61,511782
2055,117,54,57346.5
2055,117,53,35144.4
2055,117,52,521012
2055,117,51,11032.6
2055,117,43,7181.12
2055,117,42,10171.2
2055,117,41,5236.35
2055,117,32,510340
2055,117,31,5037890
2055,117,21,5306980
2055,117,11,18027.7
2055,116,62,2106530
2055,116,61,1157990
2055,116,54,166193
2055,116,53,96380.6
2055,116,52,1376420
2055,116,51,34820
2055,116,43,24727.2
2055,116,42,32246.2
2055,116,41,18280
2055,116,32,1038650
2055,116,31,10359200
2055,116,21,9890750
2055,116,11,37946.3
2055,110,62,798977
2055,110,61,876924
2055,110,54,193801
2055,110,53,63596
2055,110,52,1725140
2055,110,51,13492
2055,110,43,22378.1
2055,110,42,30608.2
2055,110,41,9940.21
2055,110,32,1308010
2055,110,31,11805600
2055,110,21,5321620
2055,110,11,571893
2055,107,62,6352940
2055,107,61,3411890
2055,107,54,382312
2055,107,53,234297
2055,107,52,3473430
2055,107,51,73551.2
2055,107,43,47874.3
2055,107,42,67808.4
2055,107,41,34909.2
2055,107,32,3402280
2055,107,31,33586100
2055,107,21,35380000
2055,107,11,120185
2055,106,62,16852200
2055,106,61,9263950
2055,106,54,1329540
2055,106,53,771045
2055,106,52,11011400
2055,106,51,278560
2055,106,43,197818
2055,106,42,257969
2055,106,41,146240
2055,106,32,8309240
2055,106,31,82873200
2055,106,21,79126000
2055,106,11,303571
2055,100,62,868875
2055,100,61,953246
2055,100,54,217844
2055,100,53,70742.3
2055,100,52,1931330
2055,100,51,14789
2055,100,43,24573.2
2055,100,42,34315.6
2055,100,41,11131.2
2055,100,32,1477370
2055,100,31,13340200
2055,100,21,6015680
2055,100,11,646485
2055,98,62,3.38171e+11
2055,98,61,2.20699e+11
2055,98,54,21584100000
2055,98,53,11755500000
2055,98,52,1.83445e+11
2055,98,51,3756210000
2055,98,43,2880130000
2055,98,42,5601770000
2055,98,41,1903120000
2055,98,32,98771600000
2055,98,31,9.21021e+11
2055,98,21,3.20032e+11
2055,98,11,10624100000
2055,87,62,16621200
2055,87,61,9903470
2055,87,54,7684330
2055,87,53,1464210
2055,87,52,43605600
2055,87,51,470015
2055,87,43,324503
2055,87,42,1179960
2055,87,41,368802
2055,87,32,42062400
2055,87,31,407799000
2055,87,21,205977000
2055,87,11,152775000
2055,3,62,250559000
2055,3,61,140379000
2055,3,54,5908900
2055,3,53,3697100
2055,3,52,83369600
2055,3,51,3578570
2055,3,43,1615570
2055,3,42,3202180
2055,3,41,1349730
2055,3,32,15453900
2055,3,31,102737000
2055,3,21,30165900
2055,3,11,20248000
2055,2,62,397871000
2055,2,61,193540000
2055,2,54,93734700
2055,2,53,19400400
2055,2,52,399933000
2055,2,51,15305300
2055,2,43,5743930
2055,2,42,45035200
2055,2,41,14496500
2055,2,32,338432000
2055,2,31,3508830000
2055,2,21,1893770000
2055,2,11,320917000
