"source","measures","dim1","dim1_value","dim2","dim2_value","Scenario","measure_name","measure_value"
"ABM","Mode Share","Mode","Auto","","","Run095","Trips",1235012
"ABM","Mode Share","Mode","Bike","","","Run095","Trips",25844
"ABM","Mode Share","Mode","SchoolBus","","","Run095","Trips",16337
"ABM","Mode Share","Mode","Taxi","","","Run095","Trips",5147
"ABM","Mode Share","Mode","Transit","","","Run095","Trips",23367
"ABM","Mode Share","Mode","Walk","","","Run095","Trips",176279
"ABM","Mode Share","Mode","Auto","","","Run095","Share",0.833349302894899
"ABM","Mode Share","Mode","Bike","","","Run095","Share",0.0174387612298632
"ABM","Mode Share","Mode","SchoolBus","","","Run095","Share",0.0110237208718571
"ABM","Mode Share","Mode","Taxi","","","Run095","Share",0.0034730422554599
"ABM","Mode Share","Mode","Transit","","","Run095","Share",0.0157673554271093
"ABM","Mode Share","Mode","Walk","","","Run095","Share",0.118947817320811
"ABM","PMT","Mode","Auto","","","Run095","TotalPMT",6246351.7
"ABM","PMT","Mode","Bike","","","Run095","TotalPMT",58819.01
"ABM","PMT","Mode","SchoolBus","","","Run095","TotalPMT",92808.74
"ABM","PMT","Mode","Taxi","","","Run095","TotalPMT",11837.36
"ABM","PMT","Mode","Transit","","","Run095","TotalPMT",160486.17
"ABM","PMT","Mode","Walk","","","Run095","TotalPMT",138444.35
"ABM","PMT","Mode","Auto","","","Run095","PMTRatio",0.931075712460913
"ABM","PMT","Mode","Bike","","","Run095","PMTRatio",0.00876751010385719
"ABM","PMT","Mode","SchoolBus","","","Run095","PMTRatio",0.0138339894819082
"ABM","PMT","Mode","Taxi","","","Run095","PMTRatio",0.00176446651181302
"ABM","PMT","Mode","Transit","","","Run095","PMTRatio",0.0239219279107952
"ABM","PMT","Mode","Walk","","","Run095","PMTRatio",0.020636393530713
"ABM","VMT","","","","","Run095","VMT",28643195.043362
"ABM","CongestedVMT","","","","","Run095","CongestedVMT",1911548.635395
"ABM","CongestedVMTPCT","","","","","Run095","CongestedVMTPCT",0.0667365715487106
"ABM","VMT","","","","","Run095","VMTPerCapita",19.8215121374964
"ABM","VHT","","","","","Run095","VHT",632902.130151
"ABM","VHT","","","","","Run095","VHTPerCapita",0.437977580212116
"ABM","CommuteTime","Mode","Auto","","","Run095","CommuteTime",20.1533664619865
"ABM","CommuteTime","Mode","Bike","","","Run095","CommuteTime",25.9601096224117
"ABM","CommuteTime","Mode","Taxi","","","Run095","CommuteTime",5.82336734693878
"ABM","CommuteTime","Mode","Transit","","","Run095","CommuteTime",63.5501657458564
"ABM","CommuteTime","Mode","Walk","","","Run095","CommuteTime",21.8195911295911
"ABM","AverageTransitTravelTime","","","","","Run095","AverageTransitTravelTime",50.6053879402576
"ABM","HighwayLaneMiles","LINKCLASS","freeway","","","Run095","HighwayLaneMiles",608.017799
"ABM","HighwayLaneMiles","LINKCLASS","parkway","","","Run095","HighwayLaneMiles",43.900421
"ABM","HighwayLaneMiles","LINKCLASS","major_arterial","","","Run095","HighwayLaneMiles",1808.476947
"ABM","HighwayLaneMiles","LINKCLASS","minor_arterial","","","Run095","HighwayLaneMiles",2204.904036
"ABM","HighwayLaneMiles","LINKCLASS","collector","","","Run095","HighwayLaneMiles",280.389408
"ABM","HighwayLaneMiles","LINKCLASS","ramp","","","Run095","HighwayLaneMiles",103.940014
"ABM","HighwayLaneMiles","LINKCLASS","frontage_road","","","Run095","HighwayLaneMiles",172.542579
"ABM","TransitMilesPerFrequency","Mode","Rural","TimePeriod","PK","Run095","TransitMilesPerFrequency",93.170286
"ABM","TransitMilesPerFrequency","Mode","Regular","TimePeriod","PK","Run095","TransitMilesPerFrequency",902.491997
"ABM","TransitMilesPerFrequency","Mode","Express","TimePeriod","PK","Run095","TransitMilesPerFrequency",176.278266
"ABM","TransitMilesPerFrequency","Mode","CatTran","TimePeriod","PK","Run095","TransitMilesPerFrequency",30.805242
"ABM","TransitMilesPerFrequency","Mode","BRT","TimePeriod","PK","Run095","TransitMilesPerFrequency",58.992184
"ABM","TransitMilesPerFrequency","Mode","Rural","TimePeriod","OP","Run095","TransitMilesPerFrequency",92.826076
"ABM","TransitMilesPerFrequency","Mode","Regular","TimePeriod","OP","Run095","TransitMilesPerFrequency",723.86018
"ABM","TransitMilesPerFrequency","Mode","Express","TimePeriod","OP","Run095","TransitMilesPerFrequency",0
"ABM","TransitMilesPerFrequency","Mode","CatTran","TimePeriod","OP","Run095","TransitMilesPerFrequency",30.805242
