"source","measures","dim1","dim1_value","dim2","dim2_value","Scenario","measure_name","measure_value"
"ABM","Mode Share","Mode","Auto","","","Run075","Trips",966156
"ABM","Mode Share","Mode","Bike","","","Run075","Trips",21511
"ABM","Mode Share","Mode","SchoolBus","","","Run075","Trips",13641
"ABM","Mode Share","Mode","Taxi","","","Run075","Trips",3175
"ABM","Mode Share","Mode","Transit","","","Run075","Trips",24738
"ABM","Mode Share","Mode","Walk","","","Run075","Trips",132413
"ABM","Mode Share","Mode","Auto","","","Run075","Share",0.83172152330252
"ABM","Mode Share","Mode","Bike","","","Run075","Share",0.0185178808471515
"ABM","Mode Share","Mode","SchoolBus","","","Run075","Share",0.0117429414083954
"ABM","Mode Share","Mode","Taxi","","","Run075","Share",0.00273321889682981
"ABM","Mode Share","Mode","Transit","","","Run075","Share",0.0212958642739451
"ABM","Mode Share","Mode","Walk","","","Run075","Share",0.113988571271158
"ABM","PMT","Mode","Auto","","","Run075","TotalPMT",4925324.56
"ABM","PMT","Mode","Bike","","","Run075","TotalPMT",50184
"ABM","PMT","Mode","SchoolBus","","","Run075","TotalPMT",72926.34
"ABM","PMT","Mode","Taxi","","","Run075","TotalPMT",6929.32
"ABM","PMT","Mode","Transit","","","Run075","TotalPMT",184687.17
"ABM","PMT","Mode","Walk","","","Run075","TotalPMT",106972.2
"ABM","PMT","Mode","Auto","","","Run075","PMTRatio",0.921133875154645
"ABM","PMT","Mode","Bike","","","Run075","PMTRatio",0.00938540837819644
"ABM","PMT","Mode","SchoolBus","","","Run075","PMTRatio",0.0136386793086881
"ABM","PMT","Mode","Taxi","","","Run075","PMTRatio",0.00129592097049267
"ABM","PMT","Mode","Transit","","","Run075","PMTRatio",0.0345401823821017
"ABM","PMT","Mode","Walk","","","Run075","PMTRatio",0.0200059338058765
"ABM","VMT","","","","","Run075","VMT",26756612.259704
"ABM","CongestedVMT","","","","","Run075","CongestedVMT",1471158.286439
"ABM","CongestedVMTPCT","","","","","Run075","CongestedVMTPCT",0.0549829803623755
"ABM","VMT","","","","","Run075","VMTPerCapita",23.8147733124207
"ABM","VHT","","","","","Run075","VHT",601166.472694
"ABM","VHT","","","","","Run075","VHTPerCapita",0.535069355241071
"ABM","CommuteTime","Mode","Auto","","","Run075","CommuteTime",20.3327994696786
"ABM","CommuteTime","Mode","Bike","","","Run075","CommuteTime",25.7379
"ABM","CommuteTime","Mode","Taxi","","","Run075","CommuteTime",4.5928
"ABM","CommuteTime","Mode","Transit","","","Run075","CommuteTime",63.0156169950739
"ABM","CommuteTime","Mode","Walk","","","Run075","CommuteTime",21.9243718166384
"ABM","AverageTransitTravelTime","","","","","Run075","AverageTransitTravelTime",48.3734938151831
"ABM","HighwayLaneMiles","LINKCLASS","freeway","","","Run075","HighwayLaneMiles",612.284471
"ABM","HighwayLaneMiles","LINKCLASS","parkway","","","Run075","HighwayLaneMiles",43.900421
"ABM","HighwayLaneMiles","LINKCLASS","major_arterial","","","Run075","HighwayLaneMiles",1824.467818
"ABM","HighwayLaneMiles","LINKCLASS","minor_arterial","","","Run075","HighwayLaneMiles",2215.157417
"ABM","HighwayLaneMiles","LINKCLASS","collector","","","Run075","HighwayLaneMiles",280.388718
"ABM","HighwayLaneMiles","LINKCLASS","ramp","","","Run075","HighwayLaneMiles",103.731637
"ABM","HighwayLaneMiles","LINKCLASS","frontage_road","","","Run075","HighwayLaneMiles",172.542579
"ABM","TransitMilesPerFrequency","Mode","Rural","TimePeriod","PK","Run075","TransitMilesPerFrequency",147.870764
"ABM","TransitMilesPerFrequency","Mode","Regular","TimePeriod","PK","Run075","TransitMilesPerFrequency",1416.519346
"ABM","TransitMilesPerFrequency","Mode","Express","TimePeriod","PK","Run075","TransitMilesPerFrequency",279.77162
"ABM","TransitMilesPerFrequency","Mode","CatTran","TimePeriod","PK","Run075","TransitMilesPerFrequency",48.891066
"ABM","TransitMilesPerFrequency","Mode","BRT","TimePeriod","PK","Run075","TransitMilesPerFrequency",93.626624
"ABM","TransitMilesPerFrequency","Mode","Rural","TimePeriod","OP","Run075","TransitMilesPerFrequency",147.324467
"ABM","TransitMilesPerFrequency","Mode","Regular","TimePeriod","OP","Run075","TransitMilesPerFrequency",1144.152402
"ABM","TransitMilesPerFrequency","Mode","Express","TimePeriod","OP","Run075","TransitMilesPerFrequency",0
"ABM","TransitMilesPerFrequency","Mode","CatTran","TimePeriod","OP","Run075","TransitMilesPerFrequency",48.891066
"ABM","TransitMilesPerFrequency","Mode","BRT","TimePeriod","OP","Run075","TransitMilesPerFrequency",93.626624
"ABM","TransitQuarterMilePopEmp","Type","Total","","","Run075","Population",1123530
"ABM","TransitQuarterMilePopEmp","Type","Number","","","Run075","Population",456890.523161
"ABM","TransitQuarterMilePopEmp","Type","Percentage","","","Run075","Population",0.406656
"ABM","TransitQuarterMilePopEmp","Type","TotalDISADV","","","Run075","Population",561263
"ABM","TransitQuarterMilePopEmp","Type","NumberDISADV","","","Run075","Population",325302.61623
"ABM","TransitQuarterMilePopEmp","Type","PercentageDISADV","","","Run075","Population",0.57959
"ABM","TransitQuarterMilePopEmp","Type","Total","","","Run075","Jobs",458276
"ABM","TransitQuarterMilePopEmp","Type","Number","","","Run075","Jobs",301864.864696
"ABM","TransitQuarterMilePopEmp","Type","Percentage","","","Run075","Jobs",0.658697
"ABM","TransitQuarterMilePopEmp","Type","TotalDISADV","","","Run075","Jobs",148625
"ABM","TransitQuarterMilePopEmp","Type","NumberDISADV","","","Run075","Jobs",114457.310051
"ABM","TransitQuarterMilePopEmp","Type","PercentageDISADV","","","Run075","Jobs",0.770108
"ABM","AverageTransitSpeed","TimePeriod","PK","","","Run075","AverageTransitSpeed",13.393758
"ABM","AverageTransitSpeed","TimePeriod","OP","","","Run075","AverageTransitSpeed",13.76744
"ABM","AverageTransitSpeed","TimePeriod","DY","","","Run075","AverageTransitSpeed",13.396309
"ABM","TravelTimeIndex","TimePeriod","AM","","","Run075","TravelTimeIndex",1.289068
"ABM","TravelTimeIndex","TimePeriod","PM","","","Run075","TravelTimeIndex",1.548024
"ABM","Speed","","","","","Run075","Speed",44.5078251616394
"ABM","Accessibility","","","","","Run075","Auto Accessibility Off Peak",79645.5623285409
"ABM","Accessibility","","","","","Run075","Auto Accessibility Peak",55760.972212307
"ABM","Accessibility","","","","","Run075","Auto Accessibility Off Peak within 30 Minutes",375921.790772866
"ABM","Accessibility","","","","","Run075","Auto Accessibility Peak within 30 Minutes",287176.430708945
"ABM","Accessibility","","","","","Run075","Auto Accessibility Percentage Off Peak within 30 Minutes",0.820295609573415
"ABM","Accessibility","","","","","Run075","Auto Accessibility Percentage Peak within 30 Minutes",0.626645145521357
"ABM","Accessibility","","","","","Run075","Transit Accessibility Off Peak",1720.45480438828
"ABM","Accessibility","","","","","Run075","Transit Accessibility Peak",1745.94672769237
"ABM","Accessibility","","","","","Run075","Transit Accessibility Off Peak within 45 Minutes",33513.4675954532
"ABM","Accessibility","","","","","Run075","Transit Accessibility Off Peak within 60 Minutes",76301.4568521159
"ABM","Accessibility","","","","","Run075","Transit Accessibility Off Peak within 90 Minutes",145013.558349363
"ABM","Accessibility","","","","","Run075","Transit Accessibility Percentage Off Peak within 45 Minutes",0.0731294407637607
"ABM","Accessibility","","","","","Run075","Transit Accessibility Percentage Off Peak within 60 Minutes",0.166496733086864
"ABM","Accessibility","","","","","Run075","Transit Accessibility Percentage Off Peak within 90 Minutes",0.316432801083545
"ABM","Accessibility","","","","","Run075","Transit Accessibility Peak within 45 Minutes",33179.5641896718
"ABM","Accessibility","","","","","Run075","Transit Accessibility Peak within 60 Minutes",71620.992596101
"ABM","Accessibility","","","","","Run075","Transit Accessibility Peak within 90 Minutes",143675.57283561
"ABM","Accessibility","","","","","Run075","Transit Accessibility Percetange Peak within 45 Minutes",0.0724008330998609
"ABM","Accessibility","","","","","Run075","Transit Accessibility Percentage Peak within 60 Minutes",0.15628353349532
"ABM","Accessibility","","","","","Run075","Transit Accessibility Percentage Peak within 90 Minutes",0.31351319474642
"ABM","Disadvantage Zone Home to Work Commute Time","Mode","Auto","Disadvantage Zone","0","Run075","CommuteTime",21.2221111428367
"ABM","Disadvantage Zone Home to Work Commute Time","Mode","Auto","Disadvantage Zone","1","Run075","CommuteTime",17.5668122583417
"ABM","Disadvantage Zone Home to Work Commute Time","Mode","Bike","Disadvantage Zone","0","Run075","CommuteTime",26.8085
"ABM","Disadvantage Zone Home to Work Commute Time","Mode","Bike","Disadvantage Zone","1","Run075","CommuteTime",24.7984639498433
"ABM","Disadvantage Zone Home to Work Commute Time","Mode","Taxi","Disadvantage Zone","0","Run075","CommuteTime",5.49142857142857
"ABM","Disadvantage Zone Home to Work Commute Time","Mode","Taxi","Disadvantage Zone","1","Run075","CommuteTime",4.24681818181818
"ABM","Disadvantage Zone Home to Work Commute Time","Mode","Transit","Disadvantage Zone","0","Run075","CommuteTime",63.1549535728704
"ABM","Disadvantage Zone Home to Work Commute Time","Mode","Transit","Disadvantage Zone","1","Run075","CommuteTime",60.8219542421354
"ABM","Disadvantage Zone Home to Work Commute Time","Mode","Walk","Disadvantage Zone","0","Run075","CommuteTime",19.8434722222222
"ABM","Disadvantage Zone Home to Work Commute Time","Mode","Walk","Disadvantage Zone","1","Run075","CommuteTime",24.8463333333333
"ABM","Disadvantage Zone Work to Home Commute Time","Mode","Auto","Disadvantage Zone","0","Run075","CommuteTime",23.6343212425508
"ABM","Disadvantage Zone Work to Home Commute Time","Mode","Auto","Disadvantage Zone","1","Run075","CommuteTime",19.4966779598088
"ABM","Disadvantage Zone Work to Home Commute Time","Mode","Bike","Disadvantage Zone","0","Run075","CommuteTime",28.3783823529412
"ABM","Disadvantage Zone Work to Home Commute Time","Mode","Bike","Disadvantage Zone","1","Run075","CommuteTime",25.7992488262911
