"source","measures","dim1","dim1_value","dim2","dim2_value","Scenario","measure_name","measure_value"
"ABM","Mode Share","Mode","Auto","","","Run083","Trips",1072485
"ABM","Mode Share","Mode","Bike","","","Run083","Trips",22905
"ABM","Mode Share","Mode","SchoolBus","","","Run083","Trips",15626
"ABM","Mode Share","Mode","Taxi","","","Run083","Trips",2215
"ABM","Mode Share","Mode","Transit","","","Run083","Trips",23396
"ABM","Mode Share","Mode","Walk","","","Run083","Trips",149703
"ABM","Mode Share","Mode","Auto","","","Run083","Share",0.833755723647898
"ABM","Mode Share","Mode","Bike","","","Run083","Share",0.0178064726780842
"ABM","Mode Share","Mode","SchoolBus","","","Run083","Share",0.0121477381387358
"ABM","Mode Share","Mode","Taxi","","","Run083","Share",0.00172195315354536
"ABM","Mode Share","Mode","Transit","","","Run083","Share",0.0181881787721658
"ABM","Mode Share","Mode","Walk","","","Run083","Share",0.116379933609571
"ABM","PMT","Mode","Auto","","","Run083","TotalPMT",5272034.42
"ABM","PMT","Mode","Bike","","","Run083","TotalPMT",54966.42
"ABM","PMT","Mode","SchoolBus","","","Run083","TotalPMT",87104.32
"ABM","PMT","Mode","Taxi","","","Run083","TotalPMT",5057.2
"ABM","PMT","Mode","Transit","","","Run083","TotalPMT",173823.85
"ABM","PMT","Mode","Walk","","","Run083","TotalPMT",121262.76
"ABM","PMT","Mode","Auto","","","Run083","PMTRatio",0.922611956125531
"ABM","PMT","Mode","Bike","","","Run083","PMTRatio",0.00961918535376662
"ABM","PMT","Mode","SchoolBus","","","Run083","PMTRatio",0.0152433540185772
"ABM","PMT","Mode","Taxi","","","Run083","PMTRatio",0.000885015690872146
"ABM","PMT","Mode","Transit","","","Run083","PMTRatio",0.0304193693541498
"ABM","PMT","Mode","Walk","","","Run083","PMTRatio",0.0212211194571034
"ABM","VMT","","","","","Run083","VMT",27081450.937248
"ABM","CongestedVMT","","","","","Run083","CongestedVMT",1365066.017792
"ABM","CongestedVMTPCT","","","","","Run083","CongestedVMTPCT",0.0504059409872489
"ABM","VMT","","","","","Run083","VMTPerCapita",21.5546457700064
"ABM","VHT","","","","","Run083","VHT",633607.001907
"ABM","VHT","","","","","Run083","VHTPerCapita",0.504299954797363
"ABM","CommuteTime","Mode","Auto","","","Run083","CommuteTime",20.6452910245153
"ABM","CommuteTime","Mode","Bike","","","Run083","CommuteTime",25.743499344692
"ABM","CommuteTime","Mode","Taxi","","","Run083","CommuteTime",3.63535714285714
"ABM","CommuteTime","Mode","Transit","","","Run083","CommuteTime",63.4244244887257
"ABM","CommuteTime","Mode","Walk","","","Run083","CommuteTime",21.0788944305902
"ABM","AverageTransitTravelTime","","","","","Run083","AverageTransitTravelTime",48.3435886476321
"ABM","HighwayLaneMiles","LINKCLASS","freeway","","","Run083","HighwayLaneMiles",612.284471
"ABM","HighwayLaneMiles","LINKCLASS","parkway","","","Run083","HighwayLaneMiles",43.900421
"ABM","HighwayLaneMiles","LINKCLASS","major_arterial","","","Run083","HighwayLaneMiles",1824.467818
"ABM","HighwayLaneMiles","LINKCLASS","minor_arterial","","","Run083","HighwayLaneMiles",2215.157417
"ABM","HighwayLaneMiles","LINKCLASS","collector","","","Run083","HighwayLaneMiles",280.388718
"ABM","HighwayLaneMiles","LINKCLASS","ramp","","","Run083","HighwayLaneMiles",103.731637
"ABM","HighwayLaneMiles","LINKCLASS","frontage_road","","","Run083","HighwayLaneMiles",172.542579
"ABM","TransitMilesPerFrequency","Mode","Rural","TimePeriod","PK","Run083","TransitMilesPerFrequency",166.250181
"ABM","TransitMilesPerFrequency","Mode","Regular","TimePeriod","PK","Run083","TransitMilesPerFrequency",1592.583898
"ABM","TransitMilesPerFrequency","Mode","Express","TimePeriod","PK","Run083","TransitMilesPerFrequency",314.545493
"ABM","TransitMilesPerFrequency","Mode","CatTran","TimePeriod","PK","Run083","TransitMilesPerFrequency",54.967922
"ABM","TransitMilesPerFrequency","Mode","BRT","TimePeriod","PK","Run083","TransitMilesPerFrequency",105.263831
