"yearID","pollutantID","sourceTypeID","emissionQuant"
2055,117,62,1150960
2055,117,61,618133
2055,117,54,69011.1
2055,117,53,42293
2055,117,52,626989
2055,117,51,13276.6
2055,117,43,8636.95
2055,117,42,12233.2
2055,117,41,6297.9
2055,117,32,612900
2055,117,31,6050320
2055,117,21,6373470
2055,117,11,21616.4
2055,116,62,2981130
2055,116,61,1639900
2055,116,54,224559
2055,116,53,129589
2055,116,52,1853340
2055,116,51,46874.3
2055,116,43,33173.6
2055,116,42,43737.6
2055,116,41,24701.5
2055,116,32,1357150
2055,116,31,13563800
2055,116,21,12950700
2055,116,11,49899.5
2055,110,62,951027
2055,110,61,1024650
2055,110,54,214971
2055,110,53,74227.6
2055,110,52,1888150
2055,110,51,16056.7
2055,110,43,26182.1
2055,110,42,34478.6
2055,110,41,11294.1
2055,110,32,1391630
2055,110,31,12321400
2055,110,21,7251520
2055,110,11,664131
2055,107,62,7673100
2055,107,61,4120910
2055,107,54,460076
2055,107,53,281955
2055,107,52,4179950
2055,107,51,88511.1
2055,107,43,57580
2055,107,42,81554.9
2055,107,41,41986.2
2055,107,32,4086020
2055,107,31,40335700
2055,107,21,42490100
2055,107,11,144110
2055,106,62,23849000
2055,106,61,13119200
2055,106,54,1796480
2055,106,53,1036720
2055,106,52,14826700
2055,106,51,374995
2055,106,43,265388
2055,106,42,349901
2055,106,41,197612
2055,106,32,10857200
2055,106,31,108511000
2055,106,21,103606000
2055,106,11,399196
2055,100,62,1034250
2055,100,61,1113840
2055,100,54,241549
2055,100,53,82545.5
2055,100,52,2112280
2055,100,51,17605.3
2055,100,43,28722.6
2055,100,42,38638
2055,100,41,12641.7
2055,100,32,1571730
2055,100,31,13922600
2055,100,21,8197280
2055,100,11,750754
2055,98,62,3.95789e+11
2055,98,61,2.57895e+11
2055,98,54,25213400000
2055,98,53,13816700000
2055,98,52,2.1474e+11
2055,98,51,4421510000
2055,98,43,3387710000
2055,98,42,6556970000
2055,98,41,2229340000
2055,98,32,1.1602e+11
2055,98,31,1.079e+12
2055,98,21,5.46021e+11
2055,98,11,12333700000
2055,87,62,19587700
2055,87,61,11617100
2055,87,54,8164980
2055,87,53,1654740
2055,87,52,46264900
2055,87,51,572313
2055,87,43,358225
2055,87,42,1343210
2055,87,41,425440
2055,87,32,44895800
2055,87,31,433898000
2055,87,21,267839000
2055,87,11,159912000
2055,3,62,299597000
2055,3,61,169183000
2055,3,54,6882410
2055,3,53,4499850
2055,3,52,95513700
2055,3,51,4327950
2055,3,43,1925260
2055,3,42,3820590
2055,3,41,1621740
2055,3,32,16470200
2055,3,31,107441000
2055,3,21,44477800
2055,3,11,23238100
2055,2,62,484752000
2055,2,61,235798000
2055,2,54,100979000
2055,2,53,22329700
2055,2,52,444172000
2055,2,51,18302800
2055,2,43,6382530
2055,2,42,49906900
2055,2,41,16092100
2055,2,32,379439000
2055,2,31,3943180000
2055,2,21,2793780000
2055,2,11,372154000
