"source","measures","dim1","dim1_value","dim2","dim2_value","Scenario","measure_name","measure_value"
"ABM","Mode Share","Mode","Auto","","","Run008","Trips",1080295
"ABM","Mode Share","Mode","Bike","","","Run008","Trips",23934
"ABM","Mode Share","Mode","SchoolBus","","","Run008","Trips",15021
"ABM","Mode Share","Mode","Taxi","","","Run008","Trips",3670
"ABM","Mode Share","Mode","Transit","","","Run008","Trips",29343
"ABM","Mode Share","Mode","Walk","","","Run008","Trips",153323
"ABM","Mode Share","Mode","Auto","","","Run008","Share",0.827440704786969
"ABM","Mode Share","Mode","Bike","","","Run008","Share",0.0183319980453222
"ABM","Mode Share","Mode","SchoolBus","","","Run008","Share",0.0115051785175393
"ABM","Mode Share","Mode","Taxi","","","Run008","Share",0.00281099827969969
"ABM","Mode Share","Mode","Transit","","","Run008","Share",0.0224749652646398
"ABM","Mode Share","Mode","Walk","","","Run008","Share",0.11743615510583
"ABM","PMT","Mode","Auto","","","Run008","TotalPMT",5288595.28
"ABM","PMT","Mode","Bike","","","Run008","TotalPMT",55929.81
"ABM","PMT","Mode","SchoolBus","","","Run008","TotalPMT",78781.5
"ABM","PMT","Mode","Taxi","","","Run008","TotalPMT",7441.85
"ABM","PMT","Mode","Transit","","","Run008","TotalPMT",222864.43
"ABM","PMT","Mode","Walk","","","Run008","TotalPMT",124518.16
"ABM","PMT","Mode","Auto","","","Run008","PMTRatio",0.915277838550504
"ABM","PMT","Mode","Bike","","","Run008","PMTRatio",0.00967956761617432
"ABM","PMT","Mode","SchoolBus","","","Run008","PMTRatio",0.0136344260092004
"ABM","PMT","Mode","Taxi","","","Run008","PMTRatio",0.00128793375597784
"ABM","PMT","Mode","Transit","","","Run008","PMTRatio",0.0385703316250341
"ABM","PMT","Mode","Walk","","","Run008","PMTRatio",0.0215499024431088
"ABM","VMT","","","","","Run008","VMT",27992429.050463
"ABM","CongestedVMT","","","","","Run008","CongestedVMT",1489268.024996
"ABM","CongestedVMTPCT","","","","","Run008","CongestedVMTPCT",0.0532025292378607
"ABM","VMT","","","","","Run008","VMTPerCapita",21.8630045475344
"ABM","VHT","","","","","Run008","VHT",627185.316838
"ABM","VHT","","","","","Run008","VHTPerCapita",0.489852288611917
"ABM","CommuteTime","Mode","Auto","","","Run008","CommuteTime",19.7252008840966
