"source","measures","dim1","dim1_value","dim2","dim2_value","Scenario","measure_name","measure_value"
"ABM","Mode Share","Mode","Auto","","","Run024","Trips",1166631
"ABM","Mode Share","Mode","Bike","","","Run024","Trips",19269
"ABM","Mode Share","Mode","SchoolBus","","","Run024","Trips",20197
"ABM","Mode Share","Mode","Taxi","","","Run024","Trips",2126
"ABM","Mode Share","Mode","Transit","","","Run024","Trips",10300
"ABM","Mode Share","Mode","Walk","","","Run024","Trips",156822
"ABM","Mode Share","Mode","Auto","","","Run024","Share",0.848246076439003
"ABM","Mode Share","Mode","Bike","","","Run024","Share",0.0140103028694618
"ABM","Mode Share","Mode","SchoolBus","","","Run024","Share",0.014685042662023
"ABM","Mode Share","Mode","Taxi","","","Run024","Share",0.00154579396442347
"ABM","Mode Share","Mode","Transit","","","Run024","Share",0.00748903002519368
"ABM","Mode Share","Mode","Walk","","","Run024","Share",0.114023754039895
"ABM","PMT","Mode","Auto","","","Run024","TotalPMT",5587001.28
"ABM","PMT","Mode","Bike","","","Run024","TotalPMT",50653.01
"ABM","PMT","Mode","SchoolBus","","","Run024","TotalPMT",124083.95
"ABM","PMT","Mode","Taxi","","","Run024","TotalPMT",6272.44
"ABM","PMT","Mode","Transit","","","Run024","TotalPMT",61394.91
"ABM","PMT","Mode","Walk","","","Run024","TotalPMT",129496.9
"ABM","PMT","Mode","Auto","","","Run024","PMTRatio",0.937588975381942
"ABM","PMT","Mode","Bike","","","Run024","PMTRatio",0.0085003924942561
"ABM","PMT","Mode","SchoolBus","","","Run024","PMTRatio",0.0208232892228448
"ABM","PMT","Mode","Taxi","","","Run024","PMTRatio",0.00105261665391004
"ABM","PMT","Mode","Transit","","","Run024","PMTRatio",0.0103030566623687
"ABM","PMT","Mode","Walk","","","Run024","PMTRatio",0.0217316695846788
"ABM","VMT","","","","","Run024","VMT",27896795.64098
"ABM","CongestedVMT","","","","","Run024","CongestedVMT",1471533.55205
"ABM","CongestedVMTPCT","","","","","Run024","CongestedVMTPCT",0.0527491963947407
"ABM","VMT","","","","","Run024","VMTPerCapita",20.8294785468911
"ABM","VHT","","","","","Run024","VHT",741848.594293
"ABM","VHT","","","","","Run024","VHTPerCapita",0.553910190214396
"ABM","CommuteTime","Mode","Auto","","","Run024","CommuteTime",22.5707116119397
"ABM","CommuteTime","Mode","Bike","","","Run024","CommuteTime",26.0936201780415
"ABM","CommuteTime","Mode","Taxi","","","Run024","CommuteTime",2.80230769230769
"ABM","CommuteTime","Mode","Transit","","","Run024","CommuteTime",70.5330333119795
"ABM","CommuteTime","Mode","Walk","","","Run024","CommuteTime",18.95404784689
"ABM","AverageTransitTravelTime","","","","","Run024","AverageTransitTravelTime",53.1544019417476
"ABM","HighwayLaneMiles","LINKCLASS","freeway","","","Run024","HighwayLaneMiles",612.284471
"ABM","HighwayLaneMiles","LINKCLASS","parkway","","","Run024","HighwayLaneMiles",43.900421
"ABM","HighwayLaneMiles","LINKCLASS","major_arterial","","","Run024","HighwayLaneMiles",1824.467818
"ABM","HighwayLaneMiles","LINKCLASS","minor_arterial","","","Run024","HighwayLaneMiles",2215.157417
"ABM","HighwayLaneMiles","LINKCLASS","collector","","","Run024","HighwayLaneMiles",280.388718
"ABM","HighwayLaneMiles","LINKCLASS","ramp","","","Run024","HighwayLaneMiles",103.731637
"ABM","HighwayLaneMiles","LINKCLASS","frontage_road","","","Run024","HighwayLaneMiles",172.542579
"ABM","TransitMilesPerFrequency","Mode","Rural","TimePeriod","PK","Run024","TransitMilesPerFrequency",129.441124
"ABM","TransitMilesPerFrequency","Mode","Regular","TimePeriod","PK","Run024","TransitMilesPerFrequency",1239.97368
"ABM","TransitMilesPerFrequency","Mode","Express","TimePeriod","PK","Run024","TransitMilesPerFrequency",244.902723
"ABM","TransitMilesPerFrequency","Mode","CatTran","TimePeriod","PK","Run024","TransitMilesPerFrequency",42.797605
"ABM","TransitMilesPerFrequency","Mode","BRT","TimePeriod","PK","Run024","TransitMilesPerFrequency",81.957617
"ABM","TransitMilesPerFrequency","Mode","Rural","TimePeriod","OP","Run024","TransitMilesPerFrequency",128.962913
"ABM","TransitMilesPerFrequency","Mode","Regular","TimePeriod","OP","Run024","TransitMilesPerFrequency",1001.552762
"ABM","TransitMilesPerFrequency","Mode","Express","TimePeriod","OP","Run024","TransitMilesPerFrequency",0
"ABM","TransitMilesPerFrequency","Mode","CatTran","TimePeriod","OP","Run024","TransitMilesPerFrequency",42.797605
"ABM","TransitMilesPerFrequency","Mode","BRT","TimePeriod","OP","Run024","TransitMilesPerFrequency",81.957617
