"source","measures","dim1","dim1_value","dim2","dim2_value","Scenario","measure_name","measure_value"
"ABM","Mode Share","Mode","Auto","","","Run014","Trips",1159711
"ABM","Mode Share","Mode","Bike","","","Run014","Trips",22271
"ABM","Mode Share","Mode","SchoolBus","","","Run014","Trips",20234
"ABM","Mode Share","Mode","Taxi","","","Run014","Trips",2824
"ABM","Mode Share","Mode","Transit","","","Run014","Trips",24654
"ABM","Mode Share","Mode","Walk","","","Run014","Trips",161665
"ABM","Mode Share","Mode","Auto","","","Run014","Share",0.833509539953384
"ABM","Mode Share","Mode","Bike","","","Run014","Share",0.0160066524886819
"ABM","Mode Share","Mode","SchoolBus","","","Run014","Share",0.0145426162478555
"ABM","Mode Share","Mode","Taxi","","","Run014","Share",0.00202967027201463
"ABM","Mode Share","Mode","Transit","","","Run014","Share",0.0177193664611362
"ABM","Mode Share","Mode","Walk","","","Run014","Share",0.116192154576928
"ABM","PMT","Mode","Auto","","","Run014","TotalPMT",5499124.25
"ABM","PMT","Mode","Bike","","","Run014","TotalPMT",57856.63
"ABM","PMT","Mode","SchoolBus","","","Run014","TotalPMT",116519.08
"ABM","PMT","Mode","Taxi","","","Run014","TotalPMT",7293.89
"ABM","PMT","Mode","Transit","","","Run014","TotalPMT",178665.82
"ABM","PMT","Mode","Walk","","","Run014","TotalPMT",134206.27
"ABM","PMT","Mode","Auto","","","Run014","PMTRatio",0.917489280358525
"ABM","PMT","Mode","Bike","","","Run014","PMTRatio",0.00965296207349187
"ABM","PMT","Mode","SchoolBus","","","Run014","PMTRatio",0.0194403694110453
"ABM","PMT","Mode","Taxi","","","Run014","PMTRatio",0.00121693302112863
"ABM","PMT","Mode","Transit","","","Run014","PMTRatio",0.0298091054437378
"ABM","PMT","Mode","Walk","","","Run014","PMTRatio",0.0223913496920718
"ABM","VMT","","","","","Run014","VMT",28166055.432338
"ABM","CongestedVMT","","","","","Run014","CongestedVMT",1764260.01518
"ABM","CongestedVMTPCT","","","","","Run014","CongestedVMTPCT",0.0626378095228208
"ABM","VMT","","","","","Run014","VMTPerCapita",20.3916995769328
"ABM","VHT","","","","","Run014","VHT",748218.720883
"ABM","VHT","","","","","Run014","VHTPerCapita",0.541696419320601
"ABM","CommuteTime","Mode","Auto","","","Run014","CommuteTime",22.3943300796058
"ABM","CommuteTime","Mode","Bike","","","Run014","CommuteTime",26.0589056603774
"ABM","CommuteTime","Mode","Taxi","","","Run014","CommuteTime",4.28897435897436
"ABM","CommuteTime","Mode","Transit","","","Run014","CommuteTime",63.6770115792067
"ABM","CommuteTime","Mode","Walk","","","Run014","CommuteTime",21.2507859922179
"ABM","AverageTransitTravelTime","","","","","Run014","AverageTransitTravelTime",46.3405350044617
"ABM","HighwayLaneMiles","LINKCLASS","freeway","","","Run014","HighwayLaneMiles",520.417149
"ABM","HighwayLaneMiles","LINKCLASS","parkway","","","Run014","HighwayLaneMiles",35.846954
