"source","measures","dim1","dim1_value","dim2","dim2_value","Scenario","measure_name","measure_value"
"ABM","Mode Share","Mode","Auto","","","Run077","Trips",1008020
"ABM","Mode Share","Mode","Bike","","","Run077","Trips",18694
"ABM","Mode Share","Mode","SchoolBus","","","Run077","Trips",18162
"ABM","Mode Share","Mode","Taxi","","","Run077","Trips",2162
"ABM","Mode Share","Mode","Transit","","","Run077","Trips",15322
"ABM","Mode Share","Mode","Walk","","","Run077","Trips",138090
"ABM","Mode Share","Mode","Auto","","","Run077","Share",0.839701778499729
"ABM","Mode Share","Mode","Bike","","","Run077","Share",0.0155724936482153
"ABM","Mode Share","Mode","SchoolBus","","","Run077","Share",0.0151293265025615
"ABM","Mode Share","Mode","Taxi","","","Run077","Share",0.00180099129493107
"ABM","Mode Share","Mode","Transit","","","Run077","Share",0.0127635470032071
"ABM","Mode Share","Mode","Walk","","","Run077","Share",0.115031863051356
"ABM","PMT","Mode","Auto","","","Run077","TotalPMT",4836937.78
"ABM","PMT","Mode","Bike","","","Run077","TotalPMT",49726.29
"ABM","PMT","Mode","SchoolBus","","","Run077","TotalPMT",109558.02
"ABM","PMT","Mode","Taxi","","","Run077","TotalPMT",5263.98
"ABM","PMT","Mode","Transit","","","Run077","TotalPMT",107112.24
"ABM","PMT","Mode","Walk","","","Run077","TotalPMT",114733.28
"ABM","PMT","Mode","Auto","","","Run077","PMTRatio",0.926025410536879
"ABM","PMT","Mode","Bike","","","Run077","PMTRatio",0.00952003317101299
"ABM","PMT","Mode","SchoolBus","","","Run077","PMTRatio",0.0209747396105864
"ABM","PMT","Mode","Taxi","","","Run077","PMTRatio",0.00100778208492025
"ABM","PMT","Mode","Transit","","","Run077","PMTRatio",0.0205064982290355
"ABM","PMT","Mode","Walk","","","Run077","PMTRatio",0.0219655363675657
"ABM","VMT","","","","","Run077","VMT",25097833.132429
"ABM","CongestedVMT","","","","","Run077","CongestedVMT",1244018.778157
"ABM","CongestedVMTPCT","","","","","Run077","CongestedVMTPCT",0.049566780191458
"ABM","VMT","","","","","Run077","VMTPerCapita",21.1713161533619
"ABM","VHT","","","","","Run077","VHT",648100.12207
"ABM","VHT","","","","","Run077","VHTPerCapita",0.546705865441717
"ABM","CommuteTime","Mode","Auto","","","Run077","CommuteTime",21.75234378886
"ABM","CommuteTime","Mode","Bike","","","Run077","CommuteTime",26.0893498049415
"ABM","CommuteTime","Mode","Taxi","","","Run077","CommuteTime",3.69392857142857
"ABM","CommuteTime","Mode","Transit","","","Run077","CommuteTime",67.5283276963548
"ABM","CommuteTime","Mode","Walk","","","Run077","CommuteTime",21.2098739873987
"ABM","AverageTransitTravelTime","","","","","Run077","AverageTransitTravelTime",50.8847271896619
"ABM","HighwayLaneMiles","LINKCLASS","freeway","","","Run077","HighwayLaneMiles",520.417149
"ABM","HighwayLaneMiles","LINKCLASS","parkway","","","Run077","HighwayLaneMiles",35.846954
"ABM","HighwayLaneMiles","LINKCLASS","major_arterial","","","Run077","HighwayLaneMiles",1716.47024
"ABM","HighwayLaneMiles","LINKCLASS","minor_arterial","","","Run077","HighwayLaneMiles",2201.072256
"ABM","HighwayLaneMiles","LINKCLASS","collector","","","Run077","HighwayLaneMiles",270.7204
"ABM","HighwayLaneMiles","LINKCLASS","ramp","","","Run077","HighwayLaneMiles",85.659188
"ABM","HighwayLaneMiles","LINKCLASS","frontage_road","","","Run077","HighwayLaneMiles",172.542579
"ABM","TransitMilesPerFrequency","Mode","Rural","TimePeriod","PK","Run077","TransitMilesPerFrequency",184.683221
"ABM","TransitMilesPerFrequency","Mode","Regular","TimePeriod","PK","Run077","TransitMilesPerFrequency",1769.163174
"ABM","TransitMilesPerFrequency","Mode","Express","TimePeriod","PK","Run077","TransitMilesPerFrequency",349.382543
"ABM","TransitMilesPerFrequency","Mode","CatTran","TimePeriod","PK","Run077","TransitMilesPerFrequency",61.062597
"ABM","TransitMilesPerFrequency","Mode","BRT","TimePeriod","PK","Run077","TransitMilesPerFrequency",116.935344
"ABM","TransitMilesPerFrequency","Mode","Rural","TimePeriod","OP","Run077","TransitMilesPerFrequency",184.000921
"ABM","TransitMilesPerFrequency","Mode","Regular","TimePeriod","OP","Run077","TransitMilesPerFrequency",1415.711879
"ABM","TransitMilesPerFrequency","Mode","Express","TimePeriod","OP","Run077","TransitMilesPerFrequency",0
