"source","measures","dim1","dim1_value","dim2","dim2_value","Scenario","measure_name","measure_value"
"ABM","Mode Share","Mode","Auto","","","Run056","Trips",960836
"ABM","Mode Share","Mode","Bike","","","Run056","Trips",21904
"ABM","Mode Share","Mode","SchoolBus","","","Run056","Trips",15222
"ABM","Mode Share","Mode","Taxi","","","Run056","Trips",1759
"ABM","Mode Share","Mode","Transit","","","Run056","Trips",17759
"ABM","Mode Share","Mode","Walk","","","Run056","Trips",138415
"ABM","Mode Share","Mode","Auto","","","Run056","Share",0.831248513056982
"ABM","Mode Share","Mode","Bike","","","Run056","Share",0.0189498181063159
"ABM","Mode Share","Mode","SchoolBus","","","Run056","Share",0.0131690162168709
"ABM","Mode Share","Mode","Taxi","","","Run056","Share",0.00152176452013375
"ABM","Mode Share","Mode","Transit","","","Run056","Share",0.0153638522530161
"ABM","Mode Share","Mode","Walk","","","Run056","Share",0.119747035846682
"ABM","PMT","Mode","Auto","","","Run056","TotalPMT",4630441.42
"ABM","PMT","Mode","Bike","","","Run056","TotalPMT",53375.44
"ABM","PMT","Mode","SchoolBus","","","Run056","TotalPMT",87216.66
"ABM","PMT","Mode","Taxi","","","Run056","TotalPMT",4019.03
"ABM","PMT","Mode","Transit","","","Run056","TotalPMT",121353.48
"ABM","PMT","Mode","Walk","","","Run056","TotalPMT",112868.68
"ABM","PMT","Mode","Auto","","","Run056","PMTRatio",0.924373624540148
"ABM","PMT","Mode","Bike","","","Run056","PMTRatio",0.0106553229938551
"ABM","PMT","Mode","SchoolBus","","","Run056","PMTRatio",0.0174110355389154
"ABM","PMT","Mode","Taxi","","","Run056","PMTRatio",0.000802317747113534
"ABM","PMT","Mode","Transit","","","Run056","PMTRatio",0.0242257586228486
"ABM","PMT","Mode","Walk","","","Run056","PMTRatio",0.0225319405571191
"ABM","VMT","","","","","Run056","VMT",26267193.173688
"ABM","CongestedVMT","","","","","Run056","CongestedVMT",1068960.389972
"ABM","CongestedVMTPCT","","","","","Run056","CongestedVMTPCT",0.040695645815815
"ABM","VMT","","","","","Run056","VMTPerCapita",22.5664916427086
"ABM","VHT","","","","","Run056","VHT",581149.29413
"ABM","VHT","","","","","Run056","VHTPerCapita",0.499273013390997
"ABM","CommuteTime","Mode","Auto","","","Run056","CommuteTime",19.4680886775977
"ABM","CommuteTime","Mode","Bike","","","Run056","CommuteTime",25.8557775119617
"ABM","CommuteTime","Mode","Taxi","","","Run056","CommuteTime",3.83
"ABM","CommuteTime","Mode","Transit","","","Run056","CommuteTime",64.5462025554303
"ABM","CommuteTime","Mode","Walk","","","Run056","CommuteTime",21.7408199356913
"ABM","AverageTransitTravelTime","","","","","Run056","AverageTransitTravelTime",51.6955295906301
"ABM","HighwayLaneMiles","LINKCLASS","freeway","","","Run056","HighwayLaneMiles",612.284471
"ABM","HighwayLaneMiles","LINKCLASS","parkway","","","Run056","HighwayLaneMiles",43.900421
"ABM","HighwayLaneMiles","LINKCLASS","major_arterial","","","Run056","HighwayLaneMiles",1824.467818
"ABM","HighwayLaneMiles","LINKCLASS","minor_arterial","","","Run056","HighwayLaneMiles",2215.157417
"ABM","HighwayLaneMiles","LINKCLASS","collector","","","Run056","HighwayLaneMiles",280.388718
"ABM","HighwayLaneMiles","LINKCLASS","ramp","","","Run056","HighwayLaneMiles",103.731637
"ABM","HighwayLaneMiles","LINKCLASS","frontage_road","","","Run056","HighwayLaneMiles",172.542579
"ABM","TransitMilesPerFrequency","Mode","Rural","TimePeriod","PK","Run056","TransitMilesPerFrequency",95.799074
"ABM","TransitMilesPerFrequency","Mode","Regular","TimePeriod","PK","Run056","TransitMilesPerFrequency",917.701628
"ABM","TransitMilesPerFrequency","Mode","Express","TimePeriod","PK","Run056","TransitMilesPerFrequency",181.251934
"ABM","TransitMilesPerFrequency","Mode","CatTran","TimePeriod","PK","Run056","TransitMilesPerFrequency",31.674407
"ABM","TransitMilesPerFrequency","Mode","BRT","TimePeriod","PK","Run056","TransitMilesPerFrequency",60.656641
"ABM","TransitMilesPerFrequency","Mode","Rural","TimePeriod","OP","Run056","TransitMilesPerFrequency",95.445151
"ABM","TransitMilesPerFrequency","Mode","Regular","TimePeriod","OP","Run056","TransitMilesPerFrequency",741.246863
"ABM","TransitMilesPerFrequency","Mode","Express","TimePeriod","OP","Run056","TransitMilesPerFrequency",0
"ABM","TransitMilesPerFrequency","Mode","CatTran","TimePeriod","OP","Run056","TransitMilesPerFrequency",31.674407
"ABM","TransitMilesPerFrequency","Mode","BRT","TimePeriod","OP","Run056","TransitMilesPerFrequency",60.656641
"ABM","TransitQuarterMilePopEmp","Type","Total","","","Run056","Population",1163991
"ABM","TransitQuarterMilePopEmp","Type","Number","","","Run056","Population",465709.494676
"ABM","TransitQuarterMilePopEmp","Type","Percentage","","","Run056","Population",0.400097
"ABM","TransitQuarterMilePopEmp","Type","TotalDISADV","","","Run056","Population",576181
"ABM","TransitQuarterMilePopEmp","Type","NumberDISADV","","","Run056","Population",331139.346114
"ABM","TransitQuarterMilePopEmp","Type","PercentageDISADV","","","Run056","Population",0.574714
"ABM","TransitQuarterMilePopEmp","Type","Total","","","Run056","Jobs",455796
"ABM","TransitQuarterMilePopEmp","Type","Number","","","Run056","Jobs",287470.249476
"ABM","TransitQuarterMilePopEmp","Type","Percentage","","","Run056","Jobs",0.630699
"ABM","TransitQuarterMilePopEmp","Type","TotalDISADV","","","Run056","Jobs",143147
"ABM","TransitQuarterMilePopEmp","Type","NumberDISADV","","","Run056","Jobs",105457.136113
"ABM","TransitQuarterMilePopEmp","Type","PercentageDISADV","","","Run056","Jobs",0.736705
"ABM","AverageTransitSpeed","TimePeriod","PK","","","Run056","AverageTransitSpeed",13.04355
"ABM","AverageTransitSpeed","TimePeriod","OP","","","Run056","AverageTransitSpeed",12.145726
"ABM","AverageTransitSpeed","TimePeriod","DY","","","Run056","AverageTransitSpeed",13.038995
"ABM","TravelTimeIndex","TimePeriod","AM","","","Run056","TravelTimeIndex",1.281535
"ABM","TravelTimeIndex","TimePeriod","PM","","","Run056","TravelTimeIndex",1.480494
"ABM","Speed","","","","","Run056","Speed",45.1987009861397
"ABM","Accessibility","","","","","Run056","Auto Accessibility Off Peak",75470.3038803121
"ABM","Accessibility","","","","","Run056","Auto Accessibility Peak",55883.8934038274
"ABM","Accessibility","","","","","Run056","Auto Accessibility Off Peak within 30 Minutes",361443.549899709
"ABM","Accessibility","","","","","Run056","Auto Accessibility Peak within 30 Minutes",287070.389015643
"ABM","Accessibility","","","","","Run056","Auto Accessibility Percentage Off Peak within 30 Minutes",0.792994124344464
"ABM","Accessibility","","","","","Run056","Auto Accessibility Percentage Peak within 30 Minutes",0.629822089302326
"ABM","Accessibility","","","","","Run056","Transit Accessibility Off Peak",945.940156203398
"ABM","Accessibility","","","","","Run056","Transit Accessibility Peak",1051.06692018325
"ABM","Accessibility","","","","","Run056","Transit Accessibility Off Peak within 45 Minutes",15146.1197069688
"ABM","Accessibility","","","","","Run056","Transit Accessibility Off Peak within 60 Minutes",42174.1625365321
"ABM","Accessibility","","","","","Run056","Transit Accessibility Off Peak within 90 Minutes",105834.644533228
"ABM","Accessibility","","","","","Run056","Transit Accessibility Percentage Off Peak within 45 Minutes",0.0332300408668984
"ABM","Accessibility","","","","","Run056","Transit Accessibility Percentage Off Peak within 60 Minutes",0.0925285929155414
"ABM","Accessibility","","","","","Run056","Transit Accessibility Percentage Off Peak within 90 Minutes",0.232197396495862
"ABM","Accessibility","","","","","Run056","Transit Accessibility Peak within 45 Minutes",17603.0608764996
"ABM","Accessibility","","","","","Run056","Transit Accessibility Peak within 60 Minutes",45739.5183637078
