"source","measures","dim1","dim1_value","dim2","dim2_value","Scenario","measure_name","measure_value"
"ABM","Mode Share","Mode","Auto","","","Run011","Trips",973255
"ABM","Mode Share","Mode","Bike","","","Run011","Trips",18347
"ABM","Mode Share","Mode","SchoolBus","","","Run011","Trips",16334
"ABM","Mode Share","Mode","Taxi","","","Run011","Trips",1748
"ABM","Mode Share","Mode","Transit","","","Run011","Trips",12400
"ABM","Mode Share","Mode","Walk","","","Run011","Trips",132945
"ABM","Mode Share","Mode","Auto","","","Run011","Share",0.842623864855341
"ABM","Mode Share","Mode","Bike","","","Run011","Share",0.0158844496545108
"ABM","Mode Share","Mode","SchoolBus","","","Run011","Share",0.0141416362706045
"ABM","Mode Share","Mode","Taxi","","","Run011","Share",0.00151338191508611
"ABM","Mode Share","Mode","Transit","","","Run011","Share",0.0107356611825331
"ABM","Mode Share","Mode","Walk","","","Run011","Share",0.115101006121924
"ABM","PMT","Mode","Auto","","","Run011","TotalPMT",4706049.23
"ABM","PMT","Mode","Bike","","","Run011","TotalPMT",46669.08
"ABM","PMT","Mode","SchoolBus","","","Run011","TotalPMT",97860.77
"ABM","PMT","Mode","Taxi","","","Run011","TotalPMT",4458.41
"ABM","PMT","Mode","Transit","","","Run011","TotalPMT",84093.62
"ABM","PMT","Mode","Walk","","","Run011","TotalPMT",109486.53
"ABM","PMT","Mode","Auto","","","Run011","PMTRatio",0.932146097322593
"ABM","PMT","Mode","Bike","","","Run011","PMTRatio",0.00924393236482056
"ABM","PMT","Mode","SchoolBus","","","Run011","PMTRatio",0.0193836762809393
"ABM","PMT","Mode","Taxi","","","Run011","PMTRatio",0.000883095199104838
"ABM","PMT","Mode","Transit","","","Run011","PMTRatio",0.0166567615130386
"ABM","PMT","Mode","Walk","","","Run011","PMTRatio",0.0216864373195036
"ABM","VMT","","","","","Run011","VMT",22701333.067765
"ABM","CongestedVMT","","","","","Run011","CongestedVMT",813586.292627
"ABM","CongestedVMTPCT","","","","","Run011","CongestedVMTPCT",0.0358387011986649
"ABM","VMT","","","","","Run011","VMTPerCapita",20.1060626118854
"ABM","VHT","","","","","Run011","VHT",563550.866217
"ABM","VHT","","","","","Run011","VHTPerCapita",0.499124389185345
"ABM","CommuteTime","Mode","Auto","","","Run011","CommuteTime",20.9640713218113
"ABM","CommuteTime","Mode","Bike","","","Run011","CommuteTime",26.8043906810036
"ABM","CommuteTime","Mode","Taxi","","","Run011","CommuteTime",3.4109375
"ABM","CommuteTime","Mode","Transit","","","Run011","CommuteTime",67.9747807228916
"ABM","CommuteTime","Mode","Walk","","","Run011","CommuteTime",21.2620077220077
"ABM","AverageTransitTravelTime","","","","","Run011","AverageTransitTravelTime",52.1724564516129
"ABM","HighwayLaneMiles","LINKCLASS","freeway","","","Run011","HighwayLaneMiles",608.017799
"ABM","HighwayLaneMiles","LINKCLASS","parkway","","","Run011","HighwayLaneMiles",43.900421
"ABM","HighwayLaneMiles","LINKCLASS","major_arterial","","","Run011","HighwayLaneMiles",1808.476947
"ABM","HighwayLaneMiles","LINKCLASS","minor_arterial","","","Run011","HighwayLaneMiles",2204.904036
"ABM","HighwayLaneMiles","LINKCLASS","collector","","","Run011","HighwayLaneMiles",280.389408
"ABM","HighwayLaneMiles","LINKCLASS","ramp","","","Run011","HighwayLaneMiles",103.940014
"ABM","HighwayLaneMiles","LINKCLASS","frontage_road","","","Run011","HighwayLaneMiles",172.542579
"ABM","TransitMilesPerFrequency","Mode","Rural","TimePeriod","PK","Run011","TransitMilesPerFrequency",134.776865
"ABM","TransitMilesPerFrequency","Mode","Regular","TimePeriod","PK","Run011","TransitMilesPerFrequency",1305.513232
"ABM","TransitMilesPerFrequency","Mode","Express","TimePeriod","PK","Run011","TransitMilesPerFrequency",254.99795
"ABM","TransitMilesPerFrequency","Mode","CatTran","TimePeriod","PK","Run011","TransitMilesPerFrequency",44.561781
"ABM","TransitMilesPerFrequency","Mode","BRT","TimePeriod","PK","Run011","TransitMilesPerFrequency",85.336022
"ABM","TransitMilesPerFrequency","Mode","Rural","TimePeriod","OP","Run011","TransitMilesPerFrequency",134.278942
"ABM","TransitMilesPerFrequency","Mode","Regular","TimePeriod","OP","Run011","TransitMilesPerFrequency",1047.110718
"ABM","TransitMilesPerFrequency","Mode","Express","TimePeriod","OP","Run011","TransitMilesPerFrequency",0
"ABM","TransitMilesPerFrequency","Mode","CatTran","TimePeriod","OP","Run011","TransitMilesPerFrequency",44.561781
"ABM","TransitMilesPerFrequency","Mode","BRT","TimePeriod","OP","Run011","TransitMilesPerFrequency",85.336022
"ABM","TransitQuarterMilePopEmp","Type","Total","","","Run011","Population",1129079
"ABM","TransitQuarterMilePopEmp","Type","Number","","","Run011","Population",457059.722595
