"source","measures","dim1","dim1_value","dim2","dim2_value","Scenario","measure_name","measure_value"
"ABM","Mode Share","Mode","Auto","","","Run082","Trips",1161715
"ABM","Mode Share","Mode","Bike","","","Run082","Trips",20498
"ABM","Mode Share","Mode","SchoolBus","","","Run082","Trips",20099
"ABM","Mode Share","Mode","Taxi","","","Run082","Trips",3225
"ABM","Mode Share","Mode","Transit","","","Run082","Trips",9601
"ABM","Mode Share","Mode","Walk","","","Run082","Trips",158409
"ABM","Mode Share","Mode","Auto","","","Run082","Share",0.845777392400842
"ABM","Mode Share","Mode","Bike","","","Run082","Share",0.0149234063341116
"ABM","Mode Share","Mode","SchoolBus","","","Run082","Share",0.0146329175485076
"ABM","Mode Share","Mode","Taxi","","","Run082","Share",0.00234793567311494
"ABM","Mode Share","Mode","Transit","","","Run082","Share",0.00698993190622527
"ABM","Mode Share","Mode","Walk","","","Run082","Share",0.115328416137198
"ABM","PMT","Mode","Auto","","","Run082","TotalPMT",5636019.7
"ABM","PMT","Mode","Bike","","","Run082","TotalPMT",53659.01
"ABM","PMT","Mode","SchoolBus","","","Run082","TotalPMT",124892.8
"ABM","PMT","Mode","Taxi","","","Run082","TotalPMT",7930.25
"ABM","PMT","Mode","Transit","","","Run082","TotalPMT",52477.65
"ABM","PMT","Mode","Walk","","","Run082","TotalPMT",129835.85
"ABM","PMT","Mode","Auto","","","Run082","PMTRatio",0.938583362846037
"ABM","PMT","Mode","Bike","","","Run082","PMTRatio",0.00893599680866785
"ABM","PMT","Mode","SchoolBus","","","Run082","PMTRatio",0.0207987747486506
"ABM","PMT","Mode","Taxi","","","Run082","PMTRatio",0.00132064845571952
"ABM","PMT","Mode","Transit","","","Run082","PMTRatio",0.00873926136405402
"ABM","PMT","Mode","Walk","","","Run082","PMTRatio",0.021621955776871
"ABM","VMT","","","","","Run082","VMT",27218807.245656
"ABM","CongestedVMT","","","","","Run082","CongestedVMT",1486593.999615
"ABM","CongestedVMTPCT","","","","","Run082","CongestedVMTPCT",0.0546164270240848
"ABM","VMT","","","","","Run082","VMTPerCapita",20.2043439355036
"ABM","VHT","","","","","Run082","VHT",716846.93652
"ABM","VHT","","","","","Run082","VHTPerCapita",0.532110827776029
"ABM","CommuteTime","Mode","Auto","","","Run082","CommuteTime",22.3763636036587
"ABM","CommuteTime","Mode","Bike","","","Run082","CommuteTime",26.4610705289673
"ABM","CommuteTime","Mode","Taxi","","","Run082","CommuteTime",4.5204
"ABM","CommuteTime","Mode","Transit","","","Run082","CommuteTime",64.1193682664055
"ABM","CommuteTime","Mode","Walk","","","Run082","CommuteTime",20.3924442538593
"ABM","AverageTransitTravelTime","","","","","Run082","AverageTransitTravelTime",48.0463149671909
"ABM","HighwayLaneMiles","LINKCLASS","freeway","","","Run082","HighwayLaneMiles",608.017799
"ABM","HighwayLaneMiles","LINKCLASS","parkway","","","Run082","HighwayLaneMiles",43.900421
"ABM","HighwayLaneMiles","LINKCLASS","major_arterial","","","Run082","HighwayLaneMiles",1808.476947
"ABM","HighwayLaneMiles","LINKCLASS","minor_arterial","","","Run082","HighwayLaneMiles",2204.904036
"ABM","HighwayLaneMiles","LINKCLASS","collector","","","Run082","HighwayLaneMiles",280.389408
"ABM","HighwayLaneMiles","LINKCLASS","ramp","","","Run082","HighwayLaneMiles",103.940014
"ABM","HighwayLaneMiles","LINKCLASS","frontage_road","","","Run082","HighwayLaneMiles",172.542579
"ABM","TransitMilesPerFrequency","Mode","Rural","TimePeriod","PK","Run082","TransitMilesPerFrequency",126.837423
"ABM","TransitMilesPerFrequency","Mode","Regular","TimePeriod","PK","Run082","TransitMilesPerFrequency",1228.607998
"ABM","TransitMilesPerFrequency","Mode","Express","TimePeriod","PK","Run082","TransitMilesPerFrequency",239.976519
"ABM","TransitMilesPerFrequency","Mode","CatTran","TimePeriod","PK","Run082","TransitMilesPerFrequency",41.936733
"ABM","TransitMilesPerFrequency","Mode","BRT","TimePeriod","PK","Run082","TransitMilesPerFrequency",0
"ABM","TransitMilesPerFrequency","Mode","Rural","TimePeriod","OP","Run082","TransitMilesPerFrequency",126.368832
"ABM","TransitMilesPerFrequency","Mode","Regular","TimePeriod","OP","Run082","TransitMilesPerFrequency",985.427472
"ABM","TransitMilesPerFrequency","Mode","Express","TimePeriod","OP","Run082","TransitMilesPerFrequency",0
"ABM","TransitMilesPerFrequency","Mode","CatTran","TimePeriod","OP","Run082","TransitMilesPerFrequency",41.936733
"ABM","TransitMilesPerFrequency","Mode","BRT","TimePeriod","OP","Run082","TransitMilesPerFrequency",0
"ABM","TransitQuarterMilePopEmp","Type","Total","","","Run082","Population",1347176
"ABM","TransitQuarterMilePopEmp","Type","Number","","","Run082","Population",524531.350793
"ABM","TransitQuarterMilePopEmp","Type","Percentage","","","Run082","Population",0.389356
"ABM","TransitQuarterMilePopEmp","Type","TotalDISADV","","","Run082","Population",644907
"ABM","TransitQuarterMilePopEmp","Type","NumberDISADV","","","Run082","Population",370102.518998
"ABM","TransitQuarterMilePopEmp","Type","PercentageDISADV","","","Run082","Population",0.573885
"ABM","TransitQuarterMilePopEmp","Type","Total","","","Run082","Jobs",497022
"ABM","TransitQuarterMilePopEmp","Type","Number","","","Run082","Jobs",305988.62556
"ABM","TransitQuarterMilePopEmp","Type","Percentage","","","Run082","Jobs",0.615644
"ABM","TransitQuarterMilePopEmp","Type","TotalDISADV","","","Run082","Jobs",152816
"ABM","TransitQuarterMilePopEmp","Type","NumberDISADV","","","Run082","Jobs",111552.708277
"ABM","TransitQuarterMilePopEmp","Type","PercentageDISADV","","","Run082","Jobs",0.729981
"ABM","AverageTransitSpeed","TimePeriod","PK","","","Run082","AverageTransitSpeed",12.571959
"ABM","AverageTransitSpeed","TimePeriod","OP","","","Run082","AverageTransitSpeed",10.772543
"ABM","AverageTransitSpeed","TimePeriod","DY","","","Run082","AverageTransitSpeed",12.54573
"ABM","TravelTimeIndex","TimePeriod","AM","","","Run082","TravelTimeIndex",1.493154
"ABM","TravelTimeIndex","TimePeriod","PM","","","Run082","TravelTimeIndex",1.86219
"ABM","Speed","","","","","Run082","Speed",37.9701800467924
"ABM","Accessibility","","","","","Run082","Auto Accessibility Off Peak",74468.9515016245
"ABM","Accessibility","","","","","Run082","Auto Accessibility Peak",42106.7082476962
"ABM","Accessibility","","","","","Run082","Auto Accessibility Off Peak within 30 Minutes",361822.133732735
"ABM","Accessibility","","","","","Run082","Auto Accessibility Peak within 30 Minutes",210639.749746369
"ABM","Accessibility","","","","","Run082","Auto Accessibility Percentage Off Peak within 30 Minutes",0.727980117042575
"ABM","Accessibility","","","","","Run082","Auto Accessibility Percentage Peak within 30 Minutes",0.423803674176132
"ABM","Accessibility","","","","","Run082","Transit Accessibility Off Peak",1398.79705086389
"ABM","Accessibility","","","","","Run082","Transit Accessibility Peak",1312.26020267673
"ABM","Accessibility","","","","","Run082","Transit Accessibility Off Peak within 45 Minutes",25031.5987312526
