"source","measures","dim1","dim1_value","dim2","dim2_value","Scenario","measure_name","measure_value"
"ABM","Mode Share","Mode","Auto","","","Run012","Trips",979652
"ABM","Mode Share","Mode","Bike","","","Run012","Trips",18030
"ABM","Mode Share","Mode","SchoolBus","","","Run012","Trips",17455
"ABM","Mode Share","Mode","Taxi","","","Run012","Trips",1858
"ABM","Mode Share","Mode","Transit","","","Run012","Trips",10717
"ABM","Mode Share","Mode","Walk","","","Run012","Trips",133996
"ABM","Mode Share","Mode","Auto","","","Run012","Share",0.84328592038619
"ABM","Mode Share","Mode","Bike","","","Run012","Share",0.0155202512163125
"ABM","Mode Share","Mode","SchoolBus","","","Run012","Share",0.0150252903483492
"ABM","Mode Share","Mode","Taxi","","","Run012","Share",0.00159936920465384
"ABM","Mode Share","Mode","Transit","","","Run012","Share",0.00922520977732787
"ABM","Mode Share","Mode","Walk","","","Run012","Share",0.115343959067167
"ABM","PMT","Mode","Auto","","","Run012","TotalPMT",4724385.09
"ABM","PMT","Mode","Bike","","","Run012","TotalPMT",48471.89
"ABM","PMT","Mode","SchoolBus","","","Run012","TotalPMT",108606.52
"ABM","PMT","Mode","Taxi","","","Run012","TotalPMT",4528.92
"ABM","PMT","Mode","Transit","","","Run012","TotalPMT",70066.63
"ABM","PMT","Mode","Walk","","","Run012","TotalPMT",110581.37
"ABM","PMT","Mode","Auto","","","Run012","PMTRatio",0.932449255990422
"ABM","PMT","Mode","Bike","","","Run012","PMTRatio",0.0095668699536408
"ABM","PMT","Mode","SchoolBus","","","Run012","PMTRatio",0.0214356084105136
"ABM","PMT","Mode","Taxi","","","Run012","PMTRatio",0.000893870419957688
"ABM","PMT","Mode","Transit","","","Run012","PMTRatio",0.0138290117694991
"ABM","PMT","Mode","Walk","","","Run012","PMTRatio",0.0218253834559667
"ABM","VMT","","","","","Run012","VMT",23521296.078046
"ABM","CongestedVMT","","","","","Run012","CongestedVMT",845749.840618
"ABM","CongestedVMTPCT","","","","","Run012","CongestedVMTPCT",0.0359567703162155
"ABM","VMT","","","","","Run012","VMTPerCapita",20.6418054950917
"ABM","VHT","","","","","Run012","VHT",592790.979163
"ABM","VHT","","","","","Run012","VHTPerCapita",0.520221166832237
"ABM","CommuteTime","Mode","Auto","","","Run012","CommuteTime",20.9815961234379
"ABM","CommuteTime","Mode","Bike","","","Run012","CommuteTime",26.1000615384615
"ABM","CommuteTime","Mode","Taxi","","","Run012","CommuteTime",4.23520833333333
"ABM","CommuteTime","Mode","Transit","","","Run012","CommuteTime",69.2138446918273
"ABM","CommuteTime","Mode","Walk","","","Run012","CommuteTime",20.2860340196956
"ABM","AverageTransitTravelTime","","","","","Run012","AverageTransitTravelTime",53.0389642623869
"ABM","HighwayLaneMiles","LINKCLASS","freeway","","","Run012","HighwayLaneMiles",612.284471
"ABM","HighwayLaneMiles","LINKCLASS","parkway","","","Run012","HighwayLaneMiles",43.900421
"ABM","HighwayLaneMiles","LINKCLASS","major_arterial","","","Run012","HighwayLaneMiles",1824.467818
"ABM","HighwayLaneMiles","LINKCLASS","minor_arterial","","","Run012","HighwayLaneMiles",2215.157417
"ABM","HighwayLaneMiles","LINKCLASS","collector","","","Run012","HighwayLaneMiles",280.388718
"ABM","HighwayLaneMiles","LINKCLASS","ramp","","","Run012","HighwayLaneMiles",103.731637
"ABM","HighwayLaneMiles","LINKCLASS","frontage_road","","","Run012","HighwayLaneMiles",172.542579
"ABM","TransitMilesPerFrequency","Mode","Rural","TimePeriod","PK","Run012","TransitMilesPerFrequency",134.162381
"ABM","TransitMilesPerFrequency","Mode","Regular","TimePeriod","PK","Run012","TransitMilesPerFrequency",1285.200684
"ABM","TransitMilesPerFrequency","Mode","Express","TimePeriod","PK","Run012","TransitMilesPerFrequency",253.835345
"ABM","TransitMilesPerFrequency","Mode","CatTran","TimePeriod","PK","Run012","TransitMilesPerFrequency",44.358612
"ABM","TransitMilesPerFrequency","Mode","BRT","TimePeriod","PK","Run012","TransitMilesPerFrequency",84.946952
"ABM","TransitMilesPerFrequency","Mode","Rural","TimePeriod","OP","Run012","TransitMilesPerFrequency",133.666728
"ABM","TransitMilesPerFrequency","Mode","Regular","TimePeriod","OP","Run012","TransitMilesPerFrequency",1038.083562
