"yearID","pollutantID","sourceTypeID","emissionQuant"
2055,117,62,1095780
2055,117,61,588499
2055,117,54,65666.5
2055,117,53,40243.3
2055,117,52,596602
2055,117,51,12633.2
2055,117,43,8218.45
2055,117,42,11640.4
2055,117,41,5992.75
2055,117,32,583126
2055,117,31,5756400
2055,117,21,6063860
2055,117,11,20581.9
2055,116,62,2652420
2055,116,61,1458620
2055,116,54,202232
2055,116,53,117002
2055,116,52,1671940
2055,116,51,42269.6
2055,116,43,30001.2
2055,116,42,39338.1
2055,116,41,22225
2055,116,32,1237680
2055,116,31,12355100
2055,116,21,11798300
2055,116,11,45371.4
2055,110,62,907920
2055,110,61,984601
2055,110,54,209354
2055,110,53,71313.4
2055,110,52,1843910
2055,110,51,15306
2055,110,43,25013.4
2055,110,42,33360.6
2055,110,41,10898.6
2055,110,32,1368530
2055,110,31,12186700
2055,110,21,4827460
2055,110,11,641070
2055,107,62,7305250
2055,107,61,3923350
2055,107,54,437779
2055,107,53,268290
2055,107,52,3977370
2055,107,51,84221.5
2055,107,43,54790
2055,107,42,77603.3
2055,107,41,39951.8
2055,107,32,3887520
2055,107,31,38376200
2055,107,21,40425900
2055,107,11,137213
2055,106,62,21219400
2055,106,61,11669000
2055,106,54,1617860
2055,106,53,936014
2055,106,52,13375500
2055,106,51,338157
2055,106,43,240010
2055,106,42,314705
2055,106,41,177800
2055,106,32,9901440
2055,106,31,98840400
2055,106,21,94386400
2055,106,11,362972
2055,100,62,987362
2055,100,61,1070300
2055,100,54,235263
2055,100,53,79311.3
2055,100,52,2063190
2055,100,51,16780.2
2055,100,43,27448.1
2055,100,42,37389.6
2055,100,41,12200.5
2055,100,32,1545670
2055,100,31,13770400
2055,100,21,5457080
2055,100,11,724685
2055,98,62,3.80814e+11
2055,98,61,2.48273e+11
2055,98,54,2.4257e+10
2055,98,53,13266100000
2055,98,52,2.06448e+11
2055,98,51,4241510000
2055,98,43,3.251e+09
2055,98,42,6305190000
2055,98,41,2142770000
2055,98,32,1.11277e+11
2055,98,31,1.03602e+12
2055,98,21,2.88162e+11
2055,98,11,11911600000
2055,87,62,18775400
2055,87,61,11144900
2055,87,54,8024600
2055,87,53,1597590
2055,87,52,45469700
2055,87,51,540246
2055,87,43,348522
2055,87,42,1296160
2055,87,41,408324
2055,87,32,44046500
2055,87,31,426216000
2055,87,21,194027000
2055,87,11,157757000
2055,3,62,285460000
2055,3,61,160719000
2055,3,54,6569430
2055,3,53,4244270
2055,3,52,91666500
2055,3,51,4097900
2055,3,43,1831090
2055,3,42,3633200
2055,3,41,1537440
2055,3,32,16156100
2055,3,31,106060000
2055,3,21,24921800
2055,3,11,22600100
2055,2,62,458755000
2055,2,61,223110000
2055,2,54,99849600
2055,2,53,21575900
2055,2,52,433049000
2055,2,51,17435700
2055,2,43,6244460
2055,2,42,48997500
2055,2,41,15790000
2055,2,32,368328000
2055,2,31,3827830000
2055,2,21,1803580000
2055,2,11,359585000
