"source","measures","dim1","dim1_value","dim2","dim2_value","Scenario","measure_name","measure_value"
"ABM","Mode Share","Mode","Auto","","","Run094","Trips",1149075
"ABM","Mode Share","Mode","Bike","","","Run094","Trips",22612
"ABM","Mode Share","Mode","SchoolBus","","","Run094","Trips",17737
"ABM","Mode Share","Mode","Taxi","","","Run094","Trips",3525
"ABM","Mode Share","Mode","Transit","","","Run094","Trips",25284
"ABM","Mode Share","Mode","Walk","","","Run094","Trips",165099
"ABM","Mode Share","Mode","Auto","","","Run094","Share",0.830657427139689
"ABM","Mode Share","Mode","Bike","","","Run094","Share",0.0163460398516047
"ABM","Mode Share","Mode","SchoolBus","","","Run094","Share",0.0128219400693398
"ABM","Mode Share","Mode","Taxi","","","Run094","Share",0.00254819522717612
"ABM","Mode Share","Mode","Transit","","","Run094","Share",0.0182776079784173
"ABM","Mode Share","Mode","Walk","","","Run094","Share",0.119348789733773
"ABM","PMT","Mode","Auto","","","Run094","TotalPMT",5567829.34
"ABM","PMT","Mode","Bike","","","Run094","TotalPMT",54643.83
"ABM","PMT","Mode","SchoolBus","","","Run094","TotalPMT",106827.53
"ABM","PMT","Mode","Taxi","","","Run094","TotalPMT",8151.6
"ABM","PMT","Mode","Transit","","","Run094","TotalPMT",190947.35
"ABM","PMT","Mode","Walk","","","Run094","TotalPMT",131860.13
"ABM","PMT","Mode","Auto","","","Run094","PMTRatio",0.918744334751934
"ABM","PMT","Mode","Bike","","","Run094","PMTRatio",0.00901674713356924
"ABM","PMT","Mode","SchoolBus","","","Run094","PMTRatio",0.0176275496229635
"ABM","PMT","Mode","Taxi","","","Run094","PMTRatio",0.00134509085351453
"ABM","PMT","Mode","Transit","","","Run094","PMTRatio",0.0315081130069972
"ABM","PMT","Mode","Walk","","","Run094","PMTRatio",0.0217581646310218
"ABM","VMT","","","","","Run094","VMT",28803487.87826
"ABM","CongestedVMT","","","","","Run094","CongestedVMT",1478014.00947
"ABM","CongestedVMTPCT","","","","","Run094","CongestedVMTPCT",0.051313716440069
"ABM","VMT","","","","","Run094","VMTPerCapita",20.941959899738
"ABM","VHT","","","","","Run094","VHT",697448.349491
"ABM","VHT","","","","","Run094","VHTPerCapita",0.507089121599161
"ABM","CommuteTime","Mode","Auto","","","Run094","CommuteTime",21.297107606546
"ABM","CommuteTime","Mode","Bike","","","Run094","CommuteTime",25.8321717171717
"ABM","CommuteTime","Mode","Taxi","","","Run094","CommuteTime",4.38296875
"ABM","CommuteTime","Mode","Transit","","","Run094","CommuteTime",62.0277484939759
"ABM","CommuteTime","Mode","Walk","","","Run094","CommuteTime",21.5797740585774
"ABM","AverageTransitTravelTime","","","","","Run094","AverageTransitTravelTime",46.5036331276697
"ABM","HighwayLaneMiles","LINKCLASS","freeway","","","Run094","HighwayLaneMiles",612.284471
"ABM","HighwayLaneMiles","LINKCLASS","parkway","","","Run094","HighwayLaneMiles",43.900421
"ABM","HighwayLaneMiles","LINKCLASS","major_arterial","","","Run094","HighwayLaneMiles",1824.467818
"ABM","HighwayLaneMiles","LINKCLASS","minor_arterial","","","Run094","HighwayLaneMiles",2215.157417
"ABM","HighwayLaneMiles","LINKCLASS","collector","","","Run094","HighwayLaneMiles",280.388718
"ABM","HighwayLaneMiles","LINKCLASS","ramp","","","Run094","HighwayLaneMiles",103.731637
"ABM","HighwayLaneMiles","LINKCLASS","frontage_road","","","Run094","HighwayLaneMiles",172.542579
"ABM","TransitMilesPerFrequency","Mode","Rural","TimePeriod","PK","Run094","TransitMilesPerFrequency",225.488752
"ABM","TransitMilesPerFrequency","Mode","Regular","TimePeriod","PK","Run094","TransitMilesPerFrequency",2160.056321
"ABM","TransitMilesPerFrequency","Mode","Express","TimePeriod","PK","Run094","TransitMilesPerFrequency",426.624922
"ABM","TransitMilesPerFrequency","Mode","CatTran","TimePeriod","PK","Run094","TransitMilesPerFrequency",74.554193
"ABM","TransitMilesPerFrequency","Mode","BRT","TimePeriod","PK","Run094","TransitMilesPerFrequency",142.771634
"ABM","TransitMilesPerFrequency","Mode","Rural","TimePeriod","OP","Run094","TransitMilesPerFrequency",224.655701
"ABM","TransitMilesPerFrequency","Mode","Regular","TimePeriod","OP","Run094","TransitMilesPerFrequency",1744.72282
"ABM","TransitMilesPerFrequency","Mode","Express","TimePeriod","OP","Run094","TransitMilesPerFrequency",0
"ABM","TransitMilesPerFrequency","Mode","CatTran","TimePeriod","OP","Run094","TransitMilesPerFrequency",74.554193
"ABM","TransitMilesPerFrequency","Mode","BRT","TimePeriod","OP","Run094","TransitMilesPerFrequency",142.771634
"ABM","TransitQuarterMilePopEmp","Type","Total","","","Run094","Population",1375396
"ABM","TransitQuarterMilePopEmp","Type","Number","","","Run094","Population",514957.393383
"ABM","TransitQuarterMilePopEmp","Type","Percentage","","","Run094","Population",0.374407
