"source","measures","dim1","dim1_value","dim2","dim2_value","Scenario","measure_name","measure_value"
"ABM","Mode Share","Mode","Auto","","","Run025","Trips",1099186
"ABM","Mode Share","Mode","Bike","","","Run025","Trips",23199
"ABM","Mode Share","Mode","SchoolBus","","","Run025","Trips",15009
"ABM","Mode Share","Mode","Taxi","","","Run025","Trips",3079
"ABM","Mode Share","Mode","Transit","","","Run025","Trips",21801
"ABM","Mode Share","Mode","Walk","","","Run025","Trips",152341
"ABM","Mode Share","Mode","Auto","","","Run025","Share",0.836127687573929
"ABM","Mode Share","Mode","Bike","","","Run025","Share",0.0176469917047957
"ABM","Mode Share","Mode","SchoolBus","","","Run025","Share",0.0114170308417293
"ABM","Mode Share","Mode","Taxi","","","Run025","Share",0.00234213058576085
"ABM","Mode Share","Mode","Transit","","","Run025","Share",0.0165835624878767
"ABM","Mode Share","Mode","Walk","","","Run025","Share",0.115882596805909
"ABM","PMT","Mode","Auto","","","Run025","TotalPMT",5475660.72
"ABM","PMT","Mode","Bike","","","Run025","TotalPMT",54958.01
"ABM","PMT","Mode","SchoolBus","","","Run025","TotalPMT",80144.86
"ABM","PMT","Mode","Taxi","","","Run025","TotalPMT",7045.6
"ABM","PMT","Mode","Transit","","","Run025","TotalPMT",149227.59
"ABM","PMT","Mode","Walk","","","Run025","TotalPMT",123879.14
"ABM","PMT","Mode","Auto","","","Run025","PMTRatio",0.929509229865226
"ABM","PMT","Mode","Bike","","","Run025","PMTRatio",0.00932928100593226
"ABM","PMT","Mode","SchoolBus","","","Run025","PMTRatio",0.0136048215741636
"ABM","PMT","Mode","Taxi","","","Run025","PMTRatio",0.00119601095919223
"ABM","PMT","Mode","Transit","","","Run025","PMTRatio",0.0253318146153408
"ABM","PMT","Mode","Walk","","","Run025","PMTRatio",0.0210288419801449
"ABM","VMT","","","","","Run025","VMT",27925295.868055
"ABM","CongestedVMT","","","","","Run025","CongestedVMT",1615307.968373
"ABM","CongestedVMTPCT","","","","","Run025","CongestedVMTPCT",0.0578438980917235
"ABM","VMT","","","","","Run025","VMTPerCapita",21.9244784251718
"ABM","VHT","","","","","Run025","VHT",647273.94676
"ABM","VHT","","","","","Run025","VHTPerCapita",0.508182393052075
"ABM","CommuteTime","Mode","Auto","","","Run025","CommuteTime",20.3115386460222
"ABM","CommuteTime","Mode","Bike","","","Run025","CommuteTime",26.3182329842932
"ABM","CommuteTime","Mode","Taxi","","","Run025","CommuteTime",4.14442307692308
"ABM","CommuteTime","Mode","Transit","","","Run025","CommuteTime",64.8763594681339
"ABM","CommuteTime","Mode","Walk","","","Run025","CommuteTime",23.0945238095238
"ABM","AverageTransitTravelTime","","","","","Run025","AverageTransitTravelTime",50.9801692582909
"ABM","HighwayLaneMiles","LINKCLASS","freeway","","","Run025","HighwayLaneMiles",612.284471
"ABM","HighwayLaneMiles","LINKCLASS","parkway","","","Run025","HighwayLaneMiles",43.900421
"ABM","HighwayLaneMiles","LINKCLASS","major_arterial","","","Run025","HighwayLaneMiles",1824.467818
"ABM","HighwayLaneMiles","LINKCLASS","minor_arterial","","","Run025","HighwayLaneMiles",2215.157417
"ABM","HighwayLaneMiles","LINKCLASS","collector","","","Run025","HighwayLaneMiles",280.388718
"ABM","HighwayLaneMiles","LINKCLASS","ramp","","","Run025","HighwayLaneMiles",103.731637
"ABM","HighwayLaneMiles","LINKCLASS","frontage_road","","","Run025","HighwayLaneMiles",172.542579
"ABM","TransitMilesPerFrequency","Mode","Rural","TimePeriod","PK","Run025","TransitMilesPerFrequency",97.761735
"ABM","TransitMilesPerFrequency","Mode","Regular","TimePeriod","PK","Run025","TransitMilesPerFrequency",936.502824
"ABM","TransitMilesPerFrequency","Mode","Express","TimePeriod","PK","Run025","TransitMilesPerFrequency",184.96529
