"MOVESRunID","iterationID","yearID","monthID","dayID","hourID","stateID","countyID","zoneID","linkID","sourceTypeID","regClassID","fuelTypeID","fuelSubTypeID","modelYearID","roadTypeID","SCC","engTechID","sectorID","hpID","activityTypeID","activity","activityMean","activitySigma"
"1","1","2022","11","2",\N,"4","4019",\N,\N,"32",\N,\N,\N,\N,"3",\N,\N,\N,\N,"2","1404.05",\N,\N
"1","1","2022","11","2",\N,"4","4019",\N,\N,"31",\N,\N,\N,\N,"3",\N,\N,\N,\N,"2","13486.7",\N,\N
"1","1","2022","11","2",\N,"4","4019",\N,\N,"21",\N,\N,\N,\N,"3",\N,\N,\N,\N,"2","8768.52",\N,\N
"1","1","2022","11","2",\N,"4","4019",\N,\N,"11",\N,\N,\N,\N,"3",\N,\N,\N,\N,"2","103.359",\N,\N
"1","1","2022","11","2",\N,"4","4019",\N,\N,"62",\N,\N,\N,\N,"2",\N,\N,\N,\N,"2","2677.23",\N,\N
"1","1","2022","11","2",\N,"4","4019",\N,\N,"61",\N,\N,\N,\N,"2",\N,\N,\N,\N,"2","354.223",\N,\N
"1","1","2022","11","2",\N,"4","4019",\N,\N,"54",\N,\N,\N,\N,"2",\N,\N,\N,\N,"2","29.3999",\N,\N
"1","1","2022","11","2",\N,"4","4019",\N,\N,"53",\N,\N,\N,\N,"2",\N,\N,\N,\N,"2","49.4446",\N,\N
"1","1","2022","11","2",\N,"4","4019",\N,\N,"52",\N,\N,\N,\N,"2",\N,\N,\N,\N,"2","730.873",\N,\N
"1","1","2022","11","2",\N,"4","4019",\N,\N,"51",\N,\N,\N,\N,"2",\N,\N,\N,\N,"2","7.1707",\N,\N
"1","1","2022","11","2",\N,"4","4019",\N,\N,"43",\N,\N,\N,\N,"2",\N,\N,\N,\N,"2","32.0405",\N,\N
"1","1","2022","11","2",\N,"4","4019",\N,\N,"42",\N,\N,\N,\N,"2",\N,\N,\N,\N,"2","20.106",\N,\N
"1","1","2022","11","2",\N,"4","4019",\N,\N,"41",\N,\N,\N,\N,"2",\N,\N,\N,\N,"2","63.6649",\N,\N
"1","1","2022","11","2",\N,"4","4019",\N,\N,"32",\N,\N,\N,\N,"2",\N,\N,\N,\N,"2","736.727",\N,\N
"1","1","2022","11","2",\N,"4","4019",\N,\N,"31",\N,\N,\N,\N,"2",\N,\N,\N,\N,"2","6696.56",\N,\N
"1","1","2022","11","2",\N,"4","4019",\N,\N,"21",\N,\N,\N,\N,"2",\N,\N,\N,\N,"2","4763.63",\N,\N
"1","1","2022","11","2",\N,"4","4019",\N,\N,"11",\N,\N,\N,\N,"2",\N,\N,\N,\N,"2","43.3464",\N,\N
"1","1","2022","11","2",\N,"4","4019",\N,\N,"62",\N,\N,\N,\N,"1",\N,\N,\N,\N,"2","93522.4",\N,\N
"1","1","2022","11","2",\N,"4","4019",\N,\N,"61",\N,\N,\N,\N,"1",\N,\N,\N,\N,"2","62892",\N,\N
"1","1","2022","11","2",\N,"4","4019",\N,\N,"54",\N,\N,\N,\N,"1",\N,\N,\N,\N,"2","54284.4",\N,\N
"1","1","2022","11","2",\N,"4","4019",\N,\N,"53",\N,\N,\N,\N,"1",\N,\N,\N,\N,"2","23331.9",\N,\N
"1","1","2022","11","2",\N,"4","4019",\N,\N,"52",\N,\N,\N,\N,"1",\N,\N,\N,\N,"2","535849",\N,\N
"1","1","2022","11","2",\N,"4","4019",\N,\N,"51",\N,\N,\N,\N,"1",\N,\N,\N,\N,"2","3756.01",\N,\N
"1","1","2022","11","2",\N,"4","4019",\N,\N,"43",\N,\N,\N,\N,"1",\N,\N,\N,\N,"2","30248.2",\N,\N
"1","1","2022","11","2",\N,"4","4019",\N,\N,"42",\N,\N,\N,\N,"1",\N,\N,\N,\N,"2","6566.72",\N,\N
"1","1","2022","11","2",\N,"4","4019",\N,\N,"41",\N,\N,\N,\N,"1",\N,\N,\N,\N,"2","20224",\N,\N
"1","1","2022","11","2",\N,"4","4019",\N,\N,"32",\N,\N,\N,\N,"1",\N,\N,\N,\N,"2","904695",\N,\N
"1","1","2022","11","2",\N,"4","4019",\N,\N,"31",\N,\N,\N,\N,"1",\N,\N,\N,\N,"2","7746340",\N,\N
"1","1","2022","11","2",\N,"4","4019",\N,\N,"21",\N,\N,\N,\N,"1",\N,\N,\N,\N,"2","7034620",\N,\N
"1","1","2022","11","2",\N,"4","4019",\N,\N,"11",\N,\N,\N,\N,"1",\N,\N,\N,\N,"2","565697",\N,\N
"1","1","2022","11","2",\N,"4","4019",\N,\N,"62",\N,\N,\N,\N,"5",\N,\N,\N,\N,"1","237320",\N,\N
"1","1","2022","11","2",\N,"4","4019",\N,\N,"61",\N,\N,\N,\N,"5",\N,\N,\N,\N,"1","94789.4",\N,\N
"1","1","2022","11","2",\N,"4","4019",\N,\N,"54",\N,\N,\N,\N,"5",\N,\N,\N,\N,"1","13571.8",\N,\N
"1","1","2022","11","2",\N,"4","4019",\N,\N,"53",\N,\N,\N,\N,"5",\N,\N,\N,\N,"1","25782.1",\N,\N
"1","1","2022","11","2",\N,"4","4019",\N,\N,"52",\N,\N,\N,\N,"5",\N,\N,\N,\N,"1","364852",\N,\N
"1","1","2022","11","2",\N,"4","4019",\N,\N,"51",\N,\N,\N,\N,"5",\N,\N,\N,\N,"1","3570.6",\N,\N
"1","1","2022","11","2",\N,"4","4019",\N,\N,"43",\N,\N,\N,\N,"5",\N,\N,\N,\N,"1","17515.6",\N,\N
"1","1","2022","11","2",\N,"4","4019",\N,\N,"42",\N,\N,\N,\N,"5",\N,\N,\N,\N,"1","12433.1",\N,\N
"1","1","2022","11","2",\N,"4","4019",\N,\N,"41",\N,\N,\N,\N,"5",\N,\N,\N,\N,"1","37761.5",\N,\N
"1","1","2022","11","2",\N,"4","4019",\N,\N,"32",\N,\N,\N,\N,"5",\N,\N,\N,\N,"1","748738",\N,\N
"1","1","2022","11","2",\N,"4","4019",\N,\N,"31",\N,\N,\N,\N,"5",\N,\N,\N,\N,"1","5931070",\N,\N
"1","1","2022","11","2",\N,"4","4019",\N,\N,"21",\N,\N,\N,\N,"5",\N,\N,\N,\N,"1","5366620",\N,\N
"1","1","2022","11","2",\N,"4","4019",\N,\N,"11",\N,\N,\N,\N,"5",\N,\N,\N,\N,"1","48430.6",\N,\N
"1","1","2022","11","2",\N,"4","4019",\N,\N,"62",\N,\N,\N,\N,"4",\N,\N,\N,\N,"1","203422",\N,\N
"1","1","2022","11","2",\N,"4","4019",\N,\N,"61",\N,\N,\N,\N,"4",\N,\N,\N,\N,"1","49930.6",\N,\N
"1","1","2022","11","2",\N,"4","4019",\N,\N,"54",\N,\N,\N,\N,"4",\N,\N,\N,\N,"1","4579.57",\N,\N
"1","1","2022","11","2",\N,"4","4019",\N,\N,"53",\N,\N,\N,\N,"4",\N,\N,\N,\N,"1","8797.98",\N,\N
"1","1","2022","11","2",\N,"4","4019",\N,\N,"52",\N,\N,\N,\N,"4",\N,\N,\N,\N,"1","136506",\N,\N
"1","1","2022","11","2",\N,"4","4019",\N,\N,"51",\N,\N,\N,\N,"4",\N,\N,\N,\N,"1","1408.48",\N,\N
"1","1","2022","11","2",\N,"4","4019",\N,\N,"43",\N,\N,\N,\N,"4",\N,\N,\N,\N,"1","5225.81",\N,\N
"1","1","2022","11","2",\N,"4","4019",\N,\N,"42",\N,\N,\N,\N,"4",\N,\N,\N,\N,"1","4585.41",\N,\N
"1","1","2022","11","2",\N,"4","4019",\N,\N,"41",\N,\N,\N,\N,"4",\N,\N,\N,\N,"1","11540.5",\N,\N
"1","1","2022","11","2",\N,"4","4019",\N,\N,"32",\N,\N,\N,\N,"4",\N,\N,\N,\N,"1","247359",\N,\N
"1","1","2022","11","2",\N,"4","4019",\N,\N,"31",\N,\N,\N,\N,"4",\N,\N,\N,\N,"1","1744340",\N,\N
"1","1","2022","11","2",\N,"4","4019",\N,\N,"21",\N,\N,\N,\N,"4",\N,\N,\N,\N,"1","1684300",\N,\N
"1","1","2022","11","2",\N,"4","4019",\N,\N,"11",\N,\N,\N,\N,"4",\N,\N,\N,\N,"1","11680.1",\N,\N
"1","1","2022","11","2",\N,"4","4019",\N,\N,"62",\N,\N,\N,\N,"3",\N,\N,\N,\N,"1","61079.3",\N,\N
"1","1","2022","11","2",\N,"4","4019",\N,\N,"61",\N,\N,\N,\N,"3",\N,\N,\N,\N,"1","21413.3",\N,\N
"1","1","2022","11","2",\N,"4","4019",\N,\N,"54",\N,\N,\N,\N,"3",\N,\N,\N,\N,"1","2057.73",\N,\N
"1","1","2022","11","2",\N,"4","4019",\N,\N,"53",\N,\N,\N,\N,"3",\N,\N,\N,\N,"1","3612.5",\N,\N
"1","1","2022","11","2",\N,"4","4019",\N,\N,"52",\N,\N,\N,\N,"3",\N,\N,\N,\N,"1","54444",\N,\N
"1","1","2022","11","2",\N,"4","4019",\N,\N,"51",\N,\N,\N,\N,"3",\N,\N,\N,\N,"1","519.653",\N,\N
"1","1","2022","11","2",\N,"4","4019",\N,\N,"43",\N,\N,\N,\N,"3",\N,\N,\N,\N,"1","2396.82",\N,\N
"1","1","2022","11","2",\N,"4","4019",\N,\N,"42",\N,\N,\N,\N,"3",\N,\N,\N,\N,"1","1317.46",\N,\N
"1","1","2022","11","2",\N,"4","4019",\N,\N,"41",\N,\N,\N,\N,"3",\N,\N,\N,\N,"1","4096.4",\N,\N
"1","1","2022","11","2",\N,"4","4019",\N,\N,"32",\N,\N,\N,\N,"3",\N,\N,\N,\N,"1","65656.1",\N,\N
"1","1","2022","11","2",\N,"4","4019",\N,\N,"31",\N,\N,\N,\N,"3",\N,\N,\N,\N,"1","664638",\N,\N
"1","1","2022","11","2",\N,"4","4019",\N,\N,"21",\N,\N,\N,\N,"3",\N,\N,\N,\N,"1","425115",\N,\N
"1","1","2022","11","2",\N,"4","4019",\N,\N,"11",\N,\N,\N,\N,"3",\N,\N,\N,\N,"1","5038.74",\N,\N
"1","1","2022","11","2",\N,"4","4019",\N,\N,"62",\N,\N,\N,\N,"2",\N,\N,\N,\N,"1","164408",\N,\N
"1","1","2022","11","2",\N,"4","4019",\N,\N,"61",\N,\N,\N,\N,"2",\N,\N,\N,\N,"1","21551.9",\N,\N
"1","1","2022","11","2",\N,"4","4019",\N,\N,"54",\N,\N,\N,\N,"2",\N,\N,\N,\N,"1","1938.55",\N,\N
"1","1","2022","11","2",\N,"4","4019",\N,\N,"53",\N,\N,\N,\N,"2",\N,\N,\N,\N,"1","2990.23",\N,\N
"1","1","2022","11","2",\N,"4","4019",\N,\N,"52",\N,\N,\N,\N,"2",\N,\N,\N,\N,"1","48043.2",\N,\N
"1","1","2022","11","2",\N,"4","4019",\N,\N,"51",\N,\N,\N,\N,"2",\N,\N,\N,\N,"1","472.818",\N,\N
"1","1","2022","11","2",\N,"4","4019",\N,\N,"43",\N,\N,\N,\N,"2",\N,\N,\N,\N,"1","2112.66",\N,\N
"1","1","2022","11","2",\N,"4","4019",\N,\N,"42",\N,\N,\N,\N,"2",\N,\N,\N,\N,"1","1325.74",\N,\N
"1","1","2022","11","2",\N,"4","4019",\N,\N,"41",\N,\N,\N,\N,"2",\N,\N,\N,\N,"1","4197.9",\N,\N
"1","1","2022","11","2",\N,"4","4019",\N,\N,"32",\N,\N,\N,\N,"2",\N,\N,\N,\N,"1","48577.9",\N,\N
"1","1","2022","11","2",\N,"4","4019",\N,\N,"31",\N,\N,\N,\N,"2",\N,\N,\N,\N,"1","460086",\N,\N
"1","1","2022","11","2",\N,"4","4019",\N,\N,"21",\N,\N,\N,\N,"2",\N,\N,\N,\N,"1","325527",\N,\N
"1","1","2022","11","2",\N,"4","4019",\N,\N,"11",\N,\N,\N,\N,"2",\N,\N,\N,\N,"1","2981.74",\N,\N
"1","1","2022","10","5",\N,"4","4019",\N,\N,"62",\N,\N,\N,\N,"1",\N,\N,\N,\N,"15","652.405",\N,\N
"1","1","2022","10","5",\N,"4","4019",\N,\N,"62",\N,\N,\N,\N,"1",\N,\N,\N,\N,"14","41.6223",\N,\N
"1","1","2022","10","5",\N,"4","4019",\N,\N,"62",\N,\N,\N,\N,"1",\N,\N,\N,\N,"13","285.675",\N,\N
"1","1","2022","10","5",\N,"4","4019",\N,\N,"62",\N,\N,\N,\N,"1",\N,\N,\N,\N,"7","2496.01",\N,\N
"1","1","2022","10","5",\N,"4","4019",\N,\N,"61",\N,\N,\N,\N,"1",\N,\N,\N,\N,"7","17345.2",\N,\N
"1","1","2022","10","5",\N,"4","4019",\N,\N,"54",\N,\N,\N,\N,"1",\N,\N,\N,\N,"7","1126.21",\N,\N
"1","1","2022","10","5",\N,"4","4019",\N,\N,"53",\N,\N,\N,\N,"1",\N,\N,\N,\N,"7","1402.02",\N,\N
"1","1","2022","10","5",\N,"4","4019",\N,\N,"52",\N,\N,\N,\N,"1",\N,\N,\N,\N,"7","475903",\N,\N
"1","1","2022","10","5",\N,"4","4019",\N,\N,"51",\N,\N,\N,\N,"1",\N,\N,\N,\N,"7","291.035",\N,\N
"1","1","2022","10","5",\N,"4","4019",\N,\N,"43",\N,\N,\N,\N,"1",\N,\N,\N,\N,"7","5345.38",\N,\N
"1","1","2022","10","5",\N,"4","4019",\N,\N,"42",\N,\N,\N,\N,"1",\N,\N,\N,\N,"7","2197.53",\N,\N
"1","1","2022","10","5",\N,"4","4019",\N,\N,"41",\N,\N,\N,\N,"1",\N,\N,\N,\N,"7","6040.73",\N,\N
"1","1","2022","10","5",\N,"4","4019",\N,\N,"32",\N,\N,\N,\N,"1",\N,\N,\N,\N,"7","167033",\N,\N
"1","1","2022","10","5",\N,"4","4019",\N,\N,"31",\N,\N,\N,\N,"1",\N,\N,\N,\N,"7","1344270",\N,\N
"1","1","2022","10","5",\N,"4","4019",\N,\N,"21",\N,\N,\N,\N,"1",\N,\N,\N,\N,"7","1153820",\N,\N
"1","1","2022","10","5",\N,"4","4019",\N,\N,"11",\N,\N,\N,\N,"1",\N,\N,\N,\N,"7","2961.61",\N,\N
"1","1","2022","10","5",\N,"4","4019",\N,\N,"62",\N,\N,\N,\N,"1",\N,\N,\N,\N,"5","88558.6",\N,\N
"1","1","2022","10","5",\N,"4","4019",\N,\N,"61",\N,\N,\N,\N,"1",\N,\N,\N,\N,"5","61305.4",\N,\N
"1","1","2022","10","5",\N,"4","4019",\N,\N,"54",\N,\N,\N,\N,"1",\N,\N,\N,\N,"5","54091.1",\N,\N
"1","1","2022","10","5",\N,"4","4019",\N,\N,"53",\N,\N,\N,\N,"1",\N,\N,\N,\N,"5","22961.8",\N,\N
"1","1","2022","10","5",\N,"4","4019",\N,\N,"52",\N,\N,\N,\N,"1",\N,\N,\N,\N,"5","530547",\N,\N
"1","1","2022","10","5",\N,"4","4019",\N,\N,"51",\N,\N,\N,\N,"1",\N,\N,\N,\N,"5","3703.51",\N,\N
"1","1","2022","10","5",\N,"4","4019",\N,\N,"43",\N,\N,\N,\N,"1",\N,\N,\N,\N,"5","30008.5",\N,\N
"1","1","2022","10","5",\N,"4","4019",\N,\N,"42",\N,\N,\N,\N,"1",\N,\N,\N,\N,"5","6391.93",\N,\N
"1","1","2022","10","5",\N,"4","4019",\N,\N,"41",\N,\N,\N,\N,"1",\N,\N,\N,\N,"5","19714.5",\N,\N
"1","1","2022","10","5",\N,"4","4019",\N,\N,"32",\N,\N,\N,\N,"1",\N,\N,\N,\N,"5","894643",\N,\N
"1","1","2022","10","5",\N,"4","4019",\N,\N,"31",\N,\N,\N,\N,"1",\N,\N,\N,\N,"5","7664270",\N,\N
"1","1","2022","10","5",\N,"4","4019",\N,\N,"21",\N,\N,\N,\N,"1",\N,\N,\N,\N,"5","6959160",\N,\N
"1","1","2022","10","5",\N,"4","4019",\N,\N,"11",\N,\N,\N,\N,"1",\N,\N,\N,\N,"5","562530",\N,\N
"1","1","2022","10","5",\N,"4","4019",\N,\N,"62",\N,\N,\N,\N,"5",\N,\N,\N,\N,"4","10954.7",\N,\N
"1","1","2022","10","5",\N,"4","4019",\N,\N,"61",\N,\N,\N,\N,"5",\N,\N,\N,\N,"4","4400.67",\N,\N
"1","1","2022","10","5",\N,"4","4019",\N,\N,"54",\N,\N,\N,\N,"5",\N,\N,\N,\N,"4","726.159",\N,\N
"1","1","2022","10","5",\N,"4","4019",\N,\N,"53",\N,\N,\N,\N,"5",\N,\N,\N,\N,"4","1190.85",\N,\N
"1","1","2022","10","5",\N,"4","4019",\N,\N,"52",\N,\N,\N,\N,"5",\N,\N,\N,\N,"4","19540.2",\N,\N
"1","1","2022","10","5",\N,"4","4019",\N,\N,"51",\N,\N,\N,\N,"5",\N,\N,\N,\N,"4","191.046",\N,\N
"1","1","2022","10","5",\N,"4","4019",\N,\N,"43",\N,\N,\N,\N,"5",\N,\N,\N,\N,"4","937.173",\N,\N
"1","1","2022","10","5",\N,"4","4019",\N,\N,"42",\N,\N,\N,\N,"5",\N,\N,\N,\N,"4","665.233",\N,\N
"1","1","2022","10","5",\N,"4","4019",\N,\N,"41",\N,\N,\N,\N,"5",\N,\N,\N,\N,"4","2020.44",\N,\N
"1","1","2022","10","5",\N,"4","4019",\N,\N,"32",\N,\N,\N,\N,"5",\N,\N,\N,\N,"4","40061.3",\N,\N
"1","1","2022","10","5",\N,"4","4019",\N,\N,"31",\N,\N,\N,\N,"5",\N,\N,\N,\N,"4","309154",\N,\N
"1","1","2022","10","5",\N,"4","4019",\N,\N,"21",\N,\N,\N,\N,"5",\N,\N,\N,\N,"4","283848",\N,\N
"1","1","2022","10","5",\N,"4","4019",\N,\N,"11",\N,\N,\N,\N,"5",\N,\N,\N,\N,"4","5079.53",\N,\N
"1","1","2022","10","5",\N,"4","4019",\N,\N,"62",\N,\N,\N,\N,"4",\N,\N,\N,\N,"4","5134.2",\N,\N
"1","1","2022","10","5",\N,"4","4019",\N,\N,"61",\N,\N,\N,\N,"4",\N,\N,\N,\N,"4","1259.3",\N,\N
"1","1","2022","10","5",\N,"4","4019",\N,\N,"54",\N,\N,\N,\N,"4",\N,\N,\N,\N,"4","115.033",\N,\N
"1","1","2022","10","5",\N,"4","4019",\N,\N,"53",\N,\N,\N,\N,"4",\N,\N,\N,\N,"4","225.682",\N,\N
"1","1","2022","10","5",\N,"4","4019",\N,\N,"52",\N,\N,\N,\N,"4",\N,\N,\N,\N,"4","3435.25",\N,\N
"1","1","2022","10","5",\N,"4","4019",\N,\N,"51",\N,\N,\N,\N,"4",\N,\N,\N,\N,"4","35.3792",\N,\N
"1","1","2022","10","5",\N,"4","4019",\N,\N,"43",\N,\N,\N,\N,"4",\N,\N,\N,\N,"4","131.265",\N,\N
"1","1","2022","10","5",\N,"4","4019",\N,\N,"42",\N,\N,\N,\N,"4",\N,\N,\N,\N,"4","115.18",\N,\N
"1","1","2022","10","5",\N,"4","4019",\N,\N,"41",\N,\N,\N,\N,"4",\N,\N,\N,\N,"4","289.883",\N,\N
"1","1","2022","10","5",\N,"4","4019",\N,\N,"32",\N,\N,\N,\N,"4",\N,\N,\N,\N,"4","6213.33",\N,\N
"1","1","2022","10","5",\N,"4","4019",\N,\N,"31",\N,\N,\N,\N,"4",\N,\N,\N,\N,"4","43660.3",\N,\N
"1","1","2022","10","5",\N,"4","4019",\N,\N,"21",\N,\N,\N,\N,"4",\N,\N,\N,\N,"4","42938.6",\N,\N
"1","1","2022","10","5",\N,"4","4019",\N,\N,"11",\N,\N,\N,\N,"4",\N,\N,\N,\N,"4","586.886",\N,\N
"1","1","2022","10","5",\N,"4","4019",\N,\N,"62",\N,\N,\N,\N,"3",\N,\N,\N,\N,"4","1334.93",\N,\N
"1","1","2022","10","5",\N,"4","4019",\N,\N,"61",\N,\N,\N,\N,"3",\N,\N,\N,\N,"4","464.698",\N,\N
"1","1","2022","10","5",\N,"4","4019",\N,\N,"54",\N,\N,\N,\N,"3",\N,\N,\N,\N,"4","48.0923",\N,\N
"1","1","2022","10","5",\N,"4","4019",\N,\N,"53",\N,\N,\N,\N,"3",\N,\N,\N,\N,"4","80.0424",\N,\N
"1","1","2022","10","5",\N,"4","4019",\N,\N,"52",\N,\N,\N,\N,"3",\N,\N,\N,\N,"4","1263.25",\N,\N
"1","1","2022","10","5",\N,"4","4019",\N,\N,"51",\N,\N,\N,\N,"3",\N,\N,\N,\N,"4","12.1451",\N,\N
"1","1","2022","10","5",\N,"4","4019",\N,\N,"43",\N,\N,\N,\N,"3",\N,\N,\N,\N,"4","56.0174",\N,\N
"1","1","2022","10","5",\N,"4","4019",\N,\N,"42",\N,\N,\N,\N,"3",\N,\N,\N,\N,"4","30.7911",\N,\N
"1","1","2022","10","5",\N,"4","4019",\N,\N,"41",\N,\N,\N,\N,"3",\N,\N,\N,\N,"4","95.7392",\N,\N
"1","1","2022","10","5",\N,"4","4019",\N,\N,"32",\N,\N,\N,\N,"3",\N,\N,\N,\N,"4","1534.48",\N,\N
"1","1","2022","10","5",\N,"4","4019",\N,\N,"31",\N,\N,\N,\N,"3",\N,\N,\N,\N,"4","14747.6",\N,\N
"1","1","2022","10","5",\N,"4","4019",\N,\N,"21",\N,\N,\N,\N,"3",\N,\N,\N,\N,"4","9591.38",\N,\N
"1","1","2022","10","5",\N,"4","4019",\N,\N,"11",\N,\N,\N,\N,"3",\N,\N,\N,\N,"4","225.067",\N,\N
"1","1","2022","10","5",\N,"4","4019",\N,\N,"62",\N,\N,\N,\N,"2",\N,\N,\N,\N,"4","2889.75",\N,\N
"1","1","2022","10","5",\N,"4","4019",\N,\N,"61",\N,\N,\N,\N,"2",\N,\N,\N,\N,"4","382.538",\N,\N
"1","1","2022","10","5",\N,"4","4019",\N,\N,"54",\N,\N,\N,\N,"2",\N,\N,\N,\N,"4","31.8012",\N,\N
"1","1","2022","10","5",\N,"4","4019",\N,\N,"53",\N,\N,\N,\N,"2",\N,\N,\N,\N,"4","53.3668",\N,\N
"1","1","2022","10","5",\N,"4","4019",\N,\N,"52",\N,\N,\N,\N,"2",\N,\N,\N,\N,"4","790.754",\N,\N
"1","1","2022","10","5",\N,"4","4019",\N,\N,"51",\N,\N,\N,\N,"2",\N,\N,\N,\N,"4","7.75637",\N,\N
"1","1","2022","10","5",\N,"4","4019",\N,\N,"43",\N,\N,\N,\N,"2",\N,\N,\N,\N,"4","34.6573",\N,\N
"1","1","2022","10","5",\N,"4","4019",\N,\N,"42",\N,\N,\N,\N,"2",\N,\N,\N,\N,"4","21.7481",\N,\N
"1","1","2022","10","5",\N,"4","4019",\N,\N,"41",\N,\N,\N,\N,"2",\N,\N,\N,\N,"4","68.8647",\N,\N
"1","1","2022","10","5",\N,"4","4019",\N,\N,"32",\N,\N,\N,\N,"2",\N,\N,\N,\N,"4","796.899",\N,\N
"1","1","2022","10","5",\N,"4","4019",\N,\N,"31",\N,\N,\N,\N,"2",\N,\N,\N,\N,"4","7296.63",\N,\N
"1","1","2022","10","5",\N,"4","4019",\N,\N,"21",\N,\N,\N,\N,"2",\N,\N,\N,\N,"4","5205.02",\N,\N
"1","1","2022","10","5",\N,"4","4019",\N,\N,"11",\N,\N,\N,\N,"2",\N,\N,\N,\N,"4","94.0955",\N,\N
"1","1","2022","10","5",\N,"4","4019",\N,\N,"62",\N,\N,\N,\N,"1",\N,\N,\N,\N,"4","1768.96",\N,\N
"1","1","2022","10","5",\N,"4","4019",\N,\N,"61",\N,\N,\N,\N,"1",\N,\N,\N,\N,"4","2418.97",\N,\N
"1","1","2022","10","5",\N,"4","4019",\N,\N,"54",\N,\N,\N,\N,"1",\N,\N,\N,\N,"4","0",\N,\N
"1","1","2022","10","5",\N,"4","4019",\N,\N,"53",\N,\N,\N,\N,"1",\N,\N,\N,\N,"4","570.606",\N,\N
"1","1","2022","10","5",\N,"4","4019",\N,\N,"52",\N,\N,\N,\N,"1",\N,\N,\N,\N,"4","9005.97",\N,\N
"1","1","2022","10","5",\N,"4","4019",\N,\N,"51",\N,\N,\N,\N,"1",\N,\N,\N,\N,"4","148.421",\N,\N
"1","1","2022","10","5",\N,"4","4019",\N,\N,"43",\N,\N,\N,\N,"1",\N,\N,\N,\N,"4","110.609",\N,\N
"1","1","2022","10","5",\N,"4","4019",\N,\N,"42",\N,\N,\N,\N,"1",\N,\N,\N,\N,"4","198.596",\N,\N
"1","1","2022","10","5",\N,"4","4019",\N,\N,"41",\N,\N,\N,\N,"1",\N,\N,\N,\N,"4","1032.8",\N,\N
"1","1","2022","10","5",\N,"4","4019",\N,\N,"32",\N,\N,\N,\N,"1",\N,\N,\N,\N,"4","6100",\N,\N
"1","1","2022","10","5",\N,"4","4019",\N,\N,"31",\N,\N,\N,\N,"1",\N,\N,\N,\N,"4","54124.2",\N,\N
"1","1","2022","10","5",\N,"4","4019",\N,\N,"21",\N,\N,\N,\N,"1",\N,\N,\N,\N,"4","46363.6",\N,\N
"1","1","2022","10","5",\N,"4","4019",\N,\N,"11",\N,\N,\N,\N,"1",\N,\N,\N,\N,"4","0",\N,\N
"1","1","2022","10","5",\N,"4","4019",\N,\N,"62",\N,\N,\N,\N,"1",\N,\N,\N,\N,"3","2282.32",\N,\N
"1","1","2022","10","5",\N,"4","4019",\N,\N,"62",\N,\N,\N,\N,"5",\N,\N,\N,\N,"2","10954.7",\N,\N
"1","1","2022","10","5",\N,"4","4019",\N,\N,"61",\N,\N,\N,\N,"5",\N,\N,\N,\N,"2","4400.67",\N,\N
"1","1","2022","10","5",\N,"4","4019",\N,\N,"54",\N,\N,\N,\N,"5",\N,\N,\N,\N,"2","726.159",\N,\N
"1","1","2022","10","5",\N,"4","4019",\N,\N,"53",\N,\N,\N,\N,"5",\N,\N,\N,\N,"2","1190.85",\N,\N
"1","1","2022","10","5",\N,"4","4019",\N,\N,"52",\N,\N,\N,\N,"5",\N,\N,\N,\N,"2","19540.2",\N,\N
"1","1","2022","10","5",\N,"4","4019",\N,\N,"51",\N,\N,\N,\N,"5",\N,\N,\N,\N,"2","191.046",\N,\N
"1","1","2022","10","5",\N,"4","4019",\N,\N,"43",\N,\N,\N,\N,"5",\N,\N,\N,\N,"2","937.173",\N,\N
"1","1","2022","10","5",\N,"4","4019",\N,\N,"42",\N,\N,\N,\N,"5",\N,\N,\N,\N,"2","665.233",\N,\N
"1","1","2022","10","5",\N,"4","4019",\N,\N,"41",\N,\N,\N,\N,"5",\N,\N,\N,\N,"2","2020.44",\N,\N
"1","1","2022","10","5",\N,"4","4019",\N,\N,"32",\N,\N,\N,\N,"5",\N,\N,\N,\N,"2","40061.3",\N,\N
"1","1","2022","10","5",\N,"4","4019",\N,\N,"31",\N,\N,\N,\N,"5",\N,\N,\N,\N,"2","309154",\N,\N
"1","1","2022","10","5",\N,"4","4019",\N,\N,"21",\N,\N,\N,\N,"5",\N,\N,\N,\N,"2","283848",\N,\N
"1","1","2022","10","5",\N,"4","4019",\N,\N,"11",\N,\N,\N,\N,"5",\N,\N,\N,\N,"2","5079.53",\N,\N
"1","1","2022","10","5",\N,"4","4019",\N,\N,"62",\N,\N,\N,\N,"4",\N,\N,\N,\N,"2","5134.2",\N,\N
"1","1","2022","10","5",\N,"4","4019",\N,\N,"61",\N,\N,\N,\N,"4",\N,\N,\N,\N,"2","1259.3",\N,\N
"1","1","2022","10","5",\N,"4","4019",\N,\N,"54",\N,\N,\N,\N,"4",\N,\N,\N,\N,"2","115.033",\N,\N
"1","1","2022","10","5",\N,"4","4019",\N,\N,"53",\N,\N,\N,\N,"4",\N,\N,\N,\N,"2","225.682",\N,\N
"1","1","2022","10","5",\N,"4","4019",\N,\N,"52",\N,\N,\N,\N,"4",\N,\N,\N,\N,"2","3435.25",\N,\N
"1","1","2022","10","5",\N,"4","4019",\N,\N,"51",\N,\N,\N,\N,"4",\N,\N,\N,\N,"2","35.3792",\N,\N
